match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_accurateCross,stat_keyPass,captain,stat_goals,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_shotOffTarget,stat_penaltyConceded,stat_bigChanceMissed,stat_punches,stat_errorLeadToAShot,stat_totalOffside,stat_penaltyMiss,stat_hitWoodwork
14025014,home,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,False,12.0,7.0,,,0.0,,,7.0,12.0,2.0,2.0,,,,,,,,,81.0,26.0,6.6,10.0,0.012806,,3,,-0.08,0.44,0.17,,,,3.0,2.0,,2.0,1.0,,,,,,0.5674,0.3831,0.03,,,2.0,,2.0,1.0,,,,,,,2.0,,,1.0,,,,,
14025014,home,Aston Villa,Ross Barkley,ross-barkley,R. Barkley,M,6,188,2411,M,,98435,EUR,755049600,M,6,6,True,10.0,9.0,,,0.0,4.0,4.0,5.0,6.0,,2.0,,,,,,,,,19.0,14.0,8.0,1.0,0.130194,,1,,0.17,0.29,-0.04,,,1.0,2.0,3.0,1.0,,1.0,,2.0,1.0,,,0.1685,0.73,0.51,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,
14025014,home,Aston Villa,Youri Tielemans,youri-tielemans,Y. Tielemans,M,8,177,9789,M,youritielemans,331737,EUR,862963200,M,8,8,True,13.0,11.0,,,1.0,7.0,7.0,4.0,6.0,,1.0,,,,,,,,,19.0,20.0,6.9,3.0,0.00271272,,1,,0.1,0.01,-0.09,,1.0,,2.0,3.0,2.0,,,1.0,1.0,1.0,2.0,,0.0244,,-0.05,,,,,,,,,1.0,,,,1.0,,,,,,,,
14025014,home,Aston Villa,Jadon Sancho,sancho-jadon,J. Sancho,M,19,180,68579,M,JSancho,851100,EUR,953942400,F,19,19,True,10.0,9.0,,,0.0,4.0,4.0,5.0,6.0,,,,,,,,,,,19.0,14.0,6.7,2.0,0.0278749,,0,,0.06,-0.03,0.13,,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
14025014,home,Aston Villa,Lamare Bogarde,lamare-bogarde,L. Bogarde,D,26,183,1118,M,,1089388,EUR,1073260800,M,26,26,True,6.0,4.0,,,0.0,3.0,5.0,1.0,1.0,,1.0,,,,,,,,,9.0,12.0,7.2,3.0,0.00732148,,0,,0.21,-0.05,0.28,,,,1.0,3.0,,,,,2.0,1.0,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,
14025014,home,Aston Villa,Donyell Malen,donyell-malen,D. Malen,F,14,176,10886,M,donyellmalen,803039,EUR,916704000,F,17,17,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,,,,,,,,,,9.0,9.0,7.0,1.0,0.0125913,,3,,0.11,0.07,-0.01,,,1.0,1.0,1.0,,,1.0,,,,1.0,,0.5695,0.3162,0.22,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,
14025014,home,Aston Villa,Evann Guessand,evann-guessand,E. Guessand,F,29,185,5228,M,,930245,EUR,993945600,F,29,29,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,,,,,,,8.0,4.0,6.7,,0.0557146,,0,,-0.04,0.17,0.13,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
14025014,home,Aston Villa,Marco Bizot,marco-bizot,M. Bizot,G,40,194,898,M,,100390,EUR,668563200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025014,home,Aston Villa,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187,8884,M,victorlindelof,143334,EUR,774403200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025014,home,Aston Villa,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178,5464,M,maatsen_,976263,EUR,1015718400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025014,away,Bournemouth,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194,8562,M,dj.petrovic12,882604,EUR,939340800,G,1,1,False,12.0,9.0,5.0,2.0,0.0,7.0,7.0,2.0,5.0,2.0,7.0,,,2.0,,,4.0,1.0,,90.0,23.0,7.0,3.0,0.00032649,0.8398,0,-1.7249,0.05,-0.11,-0.41,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14025014,away,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,,44566,EUR,672883200,D,15,15,False,,,,,0.0,,,,,,,,,,,,,,,10.0,1.0,6.7,1.0,,,0,,-0.03,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
14025014,away,Bournemouth,Veljko Milosavljević,milosavljevic-veljko,V. Milosavljević,D,44,192,1769,M,,1406130,EUR,1182988800,D,44,44,False,37.0,30.0,9.0,3.0,0.0,23.0,25.0,7.0,12.0,5.0,6.0,,,,,,,,,90.0,57.0,6.7,11.0,0.00177686,,0,,0.06,0.09,0.13,,,1.0,3.0,5.0,1.0,1.0,,2.0,4.0,3.0,,,,,,,,1.0,3.0,3.0,,,,,,,,,,,,,,,,
14025014,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,,830659,EUR,863222400,D,5,5,False,44.0,34.0,11.0,5.0,0.0,22.0,26.0,12.0,18.0,13.0,3.0,,,,,,,,,90.0,59.0,6.3,10.0,0.208558,,0,,0.34,0.06,-0.46,,,2.0,3.0,4.0,,,,,1.0,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,
14025014,away,Bournemouth,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176,1506,M,,999028,EUR,1006214400,D,3,3,False,21.0,12.0,2.0,,0.0,7.0,11.0,5.0,10.0,4.0,4.0,,,,,,,,,63.0,42.0,6.2,14.0,0.00626697,,1,,-0.2,0.15,-0.22,,2.0,,4.0,5.0,,1.0,,,2.0,2.0,1.0,3.0,0.0544,,-0.02,,,1.0,,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,
14025014,away,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178,2382,M,,1104986,EUR,1061424000,M,8,8,False,20.0,17.0,2.0,1.0,0.0,9.0,10.0,8.0,10.0,3.0,4.0,,,,,,,,,63.0,44.0,7.3,13.0,0.00307668,,1,,-0.27,0.28,0.16,,7.0,,2.0,6.0,,2.0,1.0,1.0,2.0,2.0,2.0,,0.056,0.1237,0.01,Alex Scott,,,,1.0,2.0,2.0,,,,,,,,,,,,,,
14025014,away,Bournemouth,Tyler Adams,tyler-adams,T. Adams,M,12,175,2918,M,,800419,EUR,918950400,M,12,12,False,34.0,33.0,,,0.0,15.0,16.0,18.0,18.0,1.0,1.0,,,,,,,,,90.0,44.0,6.2,5.0,0.0130192,,0,,0.13,0.06,-0.24,,,,7.0,2.0,2.0,,,1.0,2.0,,,3.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,
14025014,away,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,antoinesemenyo42,934354,EUR,947203200,M,24,24,False,15.0,12.0,2.0,2.0,0.0,5.0,6.0,7.0,9.0,,4.0,,,,,,,,,90.0,35.0,5.4,12.0,0.00123407,,1,,-0.15,0.01,-0.4,,1.0,2.0,8.0,6.0,1.0,,1.0,1.0,2.0,1.0,2.0,,0.7884,0.7809,-0.89,,,2.0,,1.0,5.0,,,,,,,,,,1.0,,1.0,1.0,1.0,
14025014,away,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,M,19,19,False,18.0,16.0,1.0,,0.0,7.0,7.0,9.0,11.0,,3.0,,,,,,,,,63.0,27.0,6.4,7.0,0.00736387,,1,,-0.1,0.31,-0.07,,2.0,1.0,3.0,2.0,,2.0,,,1.0,,,,0.0308,,-0.08,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,
14025014,away,Bournemouth,Marcus Tavernier,marcus-tavernier,M. Tavernier,M,16,178,1762,M,,895576,EUR,922060800,M,16,16,False,32.0,28.0,1.0,1.0,0.0,4.0,6.0,24.0,26.0,2.0,3.0,,,,,,,,,90.0,59.0,6.8,11.0,0.188247,,3,,0.27,0.18,-0.2,,5.0,,6.0,7.0,,,,2.0,1.0,,1.0,4.0,0.2851,,-0.08,,,1.0,,1.0,7.0,4.0,2.0,3.0,,,1.0,2.0,1.0,,,,,,,
14025014,away,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181,7635,M,evanilsonlima99,998490,EUR,939168000,F,9,9,False,15.0,9.0,,,0.0,3.0,3.0,6.0,12.0,2.0,,,,,,,,,,77.0,23.0,6.3,9.0,0.0564408,,2,,-0.28,0.16,0.19,,1.0,2.0,4.0,1.0,,,,,,,1.0,2.0,0.2552,,-0.3,,,,,2.0,,,,1.0,,,,,2.0,,1.0,,,,,1.0
14025014,away,Bournemouth,Álex Jiménez,alex-jimenez,A. Jiménez,D,20,177,3553,M,,1184308,EUR,1115510400,D,20,20,True,9.0,7.0,,,0.0,4.0,5.0,3.0,4.0,2.0,1.0,,,,,,,,,35.0,26.0,5.9,7.0,0.00357223,,1,,0.05,0.01,-0.52,,,,4.0,3.0,1.0,,1.0,1.0,1.0,,,1.0,0.0285,0.1546,-0.04,Alejandro Jiménez,,1.0,,2.0,3.0,1.0,,,,,,,,,,,,,,
14025014,away,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175,895,M,,548188,EUR,854928000,M,4,4,True,20.0,16.0,2.0,1.0,0.0,6.0,6.0,10.0,14.0,1.0,2.0,,,,,,,,,45.0,34.0,6.2,9.0,0.00340435,,1,,-0.07,0.0,-0.16,,2.0,,2.0,1.0,,,,3.0,,,,2.0,0.0217,,0.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,
14025014,away,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,,322391,EUR,793411200,M,10,10,True,16.0,12.0,3.0,2.0,0.0,2.0,3.0,10.0,13.0,,4.0,,,,,,,,,27.0,24.0,6.6,6.0,0.00685157,,0,,0.02,0.12,-0.09,,,,3.0,4.0,,,,,,,,1.0,,,,,,,,,6.0,4.0,,,,,,,,,,,,,,
14025014,away,Bournemouth,Eli Junior Kroupi,eli-junior-kroupi,E. J. Kroupi,F,22,179,7447,M,,1426228,EUR,1151020800,F,22,22,True,8.0,5.0,,,0.0,5.0,6.0,,2.0,,1.0,,,,,,,,,27.0,13.0,6.4,5.0,6.679e-05,,0,,-0.08,0.12,0.0,,1.0,,2.0,1.0,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
14025014,away,Bournemouth,Amine Adli,amine-adli,A. Adli,F,21,174,17519,M,amine_ad10,991478,EUR,957916800,F,21,21,True,11.0,10.0,,,0.0,3.0,3.0,7.0,8.0,,1.0,,,,,,,,,27.0,14.0,6.4,2.0,0.00549262,,0,,-0.12,0.08,0.0,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
14025014,away,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,,,,,,,,13.0,6.0,6.2,1.0,0.00099538,,1,,-0.12,0.01,-0.15,,,,2.0,,2.0,,,,,,,,0.0898,,-0.22,,,,,,,,,,,,,1.0,,,,,,,,
14025014,away,Bournemouth,Will Dennis,will-dennis,W. Dennis,G,40,188,242,M,,991001,EUR,963187200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025014,away,Bournemouth,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182,1863,M,,962408,EUR,978739200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025014,away,Bournemouth,Ben Gannon-Doak,ben-doak,B. Doak,M,11,174,6791,M,bendoak._,1154861,EUR,1131667200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Ben Doak,,,,,,,,,,,,,,,,,,,,
