match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_totalClearance,stat_penaltyConceded,stat_aerialLost,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_challengeLost,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_accurateCross,stat_goals,stat_outfielderBlock,stat_penaltyWon,stat_totalOffside
14064451,home,Paris Saint-Germain,Senny Mayulu,,,mayulu-senny,S. Mayulu,M,24,183.0,21840,M,1473491,EUR,1147824000,F,24,24,False,35.0,33.0,2.0,2.0,0.0,11.0,12.0,23.0,3.0,,,,83.0,53.0,6.2,11.0,0.0986346,207.04366772319,20.0,37.59,22.365,,3,,0.23,0.29,-0.01,,,22.0,,7.0,2.0,3.0,1.0,,1.0,,5.0,,56.784346580415,3.0,3.0,,,3.0,2.0,,0.1066,-0.52,1.0,1.0,,1.0,0.0571,,,,,1.0,,,,
14064451,home,Paris Saint-Germain,Marquinhos,,,marquinhos,Marquinhos,D,5,183.0,36538,M,155995,EUR,768873600,D,5,5,True,32.0,32.0,1.0,1.0,0.0,20.0,20.0,12.0,,,,,20.0,34.0,6.9,,0.00533766,75.490962865126,10.0,12.18,8.19,,0,,0.13,0.06,0.16,,marquinhosm5,12.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14064451,home,Paris Saint-Germain,Gonçalo Ramos,,,goncalo-ramos,G. Ramos,F,9,185.0,23725,M,934510,EUR,992995200,F,9,9,True,6.0,3.0,,,0.0,2.0,3.0,3.0,,,,,20.0,10.0,6.1,5.0,0.0002794,6.4906471171987,1.0,-0.63,-0.63,,0,,-0.35,-0.04,-0.01,,goncaloramos88,1.0,1.0,4.0,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
14064451,home,Paris Saint-Germain,Bradley Barcola,,,barcola-bradley,B. Barcola,F,29,182.0,37510,M,996952,EUR,1030924800,F,29,29,True,14.0,13.0,,,0.0,2.0,2.0,12.0,1.0,,,,20.0,17.0,6.7,3.0,0.0565972,79.795341483636,9.0,23.835,10.395,,0,,0.14,0.2,0.13,,bradley_b,11.0,,2.0,1.0,1.0,2.0,1.0,,,,,42.506538754752,3.0,,,,,,,,,,,,,,,,,,,,,,
14064451,home,Paris Saint-Germain,Lucas Hernández,,,lucas-hernandez,L. Hernández,D,21,183.0,10246,M,352370,EUR,824256000,D,21,21,True,14.0,12.0,,,0.0,8.0,10.0,4.0,,,,,10.0,17.0,6.7,3.0,0.00192299,11.259016313801,3.0,9.87,3.78,,0,,0.05,0.02,0.0,,lucashernandez21,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064451,home,Paris Saint-Germain,Noah Nsoki,Noah Nsoki,,noah-nsoki,N. Nsoki,F,20,,552,M,1937806,EUR,1171929600,M,45,45,True,8.0,6.0,,,0.0,3.0,4.0,4.0,1.0,,,,15.0,9.0,6.5,2.0,0.00153866,8.1181530534968,1.0,-7.875,-7.875,,0,,-0.18,-0.09,-0.01,,,3.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14064451,home,Paris Saint-Germain,Renato Marin,,,renato-bellucci-marin,R. B. Marin,G,89,194.0,3853,M,1524396,EUR,1152489600,G,89,89,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064451,home,Paris Saint-Germain,Arthur Vignaud,Arthur Vignaud,,arthur-vignaud,A. Vignaud,G,16,,156,M,1937845,EUR,1200873600,G,70,70,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064451,home,Paris Saint-Germain,Lucas Beraldo,Lucas Beraldo,,lucas-beraldo,L. Beraldo,D,4,182.0,17502,M,1108441,EUR,1069632000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,lberaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064451,home,Paris Saint-Germain,Khvicha Kvaratskhelia,,,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183.0,97764,M,889259,EUR,981936000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Kvaradona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064451,away,Paris FC,Kevin Trapp,,,kevin-trapp,K. Trapp,G,35,189.0,1793,M,38440,EUR,647395200,G,35,35,False,35.0,21.0,18.0,5.0,0.0,19.0,24.0,11.0,7.0,3.0,,4.0,90.0,46.0,5.8,15.0,0.00024201,48.88352946904,7.0,20.475,6.615,0.1719,0,-0.8486,-0.01,0.0,-0.21,-0.71,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14064451,away,Paris FC,Nhoa Sangui,,,nhoa-sangui,N. Sangui,D,19,178.0,286,M,1426221,EUR,1140998400,D,19,19,False,33.0,26.0,5.0,2.0,0.0,14.0,17.0,16.0,4.0,,,,90.0,56.0,6.2,11.0,0.0111263,78.995522797346,8.0,26.985,29.4,,0,,-0.01,0.0,-0.31,,,12.0,,2.0,3.0,,1.0,,2.0,2.0,3.0,,29.417688556377,1.0,1.0,4.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,
14064451,away,Paris FC,Moustapha Mbow,,,moustapha-mbow,M. Mbow,D,5,187.0,1699,M,982319,EUR,952473600,D,5,5,False,36.0,32.0,8.0,5.0,0.0,29.0,33.0,3.0,3.0,,,,90.0,48.0,6.6,4.0,0.00184533,86.388875737148,12.0,17.85,9.03,,0,,0.04,0.2,-0.21,,,3.0,3.0,2.0,4.0,,,,1.0,1.0,,1.0,,,,7.0,,1.0,,,,,,,,,,,,,,,,,,
14064451,away,Paris FC,Timothée Kolodziejczak,,,timothee-kolodziejczak,T. Kolodziejczak,D,5,185.0,163,M,41605,EUR,686275200,D,15,15,False,29.0,25.0,3.0,1.0,0.0,22.0,23.0,6.0,5.0,,,,90.0,43.0,6.7,4.0,0.00197783,61.316145176542,9.0,4.725,8.925,,0,,-0.05,0.1,-0.07,,,3.0,1.0,2.0,4.0,,,,3.0,1.0,,1.0,,,,8.0,,1.0,,1.0,,,,,,,,,,,,,,,,
14064451,away,Paris FC,Otávio,,,otavio,Otávio,D,6,188.0,1431,M,1069159,EUR,1019347200,D,6,6,False,31.0,27.0,3.0,2.0,0.0,22.0,25.0,6.0,7.0,,,,90.0,49.0,6.6,8.0,0.00693827,75.243979731813,10.0,21.105,18.48,,0,,0.13,0.03,-0.11,,,5.0,1.0,4.0,3.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,9.0,,,,,,,,,,,,1.0,,,,,,1.0,,
14064451,away,Paris FC,Thibault De Smet,,,thibault-de-smet,T. D. Smet,D,28,182.0,215,M,844744,EUR,897004800,D,28,28,False,24.0,18.0,5.0,3.0,0.0,9.0,13.0,11.0,4.0,,,,89.0,52.0,6.8,11.0,0.00289322,101.98707912264,9.0,59.43,28.665,,0,,0.05,0.16,-0.13,,,9.0,,2.0,5.0,1.0,1.0,,4.0,3.0,1.0,,28.700547189906,1.0,,4.0,,,,,,,2.0,,,1.0,,,,,,,,1.0,,
14064451,away,Paris FC,Jonathan Ikoné,,,jonathan-ikone,J. Ikoné,M,93,180.0,1415,M,802142,EUR,894067200,M,93,93,False,16.0,12.0,,,0.0,8.0,11.0,5.0,5.0,,,,68.0,22.0,6.5,5.0,0.014138,73.833670183225,6.0,-9.975,23.1,,0,,0.01,0.0,-0.1,,,4.0,,3.0,3.0,,3.0,2.0,1.0,,,1.0,24.042023542123,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,
14064451,away,Paris FC,Maxime López,,,maxime-lopez,M. López,M,21,167.0,1284,M,352802,EUR,881193600,M,21,21,False,49.0,41.0,5.0,4.0,0.0,27.0,31.0,18.0,3.0,,,,90.0,63.0,6.4,15.0,0.0239776,69.954835289437,11.0,21.525,10.92,,0,,0.14,0.03,-0.23,,,14.0,,4.0,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,3.0,,,,,2.0,True,,,,,,,
14064451,away,Paris FC,Adama Camara,Adama Camara,,camara-adama,A. Camara,M,17,180.0,433,M,1507384,EUR,845596800,M,17,17,False,28.0,21.0,1.0,1.0,0.0,13.0,15.0,13.0,2.0,,,,89.0,39.0,6.7,10.0,0.0168891,28.375219904166,5.0,7.035,4.83,,1,,-0.03,0.03,0.19,,,8.0,1.0,3.0,4.0,,1.0,,2.0,1.0,2.0,,,,,,,1.0,1.0,,0.0433,-0.12,,,,1.0,,1.0,,,,,,2.0,,
14064451,away,Paris FC,Alimami Gory,,,alimami-gory,A. Gory,F,7,182.0,157,M,842399,EUR,841363200,M,7,7,False,15.0,10.0,3.0,1.0,0.0,5.0,5.0,10.0,6.0,,,,77.0,32.0,6.8,10.0,0.00745475,86.110091571642,9.0,14.91,18.27,,1,,0.05,0.24,-0.13,,,5.0,,5.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,,30.205329046975,2.0,,1.0,,,1.0,1.0,0.0154,0.0,,,,2.0,,1.0,,,,,,,1.0,
14064451,away,Paris FC,Willem Geubbels,,,willem-geubbels,W. Geubbels,F,9,185.0,817,M,877979,EUR,997920000,F,9,9,False,20.0,14.0,,,0.0,6.0,9.0,11.0,3.0,,,,89.0,35.0,6.5,14.0,0.00524078,36.344036505811,5.0,7.98,8.295,,2,,-0.17,0.02,-0.01,,,8.0,2.0,8.0,3.0,5.0,1.0,1.0,,,3.0,,,,,,,3.0,,2.0,0.8217,0.31,,2.0,,,0.8392,,,,,,1.0,,,
14064451,away,Paris FC,Mathieu Cafaro,,,mathieu-cafaro,M. Cafaro,M,13,175.0,264,M,816810,EUR,859248000,M,13,13,True,4.0,3.0,,,0.0,1.0,1.0,3.0,1.0,,,,22.0,7.0,6.6,1.0,0.00164056,14.069945577479,3.0,6.615,5.67,,1,,0.05,-0.01,0.13,,,2.0,,,,,,,,,,,,,,,,,1.0,,0.0187,-0.11,,,,,,,,,,,,,,2.0
14064451,away,Paris FC,Vincent Marchetti,,,vincent-marchetti,V. Marchetti,M,4,181.0,112,M,795508,EUR,867974400,M,4,4,True,8.0,8.0,,,0.0,3.0,3.0,5.0,1.0,,,,13.0,12.0,6.8,1.0,0.0547778,14.85765187978,3.0,6.51,6.405,,1,,0.13,0.02,-0.01,,,5.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,0.1137,-0.17,1.0,1.0,,,0.1004,1.0,,,,1.0,,,,
14064451,away,Paris FC,Tuomas Ollila,,,tuomas-ollila,T. Ollila,D,2,173.0,204,M,930813,EUR,956620800,D,2,2,True,2.0,2.0,,,0.0,2.0,2.0,0.0,1.0,,,,8.0,3.0,6.7,1.0,3.145e-05,11.023851414093,1.0,7.77,7.77,,0,,-0.02,0.05,0.13,,,,,,,,,,,,,,11.023851414093,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
14064451,away,Paris FC,Julien López,,,julien-lopez,J. López,F,10,173.0,117,M,826492,EUR,699408000,F,20,20,True,,,,,0.0,,,,,,,,9.0,,6.4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064451,away,Paris FC,Mohamed Benoit-Dao,Mohamed Benoit-Dao,,mohamed-benoit-dao,M. Benoit-Dao,F,18,,38,M,1823080,EUR,1170374400,F,37,37,True,2.0,2.0,,,0.0,2.0,2.0,0.0,,,,,9.0,3.0,6.5,1.0,1.808e-05,31.186961862386,2.0,20.16,25.515,,0,,-0.02,0.05,0.0,,,,,,,,,,,,,,25.525961862386,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
14064451,away,Paris FC,Obed Nkambadio,,,obed-nkambadio,O. Nkambadio,G,16,190.0,499,M,1015872,EUR,1044576000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064451,away,Paris FC,Killian Prouchet,Killian,Prouchet,killian-prouchet,K. Prouchet,D,36,185.0,48,M,1537182,EUR,1106438400,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064451,away,Paris FC,Lohann Doucet,Lohann Doucet,,lohann-doucet,L. Doucet,M,15,180.0,176,M,1170523,EUR,1031961600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064451,away,Paris FC,Lamine Gueye,,,lamine-gueye,L. Gueye,F,26,178.0,336,M,1046147,EUR,889747200,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
