match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_aerialWon,stat_duelWon,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_dispossessed,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_accurateCross,stat_unsuccessfulTouch,stat_keyPass,stat_challengeLost,stat_hitWoodwork,stat_bigChanceMissed,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,captain,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves
10388295,home,FC Schalke 04,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,13,13,False,31.0,22.0,19.0,10.0,18.0,20.0,4.0,11.0,3.0,90.0,33.0,6.3,9.0,0.0,0.0,0.0148889,0,-0.2088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388295,home,FC Schalke 04,Henning Matriciani,henning-matriciani,H. Matriciani,D,41,185,146,M,962577,EUR,952992000,D,41,41,False,41.0,32.0,9.0,3.0,18.0,20.0,14.0,23.0,6.0,77.0,61.0,6.4,17.0,0.0,0.0,0.0186329,0,,2.0,3.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388295,home,FC Schalke 04,Maya Yoshida,maya-yoshida,M. Yoshida,D,4,189,842,M,24248,EUR,588384000,D,4,4,False,72.0,53.0,19.0,7.0,39.0,47.0,14.0,25.0,12.0,90.0,86.0,7.6,19.0,0.0806,0.1534,0.013506,3,,,1.0,2.0,1.0,6.0,11.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10388295,home,FC Schalke 04,Marcin Kamiński,marcin-kaminski,M. Kamiński,D,35,191,675,M,73980,EUR,695433600,D,35,35,False,63.0,54.0,5.0,4.0,42.0,44.0,12.0,19.0,6.0,90.0,74.0,7.0,14.0,0.0342,0.0,0.0126964,1,,,1.0,2.0,,7.0,9.0,,,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
10388295,home,FC Schalke 04,Jere Uronen,jere-uronen,J. Uronen,D,21,177,224,M,138463,EUR,774057600,D,18,18,False,43.0,36.0,3.0,1.0,15.0,16.0,25.0,33.0,5.0,75.0,62.0,7.0,12.0,0.0,0.0,0.180513,0,,6.0,,1.0,1.0,2.0,5.0,,,,,,,1.0,,2.0,,,,Jere,Uronen,4.0,2.0,3.0,,,,,,,,,,,
10388295,home,FC Schalke 04,Alex Král,alex-kral,A. Král,M,33,185,619,M,825740,EUR,895536000,M,30,30,False,38.0,32.0,3.0,2.0,13.0,14.0,19.0,25.0,12.0,90.0,56.0,6.9,11.0,0.0,0.0,0.0198138,0,,1.0,3.0,7.0,4.0,3.0,11.0,2.0,,,1.0,,,3.0,3.0,3.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,
10388295,home,FC Schalke 04,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,6,6,False,28.0,20.0,2.0,1.0,12.0,14.0,9.0,18.0,9.0,90.0,49.0,7.2,13.0,0.169,0.0,0.0559742,1,,4.0,5.0,11.0,1.0,1.0,9.0,1.0,1.0,,,1.0,,5.0,4.0,2.0,4.0,,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,
10388295,home,FC Schalke 04,Kenan Karaman,kenan-karaman,K. Karaman,F,19,189,1025,M,168943,EUR,762825600,M,19,19,False,13.0,9.0,1.0,1.0,3.0,4.0,7.0,12.0,1.0,74.0,31.0,6.1,14.0,0.143,0.1498,0.215916,2,,3.0,1.0,7.0,6.0,1.0,5.0,,1.0,1.0,,,,,,4.0,,,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,
10388295,home,FC Schalke 04,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,10,174,2797,M,966575,EUR,934416000,M,10,10,False,31.0,22.0,5.0,2.0,11.0,15.0,16.0,33.0,4.0,90.0,68.0,8.4,30.0,0.128,0.0591,0.679724,2,,17.0,1.0,6.0,2.0,5.0,8.0,,1.0,1.0,,,,1.0,,2.0,,3.0,,,,5.0,3.0,8.0,,,,1.0,1.0,2.0,,,,,
10388295,home,FC Schalke 04,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,M,11,11,False,19.0,12.0,1.0,1.0,2.0,4.0,11.0,20.0,4.0,87.0,40.0,6.7,16.0,0.0821,0.1972,0.0251903,3,,5.0,1.0,6.0,2.0,,3.0,,,2.0,,,,,,3.0,2.0,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,
10388295,home,FC Schalke 04,Simon Terodde,simon-terodde,S. Terodde,F,,192,422,M,26231,EUR,573264000,F,9,9,False,11.0,11.0,,,1.0,1.0,10.0,10.0,,74.0,21.0,6.9,3.0,0.3503,0.0296,0.0468454,4,,,4.0,7.0,,3.0,3.0,,2.0,1.0,,,,,,,2.0,1.0,1.0,,,,2.0,1.0,,,,1.0,,,True,,,,
10388295,home,FC Schalke 04,Michael Frey,michael-frey,M. Frey,F,99,189,394,M,134248,EUR,774576000,F,26,26,True,5.0,3.0,,,2.0,3.0,1.0,2.0,1.0,16.0,7.0,6.6,4.0,0.0,0.0,0.00063485,0,,,,1.0,,2.0,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
10388295,home,FC Schalke 04,Sebastian Polter,sebastian-polter,S. Polter,F,91,190,355,M,39733,EUR,670464000,F,40,40,True,6.0,3.0,,,,,3.0,6.0,1.0,16.0,10.0,7.1,4.0,0.0919,0.2575,0.0338116,1,,,2.0,3.0,,3.0,3.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,
