match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,stat_outfielderBlock,stat_penaltyConceded,captain,stat_shotOffTarget,player_firstName,player_lastName,stat_wonContest,stat_accurateCross,stat_bigChanceCreated,stat_dispossessed,stat_bigChanceMissed,stat_goalAssist,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_penaltyWon
10411571,away,Torino,Saša Lukić,sasa-lukic,S. Lukić,M,20,183,2086,M,,371222,EUR,839894400,M,10,10,False,38.0,27.0,5.0,2.0,10.0,14.0,17.0,26.0,,8.0,,,,,90.0,50.0,6.9,14.0,0.7884,0.9895,0.00802022,1,,2.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,
10411571,away,Torino,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182,4118,M,,930189,EUR,998352000,M,28,28,False,50.0,48.0,3.0,3.0,29.0,31.0,19.0,19.0,,11.0,,,,,90.0,63.0,6.8,4.0,0.0373,0.0,0.00986394,1,,,,,3.0,6.0,1.0,,,1.0,2.0,1.0,,4.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,
10411571,away,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1014,M,,233826,EUR,827625600,M,19,19,False,30.0,20.0,6.0,5.0,7.0,11.0,13.0,21.0,2.0,6.0,,,,,66.0,46.0,6.8,16.0,0.0,0.0,0.0160995,0,,2.0,,2.0,1.0,2.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10411571,away,Torino,Aleksei Miranchuk,aleksei-miranchuk,A. Miranchuk,M,59,182,4256,M,Miranchuk,324353,EUR,813888000,F,59,59,False,24.0,17.0,1.0,,5.0,6.0,12.0,19.0,1.0,3.0,,,,,90.0,32.0,7.1,10.0,0.0642,0.0,0.033479,1,,1.0,,,2.0,2.0,1.0,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,1.0
10411571,away,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178,5477,M,niksivlasic_,357596,EUR,875923200,F,16,16,False,13.0,8.0,1.0,1.0,2.0,3.0,6.0,10.0,1.0,4.0,,,,,66.0,22.0,6.6,7.0,0.0445,0.0,0.0051087,1,,,2.0,,3.0,1.0,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,
10411571,away,Torino,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,924,M,,839226,EUR,984787200,F,11,11,False,,,,,,,,,,,,,,,4.0,,,,0.0,0.0,0.0,0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10411571,away,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,,802149,EUR,899856000,F,7,7,True,20.0,16.0,,,8.0,9.0,8.0,12.0,,,,,,,86.0,38.0,6.7,12.0,0.0823,0.0,0.0292035,2,,1.0,3.0,,10.0,5.0,4.0,,,,1.0,,3.0,2.0,3.0,2.0,1.0,,,,2.0,,,2.0,,,2.0,,,3.0,,,,,
10411571,away,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,,798147,EUR,791596800,D,27,27,True,7.0,6.0,1.0,1.0,1.0,1.0,5.0,6.0,,,,,,,24.0,14.0,6.6,1.0,0.0,0.0,0.00883152,0,,,,,3.0,3.0,,,,,3.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,
10411571,away,Torino,Nemanja Radonjić,nemanja-radonjic,N. Radonjić,F,49,185,4597,M,n.radonjic7,802665,EUR,824342400,M,49,49,True,3.0,1.0,,,,1.0,1.0,2.0,,1.0,,,,,24.0,8.0,6.1,6.0,0.0,0.0,0.00135255,0,,,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,
10411571,away,Torino,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182,1729,M,,67769,EUR,714700800,D,13,13,True,8.0,7.0,2.0,2.0,3.0,4.0,5.0,5.0,1.0,1.0,,,,,9.0,10.0,6.8,1.0,0.0,0.0,0.0330498,0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10411571,away,Torino,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,,1012248,EUR,981763200,F,23,23,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,,,9.0,8.0,6.4,2.0,0.0,0.0,0.00252188,0,,,1.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,1.0,,,,,
10411571,away,Torino,Etrit Berisha,etrit-berisha,E. Berisha,G,99,194,464,M,,35656,EUR,605491200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411571,away,Torino,Matteo Fiorenza,matteo-fiorenza,M. Fiorenza,G,,195,14,M,,1100377,EUR,1055635200,G,73,73,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Matteo,Fiorenza,,,,,,,,,,,,
10411571,away,Torino,David Zima,zima-david,D. Zima,D,4,190,298,M,,963084,EUR,973641600,D,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411571,away,Torino,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,995,M,,1142612,EUR,1086048000,M,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411571,away,Torino,Matthew Garbett,matthew-garbett,M. Garbett,M,28,188,182,M,,1002607,EUR,1018656000,M,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411571,away,Torino,Brian Bayeye,bayeye-brian,B. Bayeye,M,,190,675,M,,1001725,EUR,962323200,M,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411571,away,Torino,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,,928777,EUR,963964800,M,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
