match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
10434025,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10434025,,1.0,1.0,,90,7.0,,1,,,goal,167626263.0,True,regular,180511.0,Alexandru Maxim,,,,,
10434025,,,,,90,6.0,,1,,,substitution,121497348.0,False,regular,,,False,,,,
10434025,,,,,90,6.0,,1,,,substitution,121497347.0,False,regular,,,False,,,,
10434025,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
10434025,,,,,87,,,4,,,substitution,121497338.0,False,regular,,,False,,,,
10434025,,,,,87,,,4,,,substitution,121497337.0,False,regular,,,False,,,,
10434025,,,,,78,,,13,,,substitution,121497334.0,False,regular,,,False,,,,
10434025,,,,,73,,,18,,,card,120583081.0,True,yellow,98461.0,Lazar Marković,,,Lazar Marković,Argument,False
10434025,,,,,71,,,20,,,substitution,121497320.0,True,regular,,,False,,,,
10434025,,,,,71,,,20,,,substitution,121497322.0,True,regular,,,False,,,,
10434025,,,,,71,,,20,,,substitution,121497319.0,True,regular,,,False,,,,
10434025,,,,,56,,,35,,,substitution,121497296.0,True,regular,,,False,,,,
10434025,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10434025,,,,,45,4.0,,1,,,card,120583068.0,True,yellow,180511.0,Alexandru Maxim,,,Alexandru Maxim,Argument,False
10434025,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,
10434025,,0.0,1.0,,44,,,2,,,goal,167626143.0,False,regular,806964.0,Berkay Özcan,,,,,
