match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_fouls,stat_totalContest,stat_interceptionWon,stat_wonContest,stat_wasFouled,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_goalAssist,stat_goodHighClaim,player_sofascoreId
10434025,home,Gaziantep FK,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,33,175,70,M,226992,EUR,802915200,M,5,5,True,,12.0,8.0,2.0,,5.0,5.0,3.0,7.0,,1.0,,,,,,19.0,19.0,6.4,5.0,3,,,3.0,3.0,2.0,,,,1.0,,,,1.0,1.0,2.0,,1.0,,,1.0,,,,,,,,,,
10434025,home,Gaziantep FK,Mustafa Burak Bozan,bozan-mustafa-burak,M. B. Bozan,G,71,196,107,M,934201,EUR,966988800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434025,home,Gaziantep FK,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,4,187,127,M,904228,EUR,908409600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434025,home,Gaziantep FK,Alin Toșca,alin-tosca,A. Toșca,D,,181,131,M,110210,EUR,700531200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434025,home,Gaziantep FK,Ömürcan Artan,omurcan-artan,Ö. Artan,D,2,179,17,M,1016384,EUR,933033600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434025,home,Gaziantep FK,Luka Stankovski,stankovski-luka,L. Stankovski,M,80,190,95,M,1063157,EUR,1030924800,M,80,80,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434025,home,Gaziantep FK,Onurhan Babuscu,babuscu-onurhan,O. Babuscu,M,30,176,45,M,1031187,EUR,1062720000,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434025,away,Başakşehir FK,Volkan Babacan,volkan-babacan,V. Babacan,G,1,192,197,M,30143,EUR,587260800,G,1,1,False,True,39.0,26.0,17.0,4.0,24.0,27.0,2.0,12.0,,10.0,1.0,2.0,,,,90.0,50.0,6.7,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10434025,away,Başakşehir FK,Ömer Ali Şahiner,omer-ali-sahiner,Ö. A. Şahiner,D,42,175,88,M,103912,EUR,694310400,D,42,42,False,,66.0,56.0,12.0,9.0,28.0,30.0,28.0,37.0,3.0,6.0,,,,,,90.0,90.0,6.4,14.0,1,1.0,,6.0,2.0,3.0,,,,1.0,,1.0,,1.0,1.0,,1.0,2.0,2.0,,,1.0,,,,,,,,,
10434025,away,Başakşehir FK,Léo Duarte,leo-duarte,L. Duarte,D,5,183,505,M,839982,EUR,837561600,D,5,5,False,,79.0,73.0,8.0,6.0,61.0,63.0,12.0,16.0,3.0,9.0,,,,,,90.0,87.0,7.2,6.0,0,,,2.0,2.0,,,,1.0,,,,2.0,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,
10434025,away,Başakşehir FK,Ahmed Touba,ahmed-touba,A. Touba,D,5,190,4977,M,856216,EUR,889747200,D,59,59,False,,92.0,81.0,15.0,11.0,54.0,59.0,27.0,33.0,4.0,7.0,,,,,,90.0,106.0,7.6,13.0,0,,,3.0,5.0,,,,1.0,3.0,2.0,,2.0,2.0,,,1.0,,3.0,,,2.0,,,,,,,,,Toubaahmed59
10434025,away,Başakşehir FK,Lucas Lima,lucas-lima,L. Lima,D,3,178,140,M,248529,EUR,687052800,D,60,60,False,,50.0,43.0,5.0,3.0,22.0,25.0,24.0,30.0,4.0,2.0,,,,,,90.0,73.0,7.2,9.0,0,5.0,3.0,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,,4.0,,,,,,,,,,,,
10434025,away,Başakşehir FK,Youssouf Ndayishimiye,youssouf-ndayishimiye,Y. Ndayishimiye,D,55,183,1812,M,985934,EUR,909446400,M,55,55,False,,61.0,55.0,4.0,2.0,35.0,37.0,20.0,24.0,1.0,3.0,,,,,,90.0,77.0,7.1,9.0,2,,,6.0,6.0,,1.0,,1.0,2.0,2.0,,3.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,,,,,,,,,
10434025,away,Başakşehir FK,Deniz Türüç,deniz-turuc,D. Türüç,M,9,175,292,M,252207,EUR,728265600,M,23,23,False,,43.0,38.0,7.0,4.0,13.0,15.0,25.0,31.0,,5.0,,,,,,87.0,65.0,7.2,17.0,2,3.0,,5.0,6.0,,4.0,1.0,,2.0,1.0,2.0,,,1.0,1.0,,3.0,,2.0,2.0,4.0,,,,,,,,,
10434025,away,Başakşehir FK,Danijel Aleksić,danijel-aleksic,D. Aleksić,M,9,182,137,M,45377,EUR,672969600,M,8,8,False,,35.0,29.0,3.0,2.0,15.0,17.0,15.0,19.0,,1.0,,,,,,78.0,43.0,6.9,8.0,1,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,
10434025,away,Başakşehir FK,Berkay Özcan,berkay-ozcan,B. Özcan,M,8,178,161,M,806964,EUR,887500800,M,19,19,False,,30.0,27.0,1.0,1.0,6.0,7.0,21.0,23.0,1.0,1.0,,,,,,89.0,43.0,7.4,8.0,2,,,3.0,4.0,,3.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,2.0,2.0,,,,2.0,1.0,,,,
10434025,away,Başakşehir FK,Serdar Gürler,serdar-gurler,S. Gürler,M,7,176,112,M,96520,EUR,684806400,M,7,7,False,,42.0,37.0,,,11.0,11.0,26.0,33.0,1.0,4.0,,,,,,87.0,60.0,7.4,12.0,3,2.0,,2.0,5.0,,1.0,,,1.0,,4.0,1.0,1.0,,3.0,,1.0,2.0,1.0,2.0,2.0,,,,,,,1.0,,
10434025,away,Başakşehir FK,Stefano Okaka,stefano-okaka,S. Okaka,F,7,186,329,M,13148,EUR,618624000,F,77,77,False,,16.0,14.0,,,2.0,2.0,12.0,14.0,3.0,3.0,,,,,,89.0,40.0,7.0,11.0,4,,,7.0,5.0,,4.0,,1.0,1.0,,1.0,1.0,3.0,1.0,,1.0,2.0,,1.0,,4.0,,,1.0,3.0,,,,,
10434025,away,Başakşehir FK,Mounir Chouiar,mounir-chouiar,M. Chouiar,M,23,178,1621,M,845274,EUR,917049600,M,11,11,True,,4.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,,12.0,9.0,6.9,1.0,1,,,1.0,3.0,,,,,,,,,1.0,,,1.0,2.0,,2.0,,,,,,1.0,,,,,
10434025,away,Başakşehir FK,Şener Özbayraklı,sener-ozbayrakli,Ş. Özbayraklı,D,,172,44,,129992,EUR,632966400,D,2,2,True,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,,12.0,5.0,6.4,1.0,0,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
10434025,away,Başakşehir FK,Patryk Szysz,patryk-szysz,P. Szysz,M,21,177,284,M,831930,EUR,891388800,M,18,18,True,,5.0,3.0,,,2.0,4.0,1.0,1.0,1.0,3.0,,,,,,12.0,10.0,6.6,4.0,0,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,Patryk,Szysz,,,,,,,
10434025,away,Başakşehir FK,Francis Nzaba,francis-nzaba,F. Nzaba,D,15,178,86,M,1158797,EUR,1026864000,D,32,32,True,,,,,,,,,,,,,,,,,1.0,,,,0,,,1.0,,,,,,,,,1.0,,,,,,,,,,Francis Nzaba,,,,,,,,
10434025,away,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,17,17,True,,2.0,1.0,,,1.0,1.0,,2.0,,,,,,,,1.0,3.0,,2.0,0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10434025,away,Başakşehir FK,Muhammed Şengezer,muhammed-sengezer,M. Şengezer,G,16,185,464,M,827418,EUR,852422400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434025,away,Başakşehir FK,Efe Arda Koyuncu,efe-arda-koyuncu,E. A. Koyuncu,D,,182,21,M,1148991,EUR,1120780800,D,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Efe Arda Koyuncu,,,,,,,,
10434025,away,Başakşehir FK,Junior Caiçara,junior-caicara,J. Caiçara,D,5,173,99,M,128440,EUR,609638400,D,80,80,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434025,away,Başakşehir FK,Okechukwu Azubuike,okechukwu-azubuike,O. Azubuike,M,,180,73,M,807114,EUR,861408000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434025,away,Başakşehir FK,Batuhan Çelik,batuhan-celik,B. Çelik,F,9,186,43,M,1148977,EUR,1105488000,F,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Batuhan Celik,,,,,,,,
