match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
12421234,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12421234,,2.0,2.0,,90,6.0,,1,,,goal,230097377.0,False,regular,1155383.0,Ezechiel Banzuzi,,,,,
12421234,,,,,90,3.0,,1,,,card,122142553.0,False,yellow,1146136.0,Jovan Mijatović,Jovan Mijatović,Foul,False,,
12421234,,,,,90,,,1,,,substitution,123610840.0,True,regular,,,,,,False,
12421234,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
12421234,,,,,87,,,4,,,substitution,123610821.0,False,regular,,,,,,False,
12421234,,,,,87,,,4,,,substitution,123610798.0,False,regular,,,,,,False,
12421234,,,,,86,,,5,,,substitution,123610799.0,False,regular,,,,,,False,
12421234,,,,,86,,,5,,,card,122142373.0,True,yellow,960114.0,Olivier Deman,Olivier Deman,Foul,False,,
12421234,,,,,79,,,12,,,substitution,123610705.0,True,regular,,,,,,False,
12421234,,,,,79,,,12,,,substitution,123610704.0,True,regular,,,,,,False,
12421234,,,,,71,,,20,,,substitution,123610625.0,False,regular,,,,,,False,
12421234,,,,,71,,,20,,,substitution,123610624.0,False,regular,,,,,,False,
12421234,,,,,71,,,20,,,card,122141931.0,True,yellow,1103765.0,Zeno Van Den Bosch,Zeno Van Den Bosch,Foul,False,,
12421234,,,,,63,,,28,,,substitution,123610509.0,True,regular,,,,,,False,
12421234,,,,,63,,,28,,,substitution,123610508.0,True,regular,,,,,,False,
12421234,,2.0,1.0,,58,,,33,,,goal,229959213.0,True,regular,339901.0,Vincent Janssen,,,,,
12421234,,1.0,1.0,,56,,,35,,,goal,229943270.0,False,regular,949101.0,Ewoud Pletinckx,,,,,
12421234,,1.0,0.0,,47,,,44,,,goal,229873174.0,True,regular,58994.0,Denis Odoi,,,,,
12421234,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12421234,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
12421234,,,,,38,,,8,,,card,122141613.0,True,yellow,386950.0,Gyrano Kerk,Gyrano Kerk,Foul,False,,
12421234,,,,,22,,,24,,,card,122141014.0,False,yellow,192268.0,Birger Verstraete,Birger Verstraete,Foul,False,,
12421234,,,,,16,,,30,,,card,122140963.0,False,yellow,1143547.0,Chukwubuikem Ikwuemesi,Chukwubuikem Ikwuemesi,Foul,False,,
