match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalOffside,stat_expectedGoalsOnTarget,stat_saves,stat_goalsPrevented,player_sofascoreId
12437690,home,Getafe,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186.0,1629,M,1382235,EUR,1026432000,F,10,10,False,9.0,6.0,,,0.0,2.0,2.0,4.0,8.0,3.0,,78.0,17.0,6.8,7.0,0.00683408,0,Bertug Yildirim,,1.0,,3.0,3.0,4.0,5.0,,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,3.0,,,,,,,
12437690,home,Getafe,Mauro Arambarri,mauro-arambarri,M. Arambarri,M,8,175.0,1414,M,385888,EUR,812419200,M,8,8,True,16.0,12.0,4.0,3.0,0.0,2.0,4.0,10.0,13.0,,,23.0,22.0,6.8,7.0,0.00942512,1,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,1.0,,0.0111,1.0,,,,,2.0,,,,,,,
12437690,home,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180.0,1587,M,794937,EUR,883958400,M,11,11,True,9.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,8.0,1.0,,23.0,12.0,6.8,3.0,0.00260849,1,,,1.0,,,2.0,,3.0,,,,1.0,,1.0,,,,0.1662,1.0,,,,,,,,,,,,
12437690,home,Getafe,Peter González,peter-gonzalez,P. González,F,22,178.0,1171,M,1048927,EUR,1027555200,F,19,19,True,7.0,4.0,1.0,,0.0,1.0,1.0,3.0,6.0,1.0,,12.0,13.0,6.3,5.0,0.00157148,1,,,,,,1.0,2.0,1.0,,1.0,,1.0,,,,,,0.0355,,,1.0,,,,,,,,,,
12437690,home,Getafe,John Patrick,john-joe-patrick-finn,J. Patrick,M,30,192.0,315,M,1100831,EUR,1064361600,M,31,31,True,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,1.0,,13.0,9.0,6.7,1.0,0.00249908,1,,,,,,1.0,,3.0,,,,1.0,1.0,,,1.0,,0.0217,,,1.0,1.0,,,,,,,,,
12437690,home,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192.0,223,M,1211005,EUR,1085443200,M,20,20,True,4.0,2.0,2.0,1.0,0.0,,1.0,2.0,3.0,,,8.0,4.0,6.5,2.0,0.00222112,0,Jesús Santiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437690,home,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196.0,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437690,home,Getafe,Gorka Rivera,gorka-rivera,G. Rivera,D,30,175.0,15,M,1390614,EUR,1091318400,D,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437690,home,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191.0,695,M,576276,EUR,794793600,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437690,home,Getafe,Juan Berrocal,juan-berrocal,J. Berrocal,D,6,187.0,92,M,851226,EUR,918172800,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437690,home,Getafe,Alberto Risco,alberto-risco,A. Risco,M,30,,55,M,1841875,EUR,1125360000,M,26,26,True,,,,,,,,,,,,,,,,,0,Alberto Risco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437690,home,Getafe,Coba da Costa,da-costa-coba-gomes,C. d. Costa,M,77,182.0,408,M,1392054,EUR,1027641600,F,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437690,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191.0,2805,M,791773,EUR,796003200,G,1,1,False,44.0,27.0,25.0,8.0,0.0,19.0,21.0,8.0,23.0,6.0,1.0,90.0,53.0,7.1,18.0,0.00213401,0,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,0.0822,
12437690,away,Real Sociedad,Hamari Traoré,hamari-traore,H. Traoré,D,14,175.0,4235,M,362014,EUR,696470400,D,18,18,False,24.0,18.0,5.0,4.0,0.0,14.0,17.0,4.0,7.0,4.0,,66.0,45.0,7.0,12.0,0.00404867,0,,,,,3.0,,5.0,7.0,1.0,1.0,,,2.0,6.0,3.0,1.0,,,,,,,1.0,1.0,,,,,,,hamarintos27
12437690,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180.0,881,M,838159,EUR,859680000,D,5,5,False,37.0,29.0,7.0,2.0,0.0,26.0,30.0,3.0,7.0,2.0,,45.0,44.0,6.8,8.0,0.00093263,0,,,,,2.0,2.0,2.0,4.0,,,,,4.0,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,
12437690,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184.0,537,M,934383,EUR,978912000,D,20,20,False,42.0,33.0,7.0,4.0,0.0,28.0,34.0,5.0,8.0,4.0,,90.0,60.0,7.5,9.0,0.00097508,0,,,,,2.0,,3.0,2.0,1.0,,,,12.0,2.0,1.0,,,,,,,,1.0,,,2.0,,,,,
12437690,away,Real Sociedad,Jon Aramburu,jon-aramburu,J. Aramburu,D,2,176.0,6479,M,1116388,EUR,1027382400,D,27,27,False,18.0,10.0,2.0,1.0,0.0,7.0,13.0,3.0,5.0,2.0,,59.0,36.0,6.7,15.0,0.00137535,0,Jon Aramburu,,,,1.0,4.0,4.0,6.0,1.0,,,,6.0,2.0,1.0,,1.0,,,,1.0,,,2.0,,,,,,,ElBufalo
12437690,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174.0,23791,M,880218,EUR,991612800,M,14,14,False,12.0,7.0,1.0,1.0,0.0,2.0,5.0,5.0,7.0,1.0,,60.0,23.0,6.7,8.0,0.00726571,0,,,,,,,3.0,3.0,,,,,2.0,,,2.0,,,,,4.0,1.0,,,,,,,,,KuboTake
12437690,away,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180.0,26245,M,966837,EUR,917913600,M,4,4,False,36.0,28.0,2.0,,0.0,20.0,26.0,8.0,10.0,2.0,,90.0,50.0,6.8,9.0,0.0051593,0,,,,,3.0,1.0,5.0,2.0,1.0,,,,4.0,,,1.0,1.0,,,,,,2.0,,,3.0,,,,,martin_zubimendi
12437690,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179.0,748,M,980410,EUR,1012435200,M,22,22,False,22.0,16.0,3.0,2.0,0.0,11.0,13.0,5.0,11.0,3.0,,90.0,38.0,6.9,10.0,0.00496561,0,,,2.0,,2.0,3.0,5.0,6.0,,,,,4.0,,,2.0,2.0,,,,2.0,1.0,,1.0,,1.0,,,,,
12437690,away,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171.0,4445,M,855835,EUR,968025600,M,17,17,False,21.0,14.0,4.0,1.0,0.0,9.0,11.0,5.0,15.0,6.0,,90.0,42.0,6.9,13.0,0.00251493,0,,,5.0,,6.0,,9.0,7.0,1.0,1.0,,,2.0,5.0,2.0,2.0,1.0,,,,,,3.0,,,,,,,,sergiogm_10
12437690,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184.0,2013,M,845385,EUR,852595200,F,23,23,False,6.0,5.0,,,0.0,4.0,5.0,1.0,1.0,2.0,,28.0,10.0,6.3,2.0,0.0003502,0,,,,,,,4.0,,2.0,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,
12437690,away,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192.0,2879,M,754710,EUR,854841600,F,19,19,False,12.0,5.0,,,0.0,2.0,4.0,3.0,9.0,1.0,,66.0,25.0,6.7,13.0,0.00174187,1,,,1.0,,3.0,5.0,8.0,7.0,1.0,2.0,,1.0,1.0,1.0,1.0,,2.0,0.0193,,,1.0,1.0,,3.0,,1.0,1.0,,,,
12437690,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174.0,1646,M,966862,EUR,1009411200,F,7,7,True,9.0,5.0,1.0,1.0,0.0,3.0,5.0,3.0,5.0,4.0,,62.0,26.0,6.4,11.0,0.00289883,0,,,1.0,1.0,2.0,,10.0,2.0,1.0,3.0,,,4.0,,,1.0,3.0,,,,2.0,1.0,1.0,3.0,,,,,,,
12437690,away,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185.0,1209,M,1466116,EUR,1145750400,D,31,31,True,14.0,7.0,4.0,2.0,0.0,6.0,9.0,1.0,5.0,1.0,,45.0,22.0,6.8,7.0,0.00224631,0,Jon Martín,,,,,4.0,2.0,4.0,,,,,4.0,,,,2.0,,,,,,,,,1.0,,,,,
12437690,away,Real Sociedad,Javi López,lopez-javi,J. López,D,25,183.0,401,M,945404,EUR,1009843200,D,12,12,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,31.0,21.0,6.5,10.0,0.00503015,0,,,,,,,3.0,1.0,,,,,3.0,1.0,,,1.0,,,,2.0,,,,,,,,,,
12437690,away,Real Sociedad,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180.0,1503,M,352544,EUR,792288000,F,11,11,True,4.0,2.0,,,0.0,,1.0,2.0,3.0,1.0,,30.0,9.0,6.5,3.0,0.00061261,0,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,
12437690,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175.0,419,M,966441,EUR,871689600,D,3,3,True,1.0,1.0,,,0.0,,,1.0,1.0,,,24.0,14.0,6.7,5.0,0.0019036,0,,,,,2.0,,4.0,2.0,1.0,,,,5.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,
12437690,away,Real Sociedad,Orri Steinn Óskarsson,orri-steinn-oskarsson,O. S. Óskarsson,F,9,186.0,2706,M,1026015,EUR,1093737600,F,9,9,True,10.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,7.0,2.0,,24.0,13.0,6.4,10.0,0.00030719,0,,,,,6.0,1.0,7.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
12437690,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187.0,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,0,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437690,away,Real Sociedad,Egoitz Arana,egoitz-arana,E. Arana,G,13,197.0,25,M,1170459,EUR,1014076800,G,35,35,True,,,,,,,,,,,,,,,,,0,Egoitz Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437690,away,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178.0,481,M,1139409,EUR,1057190400,M,28,28,True,,,,,,,,,,,,,,,,,0,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437690,away,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176.0,263,M,1010383,EUR,966384000,M,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437690,away,Real Sociedad,Jon Magunazelaia,jon-magunazelaia,J. Magunazelaia,M,11,180.0,129,M,1134396,EUR,994982400,M,25,25,True,,,,,,,,,,,,,,,,,0,Jon Magunacelaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
