match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
11369865,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369865,,,,,90,6.0,,1,,,substitution,122099653.0,False,False,regular,,,,,,,
11369865,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11369865,,,,,87,,,4,,,substitution,122099621.0,False,True,regular,,,,,,,
11369865,,1.0,1.0,,84,,,7,,,goal,173025543.0,,True,regular,,1046245.0,Matisse Samoise,,,,
11369865,,,,,83,,,8,,,substitution,122099591.0,False,True,regular,,,,,,,
11369865,,,,,76,,,15,,,substitution,122099523.0,False,False,regular,,,,,,,
11369865,,,,,70,,,21,,,card,120949825.0,,False,yellow,,1086924.0,Matias Galarza,Matias Galarza,Foul,False,
11369865,,,,,69,,,22,,,card,120949824.0,,True,yellow,,45990.0,Sven Kums,Sven Kums,Argument,False,
11369865,,,,,68,,,23,,,substitution,122099453.0,False,False,regular,,,,,,,
11369865,,,,,67,,,24,,,substitution,122099452.0,False,False,regular,,,,,,,
11369865,,,,,67,,,24,,,varDecision,20920.0,,True,goalAwarded,,1217613.0,Gift Orban,,,,False
11369865,,0.0,1.0,,63,,,28,,,goal,173024761.0,,False,regular,,796067.0,Andi Zeqiri,,,,
11369865,,,,,60,,,31,,,card,120949780.0,,False,yellow,,796067.0,Andi Zeqiri,Andi Zeqiri,Foul,False,
11369865,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369865,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11369865,,,,,31,,,15,,,substitution,122098929.0,True,True,injury,,,,,,,
11369865,,,,,23,,,23,,,card,120949468.0,,False,yellow,,1031548.0,Alieu Fadera,Alieu Fadera,Argument,False,
