match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_wonContest,stat_shotOffTarget,stat_totalCross,stat_dispossessed,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,captain,stat_accurateCross,stat_bigChanceMissed,stat_goals,stat_errorLeadToAShot,stat_blockedScoringAttempt
10583808,home,Al Tai,Guy Mbenza,guy-mbenza,G. Mbenza,F,9,182.0,384,M,979125,EUR,954547200,F,9,9,False,6.0,4.0,,,1.0,1.0,5.0,,1.0,3.0,1.0,1.0,,,,,89.0,23.0,6.5,7.0,4,3.0,11.0,1.0,1.0,3.0,,,,,,2.0,2.0,1.0,,,5.0,,1.0,,2.0,,,1.0,,,1.0,,,
10583808,home,Al Tai,Abdulaziz Majrashi,abdulaziz-majrashi,A. Majrashi,D,33,162.0,10,M,818828,EUR,680054400,D,3,3,True,6.0,3.0,3.0,1.0,3.0,4.0,2.0,,1.0,1.0,2.0,,,,,,28.0,10.0,6.5,3.0,0,,2.0,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,
10583808,home,Al Tai,Khalil Al-Absi,khalil-al-absi,K. Al-Absi,M,11,165.0,52,M,1019289,EUR,991008000,M,24,24,True,4.0,4.0,,,1.0,1.0,3.0,,,1.0,,,,,,,28.0,8.0,6.7,1.0,1,3.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10583808,home,Al Tai,Mukhtar Ali,ali-mukhtar,A. Mukhtar,M,7,185.0,334,M,788258,EUR,878169600,M,7,7,True,7.0,6.0,,,1.0,1.0,7.0,,1.0,,2.0,,,,,,22.0,9.0,6.8,2.0,0,5.0,4.0,,1.0,,,,,,,,2.0,1.0,,,2.0,1.0,,1.0,,,1.0,,,,,,,
10583808,home,Al Tai,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600,M,6,6,True,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,3.0,,1.0,0,1.0,,,,,,,,,,1.0,,,Abdulaziz Al Harabi,,,,,,,,,,,,,,,
10583808,home,Al Tai,Fahad Aljuhani,fahad-al-johani,F. Aljuhani,F,19,177.0,7,M,160947,EUR,688435200,F,32,32,True,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10583808,home,Al Tai,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000,G,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583808,home,Al Tai,Abdulmohsin Fallata,abdulmohsen-fallatah,A. Fallata,D,45,183.0,5,M,830148,EUR,771552000,D,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583808,home,Al Tai,Mohammed Alqunayan,mohammed-al-qunaian,M. Alqunayan,M,,168.0,6,M,970910,EUR,915840000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583808,home,Al Tai,Abdulwahab Jafar,abdulwahab-jafar,A. Jafar,M,,175.0,6,M,817951,EUR,748051200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Abdulwahab,Jafar,,,,,,,,,,,,,,
10583808,away,Al Adalah,Milan Mijatović,milan-mijatovic,M. Mijatović,G,1,192.0,102,M,55655,EUR,554256000,G,1,1,False,25.0,21.0,11.0,7.0,16.0,16.0,9.0,,,1.0,16.0,,4.0,3.0,6.0,1.0,90.0,47.0,7.8,4.0,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583808,away,Al Adalah,Abdulaziz Aljamman,abdulaziz-aljamman,A. Aljamman,D,29,176.0,2,M,880822,EUR,823132800,D,11,11,False,36.0,33.0,5.0,3.0,18.0,20.0,18.0,,3.0,1.0,4.0,2.0,,,,,90.0,55.0,6.7,8.0,1,15.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,Abdulaziz,Aljamman,,,1.0,2.0,1.0,,,,,,,,,
10583808,away,Al Adalah,Martin Angha,martin-angha,M. Angha,D,2,188.0,38,M,134246,EUR,759196800,D,2,2,False,45.0,39.0,3.0,,26.0,28.0,18.0,2.0,2.0,2.0,2.0,,,,,,90.0,53.0,6.4,7.0,0,13.0,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,1.0,
10583808,away,Al Adalah,Murtadh Al-Barrih,murtadh-al-barrih,M. Al-Barrih,D,5,180.0,1,M,847232,EUR,647568000,D,5,5,False,62.0,50.0,16.0,8.0,38.0,40.0,22.0,,2.0,2.0,1.0,2.0,,,,,90.0,71.0,7.0,13.0,0,12.0,4.0,,1.0,,1.0,1.0,1.0,,,,1.0,,Murtadh,Al-Barrih,2.0,,,,,,,,,,,,,
10583808,away,Al Adalah,Abdullah Al-Yousef,abdullah-al-yousef,A. Al-Yousef,D,8,174.0,2,M,868661,EUR,621907200,D,8,8,False,34.0,27.0,7.0,5.0,12.0,15.0,21.0,,1.0,1.0,4.0,,,,,,81.0,53.0,6.3,11.0,1,16.0,3.0,2.0,1.0,,,,1.0,1.0,,2.0,,,Abdullah,Al-Yousef,,,,2.0,,,,,True,1.0,,,,1.0
10583808,away,Al Adalah,Nasser Al-Abdali,nasser-al-abdali,N. Al-Abdali,M,7,167.0,2,M,849661,EUR,749260800,M,70,70,False,22.0,15.0,,,4.0,5.0,19.0,,2.0,1.0,3.0,1.0,,,,,81.0,34.0,6.8,11.0,1,11.0,3.0,,1.0,1.0,,,,1.0,,1.0,2.0,1.0,Nasser,Al-Abdali,,,,2.0,,,,,,,,,,
10583808,away,Al Adalah,Edson,edson,Edson,D,3,183.0,68,M,578420,EUR,678326400,M,19,19,False,44.0,34.0,4.0,2.0,23.0,26.0,18.0,8.0,11.0,2.0,4.0,2.0,,,,,90.0,55.0,6.9,12.0,0,11.0,6.0,,,,,,,1.0,,,2.0,1.0,,,3.0,,,,2.0,,1.0,,,,,,,
10583808,away,Al Adalah,Christofer Gonzáles,christofer-gonzales,C. Gonzáles,M,10,176.0,434,M,345779,EUR,718848000,M,17,17,False,16.0,11.0,4.0,1.0,2.0,3.0,17.0,1.0,4.0,,2.0,3.0,,,,,45.0,29.0,6.3,11.0,3,10.0,1.0,,,1.0,,,,,,3.0,,,,,1.0,,1.0,4.0,,,,,,1.0,1.0,,,1.0
10583808,away,Al Adalah,Fwaz Altryes,fwaz-altryes,F. Altryes,F,8,170.0,19,M,902358,EUR,861840000,F,27,27,False,14.0,7.0,,,5.0,6.0,9.0,1.0,8.0,1.0,2.0,2.0,,,,,89.0,39.0,6.6,17.0,0,2.0,6.0,2.0,5.0,,,,1.0,3.0,2.0,6.0,1.0,,,,,2.0,,1.0,,,,1.0,,,,,,
10583808,away,Al Adalah,Lautaro Palacios,lautaro-palacios,L. Palacios,F,9,177.0,76,M,986637,EUR,804384000,F,9,9,False,17.0,12.0,,,3.0,5.0,12.0,1.0,3.0,3.0,2.0,2.0,,,,,90.0,31.0,6.4,11.0,2,9.0,5.0,,,2.0,,,,,,4.0,2.0,,,,3.0,,,,1.0,,,,,,1.0,,,
10583808,away,Al Adalah,Reinaldo Lenis,reinaldo-lenis,R. Lenis,F,,180.0,49,,325679,EUR,711590400,F,10,10,False,27.0,21.0,,,3.0,5.0,28.0,1.0,10.0,1.0,2.0,1.0,,,,,90.0,54.0,7.6,13.0,2,21.0,3.0,,6.0,1.0,,,,3.0,1.0,2.0,,2.0,,,1.0,5.0,1.0,6.0,1.0,,1.0,,,3.0,,,,
10583808,away,Al Adalah,Hassan Al-Habib,hassan-al-habib,H. Al-Habib,M,15,183.0,6,M,847228,EUR,779500800,M,24,24,True,21.0,13.0,3.0,1.0,5.0,7.0,14.0,2.0,5.0,,5.0,1.0,,,,,45.0,28.0,6.9,9.0,1,8.0,3.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,
10583808,away,Al Adalah,Abdullah Alhdheriti,abdullah-alhdheriti,A. Alhdheriti,F,,,1,,818783,EUR,713404800,F,77,77,True,3.0,2.0,,,1.0,2.0,1.0,,,,1.0,,,,,,9.0,3.0,6.5,1.0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583808,away,Al Adalah,Mohammed Al Oufi,mohammed-al-oufi,M. A. Oufi,D,23,168.0,14,M,1050350,EUR,1028764800,D,23,23,True,3.0,1.0,2.0,,1.0,1.0,2.0,,3.0,,1.0,3.0,,,,,9.0,8.0,6.7,3.0,0,,1.0,,,,,,,,,,1.0,,Mohammed Al Oufi,,,,,,,,,,,,,,,
10583808,away,Al Adalah,Abdularahman Al Hurib,abdularahman-al-hurib,A. A. Hurib,M,4,174.0,1,M,818876,EUR,697248000,M,14,14,True,2.0,,,,,,2.0,,,,,,,,,,1.0,2.0,,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583808,away,Al Adalah,Ali Al-Amri,ali-al-amri,A. Al-Amri,G,22,178.0,1,M,847381,EUR,777427200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583808,away,Al Adalah,Fahd Mohammed Al-Harbi,fahd-mohammed-al-harbi,F. M. Al-Harbi,D,12,182.0,14,M,974013,EUR,856828800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583808,away,Al Adalah,Arif Al-Haydar,arif-al-haydar,A. Al-Haydar,D,25,172.0,6,M,1084262,EUR,866764800,D,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Arif Al-Haydar,,,,,,,,,,,,,,,
10583808,away,Al Adalah,Anderson Plata,anderson-plata,A. Plata,M,7,172.0,58,M,590374,EUR,658022400,F,71,71,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583808,away,Al Adalah,Khaled Al-Hamdhi,khaled-al-hamdhi,K. Al-Hamdhi,M,16,173.0,3,M,1914878,EUR,682387200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Khaled Al-Hamdhi,,,,,,,,,,,,,,,
