match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
11396402,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396402,,,,,90,6.0,,1,,,card,Aissa Laïdouni,Foul,False,120977366.0,False,yellow,828077.0,Aissa Laïdouni,,,
11396402,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
11396402,,,,,89,,,2,,,substitution,,,,122142796.0,True,regular,,,,False,
11396402,,,,,89,,,2,,,substitution,,,,122142795.0,True,injury,,,,True,
11396402,,,,,85,,,6,,,card,Benedict Hollerbach,Foul,False,120977300.0,False,yellow,975800.0,Benedict Hollerbach,,,
11396402,,,,,84,,,7,,,substitution,,,,122142749.0,True,regular,,,,False,
11396402,,,,,80,,,11,,,card,Diogo Leite,Foul,False,120977277.0,False,yellow,855663.0,Diogo Leite,,,
11396402,,,,,78,,,13,,,substitution,,,,122142714.0,False,regular,,,,False,
11396402,,,,,78,,,13,,,substitution,,,,122142713.0,False,regular,,,,False,
11396402,,,,,78,,,13,,,substitution,,,,122142715.0,False,regular,,,,False,
11396402,,,,,76,,,15,,,substitution,,,,122142712.0,True,regular,,,,False,
11396402,,2.0,0.0,,75,,,16,,,goal,,,,173843754.0,True,regular,258325.0,Marvin Ducksch,,,
11396402,,,,,73,,,18,,,card,Jens Stage,Foul,False,120977242.0,True,yellow,830142.0,Jens Stage,,,
11396402,,,,,65,,,26,,,substitution,,,,122142609.0,False,regular,,,,False,
11396402,,,,,60,,,31,,,card,Rani Khedira,Foul,False,120977161.0,False,red,149479.0,Rani Khedira,,,
11396402,,,,,60,,,31,,,substitution,,,,122142573.0,False,regular,,,,False,
11396402,,,,,56,,,35,,,card,Robin Gosens,Foul,False,120977120.0,False,yellow,377118.0,Robin Gosens,,,
11396402,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396402,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
11396402,,1.0,0.0,,38,,,8,,,goal,,,,173842509.0,True,ownGoal,130433.0,Robin Knoche,,,owngoal
