match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,injury,rescinded
10721335,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
10721335,,1.0,3.0,,90,1.0,,1,,,goal,regular,166804095.0,False,regular,1089021.0,Camiel Neghli,,
10721335,,,,,86,,,5,,,substitution,,121389316.0,False,regular,,,False,
10721335,,,,,84,,,7,,,substitution,,121389320.0,True,regular,,,False,
10721335,,,,,83,,,8,,,card,,120510087.0,False,yellow,956155.0,Hicham Acheffay,,False
10721335,,,,,77,,,14,,,substitution,,121389345.0,True,regular,,,False,
10721335,,,,,77,,,14,,,substitution,,121389315.0,False,regular,,,False,
10721335,,,,,77,,,14,,,substitution,,121389314.0,False,regular,,,False,
10721335,,,,,68,,,23,,,substitution,,121389223.0,True,regular,,,False,
10721335,,,,,68,,,23,,,substitution,,121389222.0,True,regular,,,False,
10721335,,1.0,2.0,,65,,,26,,,goal,regular,166803854.0,True,regular,361806.0,Dani van der Moot,,
10721335,,,,,63,,,28,,,substitution,,121389177.0,False,regular,,,False,
10721335,,,,,63,,,28,,,substitution,,121389172.0,False,regular,,,False,
10721335,,0.0,2.0,,60,,,31,,,goal,regular,166803779.0,False,regular,1387847.0,Anis Yadir,,
10721335,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
10721335,,0.0,1.0,,39,,,7,,,goal,regular,166803218.0,False,regular,151896.0,Danzell Gravenberch,,
10721335,,,,,28,,,18,,,card,,120509914.0,False,yellow,1193676.0,Başar Önal,,False
