match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute
10721335,home,Rijnsburgse Boys,Wesley Zonneveld,Wesley,Zonneveld,wesley-zonneveld,W. Zonneveld,G,1,191.0,6,M,145156,EUR,708739200.0,G,1,1,False
10721335,home,Rijnsburgse Boys,Daan Walraven,Daan Walraven,,daan-walraven,D. Walraven,D,4,,3,M,1411014,EUR,936144000.0,D,4,4,False
10721335,home,Rijnsburgse Boys,Rob Overvliet,,,rob-overvliet,R. Overvliet,D,,,1,,899807,EUR,697852800.0,D,3,3,False
10721335,home,Rijnsburgse Boys,Dennis van der Plas,Dennis,van der Plas,dennis-van-der-plas,D. v. d. Plas,D,26,,2,M,907906,EUR,752457600.0,D,28,28,False
10721335,home,Rijnsburgse Boys,Rob Zandbergen,Rob,Zandbergen,rob-zandbergen,R. Zandbergen,D,5,,1,M,866499,EUR,682905600.0,D,15,15,False
10721335,home,Rijnsburgse Boys,Roderick Gielisse,,,roderick-gielisse,R. Gielisse,M,2,175.0,1,M,70804,EUR,634089600.0,M,2,2,False
10721335,home,Rijnsburgse Boys,Nino Klaver,Nino Klaver,,nino-klaver,N. Klaver,M,8,186.0,3,M,1411060,EUR,1016755200.0,M,14,14,False
10721335,home,Rijnsburgse Boys,Jeroen Spruijt,,,spruijt-jeroen,J. Spruijt,M,10,185.0,2,M,948697,EUR,774403200.0,M,17,17,False
10721335,home,Rijnsburgse Boys,Delano Asante,Delano Asante,,delano-asante,D. Asante,M,21,178.0,25,M,1084550,EUR,950227200.0,M,22,22,False
10721335,home,Rijnsburgse Boys,Dani van der Moot,Dani,van der Moot,dani-van-der-moot,D. v. d. Moot,F,9,184.0,7,M,361806,EUR,857692800.0,F,9,9,False
10721335,home,Rijnsburgse Boys,Furghill Zeldenrust,Furghill,Zeldenrust,furghill-zeldenrust,F. Zeldenrust,F,11,180.0,2,M,255483,EUR,616982400.0,F,11,11,False
10721335,home,Rijnsburgse Boys,Bram de Bruin,,,bram-de-bruin,B. d. Bruin,M,18,,10,M,865198,EUR,865900800.0,M,18,18,True
10721335,home,Rijnsburgse Boys,Jeffrey Jongeneelen,Jeffrey,Jongeneelen,jeffrey-jongeneelen,J. Jongeneelen,F,10,,1,M,866001,EUR,618710400.0,F,10,10,True
10721335,home,Rijnsburgse Boys,Jordy Hilterman,Jordy,Hilterman,jordy-hilterman,J. Hilterman,M,14,195.0,5,M,808669,EUR,834278400.0,M,20,20,True
10721335,home,Rijnsburgse Boys,Anthony van Dongen,,,anthony-van-dongen,A. v. Dongen,F,,,0,M,1001484,EUR,902880000.0,F,34,34,True
10721335,home,Rijnsburgse Boys,Stijn Driebergen,,,stijn-driebergen,S. Driebergen,G,,,1,M,959959,EUR,983145600.0,G,25,25,True
10721335,home,Rijnsburgse Boys,Guus Zuidema,Guus Zuidema,,guus-zuidema,G. Zuidema,G,,,2,M,1411027,EUR,839635200.0,G,16,16,True
10721335,home,Rijnsburgse Boys,Coen Hogewoning,Coen Hogewoning,,coen-hogewoning,C. Hogewoning,D,12,,4,M,1418069,EUR,,D,12,12,True
10721335,home,Rijnsburgse Boys,Bram Ros,Bram,Ros,bram-ros,B. Ros,D,6,,1,M,948699,EUR,888451200.0,D,6,6,True
10721335,home,Rijnsburgse Boys,Jordy Strooker,Jordy,Strooker,jordy-strooker,J. Strooker,D,5,,3,M,907837,EUR,684288000.0,D,5,5,True
10721335,away,De Graafschap,Mees Bakker,,,mees-bakker,M. Bakker,G,1,187.0,27,M,929629,EUR,984268800.0,G,32,32,False
10721335,away,De Graafschap,Robin Schouten,,,robin-schouten,R. Schouten,D,23,176.0,24,M,803036,EUR,888364800.0,D,27,27,False
10721335,away,De Graafschap,Jeffrey Fortes,,,jeffrey-fortes,J. Fortes,D,22,182.0,33,M,52753,EUR,606528000.0,D,22,22,False
10721335,away,De Graafschap,Rio Hillen,Rio,Hillen,rio-hillen,R. Hillen,D,22,187.0,90,M,1012927,EUR,1046822400.0,D,20,20,False
10721335,away,De Graafschap,Xandro Schenk,,,xandro-schenk,X. Schenk,D,,188.0,35,M,97405,EUR,735955200.0,D,4,4,False
10721335,away,De Graafschap,Joel Valencia,,,joel-valencia,J. Valencia,M,,164.0,112,M,155804,EUR,784944000.0,M,21,21,False
10721335,away,De Graafschap,Jesse Schuurman,Jesse,Schuurman,jesse-schuurman,J. Schuurman,M,22,182.0,5,M,922429,EUR,889574400.0,M,8,8,False
10721335,away,De Graafschap,Anis Yadir,Anis Yadir,,anis-yadir,A. Yadir,M,22,175.0,36,M,1387847,EUR,1099008000.0,M,34,34,False
