match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_challengeLost,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_keyPass,stat_errorLeadToAShot,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12764103,home,Benfica,Gianluca Prestianni,gianluca-prestianni,G. Prestianni,M,25,165,10929,M,,1201395,EUR,1138665600,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,Gianluca Prestianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764103,home,Benfica,Benjamín Rollheiser,benjamin-rollheiser,B. Rollheiser,M,32,175,4255,M,,922454,EUR,953856000,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764103,home,Benfica,Andreas Schjelderup,andreas-schjelderup,A. Schjelderup,F,21,177,8929,M,andreasschjelderup,1100952,EUR,1086048000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764103,away,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187,4403,M,lukaszskorupski28,44906,EUR,673401600,G,1,1,False,29.0,19.0,10.0,1.0,0.0,19.0,21.0,,8.0,4.0,7.0,,,,4.0,5.0,90.0,47.0,8.3,10.0,3.585e-05,0,1.2105,,,,,4.0,,,6.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,5.0,1.0,1.0
12764103,away,Bologna,Stefan Posch,stefan-posch,S. Posch,D,4,188,1362,M,,355486,EUR,863568000,D,3,3,False,45.0,34.0,8.0,3.0,0.0,18.0,28.0,17.0,20.0,10.0,10.0,,5.0,4.0,,,89.0,79.0,7.7,19.0,0.0557726,0,,,,3.0,,1.0,4.0,2.0,4.0,1.0,2.0,3.0,1.0,1.0,,,,1.0,,3.0,3.0,,2.0,,1.0,,,,,,,,
12764103,away,Bologna,Sam Beukema,sam-beukema,S. Beukema,D,31,188,2245,M,,898815,EUR,911260800,D,31,31,False,60.0,53.0,9.0,7.0,0.0,35.0,38.0,18.0,22.0,3.0,2.0,,1.0,1.0,,,90.0,70.0,7.5,8.0,0.0241509,0,,,,,2.0,2.0,3.0,,6.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
12764103,away,Bologna,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,,862697,EUR,887414400,D,15,15,False,50.0,43.0,2.0,1.0,0.0,34.0,37.0,9.0,13.0,4.0,3.0,,1.0,,,,73.0,57.0,7.1,8.0,0.00275108,0,,,,,,3.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12764103,away,Bologna,Emil Holm,emil-holm,E. Holm,D,2,191,1731,M,,965264,EUR,958176000,D,2,2,False,35.0,26.0,2.0,2.0,0.0,11.0,14.0,15.0,21.0,6.0,3.0,,4.0,2.0,,,90.0,64.0,7.2,16.0,0.0164953,0,,,,,,,6.0,,3.0,,3.0,2.0,,2.0,,,,2.0,,4.0,2.0,,,,,,,,,,,,
12764103,away,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181,1987,M,,907152,EUR,935452800,M,19,19,False,48.0,43.0,,,0.0,19.0,21.0,24.0,27.0,7.0,5.0,,1.0,,,,90.0,64.0,7.3,6.0,0.0368446,0,,,,,4.0,,6.0,,1.0,2.0,1.0,1.0,5.0,,True,,,3.0,,1.0,1.0,,1.0,,,,,,,,,,
12764103,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2512,M,,814882,EUR,889660800,M,6,6,False,49.0,39.0,4.0,4.0,0.0,22.0,28.0,18.0,22.0,3.0,10.0,,1.0,,,,73.0,60.0,6.8,11.0,0.0216871,0,,,,1.0,,1.0,4.0,1.0,1.0,,2.0,,,3.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,
12764103,away,Bologna,Kacper Urbański,kacper-urbanski,K. Urbański,M,82,182,5337,M,kacper_urbanski10,1012383,EUR,1094515200,M,82,82,False,35.0,30.0,2.0,2.0,0.0,13.0,15.0,17.0,24.0,2.0,3.0,,1.0,1.0,,,72.0,48.0,6.7,13.0,0.0231483,1,,,,4.0,,,5.0,1.0,,,,,,1.0,,,,1.0,0.0508,3.0,1.0,1.0,,,,,,,,,,,
12764103,away,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186,1393,M,,1067204,EUR,1042502400,M,80,80,False,17.0,15.0,,,0.0,6.0,6.0,9.0,11.0,5.0,4.0,,,,,,73.0,31.0,6.7,5.0,0.0103721,1,,,,,5.0,1.0,7.0,1.0,1.0,,,2.0,3.0,,,,1.0,2.0,0.02,1.0,1.0,,,,,,,,,,,,
12764103,away,Bologna,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2442,M,,996919,EUR,1065225600,M,14,14,False,26.0,21.0,1.0,,0.0,6.0,8.0,15.0,24.0,4.0,2.0,,1.0,,,,90.0,48.0,6.4,17.0,0.0369781,1,,,,6.0,2.0,1.0,5.0,1.0,,,1.0,3.0,1.0,,,1.0,,,0.0476,3.0,1.0,1.0,,,,,,,,,,,
12764103,away,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190,2369,M,,905381,EUR,965260800,F,24,24,False,17.0,13.0,,,0.0,6.0,7.0,7.0,10.0,5.0,2.0,,1.0,,,,90.0,36.0,6.8,10.0,0.00506485,2,,,,,3.0,3.0,9.0,2.0,5.0,,,2.0,,1.0,,,,2.0,0.0572,2.0,1.0,1.0,1.0,,,,1.0,0.0833,1.0,,,,
12764103,away,Bologna,Dan Ndoye,dan-ndoye,D. Ndoye,M,14,184,4722,M,,944327,EUR,972432000,F,11,11,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,4.0,1.0,,2.0,1.0,,,18.0,13.0,6.9,3.0,0.00709643,1,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,0.0336,,,,,,,,,,1.0,,,,
12764103,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185,4572,M,,818481,EUR,898819200,D,26,26,True,2.0,2.0,,,0.0,2.0,2.0,,1.0,1.0,,,1.0,,,,17.0,8.0,6.8,1.0,9.23e-06,0,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12764103,away,Bologna,Remo Freuler,remo-freuler,R. Freuler,M,8,181,1912,M,,115516,EUR,703296000,M,8,8,True,9.0,7.0,1.0,1.0,0.0,5.0,7.0,3.0,3.0,3.0,3.0,,3.0,2.0,,,17.0,20.0,7.4,3.0,0.16258,0,,,,1.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,
12764103,away,Bologna,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188,1344,M,,928796,EUR,931996800,M,18,18,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,17.0,5.0,6.4,1.0,0.00081963,0,,,,,3.0,,4.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
12764103,away,Bologna,Tommaso Corazza,corazza-tommaso,T. Corazza,M,27,174,264,M,,1137366,EUR,1088467200,D,16,16,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,1.0,5.0,,1.0,0.00109984,0,,,,,2.0,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12764103,away,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,1,194,128,M,,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764103,away,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,578,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764103,away,Bologna,Martin Erlić,martin-erlic,M. Erlić,D,6,192,1965,M,,789234,EUR,885600000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764103,away,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188,1837,M,,826064,EUR,922838400,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764103,away,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178,6549,M,,1116577,EUR,1095465600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,Santiago Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
