match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_goalAssist,stat_bigChanceCreated,stat_totalClearance,stat_wasFouled,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_errorLeadToAGoal,stat_accurateCross,stat_blockedScoringAttempt,captain,stat_challengeLost,stat_wonContest,stat_shotOffTarget,stat_totalOffside,stat_hitWoodwork,stat_bigChanceMissed,stat_crossNotClaimed,stat_punches,stat_lastManTackle,stat_errorLeadToAShot
10385742,away,Fulham,Antonee Robinson,,,antonee-robinson,A. Robinson,D,33,183,2862,M,,803174,EUR,870998400,D,33,33,False,22.0,12.0,3.0,1.0,6.0,12.0,7.0,11.0,11.0,,,,90.0,56.0,7.1,13.0,0.0,0.0,0.0256085,0,,1.0,3.0,1.0,7.0,9.0,1.0,2.0,6.0,4.0,,1.0,,,5.0,1.0,,2.0,,,3.0,,1.0,,,1.0,1.0,,,,,,,,1.0
10385742,away,Fulham,Harrison Reed,,,harrison-reed,H. Reed,M,6,176,353,M,,365802,EUR,791164800,M,6,6,False,20.0,13.0,3.0,,4.0,8.0,10.0,13.0,3.0,,,,90.0,25.0,6.3,8.0,0.0,0.0,0.0378744,0,,1.0,,,3.0,,,,,,1.0,,,,2.0,,2.0,,,,,,1.0,,,3.0,,,,,,,,,
10385742,away,Fulham,João Palhinha,,,joao-palhinha,J. Palhinha,M,6,189,16491,M,Palhinha,364612,EUR,805248000,M,26,26,False,13.0,8.0,2.0,,7.0,10.0,1.0,3.0,6.0,,,,88.0,29.0,6.5,7.0,0.0611,0.0,0.0003083,1,,,,2.0,7.0,7.0,,,5.0,2.0,1.0,1.0,,,3.0,,,1.0,,,2.0,,,,,5.0,,1.0,,,,,,,
10385742,away,Fulham,Bobby Decordova-Reid,,,bobby-decordova-reid,B. Reid,M,14,170,1230,M,,151499,EUR,728611200,M,14,14,False,12.0,7.0,1.0,1.0,2.0,5.0,6.0,9.0,3.0,,,,90.0,30.0,7.1,9.0,0.413,0.0,0.0274022,4,,2.0,2.0,2.0,3.0,4.0,,2.0,1.0,,1.0,,,,2.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,,,,2.0,,,,,,,
10385742,away,Fulham,Andreas Pereira,,,andreas-pereira,A. Pereira,M,8,177,14092,M,andreaspereira,285949,EUR,820454400,M,18,18,False,12.0,10.0,2.0,1.0,5.0,5.0,8.0,11.0,3.0,,,,79.0,24.0,6.3,9.0,0.0501,0.0,0.182539,1,,4.0,,,8.0,,4.0,,,,1.0,2.0,,,,,3.0,1.0,,,,,3.0,,,1.0,,1.0,,,,,,,
10385742,away,Fulham,Neeskens Kebano,,,neeskens-kebano,N. Kebano,M,92,172,576,M,,137786,EUR,700185600,M,7,7,False,10.0,6.0,,,3.0,5.0,4.0,6.0,2.0,,,,69.0,21.0,7.0,7.0,0.0,0.0,0.0761952,0,,1.0,,,1.0,4.0,1.0,,2.0,,2.0,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,
10385742,away,Fulham,Aleksandar Mitrović,,,aleksandar-mitrovic,A. Mitrović,F,9,189,24281,M,AleksMitrović,192144,EUR,779673600,F,9,9,False,18.0,8.0,4.0,2.0,2.0,4.0,6.0,14.0,2.0,,,,90.0,41.0,7.7,17.0,0.2249,0.9102,0.0107343,4,,,3.0,6.0,8.0,10.0,2.0,,1.0,,4.0,1.0,,,2.0,2.0,1.0,2.0,2.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,
10385742,away,Fulham,Tom Cairney,,,tom-cairney,T. Cairney,M,10,185,581,M,,82566,EUR,664329600,M,10,10,True,7.0,6.0,,,2.0,2.0,4.0,5.0,2.0,,,,21.0,9.0,6.5,1.0,0.0,0.0,0.00242286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385742,away,Fulham,Issa Diop,,,issa-diop,I. Diop,D,31,194,838,M,,825719,EUR,852768000,D,31,31,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,11.0,5.0,6.6,,0.0,0.0,0.00017681,0,,,,2.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10385742,away,Fulham,Kevin Mbabu,,,kevin-mbabu,K. Mbabu,D,43,184,781,M,,227900,EUR,798249600,D,27,27,True,3.0,1.0,,,,1.0,1.0,2.0,,,,,11.0,9.0,6.3,3.0,0.0,0.0,0.0171131,0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,
10385742,away,Fulham,Nathaniel Chalobah,,,nathaniel-chalobah,N. Chalobah,M,14,185,168,M,,98450,EUR,787190400,M,12,12,True,2.0,1.0,,,,1.0,1.0,1.0,,,,,10.0,4.0,6.5,2.0,0.0944,0.163,0.0005176,1,,,1.0,1.0,3.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10385742,away,Fulham,Jay Stansfield,,,jay-stansfield,J. Stansfield,F,28,187,999,M,,1013987,EUR,1038096000,F,65,65,True,1.0,,,,,,,2.0,,,,,10.0,3.0,6.5,2.0,0.0,0.0,0.0,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385742,away,Fulham,Marek Rodák,,,marek-rodak,M. Rodák,G,1,188,517,M,,358694,EUR,850435200,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385742,away,Fulham,Shane Duffy,,,shane-duffy,S. Duffy,D,4,193,483,M,,55570,EUR,694224000,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385742,away,Fulham,Tyrese Francois,,,tyrese-francois,T. Francois,M,35,167,88,M,,941757,EUR,963705600,M,35,35,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385742,away,Fulham,Luke Harris,,,luke-harris,L. Harris,M,28,177,240,M,,1134729,EUR,1112486400,M,38,38,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
