match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,player_lastName,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_fouls,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_accurateCross,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_hitWoodwork,stat_keyPass,stat_wonContest,stat_punches,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals
14771928,home,Al-Okhdood,Blaž Kramer,blaz-kramer,B. Kramer,F,99,191.0,607,M,804405,EUR,833587200.0,F,9,9,False,23.0,18.0,1.0,1.0,0.0,6.0,7.0,12.0,16.0,7.0,1.0,,,,,,,90.0,34.0,6.3,9.0,0.013868,49.625090256712,6.0,24.255,18.69,,0,,-0.35,0.11,-0.01,,,,11.0,2.0,1.0,,,,,2.0,4.0,,,7.0,2.0,,2.0,,,,,29.697455078245,2.0,,,,,,,1.0,,,,,
14771928,home,Al-Okhdood,Koray Günter,koray-gunter,K. Günter,D,22,185.0,219,M,138165,EUR,776995200.0,D,22,22,True,19.0,16.0,4.0,2.0,0.0,8.0,8.0,8.0,11.0,,1.0,,,,,,,19.0,21.0,6.7,3.0,0.00349222,54.377153977246,6.0,49.665,19.845,,0,,0.06,0.04,0.18,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14771928,home,Al-Okhdood,Abdulaziz Al Hatila,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200.0,M,12,12,True,10.0,7.0,2.0,,0.0,1.0,1.0,6.0,9.0,1.0,,,,,,,,10.0,16.0,6.6,7.0,0.0092484,39.867661165307,6.0,4.935,6.72,,0,,-0.06,0.07,-0.01,,Abdulaziz Al Hatila,2.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,
14771928,home,Al-Okhdood,Rakan Najjar,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771928,home,Al-Okhdood,Hussain Al Zabdani,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000.0,D,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hussain Al Zabdani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771928,home,Al-Okhdood,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800.0,D,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771928,home,Al-Okhdood,Ibrahim Ashi,ibrahim-ashi,I. Ashi,M,88,,6,M,2369921,EUR,,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ibrahim Ashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771928,home,Al-Okhdood,Mohammed Al Jahif,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600.0,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Al Jahif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771928,home,Al-Okhdood,Saud Salem,saud-salem,S. Salem,M,19,166.0,6,M,1525046,EUR,1123977600.0,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Saud Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771928,home,Al-Okhdood,Mateo Borrell,mateo-borrell,M. Borrell,M,55,174.0,114,M,1980451,EUR,1136073600.0,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mateo Borrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771928,away,Al-Ahli,Abdulrahman Al Sanbi,abdulrahman-al-sanbi,A. A. Sanbi,G,1,181.0,227,M,1066728,EUR,981072000.0,G,1,1,False,15.0,12.0,6.0,3.0,0.0,11.0,11.0,1.0,4.0,,10.0,,,,,,,90.0,18.0,6.7,3.0,0.00050949,6.2700826150857,1.0,-0.41999999999999,-0.41999999999999,,0,,0.05,0.0,0.17,,Abdulrahman Al Sanbi,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14771928,away,Al-Ahli,Mohammed Sulaiman,sulaiman-mohammed,M. Sulaiman,D,5,180.0,243,M,1854314,EUR,1081382400.0,D,5,5,False,18.0,14.0,1.0,,0.0,5.0,7.0,9.0,11.0,4.0,3.0,,3.0,1.0,,,,90.0,32.0,6.7,7.0,0.213339,42.893598099639,8.0,15.225,5.145,,0,,0.23,0.03,-0.07,,,2.0,7.0,1.0,,,,,,1.0,,,,,1.0,1.0,5.0,,,,,,,,1.0,,,,1.0,,,,,,
14771928,away,Al-Ahli,Merih Demiral,merih-demiral,M. Demiral,D,28,190.0,4099,M,806968,EUR,889056000.0,D,28,28,False,52.0,41.0,11.0,3.0,0.0,19.0,19.0,22.0,33.0,5.0,2.0,,1.0,1.0,,,,90.0,63.0,7.1,11.0,0.0135784,230.62965668654,25.0,166.11,22.365,,3,,0.2,0.17,0.23,,,,2.0,,,5.0,,1.0,,,,,,1.0,4.0,,1.0,,1.0,1.0,0.2358,15.77634054526,1.0,-0.51,,,,,,,,merihdemiral,2.0,0.0442,
14771928,away,Al-Ahli,Roger Ibañez,roger-ibanez,R. Ibañez,D,3,185.0,2314,M,888949,EUR,911779200.0,D,3,3,False,55.0,51.0,4.0,3.0,0.0,29.0,29.0,22.0,26.0,3.0,4.0,,,,,,,90.0,66.0,7.4,5.0,0.0154816,360.64024556469,34.0,243.285,29.715,,0,,0.17,0.29,0.34,,,,3.0,,,7.0,,,,,1.0,,,2.0,2.0,,1.0,True,,,,72.919398049091,3.0,,,,,,,,,,,,
14771928,away,Al-Ahli,Zakaria Hawsawi,zakaria-al-hawsawi,Z. Hawsawi,D,2,175.0,153,M,1398854,EUR,979171200.0,D,2,2,False,35.0,24.0,4.0,2.0,0.0,10.0,13.0,14.0,22.0,7.0,5.0,,3.0,3.0,,,,90.0,56.0,7.4,16.0,0.0733934,174.97056828193,20.0,124.635,20.37,,0,,0.27,0.08,0.19,,Zakaria Al Hawsawi,3.0,2.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,,,2.0,,1.0,,,,,14.372954602308,1.0,,1.0,,,,,1.0,,,,,
14771928,away,Al-Ahli,Ziyad Aljohani,ziyad-aljohani,Z. Aljohani,M,30,180.0,354,M,1048372,EUR,1005436800.0,M,30,30,False,40.0,33.0,3.0,2.0,1.0,11.0,15.0,22.0,25.0,4.0,3.0,,1.0,,,,,84.0,51.0,7.4,9.0,0.692511,135.40752920965,15.0,42.105,18.27,,2,,0.58,0.07,-0.17,,Ziyad Aljohani,1.0,7.0,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,3.0,3.0,,,1.0,0.0879,,,-0.03,,1.0,1.0,,2.0,1.0,,,,,
14771928,away,Al-Ahli,Enzo Millot,millot-enzo,E. Millot,M,10,175.0,4909,M,957889,EUR,1026864000.0,M,10,10,False,39.0,28.0,4.0,1.0,0.0,10.0,11.0,18.0,28.0,6.0,7.0,,1.0,,,,,90.0,55.0,7.5,16.0,0.477038,192.01809473795,19.0,129.465,26.04,,1,,0.45,0.26,0.0,,,2.0,6.0,,3.0,,,,2.0,1.0,2.0,,,2.0,1.0,,3.0,,,,0.019,54.273854376252,3.0,-0.13,1.0,,1.0,,1.0,2.0,,,1.0,0.009,
14771928,away,Al-Ahli,Firas Al-Buraikan,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400.0,M,9,9,False,18.0,15.0,,,0.0,4.0,4.0,11.0,14.0,8.0,2.0,,3.0,3.0,,,,90.0,35.0,6.7,7.0,0.0646369,50.99843177239,6.0,29.505,15.015,,0,,-0.18,-0.64,0.13,,,,4.0,,2.0,4.0,,,1.0,2.0,,,,1.0,5.0,,1.0,,,,,15.508509793014,1.0,,,,,,,,,,,,
14771928,away,Al-Ahli,Matheus Gonçalves,matheus-goncalves,M. Gonçalves,M,20,175.0,7172,M,1175553,EUR,1124323200.0,M,20,20,False,28.0,19.0,1.0,,0.0,5.0,6.0,14.0,22.0,2.0,4.0,,2.0,2.0,,,,83.0,50.0,6.0,21.0,0.0928627,91.256048865497,10.0,33.18,23.31,,2,,-0.07,0.31,0.13,,Matheus Gonçalves,4.0,8.0,2.0,3.0,1.0,,,1.0,4.0,,,,1.0,,1.0,1.0,,,2.0,0.0885,20.868307069934,2.0,-0.31,1.0,,,,,,,,,,
14771928,away,Al-Ahli,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178.0,4322,M,845754,EUR,877478400.0,M,13,13,False,14.0,11.0,1.0,,0.0,4.0,4.0,7.0,10.0,3.0,2.0,,1.0,1.0,,,,90.0,37.0,6.7,12.0,0.287083,69.29128235278,12.0,17.535,7.455,,1,,0.24,0.14,0.16,,,6.0,7.0,1.0,3.0,2.0,,,1.0,,1.0,,,1.0,,,4.0,,,,0.0321,,,-0.1,1.0,1.0,,,1.0,1.0,,w_galeno90,,,
14771928,away,Al-Ahli,Ivan Toney,ivan-toney,I. Toney,F,17,185.0,12718,M,290927,EUR,826934400.0,F,17,17,False,20.0,15.0,2.0,,0.0,4.0,4.0,11.0,16.0,5.0,,,1.0,,,,,90.0,30.0,7.1,8.0,0.0357614,38.724441663295,7.0,-9.135,4.62,,3,,-0.19,0.13,0.14,,,,1.0,,,1.0,,,,3.0,2.0,1.0,,1.0,2.0,,,,,,0.8928,,,0.3,,1.0,,,2.0,,,ivantoney,2.0,1.2558,1.0
14771928,away,Al-Ahli,Ricardo Mathias,ricardo-mathias,R. Mathias,F,77,192.0,1826,M,1483340,EUR,1153785600.0,F,77,77,True,3.0,2.0,,,0.0,2.0,3.0,,,1.0,2.0,,,,,,,14.0,5.0,6.6,1.0,8.65e-05,,,,,,0,,-0.02,,0.16,,Ricardo Mathias,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14771928,away,Al-Ahli,Eid Al Muwallad,eid-al-muwallad,E. A. Muwallad,M,14,175.0,194,M,1521467,EUR,1008288000.0,M,14,14,True,3.0,2.0,1.0,,0.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,13.0,6.0,6.6,1.0,0.00132884,,,,,,0,,0.07,,-0.04,,Eid Al Muwallad,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,
14771928,away,Al-Ahli,Abdullah Abdo,abdullah-abdo,A. Abdo,G,62,,107,M,1522211,EUR,1024963200.0,G,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdullah Abdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771928,away,Al-Ahli,Rayan Hamed,rayan-hamed,R. Hamed,D,46,176.0,226,M,1429251,EUR,1018656000.0,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Rayan Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771928,away,Al-Ahli,Matteo Dams,matteo-dams,M. Dams,D,32,184.0,819,M,1162305,EUR,1078790400.0,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Matteo Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771928,away,Al-Ahli,Yazan Madani,yazan-madani,Y. Madani,D,60,,57,M,1928081,EUR,1107734400.0,D,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Yazan,,,,,,,,,,,,Madani,,,,,,,,,,,,,,,,,,,,,,
14771928,away,Al-Ahli,Ramez Al-Attar,alattar-ramez-zaid,R. Al-Attar,M,87,169.0,15,M,1501460,EUR,1137456000.0,M,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771928,away,Al-Ahli,Ibrahin Montasser Azzam,ibrahin-montasser-azzam,I. M. Azzam,M,,185.0,4,M,2290464,EUR,1208131200.0,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ibrahin Montasser Azzam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771928,away,Al-Ahli,Fahad Ayed Al-Rashidi,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175.0,231,M,974517,EUR,863740800.0,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
