match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
14771928,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14771928,,,,,90,2.0,,1,,,card,Naif Assery,Argument,False,124503772.0,True,yellow,1394760.0,Naif Assery,,,
14771928,,,,,90,2.0,,1,,,card,Ivan Toney,Argument,False,124503765.0,False,yellow,290927.0,Ivan Toney,,,
14771928,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
14771928,,,,,89,,,2,,,card,Ali Al-Salem,Argument,False,124503744.0,True,yellow,990189.0,Ali Al-Salem,,,
14771928,,,,,84,,,7,,,substitution,,,,125326714.0,False,regular,,,,False,
14771928,,,,,83,,,8,,,substitution,,,,125326704.0,False,regular,,,,False,
14771928,,,,,80,,,11,,,substitution,,,,125326606.0,True,regular,,,,False,
14771928,,,,,71,,,20,,,substitution,,,,125326521.0,True,regular,,,,False,
14771928,,0.0,1.0,,58,,,33,,,goal,,,,334587292.0,False,regular,290927.0,Ivan Toney,,,
14771928,,,,,55,,,36,,,card,Mohammed Petros,Argument,False,124503514.0,True,yellow,552678.0,Mohammed Petros,,,
14771928,,,,,48,,,43,,,card,Enzo Millot,Foul,False,124503417.0,False,yellow,957889.0,Enzo Millot,,,
14771928,,,,,47,,,44,,,varDecision,,,,93627.0,False,goalAwarded,957889.0,Enzo Millot,,,False
14771928,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14771928,,,,,45,4.0,,1,,,card,Matheus Gonçalves,Foul,False,124503286.0,False,yellow,1175553.0,Matheus Gonçalves,,,
14771928,,,,,45,2.0,,1,,,varDecision,,,,93623.0,False,goalAwarded,893307.0,Firas Al-Buraikan,,,False
14771928,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
14771928,,,,,6,,,40,,,card,Juan Pedroza,Foul,False,124503045.0,True,yellow,972585.0,Juan Pedroza,,,
14771928,,,,,-5,,,6,,,card,Marius Șumudică,Argument,False,124503449.0,True,yellow,,,,,
