match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed
14771941,FT,1.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14771941,,1.0,5.0,,90,4.0,,1,,,goal,owngoal,335382658.0,False,ownGoal,1398871.0,Mohammed Al-Yami,,,,,,
14771941,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,,
14771941,,,,,88,,,3,,,card,,124530946.0,False,yellow,1845169.0,Jehad Thakri,,Jehad Thakri,Foul,False,,
14771941,,,,,87,,,4,,,substitution,,125359849.0,False,regular,,,,,,,False,
14771941,,1.0,4.0,,86,,,5,,,goal,,335380789.0,True,regular,2018134.0,Aboubacar Bah,,,,,,
14771941,,0.0,4.0,,81,,,10,,,goal,owngoal,335380269.0,False,ownGoal,1048834.0,Ahmed Al-Nakhli,,,,,,
14771941,,,,,79,,,12,,,substitution,,125359759.0,True,regular,,,,,,,False,
14771941,,,,,77,,,14,,,substitution,,125359750.0,False,regular,,,,,,,False,
14771941,,,,,77,,,14,,,substitution,,125359749.0,False,regular,,,,,,,False,
14771941,,0.0,3.0,,73,,,18,,,goal,,335378847.0,False,regular,843114.0,Julián Quiñones,,,,,,
14771941,,,,,68,,,23,,,substitution,,125359645.0,True,injury,,,,,,,True,
14771941,,,,,68,,,23,,,substitution,,125359636.0,True,regular,,,,,,,False,
14771941,,,,,62,,,29,,,substitution,,125359571.0,True,regular,,,,,,,False,
14771941,,,,,62,,,29,,,substitution,,125359586.0,True,regular,,,,,,,False,
14771941,,0.0,2.0,,61,,,30,,,goal,,335377124.0,False,regular,1106234.0,Musab Al Juwayr,,,,,,
14771941,,,,,57,,,34,,,substitution,,125359538.0,False,regular,,,,,,,False,
14771941,,,,,57,,,34,,,substitution,,125359539.0,False,regular,,,,,,,False,
14771941,,0.0,1.0,,56,,,35,,,goal,,335376319.0,False,regular,914501.0,Mateo Retegui,,,,,,
14771941,,,,,53,,,38,,,card,,124530715.0,True,yellow,954528.0,Nawaf Al-Habashi,,Nawaf Al-Habashi,,False,,
14771941,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14771941,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,,
14771941,,,,,33,,,13,,,card,,124530507.0,True,yellow,948601.0,Abdurahman Al-Dakheel,,Abdurahman Al-Dakheel,Foul,False,,
14771941,,,,,7,,,39,,,varDecision,,93905.0,False,goalAwarded,914501.0,Mateo Retegui,,,,,,False
