match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_wasFouled,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,player_firstName,player_lastName,captain,stat_totalTackle,stat_wonTackle,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_dispossessed,stat_totalContest,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_wonContest,stat_bigChanceMissed,stat_hitWoodwork
11067288,home,Athletico,Vitor Roque,vitor-roque,V. Roque,F,9,174,72751,M,1150391,EUR,1109548800,F,9,9,False,16.0,9.0,2.0,2.0,4.0,6.0,5.0,10.0,,7.0,4.0,,3.0,,,89.0,31.0,7.1,14.0,0.4151,0.7973,0.00814262,2,,2.0,7.0,2.0,,3.0,1.0,2.0,1.0,1.0,1.0,,,Vitor Roque,,,2.0,,VRoque,,,,1.0,3.0,,,,,,
11067288,home,Athletico,Zé Ivaldo,ze-ivaldo,Z. Ivaldo,D,2,185,1464,M,844602,EUR,856483200,D,3,3,True,14.0,9.0,6.0,2.0,6.0,6.0,3.0,8.0,1.0,1.0,2.0,,,,,56.0,20.0,6.6,5.0,0.0,0.0,0.00414869,0,,2.0,3.0,,4.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,
11067288,home,Athletico,Hugo Moura,hugo-moura,H. Moura,M,25,177,1953,M,973293,EUR,883785600,M,17,17,True,5.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,,,,,1.0,,,21.0,7.0,6.4,2.0,0.0,0.0,0.274019,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11067288,home,Athletico,Alex Santana,alex-santana,A. Santana,M,80,182,2736,M,358166,EUR,800323200,M,80,80,True,3.0,1.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,,,,,21.0,7.0,6.3,3.0,0.0432,0.0,3.41e-05,1,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,
11067288,home,Athletico,Pablo,pablo,Pablo,F,92,185,909,M,374486,EUR,709257600,F,92,92,True,,,,,,,,,,,1.0,,,,,1.0,2.0,,,0.0,0.0,0.0,0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11067288,home,Athletico,Mycael,mycael,Mycael,G,1,191,790,M,1128850,EUR,1079049600,G,41,41,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Mycael,,,,,,,,,,,,,,,,
11067288,home,Athletico,Kaique Rocha,kaique-rocha,K. Rocha,D,27,195,456,M,963990,EUR,983318400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067288,home,Athletico,Matheus Felipe,matheus-felipe,M. Felipe,D,4,186,105,M,1110173,EUR,910569600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067288,home,Athletico,Bruno Zapelli,bruno-zapelli,Bruno Zapelli,M,10,181,1443,M,1092354,EUR,1021507200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067288,home,Athletico,Thiago Andrade,thiago-andrade,T. Andrade,M,11,179,253,M,1106509,EUR,972950400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067288,home,Athletico,Marcelo Cirino,marcelo-cirino,Marcelo Cirino,F,,182,127,M,329027,EUR,696038400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067288,home,Athletico,Luciano Arriagada,luciano-arriagada,Luciano Arriagada,F,16,184,286,M,1014798,EUR,1020124800,F,32,32,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067288,home,Athletico,Rômulo,romulo,Rômulo,F,40,193,3722,M,1133743,EUR,1013126400,F,35,35,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Rômulo,,,,,,,,,,,,,,,,
11067288,away,Fluminense,Pedro Rangel,pedro-rangel,Pedro Rangel,G,12,192,199,M,1092614,EUR,962236800,G,22,22,False,18.0,16.0,3.0,2.0,15.0,17.0,1.0,1.0,,,9.0,,,,2.0,90.0,28.0,6.5,2.0,0.0,0.0,9.162e-05,0,-0.9766,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11067288,away,Fluminense,Marlon,marlon,Marlon,D,4,182,529,M,331853,EUR,810432000,D,4,4,False,87.0,79.0,10.0,6.0,35.0,39.0,45.0,50.0,2.0,2.0,5.0,,,,,90.0,96.0,7.1,9.0,0.0,0.0,0.187082,0,,3.0,5.0,,2.0,,1.0,3.0,,,,,2.0,,,,1.0,1.0,,2.0,1.0,,,1.0,,,,1.0,,
11067288,away,Fluminense,Thiago Santos,thiago-santos,T. Santos,D,29,181,954,M,378590,EUR,620956800,D,29,29,False,13.0,9.0,3.0,2.0,7.0,7.0,2.0,6.0,,,1.0,,,,,28.0,17.0,6.6,5.0,0.0,0.0,0.0005527,0,,1.0,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
11067288,away,Fluminense,David Braz,david-braz,D. Braz,D,33,187,246,M,46942,EUR,548553600,D,44,44,False,64.0,58.0,1.0,,28.0,30.0,30.0,35.0,1.0,2.0,2.0,,,,,64.0,75.0,6.9,9.0,0.3858,0.7391,0.0286758,2,,2.0,4.0,,,,1.0,1.0,1.0,1.0,,,,,,True,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,
11067288,away,Fluminense,Guga,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,M,23,23,False,52.0,44.0,3.0,3.0,13.0,16.0,33.0,41.0,1.0,2.0,5.0,,1.0,,,89.0,72.0,7.8,12.0,0.3772,0.9162,0.140489,1,,2.0,3.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,5.0,2.0,,,,,,,,,
11067288,away,Fluminense,Danielzinho,danielzinho,Danielzinho,M,10,173,249,M,840218,EUR,821318400,M,55,55,False,37.0,34.0,2.0,1.0,11.0,12.0,23.0,25.0,2.0,3.0,2.0,,1.0,,,64.0,45.0,6.9,5.0,0.0133,0.0,0.0839182,1,,,2.0,,,1.0,,1.0,1.0,,,,2.0,,,,1.0,1.0,,,,,1.0,,,,,,,
11067288,away,Fluminense,Matheus Martinelli,martinelli-matheus,M. Martinelli,M,8,176,4179,M,1067671,EUR,1002240000,M,8,8,False,84.0,82.0,5.0,5.0,29.0,30.0,53.0,54.0,2.0,6.0,7.0,,2.0,,,90.0,98.0,6.6,8.0,0.3896,0.0,0.645624,2,,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,1.0,2.0,2.0,,1.0,1.0,,1.0,
11067288,away,Fluminense,Yony González,yony-gonzalez,Y. González,F,11,182,379,M,351432,EUR,773884800,M,15,15,False,22.0,13.0,,,4.0,5.0,9.0,18.0,2.0,4.0,3.0,,,,,90.0,31.0,7.0,11.0,0.0,0.0,0.317831,0,,4.0,5.0,,1.0,,2.0,2.0,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,
11067288,away,Fluminense,Leonardo Fernández,leonardo-fernandez,L. Fernández,M,10,166,3343,M,846411,EUR,910483200,F,17,17,False,34.0,30.0,2.0,2.0,6.0,6.0,25.0,39.0,,7.0,2.0,,2.0,,,89.0,70.0,7.9,21.0,0.2178,0.819,0.152766,6,,,8.0,,,3.0,3.0,1.0,,4.0,,,1.0,,,,1.0,1.0,,11.0,1.0,2.0,3.0,5.0,,,,4.0,,1.0
11067288,away,Fluminense,Lelê,lele,Lelê,F,99,189,710,M,1173457,EUR,875664000,F,18,18,False,19.0,9.0,,,3.0,5.0,6.0,14.0,3.0,7.0,5.0,,4.0,,,90.0,34.0,6.8,18.0,0.97,1.3853,0.051838,4,,4.0,4.0,,1.0,,2.0,3.0,,3.0,,,,Lelê,,,,,,,,1.0,2.0,,3.0,,,,1.0,
11067288,away,Fluminense,Lima,lima,Lima,M,45,181,1368,M,807850,EUR,834451200,F,45,45,False,54.0,48.0,3.0,2.0,7.0,8.0,41.0,50.0,2.0,4.0,6.0,,1.0,,,90.0,71.0,6.8,12.0,0.0924,0.0,0.0651755,4,,,3.0,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,4.0,,3.0,,1.0,,,,,,
11067288,away,Fluminense,Alexsander,alexsander,Alexsander,M,5,178,1981,M,1185617,EUR,1065571200,M,5,5,True,40.0,37.0,2.0,1.0,10.0,11.0,27.0,30.0,2.0,5.0,6.0,,2.0,,,62.0,54.0,6.8,8.0,0.0355,0.0,0.641169,1,,,2.0,,1.0,1.0,2.0,1.0,,,,,,Alexsander,,,,,,1.0,,1.0,,2.0,,,1.0,1.0,,
11067288,away,Fluminense,Isaac,isaac,Isaac,M,11,177,320,M,1464519,EUR,1082764800,M,32,32,True,17.0,13.0,,,1.0,2.0,12.0,15.0,,,,,,,,26.0,18.0,6.6,4.0,0.1115,0.0,0.0147501,1,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11067288,away,Fluminense,João Neto,joao-neto,João Neto,F,40,181,141,M,1110033,EUR,1057795200,F,35,35,True,13.0,13.0,,,3.0,3.0,11.0,12.0,,1.0,,,2.0,,,26.0,19.0,7.2,3.0,0.4134,0.8777,0.0516103,1,,,1.0,,,,1.0,,,1.0,1.0,,,João Neto,,,1.0,1.0,,2.0,1.0,,,,1.0,,,,,
11067288,away,Fluminense,Felipe Andrade,felipe-andrade,F. Andrade,D,36,182,254,M,1586575,EUR,1022630400,D,13,13,True,13.0,11.0,1.0,,5.0,6.0,6.0,8.0,,,,,,,,11.0,16.0,6.2,3.0,0.0,0.0,0.00886866,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11067288,away,Fluminense,Giovanni,giovanni,Giovanni,F,8,176,199,M,1036002,EUR,1012435200,M,37,37,True,4.0,4.0,,,2.0,2.0,2.0,2.0,1.0,1.0,,,1.0,,,10.0,5.0,6.3,1.0,0.0,0.0,0.0009131,0,,,,,,,,,,,,,,Giovanni,,,,,,,,,,,,,,,,
11067288,away,Fluminense,Vitor Eudes,vitor-eudes,Vitor Eudes,G,98,195,588,M,927666,EUR,908928000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067288,away,Fluminense,Gustavo Ramalho,gustavo-ramalho,G. Ramalho,G,50,200,197,M,1106144,EUR,1032134400,G,50,50,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Gustavo Ramalho,,,,,,,,,,,,,,,,
11067288,away,Fluminense,Kayky Almeida,kayky-almeida,K. Almeida,D,27,185,254,M,1464528,EUR,1114905600,D,41,41,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Kayky,,,,,,,,,,,,,,,,
11067288,away,Fluminense,Lucas Justen,lucas-justen,Lucas Justen,D,22,185,90,M,1521960,EUR,1057190400,D,46,46,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067288,away,Fluminense,Esquerdinha,esquerdinha,Esquerdinha,D,28,180,428,M,1597264,EUR,1141084800,D,53,53,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Esquerdinha,,,,,,,,,,,,,,,,
11067288,away,Fluminense,Arthur Wenderroscky,arthur-wenderroscky,A. Wenderroscky,M,10,172,809,M,1382913,EUR,1109203200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Arthur Wenderroscky,,,,,,,,,,,,,,,,
11067288,away,Fluminense,Agner,agner,Agner,M,43,187,206,M,2057300,EUR,1111449600,F,38,38,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Agner,,,,,,,,,,,,,,,,
