match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotOffTarget,stat_fouls,stat_totalOffside,stat_challengeLost,stat_keyPass,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_goalAssist,stat_hitWoodwork,stat_goals
11408347,home,Portimonense SAD,Tamblé Monteiro,tamble-monteiro,T. Monteiro,F,9,191,304,M,1094384,EUR,974246400,F,9,9,False,16.0,8.0,,,4.0,4.0,4.0,13.0,,3.0,,,,,,90.0,27.0,6.3,11.0,0.00417618,1,,,,,1.0,7.0,4.0,11.0,5.0,,3.0,1.0,,,,,,0.3974,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,
11408347,home,Portimonense SAD,Gonçalo Costa,goncalo-costa,G. Costa,D,20,170,81,M,1087354,EUR,950832000,D,18,18,True,9.0,5.0,2.0,,2.0,3.0,3.0,7.0,,,,,,,,9.0,20.0,6.3,6.0,0.00135889,0,,,,,1.0,,,,3.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,
11408347,home,Portimonense SAD,Guga,guga,Guga,D,32,178,71,M,1515162,EUR,1066867200,D,27,27,True,3.0,2.0,,,1.0,1.0,1.0,3.0,,,,,,,,9.0,11.0,6.2,5.0,0.00039032,0,,Guga,,,1.0,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,
11408347,home,Portimonense SAD,Midana Cassamá,midana-cassama,M. Cassamá,F,19,185,18,M,1520746,EUR,1029628800,F,85,85,True,6.0,5.0,,,1.0,1.0,4.0,5.0,,,,,,,,9.0,12.0,6.9,3.0,0.0032847,0,,,,,,,,2.0,4.0,1.0,4.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
11408347,home,Portimonense SAD,Hildeberto Pereira,hildeberto-pereira,H. Pereira,F,14,175,109,M,352880,EUR,825724800,F,10,10,True,4.0,3.0,,,,,3.0,4.0,,1.0,,,,,,9.0,8.0,6.8,2.0,0.00612747,0,,,,,,,1.0,1.0,3.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
11408347,home,Portimonense SAD,Ronie Carrillo,ronie-carrillo,R. Carrillo,F,22,186,278,M,873891,EUR,842140800,F,19,19,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,0.0508706,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408347,home,Portimonense SAD,Vinicius Silvestre,vinicius-silvestre,Vinicius,G,25,195,226,M,559582,EUR,764812800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408347,home,Portimonense SAD,Moustapha Seck,moustapha-seck,M. Seck,D,24,176,148,M,807292,EUR,825033600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408347,home,Portimonense SAD,Paulo Estrela,paulo-estrela,P. Estrela,M,20,167,55,M,855664,EUR,919468800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,Paulo,Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408347,home,Portimonense SAD,Dener,dener,Dener,M,8,185,73,M,243167,EUR,700444800,M,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408347,away,Moreirense,Caio,caio,Caio,G,22,192,67,M,345843,EUR,661824000,G,22,22,False,22.0,15.0,10.0,3.0,12.0,13.0,3.0,9.0,3.0,8.0,,4.0,3.0,,,90.0,34.0,8.3,8.0,0.0119112,0,0.8193,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,
11408347,away,Moreirense,Fabiano Souza,fabiano-silva,F. Souza,D,70,175,371,M,1130513,EUR,952992000,D,2,2,False,22.0,15.0,4.0,2.0,9.0,12.0,6.0,11.0,3.0,6.0,,,,,,90.0,49.0,7.3,16.0,0.00926819,1,,,,,1.0,1.0,2.0,6.0,8.0,2.0,2.0,2.0,,1.0,3.0,3.0,1.0,0.0589,1.0,1.0,,2.0,,,,1.0,,,,,,1.0,
11408347,away,Moreirense,Marcelo,marcelo,Marcelo,D,44,182,57,M,156318,EUR,617500800,D,44,44,False,30.0,19.0,9.0,2.0,11.0,15.0,8.0,15.0,11.0,1.0,,,,,,90.0,53.0,7.9,12.0,0.297085,1,,,,True,,3.0,5.0,4.0,6.0,,,,1.0,2.0,1.0,1.0,1.0,0.0744,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,
11408347,away,Moreirense,Maracás,maracas,Maracás,D,26,184,121,M,931485,EUR,767404800,D,26,26,False,31.0,24.0,5.0,2.0,16.0,19.0,8.0,12.0,4.0,4.0,,,,,,90.0,42.0,7.9,8.0,0.00219728,2,,,,,,1.0,4.0,4.0,6.0,,1.0,1.0,,,1.0,1.0,1.0,0.2495,1.0,1.0,,2.0,1.0,,1.0,,0.7809,,1.0,,,,1.0
11408347,away,Moreirense,Godfried Frimpong,godfried-frimpong,G. Frimpong,D,21,180,173,M,931743,EUR,924652800,D,23,23,False,22.0,14.0,5.0,,7.0,11.0,10.0,17.0,5.0,8.0,,,,,,90.0,55.0,7.2,18.0,0.121052,0,,,,,6.0,1.0,,2.0,2.0,,1.0,,,1.0,2.0,2.0,2.0,,,,,,3.0,,,,,3.0,,,,,
11408347,away,Moreirense,André Castro,andre-castro,A. Castro,M,,179,107,M,41652,EUR,575942400,M,8,8,False,24.0,17.0,3.0,1.0,13.0,13.0,4.0,11.0,2.0,2.0,,,,,,70.0,35.0,7.0,7.0,0.0132456,3,,,,,,2.0,3.0,5.0,7.0,,1.0,1.0,1.0,,3.0,1.0,,0.071,1.0,,,3.0,,,1.0,,0.1408,,,,,,
11408347,away,Moreirense,Lawrence Ofori,lawrence-ofori,L. Ofori,M,80,181,149,M,892170,EUR,898992000,M,80,80,False,27.0,21.0,4.0,1.0,12.0,15.0,9.0,12.0,,2.0,,,,,,70.0,34.0,6.8,7.0,0.0265935,1,,,,,,1.0,1.0,5.0,5.0,,1.0,1.0,,1.0,2.0,1.0,1.0,0.0757,,2.0,,2.0,,,1.0,1.0,0.3238,,,,,,
11408347,away,Moreirense,Luís Asué,luis-asue,L. Asué,F,12,186,441,M,1064103,EUR,994636800,M,9,9,False,9.0,7.0,,,1.0,1.0,6.0,8.0,1.0,2.0,,,,,,74.0,25.0,6.7,5.0,0.00401915,2,,Luís,Asué,,,2.0,,7.0,2.0,1.0,2.0,1.0,,,1.0,1.0,1.0,0.1085,2.0,1.0,,2.0,,,,,,,,,,,
11408347,away,Moreirense,Alan,alan,Alan,M,11,163,525,M,905455,EUR,952473600,M,11,11,False,37.0,29.0,3.0,1.0,10.0,11.0,20.0,30.0,,7.0,,,,,,89.0,49.0,6.8,15.0,0.151943,1,,,,,4.0,,,1.0,2.0,1.0,,,1.0,,,,1.0,0.0404,,,,,1.0,,,2.0,,1.0,,,,,
11408347,away,Moreirense,João Camacho,joao-camacho,J. Camacho,M,37,174,51,M,317677,EUR,772329600,M,19,19,False,18.0,12.0,2.0,1.0,4.0,4.0,8.0,17.0,3.0,5.0,,,,,,89.0,36.0,7.4,16.0,0.0435918,1,,,,,3.0,2.0,,7.0,3.0,3.0,1.0,,,1.0,1.0,,3.0,0.0153,,2.0,2.0,,3.0,,1.0,2.0,0.1912,,,,,,1.0
11408347,away,Moreirense,Matheus Aiás,matheus-aias,M. Aiás,F,9,175,293,M,899902,EUR,851904000,F,7,7,False,23.0,17.0,2.0,1.0,4.0,4.0,13.0,19.0,2.0,1.0,,,,,,90.0,43.0,7.1,11.0,0.0195085,1,,,,,,5.0,2.0,10.0,9.0,3.0,1.0,1.0,,,1.0,,2.0,0.0275,,1.0,,1.0,2.0,,1.0,5.0,0.0227,,,,,,
11408347,away,Moreirense,Rúben Ramos Ismael,ruben-ramos-ismael,Ismael,M,16,184,179,M,1469058,EUR,922320000,M,6,6,True,9.0,6.0,1.0,,4.0,4.0,2.0,5.0,,2.0,,,,,,20.0,12.0,6.5,3.0,0.00050255,0,,,,,,1.0,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
11408347,away,Moreirense,Gonçalo Franco,goncalo-franco,G. Franco,M,17,176,243,M,984866,EUR,974419200,M,88,88,True,15.0,11.0,4.0,1.0,4.0,4.0,7.0,11.0,1.0,4.0,,,,,,20.0,24.0,6.8,6.0,0.0115065,0,,,,,,,,2.0,3.0,,1.0,1.0,,,2.0,1.0,2.0,,,,,2.0,,,,,,,,,,,
11408347,away,Moreirense,Jeremy Antonisse,jeremy-antonisse,J. Antonisse,F,7,177,139,M,1092638,EUR,1017360000,F,17,17,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,,,,,16.0,8.0,6.5,3.0,0.00960545,1,,Jeremy,Antonisse,,,,,6.0,2.0,1.0,3.0,1.0,,,1.0,1.0,,0.0338,,1.0,,2.0,,,1.0,,0.0207,,,,,,
11408347,away,Moreirense,Dinis Pinto,dinis-pinto,D. Pinto,D,76,178,150,M,1160980,EUR,967075200,D,76,76,True,2.0,2.0,,,2.0,2.0,,,,,,,,,,1.0,2.0,,,1.101e-05,0,,Dinis Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408347,away,Moreirense,Vinicius Mingotti,vinicius-mingotti,Vinicius Mingotti,F,9,185,106,M,989407,EUR,947203200,F,32,32,True,,,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408347,away,Moreirense,Mika,mika,Mika,G,16,195,33,M,107264,EUR,668390400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408347,away,Moreirense,Gilberto Batista,batista-gilberto,G. Batista,D,66,185,135,M,1153099,EUR,1072656000,D,66,66,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408347,away,Moreirense,Pedro Amador,pedro-amador,P. Amador,D,18,181,89,M,927038,EUR,913939200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408347,away,Moreirense,Pedro Aparício,pedro-aparicio,P. Aparício,M,10,171,39,M,1091674,EUR,809049600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,Pedro Aparício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
