match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,captain,stat_outfielderBlock,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,player_sofascoreId,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_ownGoals,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_hitWoodwork,stat_accurateCross,stat_goodHighClaim,stat_totalOffside
11450073,away,Galatasaray,Fernando Muslera,fernando-muslera,F. Muslera,G,16,190,9264,M,28381,EUR,519264000,G,1,1,False,29.0,22.0,11.0,4.0,19.0,20.0,3.0,9.0,,8.0,1.0,3.0,90.0,38.0,7.3,7.0,0.00161126,0,0.126,,,1.0,,1.0,,,,,,True,,,,,,,,,,,Muslera,,,,,,,,,,1.0,
11450073,away,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4087,M,138152,EUR,784425600,D,23,23,False,43.0,32.0,7.0,3.0,18.0,22.0,14.0,21.0,3.0,8.0,,,90.0,68.0,7.5,15.0,0.311852,2,,,1.0,3.0,5.0,6.0,2.0,1.0,1.0,2.0,1.0,,,1.0,,1.0,,,,,0.0258,2.0,,1.0,1.0,,,,1.0,2.0,,,,
11450073,away,Galatasaray,Davinson Sánchez,davinson-sanchez,D. Sánchez,D,6,187,12299,M,566102,EUR,834537600,D,6,6,False,46.0,36.0,7.0,3.0,27.0,32.0,9.0,14.0,3.0,6.0,,,90.0,59.0,7.5,11.0,0.00471555,0,,,3.0,3.0,5.0,8.0,,,2.0,4.0,1.0,,1.0,3.0,,3.0,,,,,,,DAVINSON,1.0,1.0,,,,,,,,,1.0
11450073,away,Galatasaray,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187,2642,M,846148,EUR,908323200,D,25,25,False,43.0,31.0,9.0,4.0,23.0,27.0,8.0,16.0,5.0,2.0,,,90.0,53.0,7.4,12.0,0.0518566,0,,,3.0,3.0,6.0,3.0,1.0,,2.0,,,,3.0,,,2.0,,,,,,,Nelsson,,,,,,,,,,,
11450073,away,Galatasaray,Derrick Köhn,derrick-kohn,D. Köhn,D,39,180,1915,M,886737,EUR,918086400,D,17,17,False,23.0,14.0,5.0,,8.0,10.0,6.0,13.0,3.0,8.0,,,90.0,51.0,6.9,14.0,0.00546612,2,,,,,2.0,2.0,,,1.0,1.0,2.0,,,1.0,,,,,,,0.0179,,,3.0,1.0,,,,,2.0,,,,
11450073,away,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168,8760,M,754794,EUR,823996800,M,34,34,False,47.0,38.0,6.0,3.0,21.0,24.0,17.0,23.0,1.0,4.0,,,89.0,58.0,7.1,11.0,0.00977897,0,,,1.0,,5.0,3.0,2.0,1.0,2.0,3.0,1.0,,,2.0,,1.0,,,,,,,ltorreira34,,,,,,,,,,,
11450073,away,Galatasaray,Kerem Demirbay,kerem-demirbay,K. Demirbay,M,26,185,2104,M,142619,EUR,741657600,M,8,8,False,43.0,41.0,4.0,3.0,19.0,20.0,26.0,28.0,1.0,9.0,,,89.0,61.0,7.3,7.0,0.0854872,1,,5.0,1.0,,5.0,4.0,2.0,,1.0,3.0,3.0,,1.0,1.0,,2.0,,,1.0,,0.1472,2.0,,1.0,1.0,1.0,0.7381,,,,,4.0,,
11450073,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186,13210,M,904096,EUR,959040000,M,53,53,False,32.0,24.0,2.0,1.0,5.0,6.0,19.0,29.0,1.0,7.0,,,90.0,59.0,7.1,22.0,0.141817,2,,3.0,3.0,3.0,9.0,10.0,,,1.0,1.0,6.0,,,,3.0,2.0,,,,1.0,0.0615,2.0,barisalperyilmaz,7.0,3.0,,,,,1.0,,,,
11450073,away,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,,169,10127,M,32493,EUR,547257600,M,10,10,False,29.0,17.0,3.0,1.0,3.0,7.0,18.0,32.0,,3.0,,,85.0,57.0,7.4,23.0,0.463043,2,,10.0,,,6.0,6.0,2.0,2.0,,4.0,2.0,,,4.0,1.0,3.0,,,,1.0,0.0754,1.0,driesmertens,1.0,1.0,1.0,0.2574,,,,,4.0,,
11450073,away,Galatasaray,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24917,M,903324,EUR,908928000,M,7,7,False,22.0,14.0,1.0,1.0,7.0,7.0,7.0,17.0,,5.0,,,89.0,43.0,7.2,17.0,0.116795,2,,2.0,1.0,1.0,4.0,7.0,,1.0,1.0,1.0,2.0,,,,2.0,,,,,1.0,0.1391,,KAktürkoğlu,5.0,3.0,1.0,0.0411,,,,,,,1.0
11450073,away,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38623,M,233114,EUR,730080000,F,9,9,False,13.0,7.0,1.0,,1.0,3.0,6.0,11.0,,,,,90.0,18.0,6.5,9.0,0.00792364,1,,1.0,6.0,3.0,7.0,3.0,,,,,2.0,,,,,1.0,,,,,0.0199,,MauroIcardi,,,,,,,1.0,,,,1.0
11450073,away,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2127,M,992912,EUR,885686400,M,18,18,True,9.0,4.0,,,2.0,3.0,2.0,6.0,,3.0,,,15.0,12.0,6.7,5.0,0.0128761,0,,,,,1.0,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,
11450073,away,Galatasaray,Tanguy Ndombélé,tanguy-ndombele,T. Ndombélé,M,22,181,2703,M,845486,EUR,851731200,M,91,91,True,1.0,,,,,,,1.0,,,,,1.0,3.0,,2.0,,0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11450073,away,Galatasaray,Tetê,tete,Tetê,F,21,175,4004,M,980327,EUR,950572800,F,20,20,True,1.0,1.0,,,,,2.0,3.0,,,,,1.0,3.0,,1.0,0.0173847,0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,Tete,,,,,,,,,1.0,,
11450073,away,Galatasaray,Carlos Vinícius,carlos-vinicius,C. Vinícius,F,95,190,7220,M,891920,EUR,796089600,F,95,95,True,,,,,,,,,,,,,1.0,3.0,,2.0,,1,,,1.0,,3.0,,,2.0,,,,,,,,,,,,1.0,0.1136,,,,,,,,,,,,,
11450073,away,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187,2987,M,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450073,away,Galatasaray,Ali Yeşilyurt,ali-yesilyurt,A. Yeşilyurt,D,58,192,558,M,1149047,EUR,1122681600,D,58,58,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450073,away,Galatasaray,Eyüp Aydın,eyup-aydin,E. Aydın,M,5,181,1623,M,1130115,EUR,1091404800,M,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450073,away,Galatasaray,Efe Akman,efe-akman,E. Akman,M,8,175,1340,M,1215206,EUR,1142812800,M,83,83,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450073,away,Galatasaray,Hamza Akman,hamza-akman,H. Akman,M,18,170,348,M,1394720,EUR,1096243200,M,81,81,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450073,away,Galatasaray,Baran Demiroğlu,baran-demiroglu,B. Demiroğlu,F,90,185,357,M,1405714,EUR,1114992000,F,56,56,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
