match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
10389990,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10389990,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
10389990,,,,,87,,,4,,,substitution,,121384115.0,False,True,regular,,
10389990,,,,,87,,,4,,,substitution,,121384114.0,False,True,regular,,
10389990,,,,,84,,,7,,,substitution,,121384086.0,False,False,regular,,
10389990,,,,,84,,,7,,,substitution,,121384087.0,False,False,regular,,
10389990,,,,,79,,,12,,,substitution,,121384012.0,False,True,regular,,
10389990,,,,,72,,,19,,,substitution,,121383925.0,False,True,regular,,
10389990,,,,,64,,,27,,,substitution,,121383795.0,False,False,regular,,
10389990,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10389990,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,
10389990,,1.0,1.0,,42,,,4,,,goal,,166762086.0,,True,regular,209374.0,Nuno Da Costa
10389990,,,,,40,,,6,,,substitution,,121383444.0,True,False,injury,,
10389990,,0.0,1.0,,20,,,26,,,goal,,166761218.0,,False,regular,84744.0,Andy Delort
