match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_onTargetScoringAttempt,stat_totalClearance,stat_wasFouled,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_keyPass,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_penaltyWon,stat_challengeLost,stat_dispossessed,stat_wonTackle,player_firstName,player_lastName,player_sofascoreId,stat_totalOffside,stat_goals,stat_penaltyFaced,stat_penaltyConceded,stat_bigChanceMissed,stat_bigChanceCreated
11406810,home,Torino,Matteo Lovato,lovato-matteo,M. Lovato,D,20,188,274,M,982601,EUR,950486400,D,6,6,True,3.0,3.0,,,3.0,3.0,,,,,,13.0,4.0,6.7,,9.73e-06,0,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11406810,home,Torino,Mihai Popa,mihai-popa,M. Popa,G,71,190,173,M,958598,EUR,971308800,G,71,71,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406810,home,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185,85,M,876235,EUR,962582400,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406810,home,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,798147,EUR,791596800,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406810,home,Torino,Saba Sazonov,saba-sazonov,S. Sazonov,D,15,194,1128,M,1101751,EUR,1012521600,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saba,Sazonov,,,,,,,
11406810,home,Torino,Zanos Savva,zanos-savva,Z. Savva,M,79,188,241,M,1154617,EUR,1132963200,F,79,79,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zannetos Savva,,,,,,,,
11406810,home,Torino,Uroš Kabić,uros-kabic,U. Kabić,F,17,183,252,M,1087489,EUR,1072915200,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406810,home,Torino,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,924,M,839226,EUR,984787200,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406810,away,Monza,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,844609,EUR,869961600,G,16,16,False,31.0,22.0,18.0,9.0,17.0,19.0,5.0,12.0,8.0,3.0,5.0,90.0,46.0,7.9,9.0,0.00284474,0,1.0651,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,L'UomoTigre,,,1.0,,,
11406810,away,Monza,Samuele Birindelli,samuele-birindelli,S. Birindelli,M,19,175,231,M,856729,EUR,932342400,D,19,19,False,24.0,17.0,5.0,2.0,11.0,13.0,6.0,11.0,3.0,,,77.0,29.0,6.4,8.0,0.00302177,0,,,,2.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,
11406810,away,Monza,Armando Izzo,armando-izzo,A. Izzo,D,4,183,521,M,165583,EUR,699494400,D,4,4,False,37.0,32.0,3.0,2.0,26.0,27.0,6.0,10.0,3.0,,,90.0,48.0,7.1,5.0,0.00155312,0,,,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,4.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,
11406810,away,Monza,Pablo Marí,pablo-mari,P. Marí,D,30,191,1707,M,208988,EUR,746755200,D,22,22,False,36.0,30.0,8.0,4.0,24.0,27.0,6.0,9.0,3.0,,,90.0,53.0,6.8,6.0,0.00427743,0,,,,3.0,4.0,,,1.0,2.0,2.0,,2.0,,4.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,
11406810,away,Monza,Jean-Daniel Akpa Akpro,jean-daniel-akpa-akpro,J. A. Akpro,M,11,180,386,M,164511,EUR,718761600,D,8,8,False,23.0,19.0,2.0,2.0,12.0,12.0,7.0,11.0,3.0,,,70.0,36.0,7.1,6.0,0.0104803,0,,,,1.0,3.0,,1.0,2.0,3.0,,,,,4.0,,,,,,,2.0,,,,1.0,,3.0,,,,,,,,,
11406810,away,Monza,Andrea Carboni,andrea-carboni,A. Carboni,D,44,185,201,M,970978,EUR,981244800,D,44,44,False,22.0,19.0,2.0,2.0,14.0,16.0,6.0,8.0,4.0,,,56.0,35.0,7.5,4.0,0.0367689,1,,2.0,,,1.0,,1.0,2.0,1.0,,0.017,,1.0,,,0.1989,,1.0,1.0,,,,,,,,1.0,,,,,,,,,
11406810,away,Monza,Andrea Colpani,colpani-andrea,A. Colpani,M,28,186,944,M,928122,EUR,926380800,M,28,28,False,9.0,8.0,1.0,1.0,4.0,4.0,5.0,8.0,2.0,,,70.0,21.0,6.7,5.0,0.0275323,3,,3.0,1.0,2.0,1.0,,,,,,0.1028,,1.0,,,0.3186,,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,
11406810,away,Monza,Roberto Gagliardini,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,287057,EUR,765676800,M,6,6,False,45.0,42.0,3.0,2.0,29.0,30.0,13.0,15.0,5.0,,,90.0,54.0,6.8,6.0,0.0119386,0,,,1.0,3.0,4.0,,1.0,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,
11406810,away,Monza,Matteo Pessina,matteo-pessina,M. Pessina,M,32,183,659,M,350210,EUR,861580800,M,32,32,False,43.0,33.0,3.0,1.0,21.0,24.0,12.0,19.0,4.0,,,72.0,48.0,5.6,11.0,0.00473794,0,,,,3.0,2.0,,,1.0,,3.0,,1.0,,,1.0,,True,,,,1.0,,,,,,,,,,,,,1.0,,
11406810,away,Monza,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,M,27,27,False,15.0,15.0,,,5.0,5.0,10.0,11.0,1.0,,,56.0,25.0,6.7,5.0,0.0114264,1,,1.0,,1.0,1.0,,,,,,0.028,,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,dani.malda,1.0,,,,,
11406810,away,Monza,Milan Đurić,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,11,11,False,20.0,17.0,,,12.0,12.0,5.0,8.0,5.0,,,90.0,32.0,6.8,3.0,0.00253284,3,,,4.0,6.0,8.0,3.0,,,,2.0,0.5019,3.0,,4.0,5.0,,,,,,,,,,1.0,,,,,,,,,,1.0,
11406810,away,Monza,Pedro Pereira,pedro-pereira,P. Pereira,M,13,185,287,M,807291,EUR,885427200,D,13,13,True,6.0,3.0,2.0,1.0,2.0,4.0,2.0,3.0,,,,34.0,11.0,6.4,4.0,0.0470196,0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11406810,away,Monza,Dany Mota,dany-mota,D. Mota,F,47,180,827,M,838907,EUR,894067200,F,47,47,True,9.0,9.0,,,4.0,4.0,6.0,6.0,,,,34.0,14.0,6.8,1.0,0.296414,1,,1.0,1.0,1.0,,,,,,,0.121,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0
11406810,away,Monza,Valentín Carboni,valentin-carboni,V. Carboni,M,21,185,7112,M,1153083,EUR,1109980800,M,21,21,True,9.0,5.0,2.0,2.0,3.0,4.0,2.0,5.0,,,,20.0,10.0,6.3,5.0,0.00053688,0,,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,valencarboni,,,,,,
11406810,away,Monza,Luca Caldirola,luca-caldirola,L. Caldirola,D,33,189,134,M,100565,EUR,665366400,D,5,5,True,7.0,4.0,2.0,,3.0,3.0,1.0,4.0,,,,20.0,9.0,6.4,4.0,0.00014863,0,,,1.0,2.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
11406810,away,Monza,Alessio Zerbin,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,F,20,20,True,1.0,1.0,,,,,3.0,3.0,1.0,,,13.0,6.0,6.5,1.0,0.0351856,0,,2.0,,2.0,,,,,,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,
11406810,away,Monza,Alessandro Sorrentino,alessandro-sorrentino,A. Sorrentino,G,22,190,65,M,991416,EUR,1017792000,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406810,away,Monza,Stefano Gori,stefano-gori,S. Gori,G,66,185,240,M,364716,EUR,826329600,G,66,66,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406810,away,Monza,Giulio Donati,giulio-donati,G. Donati,D,2,178,48,M,103156,EUR,634176000,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406810,away,Monza,Georgios Kyriakopoulos,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,878,M,377302,EUR,823478400,D,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406810,away,Monza,Alessandro Berretta,alessandro-berretta,A. Berretta,M,5,186,57,M,1462314,EUR,1136073600,M,63,63,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406810,away,Monza,Leonardo Colombo,colombo-leonardo,L. Colombo,M,21,175,109,M,1424560,EUR,1117843200,M,60,60,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leonardo Colombo,,,,,,,,
11406810,away,Monza,Patrick Ciurria,patrick-ciurria,P. Ciurria,F,26,178,222,M,346676,EUR,792288000,F,84,84,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406810,away,Monza,Andrea Ferraris,ferraris-andrea,A. Ferraris,F,21,173,117,M,1100840,EUR,1045872000,F,61,61,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrea,Ferraris,,,,,,,
11406810,away,Monza,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
