match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,captain,stat_aerialLost,stat_aerialWon,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_wasFouled,stat_keyPass,stat_dispossessed,stat_blockedScoringAttempt,stat_goalAssist,stat_goals,stat_bigChanceCreated,stat_punches,stat_clearanceOffLine,stat_errorLeadToAShot
11124841,home,Royal Antwerp FC,Jean Butez,jean-butez,J. Butez,G,1,188,1350,M,599114,EUR,802569600,G,1,1,False,25.0,19.0,13.0,7.0,15.0,17.0,4.0,8.0,12.0,1.0,2.0,90.0,36.0,7.2,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11124841,home,Royal Antwerp FC,Ritchie De Laet,ritchie-de-laet,R. De Laet,D,,186,92,M,30420,EUR,596678400,D,2,2,False,27.0,20.0,3.0,1.0,10.0,10.0,10.0,17.0,6.0,,,64.0,43.0,6.7,11.0,3,,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11124841,home,Royal Antwerp FC,Toby Alderweireld,toby-alderweireld,T. Alderweireld,D,,186,1445,M,44575,EUR,604800000,D,23,23,False,63.0,52.0,11.0,6.0,26.0,26.0,26.0,37.0,8.0,,,90.0,70.0,7.2,11.0,0,,,3.0,4.0,1.0,,,,,,,,True,1.0,2.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,
11124841,home,Royal Antwerp FC,Willian Pacho,willian-pacho,W. Pacho,D,51,187,25693,M,979480,EUR,1003190400,D,51,51,False,44.0,40.0,4.0,3.0,26.0,28.0,14.0,16.0,9.0,,,90.0,56.0,7.2,5.0,0,,,5.0,3.0,2.0,1.0,1.0,,,,3.0,1.0,,1.0,1.0,4.0,,1.0,,3.0,pachowilliam,,,,,,,,,,,,
11124841,home,Royal Antwerp FC,Jelle Bataille,jelle-bataille,J. Bataille,D,25,175,224,M,889387,EUR,927158400,D,34,34,False,33.0,26.0,2.0,,14.0,17.0,13.0,17.0,11.0,,,90.0,62.0,7.2,13.0,0,,,4.0,10.0,2.0,1.0,,,,,,2.0,,,2.0,,,6.0,5.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,
11124841,home,Royal Antwerp FC,Mandela Keita,mandela-keita,M. Keita,M,16,180,1237,M,1110136,EUR,1020988800,M,27,27,False,30.0,25.0,1.0,,12.0,15.0,13.0,15.0,5.0,,,64.0,47.0,6.7,9.0,1,Mandela Keita,,2.0,7.0,1.0,,,,,,1.0,3.0,,,1.0,,,5.0,4.0,,,,,1.0,,1.0,1.0,,,,,,
11124841,home,Royal Antwerp FC,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4699,M,1149127,EUR,1107734400,M,48,48,False,30.0,24.0,,,7.0,8.0,17.0,22.0,5.0,,,90.0,41.0,6.6,10.0,0,Arthur Vermeeren,,9.0,4.0,4.0,1.0,1.0,,,,2.0,2.0,,1.0,,1.0,,2.0,2.0,2.0,arthurvermeeren,,,1.0,2.0,2.0,,1.0,,,,,
11124841,home,Royal Antwerp FC,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,523,M,890695,EUR,912297600,M,11,11,False,34.0,21.0,,,4.0,6.0,17.0,30.0,7.0,,,90.0,61.0,7.5,22.0,3,Arbnor,Muja,4.0,7.0,1.0,1.0,1.0,,,2.0,1.0,2.0,,,1.0,2.0,,2.0,1.0,,,2.0,,3.0,1.0,3.0,1.0,,1.0,,,,
11124841,home,Royal Antwerp FC,Calvin Stengs,calvin-stengs,C. Stengs,M,23,187,1733,M,857480,EUR,913939200,M,14,14,False,43.0,27.0,6.0,3.0,7.0,10.0,21.0,43.0,6.0,,,90.0,74.0,7.2,31.0,1,,,9.0,8.0,1.0,6.0,3.0,,1.0,,2.0,,,1.0,,1.0,,3.0,2.0,1.0,,10.0,1.0,2.0,4.0,3.0,,,,1.0,,,
11124841,home,Royal Antwerp FC,Gyrano Kerk,gyrano-kerk,G. Kerk,M,7,175,505,M,386950,EUR,817862400,M,7,7,False,13.0,7.0,,,2.0,2.0,5.0,11.0,4.0,,,64.0,26.0,5.8,10.0,4,,,9.0,1.0,4.0,3.0,1.0,2.0,1.0,,,1.0,,,,,,,,2.0,,,,,,1.0,3.0,,,,,,
11124841,home,Royal Antwerp FC,Vincent Janssen,vincent-janssen,V. Janssen,F,18,184,1452,M,339901,EUR,771552000,F,18,18,False,33.0,24.0,5.0,4.0,4.0,5.0,20.0,28.0,4.0,,,88.0,54.0,6.8,21.0,1,,,7.0,6.0,,2.0,1.0,,1.0,,,6.0,,1.0,1.0,1.0,,1.0,1.0,3.0,,,,3.0,1.0,3.0,,,,,,,
11124841,home,Royal Antwerp FC,Gastón Ávila,gaston-avila,G. Ávila,D,3,182,1203,M,975526,EUR,1001808000,D,22,22,True,12.0,10.0,4.0,3.0,6.0,6.0,4.0,8.0,5.0,,,26.0,23.0,7.1,4.0,0,,,,4.0,,,,,,,2.0,,,,2.0,1.0,,1.0,1.0,,,2.0,,1.0,,,,,,,,,
11124841,home,Royal Antwerp FC,Alhassan Yusuf,alhassan-yusuf,A. Yusuf,M,80,175,917,M,943114,EUR,963878400,M,8,8,True,16.0,13.0,1.0,1.0,5.0,6.0,8.0,10.0,3.0,,,26.0,21.0,6.4,6.0,0,,,1.0,1.0,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,
11124841,home,Royal Antwerp FC,Michel Ange Balikwisha,michel-ange-balikwisha,M. A. Balikwisha,M,10,177,4201,M,923969,EUR,989452800,F,10,10,True,6.0,3.0,,,1.0,1.0,3.0,6.0,1.0,,,26.0,10.0,6.7,3.0,1,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,
11124841,home,Royal Antwerp FC,Christopher Scott,christopher-scott,C. Scott,M,30,174,169,M,997118,EUR,1023408000,M,32,32,True,1.0,,,,,,,1.0,,,,2.0,3.0,,1.0,0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11124841,home,Royal Antwerp FC,Ortwin De Wolf,de-wolf-ortwin,O. D. Wolf,G,1,190,160,M,877292,EUR,830217600,G,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11124841,home,Royal Antwerp FC,Zeno Van Den Bosch,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191,594,M,1103765,EUR,1057449600,D,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11124841,home,Royal Antwerp FC,Kobe Corbanie,corbanie-kobe,K. Corbanie,D,2,187,205,M,1463869,EUR,1115683200,D,52,52,True,,,,,,,,,,,,,,,,0,Kobe Corbanie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11124841,away,KV Kortrijk,Tom Vandenberghe,tom-vandenberghe,T. Vandenberghe,G,23,190,77,M,1046454,EUR,714009600,G,1,1,False,37.0,23.0,22.0,8.0,20.0,20.0,3.0,17.0,10.0,1.0,1.0,90.0,47.0,6.6,14.0,0,,,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,
11124841,away,KV Kortrijk,Oleksii Sych,oleksii-sych,O. Sych,D,77,185,129,M,1022525,EUR,986083200,D,6,6,False,28.0,21.0,1.0,,12.0,16.0,9.0,13.0,7.0,,,79.0,57.0,7.2,13.0,1,,,4.0,2.0,,4.0,2.0,,1.0,,4.0,3.0,,1.0,,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,
11124841,away,KV Kortrijk,Christalino Atemona,christalino-atemona,C. Atemona,D,3,178,13,M,1010140,EUR,1019779200,D,5,5,False,39.0,32.0,5.0,2.0,21.0,24.0,11.0,15.0,9.0,,,90.0,54.0,6.7,7.0,0,,,6.0,6.0,3.0,,,,,,,,,1.0,,4.0,,4.0,3.0,2.0,,,,2.0,,,,,,,,,
11124841,away,KV Kortrijk,Tsuyoshi Watanabe,tsuyoshi-watanabe,T. Watanabe,D,4,187,1372,M,942213,EUR,855100800,D,4,4,False,51.0,35.0,14.0,4.0,28.0,34.0,7.0,17.0,11.0,,,90.0,81.0,8.0,18.0,0,,,5.0,9.0,2.0,1.0,1.0,,,,7.0,1.0,,,4.0,8.0,4.0,3.0,3.0,2.0,,,,1.0,,1.0,,,,,,2.0,
11124841,away,KV Kortrijk,Martin Wasinski,martin-wasinski,M. Wasinski,D,2,185,167,M,1131054,EUR,1081296000,D,21,21,False,42.0,32.0,5.0,2.0,21.0,21.0,11.0,21.0,5.0,,,90.0,70.0,7.4,12.0,0,Martin Wasinski,,3.0,9.0,1.0,3.0,3.0,,,,4.0,1.0,,,1.0,3.0,,4.0,4.0,1.0,,,,1.0,,1.0,,,,,,,
11124841,away,KV Kortrijk,Dylan Mbayo,dylan-mbayo,D. Mbayo,M,15,175,265,M,923968,EUR,1002758400,M,7,7,False,15.0,11.0,1.0,1.0,6.0,9.0,5.0,6.0,2.0,,,60.0,20.0,6.2,7.0,0,Dylan,Mbayo,6.0,2.0,1.0,5.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
11124841,away,KV Kortrijk,Faïz Selemani,faiz-selemani,F. Selemani,F,7,178,361,M,842745,EUR,754617600,M,10,10,False,42.0,30.0,7.0,2.0,12.0,13.0,18.0,33.0,9.0,,,90.0,66.0,6.9,24.0,1,,,2.0,5.0,,2.0,1.0,,,1.0,1.0,5.0,True,,,1.0,1.0,2.0,,,,4.0,,2.0,1.0,1.0,,,,,,,
11124841,away,KV Kortrijk,Stjepan Lončar,stjepan-loncar,S. Lončar,M,10,187,317,M,842571,EUR,847584000,M,33,33,False,47.0,38.0,9.0,4.0,23.0,25.0,15.0,22.0,14.0,,,90.0,66.0,8.0,9.0,0,,,1.0,6.0,1.0,,,,,,7.0,,,,1.0,4.0,,5.0,3.0,,,,,,,,,,,,,,
11124841,away,KV Kortrijk,Massimo Bruno,massimo-bruno,M. Bruno,M,17,177,60,M,94298,EUR,748224000,M,70,70,False,35.0,28.0,2.0,1.0,13.0,13.0,15.0,23.0,7.0,,,72.0,53.0,6.5,13.0,2,,,7.0,5.0,,5.0,2.0,,,1.0,1.0,,,,,,,2.0,1.0,2.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,
11124841,away,KV Kortrijk,Martin Regáli,martin-regali,M. Regáli,F,9,176,46,M,798790,EUR,750384000,M,29,29,False,24.0,14.0,2.0,,7.0,11.0,8.0,14.0,5.0,,,79.0,35.0,6.8,12.0,0,,,1.0,2.0,1.0,2.0,2.0,,,,1.0,2.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,1.0
11124841,away,KV Kortrijk,Pape Habib Gueye,pape-habib-gueye,P. H. Gueye,F,77,188,365,M,880778,EUR,937785600,F,17,17,False,10.0,6.0,,,2.0,2.0,4.0,8.0,3.0,,,61.0,29.0,6.4,14.0,0,,,11.0,5.0,,2.0,1.0,,,,,5.0,,4.0,,2.0,,2.0,2.0,2.0,,,,2.0,,4.0,,,,,,,
11124841,away,KV Kortrijk,Abdelkahar Kadri,abdelkahar-kadri,A. Kadri,M,37,170,2010,M,1007528,EUR,961804800,M,18,18,True,17.0,16.0,2.0,2.0,6.0,6.0,10.0,11.0,1.0,,,30.0,22.0,6.5,2.0,0,,,4.0,2.0,1.0,2.0,1.0,,,,,,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,
11124841,away,KV Kortrijk,Billal Messaoudi,billal-messaoudi,B. Messaoudi,M,9,184,641,M,1125840,EUR,882662400,F,9,9,True,6.0,4.0,,,,,4.0,6.0,,,,29.0,16.0,6.6,7.0,1,,,3.0,3.0,,4.0,2.0,,,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,
11124841,away,KV Kortrijk,David Henen,david-henen,D. Henen,F,10,185,74,M,790765,EUR,829872000,F,77,77,True,11.0,11.0,,,4.0,4.0,7.0,7.0,2.0,,,18.0,14.0,6.4,3.0,0,,,2.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,
11124841,away,KV Kortrijk,Nikolas Dyhr,nicolas-dyhr,N. Dyhr,D,44,177,87,M,976380,EUR,992822400,D,14,14,True,2.0,1.0,,,,,1.0,2.0,,,,11.0,2.0,6.4,1.0,0,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
11124841,away,KV Kortrijk,Nayel Mehssatou,nayel-mehssatou,N. Mehssatou,M,8,172,534,M,1064174,EUR,1018569600,D,25,25,True,10.0,8.0,2.0,1.0,3.0,3.0,5.0,8.0,,,,11.0,13.0,6.5,4.0,0,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
11124841,away,KV Kortrijk,Maxim Deman,maxim-de-man,M. D. Man,G,16,194,40,M,966476,EUR,1003795200,G,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
