match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
10388328,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10388328,,2.0,2.0,,90,5.0,,1,,,goal,165569394.0,True,regular,608362.0,Oliver Burke,,,,,
10388328,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
10388328,,,,,89,,,2,,,card,120410963.0,True,yellow,258325.0,Marvin Ducksch,,Marvin Ducksch,Argument,False,
10388328,,,,,84,,,7,,,substitution,121236422.0,True,regular,,,,,,,False
10388328,,,,,84,,,7,,,substitution,121236421.0,True,regular,,,,,,,False
10388328,,,,,84,,,7,,,substitution,121236423.0,True,regular,,,,,,,False
10388328,,,,,83,,,8,,,card,120410891.0,True,yellow,229544.0,Niklas Stark,,Niklas Stark,Foul,False,
10388328,,,,,81,,,10,,,substitution,121236359.0,False,regular,,,,,,,False
10388328,,,,,81,,,10,,,substitution,121236358.0,False,regular,,,,,,,False
10388328,,,,,78,,,13,,,substitution,121236325.0,True,regular,,,,,,,False
10388328,,1.0,2.0,,77,,,14,,,goal,165569136.0,False,regular,949062.0,Silas,,,,,
10388328,,,,,71,,,20,,,card,120410777.0,True,yellow,111969.0,Leonardo Bittencourt,,Leonardo Bittencourt,Argument,False,
10388328,,,,,71,,,20,,,card,120410778.0,False,yellow,873106.0,Hiroki Itō,,Hiroki Ito,Foul,False,
10388328,,,,,70,,,21,,,substitution,121236293.0,False,regular,,,,,,,False
10388328,,,,,70,,,21,,,substitution,121236292.0,False,injury,,,,,,,True
10388328,,,,,59,,,32,,,card,120410746.0,False,yellow,870038.0,Saša Kalajdžić,,Saša Kalajdžić,Foul,False,
10388328,,,,,58,,,33,,,substitution,121236190.0,False,regular,,,,,,,False
10388328,,,,,46,,,45,,,substitution,121236125.0,True,regular,,,,,,,False
10388328,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10388328,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,
10388328,,1.0,1.0,,38,,,8,,,goal,165568681.0,False,regular,143040.0,Wataru Endo,,,,,
10388328,,,,,16,,,30,,,card,120410480.0,True,yellow,825771.0,Marco Friedl,,Marco Friedl,Foul,False,
10388328,,1.0,0.0,,4,,,42,,,goal,165568431.0,True,regular,132645.0,Niclas Füllkrug,,,,,
