match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,player_firstName,player_lastName,stat_aerialWon,stat_aerialLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,player_sofascoreId,stat_errorLeadToAGoal
12437771,away,Girona FC,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,908716,EUR,996192000,M,3,3,False,63.0,60.0,2.0,2.0,0.0,14.0,15.0,46.0,60.0,5.0,,90.0,87.0,7.2,17.0,0.0545865,0,,12.0,,4.0,2.0,,1.0,,2.0,,2.0,,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,MGutiérrez,
12437771,away,Girona FC,Yáser Asprilla,yaser-asprilla,Y. Asprilla,M,22,176,9605,M,1092769,EUR,1069200000,F,10,10,False,38.0,33.0,2.0,2.0,0.0,6.0,7.0,27.0,36.0,1.0,,90.0,55.0,6.9,15.0,0.0867459,2,,5.0,,,2.0,,,,2.0,1.0,4.0,,,,,Yaser Asprilla,,,,,,,,,,0.0749,2.0,,,,,,yaser_asprilla_10,
12437771,away,Girona FC,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,827064,EUR,854668800,F,11,11,False,17.0,17.0,1.0,1.0,0.0,6.0,6.0,13.0,18.0,,,63.0,31.0,6.8,10.0,0.387979,0,,7.0,2.0,4.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,2.0,,,,,,,1.0,,,
12437771,away,Girona FC,Gabriel Misehouy,gabriel-misehouy,G. Misehouy,M,26,173,656,M,1142566,EUR,1121644800,M,27,27,True,14.0,13.0,,,0.0,,,13.0,15.0,2.0,,33.0,22.0,6.7,5.0,0.0116443,1,,1.0,,3.0,2.0,,,,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,0.0248,,,,,,,,
12437771,away,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,1.0,1.0,,,0.0,,,1.0,1.0,,,33.0,3.0,6.5,,0.00074502,0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12437771,away,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178,895,M,973699,EUR,918950400,M,23,23,True,25.0,20.0,2.0,1.0,0.0,2.0,2.0,19.0,26.0,1.0,,27.0,32.0,6.9,7.0,0.0505352,1,,3.0,1.0,1.0,1.0,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,0.0288,1.0,,,,,,,
12437771,away,Girona FC,Abel Ruíz,abel-ruiz,A. Ruíz,F,9,182,1448,M,826013,EUR,949017600,F,9,9,True,7.0,7.0,1.0,1.0,0.0,,,7.0,7.0,1.0,,27.0,9.0,6.7,,0.00972209,2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2333,1.0,,,,,,,
12437771,away,Girona FC,Portu,portu,Portu,F,8,167,868,M,218616,EUR,706406400,F,24,24,True,3.0,2.0,,,0.0,,,3.0,6.0,,,17.0,6.0,6.7,3.0,0.0119031,0,,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12437771,away,Girona FC,Pau López,pau-lopez,P. López,G,25,189,1242,M,548848,EUR,787276800,G,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437771,away,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437771,away,Girona FC,Alejandro Francés,alejandro-frances,A. Francés,D,16,180,576,M,1002347,EUR,1028160000,D,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437771,away,Girona FC,Ricard Artero,ricard-artero,R. Artero,M,36,181,42,M,1134432,EUR,1044403200,M,36,36,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Ricard Artero,,,,,,,,,,,,,,,,,,
12437771,away,Girona FC,Selvi Clúa,silvi-clua,S. Clúa,M,16,189,96,M,1513673,EUR,1106956800,M,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437771,away,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186,1595,M,1106573,EUR,1096761600,M,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Jhon Solis,,,,,,,,,,,,,,,,,,
12437771,away,Girona FC,Jastin García,jastin-garcia,J. García,F,16,180,142,M,1518119,EUR,1074211200,F,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
