match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,from,injury,playerName,reason,rescinded
11452982,FT,6.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11452982,,6.0,1.0,,90,6.0,,1,,,goal,172261459.0,False,regular,830121.0,Ali Al-Zaqan,,,,,,
11452982,,6.0,0.0,,90,5.0,,1,,,goal,172261388.0,True,regular,160893.0,Salem Al-Dawsari,,,,,,
11452982,,,,,90,0.0,,1,,,injuryTime,,,,,,9.0,,,,,
11452982,,5.0,0.0,,87,,,4,,,goal,172261126.0,True,penalty,160893.0,Salem Al-Dawsari,,penalty,,,,
11452982,,,,,84,,,7,,,substitution,122008373.0,False,regular,,,,,False,,,
11452982,,4.0,0.0,,83,,,8,,,goal,172261095.0,True,regular,551772.0,Malcom,,,,,,
11452982,,,,,81,,,10,,,substitution,122008327.0,True,regular,,,,,False,,,
11452982,,,,,80,,,11,,,substitution,122008326.0,True,regular,,,,,False,,,
11452982,,,,,77,,,14,,,substitution,122008306.0,False,regular,,,,,False,,,
11452982,,3.0,0.0,,68,,,23,,,goal,172260354.0,True,regular,872607.0,Nasser Al-Dawsari,,,,,,
11452982,,,,,64,,,27,,,substitution,122008227.0,True,regular,,,,,False,,,
11452982,,,,,64,,,27,,,substitution,122008226.0,True,regular,,,,,False,,,
11452982,,,,,64,,,27,,,substitution,122008225.0,True,regular,,,,,False,,,
11452982,,,,,63,,,28,,,substitution,122008229.0,False,regular,,,,,False,,,
11452982,,,,,63,,,28,,,substitution,122008228.0,False,regular,,,,,False,,,
11452982,,,,,63,,,28,,,substitution,122008200.0,False,regular,,,,,False,,,
11452982,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11452982,,,,,45,8.0,,1,,,card,120893311.0,False,yellow,96369.0,Juanmi,,,,Juanmi,Argument,False
11452982,,2.0,0.0,,45,4.0,,1,,,goal,172258591.0,True,regular,160923.0,Yasir Al-Shahrani,,,,,,
11452982,,,,,45,0.0,,1,,,injuryTime,,,,,,10.0,,,,,
11452982,,,,,40,,,6,,,card,120893261.0,False,yellow,118368.0,Knowledge Musona,,,,Knowledge Musona,Foul,False
11452982,,,,,34,,,12,,,card,120893249.0,False,yellow,786029.0,Didier N'Dong,,,,Didier N'Dong,Foul,False
11452982,,,,,33,,,13,,,card,120893240.0,True,yellow,966849.0,Saud Abdulhamid,,,,Saud Abdulhamid,Foul,False
11452982,,1.0,0.0,,30,,,16,,,goal,172257647.0,True,penalty,192144.0,Aleksandar Mitrović,,penalty,,,,
11452982,,,,,21,,,25,,,card,120893205.0,False,yellow,246507.0,Birama Touré,,,,Birama Touré,Foul,False
