match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
10433787,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433787,,,,,90,8.0,,1,,,card,Bright Osayi-Samuel,Argument,False,120753411.0,False,yellow,791616.0,Bright Osayi-Samuel,,,,
10433787,,,,,90,5.0,,1,,,card,Faruk Can Genç,Off the ball foul,False,120753406.0,True,yellow,1014334.0,Faruk Can Genç,,,,
10433787,,,,,90,1.0,,1,,,substitution,,,,121764749.0,True,regular,,,False,,,
10433787,,,,,90,,,1,,,substitution,,,,121764748.0,True,regular,,,False,,,
10433787,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,9.0,,
10433787,,,,,87,,,4,,,card,Alper Uludağ,Time wasting,False,120753363.0,True,yellow,100102.0,Alper Uludağ,,,,
10433787,,,,,79,,,12,,,substitution,,,,121764689.0,True,regular,,,False,,,
10433787,,,,,75,,,16,,,substitution,,,,121764670.0,False,regular,,,False,,,
10433787,,,,,75,,,16,,,substitution,,,,121764669.0,False,regular,,,False,,,
10433787,,,,,70,,,21,,,card,Ramón Arias,Foul,False,120753321.0,True,yellow,158625.0,Ramón Arias,,,,
10433787,,1.0,1.0,,68,,,23,,,goal,,,,168810653.0,True,regular,331751.0,Riad Bajić,,,,
10433787,,,,,64,,,27,,,substitution,,,,121764611.0,True,regular,,,False,,,
10433787,,,,,60,,,31,,,substitution,,,,121764597.0,False,regular,,,False,,,
10433787,,,,,60,,,31,,,substitution,,,,121764596.0,False,regular,,,False,,,
10433787,,,,,60,,,31,,,substitution,,,,121764575.0,False,regular,,,False,,,
10433787,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433787,,,,,45,1.0,,1,,,card,İsmail Yüksek,Foul,False,120753176.0,False,yellow,952600.0,İsmail Yüksek,,,,
10433787,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
10433787,,,,,26,,,20,,,card,Kadir Seven,Foul,False,120753085.0,True,yellow,1395435.0,Kadir Seven,,,,
10433787,,0.0,1.0,,20,,,26,,,goal,,,,168808571.0,False,penalty,147745.0,Michy Batshuayi,,,penalty,
10433787,,,,,18,,,28,,,varDecision,,,,17295.0,False,penaltyNotAwarded,1091116.0,Arda Güler,,,,False
10433787,,,,,-5,,,6,,,card,Onurcan Piri,Argument,False,120753414.0,True,yellow,213542.0,Onurcan Piri,,,,
