match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_challengeLost,stat_onTargetScoringAttempt,stat_penaltyConceded,stat_fouls,player_firstName,player_lastName,stat_totalCross,stat_blockedScoringAttempt,stat_unsuccessfulTouch,captain,stat_goalAssist,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_goals,stat_punches,player_sofascoreId,stat_accurateCross,stat_totalOffside
10433787,home,Giresunspor,Riad Bajić,riad-bajic,R. Bajić,F,189,335,M,331751,EUR,768182400,F,9,9,False,10.0,5.0,1.0,,4.0,4.0,1.0,6.0,3.0,6.0,,2.0,2.0,,,,,,,79.0,20.0,7.2,8.0,2,11,6.0,8.0,2.0,1.0,,,,,,,2.0,,,,,,,1.0,,,1.0,,,,1.0,,,,
10433787,home,Giresunspor,Brandley Kuwas,brandley-kuwas,B. Kuwas,M,181,114,M,252885,EUR,716860800,F,11,11,True,4.0,2.0,,,1.0,2.0,1.0,2.0,,1.0,,1.0,,,,,,,,26.0,11.0,6.5,6.0,0,10,1.0,3.0,1.0,1.0,,1.0,,,,,,,2.0,Brandley,Kuwas,,,4.0,,,,,,,,,,,
10433787,home,Giresunspor,Murat Cem Akpinar,murat-cem-akpinar,M. C. Akpinar,M,173,44,M,873813,EUR,917136000,M,22,22,True,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,,,,,,,,11.0,6.0,6.9,1.0,0,11,,1.0,,,,,3.0,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,
10433787,home,Giresunspor,Faruk Can Genç,faruk-can-genc,F. C. Genç,D,180,18,M,1014334,EUR,950659200,D,99,99,True,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,12.0,2.0,6.4,1.0,0,61,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10433787,home,Giresunspor,Doğan Can Davas,dogan-can-davas,D. C. Davas,M,170,37,M,604856,EUR,872208000,M,17,17,True,,,,,,,,,,,,,,,,,,,,11.0,1.0,6.4,,0,17,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433787,home,Giresunspor,Onurcan Piri,onurcan-piri,O. Piri,G,190,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433787,home,Giresunspor,Talha Ülvan,talha-ulvan,T. Ülvan,D,179,42,M,1084164,EUR,987724800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,17,,,,,,,,,,,,,,Talha Gür,,,,,,,,,,,,,,,
10433787,home,Giresunspor,Rahmetullah Berisbek,rahmetullah-berisbek,R. Berisbek,D,171,38,M,921402,EUR,922060800,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433787,home,Giresunspor,Arda Kılıç,arda-kilic,A. Kılıç,D,180,14,M,1035242,EUR,1106265600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433787,home,Giresunspor,Şahin Dik,sahin-dik,Ş. Dik,M,170,50,M,1214454,EUR,1076112000,D,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,0,17,,,,,,,,,,,,,,Sahin Dik,,,,,,,,,,,,,,,
10433787,home,Giresunspor,Mert Kurt,mert-kurt,M. Kurt,F,180,20,M,1390413,EUR,1035504000,F,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Mert Kurt,,,,,,,,,,,,,,,
10433787,away,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,193,1983,M,594618,EUR,891216000,G,70,70,False,18.0,15.0,4.0,1.0,15.0,15.0,,3.0,1.0,1.0,2.0,10.0,,2.0,2.0,,4.0,,,90.0,35.0,7.2,3.0,0,71,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
10433787,away,Fenerbahçe,Ferdi Kadıoğlu,ferdi-kadioglu,F. Kadıoğlu,D,174,20994,M,825844,EUR,939254400,D,7,7,False,50.0,40.0,4.0,1.0,10.0,10.0,30.0,43.0,,6.0,,8.0,2.0,,,,,,,90.0,75.0,6.2,19.0,0,24,1.0,6.0,2.0,1.0,,,3.0,2.0,,1.0,,,,,,3.0,,1.0,,,3.0,,,,,,ferdikadioglu,,
10433787,away,Fenerbahçe,Samet Akaydın,samet-akaydin,S. Akaydın,D,190,969,M,863600,EUR,763516800,D,3,3,False,56.0,53.0,,,40.0,41.0,13.0,15.0,5.0,8.0,1.0,4.0,1.0,,,,,,,90.0,67.0,6.7,4.0,1,3,2.0,5.0,1.0,,,1.0,2.0,2.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,
10433787,away,Fenerbahçe,Attila Szalai,attila-szalai,A. Szalai,D,192,2464,M,823092,EUR,885254400,D,41,41,False,63.0,52.0,7.0,,36.0,38.0,16.0,25.0,,1.0,3.0,6.0,,,,,,,,90.0,72.0,6.8,14.0,0,41,,1.0,,,,2.0,1.0,,2.0,,,,1.0,,,,,2.0,,,,,,,,,,,
10433787,away,Fenerbahçe,Luan Peres,luan-peres,L. Peres,D,190,1198,M,842098,EUR,774576000,D,28,28,False,57.0,53.0,3.0,3.0,27.0,30.0,26.0,28.0,1.0,3.0,4.0,2.0,,,,,,,,75.0,86.0,7.0,14.0,0,14,,2.0,,,1.0,2.0,2.0,1.0,,1.0,,,1.0,,,1.0,,3.0,,,,,,,,,,,
10433787,away,Fenerbahçe,Arda Güler,arda-guler,A. Güler,M,176,398152,M,1091116,EUR,1109289600,M,10,10,False,48.0,39.0,2.0,1.0,13.0,13.0,31.0,45.0,1.0,6.0,,4.0,2.0,,,,,,,90.0,80.0,7.9,22.0,3,15,3.0,8.0,4.0,3.0,,,,,4.0,1.0,1.0,,2.0,Arda Guler,,10.0,,4.0,,,1.0,,2.0,,,,AGüler,5.0,
10433787,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,183,3147,M,952600,EUR,917308800,M,80,80,False,38.0,34.0,1.0,,18.0,21.0,16.0,17.0,4.0,5.0,,6.0,,,,,,,,60.0,45.0,6.6,7.0,2,5,,5.0,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,,2.0,,1.0,,,,,,
10433787,away,Fenerbahçe,Mert Hakan Yandaş,mert-hakan-yandas,M. H. Yandaş,M,174,1764,M,856849,EUR,777254400,M,8,8,False,43.0,37.0,7.0,7.0,17.0,18.0,21.0,27.0,,1.0,,4.0,,,,,,,,60.0,51.0,7.0,8.0,1,8,,5.0,1.0,1.0,,1.0,,,2.0,3.0,,,2.0,,,2.0,1.0,1.0,True,,,,,,,,,1.0,
10433787,away,Fenerbahçe,Diego Rossi,diego-rossi,D. Rossi,F,170,1997,M,831809,EUR,894153600,M,9,9,False,42.0,39.0,1.0,1.0,4.0,6.0,36.0,39.0,,2.0,,1.0,1.0,,,,,,,90.0,55.0,7.0,7.0,1,10,,2.0,1.0,1.0,,2.0,,,3.0,1.0,,,,,,3.0,1.0,,,,1.0,,,,,,,1.0,
10433787,away,Fenerbahçe,Enner Valencia,enner-valencia,E. Valencia,F,177,9801,M,106456,EUR,626140800,F,13,13,False,15.0,13.0,,,5.0,6.0,8.0,10.0,3.0,5.0,,2.0,1.0,,,,,,,60.0,33.0,6.2,15.0,1,10,2.0,12.0,6.0,1.0,,,,,,1.0,1.0,,2.0,,,1.0,,3.0,,,3.0,,,,,,ennervalencia,,1.0
10433787,away,Fenerbahçe,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,185,6844,M,147745,EUR,749520000,F,23,23,False,17.0,13.0,1.0,1.0,3.0,4.0,10.0,13.0,2.0,4.0,,2.0,,,,,,,,75.0,28.0,7.2,7.0,2,22,2.0,4.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,1.0,,mbatshuayi,,3.0
10433787,away,Fenerbahçe,Bright Osayi-Samuel,bright-osayi-samuel,B. Osayi-Samuel,D,175,5509,M,791616,EUR,883526400,M,21,21,True,17.0,13.0,,,6.0,7.0,7.0,10.0,1.0,5.0,,3.0,2.0,,,,,,,30.0,32.0,6.7,8.0,0,26,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,
10433787,away,Fenerbahçe,Miha Zajc,miha-zajc,M. Zajc,M,180,1173,M,139256,EUR,773020800,M,26,26,True,22.0,19.0,3.0,1.0,2.0,3.0,17.0,19.0,1.0,6.0,,4.0,2.0,,,,,,,30.0,33.0,6.8,5.0,3,8,,2.0,3.0,3.0,,,,,,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,
10433787,away,Fenerbahçe,Miguel Crespo,miguel-crespo,M. Crespo,M,187,618,M,972410,EUR,842400000,M,27,27,True,27.0,26.0,1.0,1.0,9.0,9.0,17.0,18.0,1.0,6.0,,7.0,2.0,,,,,,,30.0,38.0,7.0,3.0,2,13,1.0,3.0,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,
10433787,away,Fenerbahçe,João Pedro Galvão,joao-pedro-galvao,João Pedro Galvão,F,184,2071,M,123208,EUR,700099200,F,20,20,True,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,15.0,3.0,6.8,,1,9,4.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
10433787,away,Fenerbahçe,Joshua King,joshua-king,J. King,F,180,2230,M,100621,EUR,695433600,F,15,15,True,5.0,3.0,,,,,3.0,6.0,,3.0,,,1.0,,,,,,,15.0,11.0,6.9,4.0,1,7,,1.0,3.0,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
10433787,away,Fenerbahçe,Osman Ertuğrul Çetin,osman-ertugrul-cetin,O. E. Çetin,G,188,500,M,1023481,EUR,1050883200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433787,away,Fenerbahçe,Serdar Aziz,serdar-aziz,S. Aziz,D,183,609,M,43528,EUR,656640000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433787,away,Fenerbahçe,Jayden Oosterwolde,jayden-oosterwolde,J. Oosterwolde,D,189,3123,M,1048324,EUR,988243200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,24,,,,,,,,,,,,,,Jayden Oosterwolde,,,,,,,,,,,,,,,
10433787,away,Fenerbahçe,Emre Mor,emre-mor,E. Mor,M,169,2594,M,826258,EUR,869702400,M,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433787,away,Fenerbahçe,Serdar Dursun,serdar-dursun,S. Dursun,F,190,1064,M,123917,EUR,687830400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
