match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_fouls,stat_totalOffside,stat_keyPass,captain,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_blockedScoringAttempt,stat_interceptionWon,stat_goalAssist,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_savedShotsFromInsideTheBox,stat_hitWoodwork,player_sofascoreId
11409197,home,Famalicão,Henrique Araújo,,,henrique-araujo,H. Araújo,F,39,183,1642,M,998870,EUR,1011398400,F,9,9,False,20.0,19.0,,,6.0,6.0,13.0,14.0,,2.0,,,,,63.0,23.0,6.7,2.0,0.0,0.0,0.0705602,0,,,,4.0,,4.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,
11409197,home,Famalicão,Mirko Topić,,,mirko-topic,M. Topić,M,22,190,486,M,980797,EUR,981331200,M,8,8,True,20.0,17.0,1.0,1.0,9.0,11.0,8.0,9.0,1.0,1.0,,,,,27.0,26.0,7.1,5.0,0.0,0.0,0.00868044,0,,,,,4.0,,6.0,,,,,,1.0,,,,2.0,2.0,,1.0,,,2.0,,,,,,
11409197,home,Famalicão,Jhonder Cádiz,,,jhonder-cadiz,J. Cádiz,F,99,191,1954,M,332257,EUR,806976000,F,29,29,True,8.0,7.0,,,1.0,1.0,6.0,7.0,,2.0,,,,,27.0,13.0,7.4,2.0,0.1502,0.4749,0.00797433,3,,,,1.0,3.0,3.0,3.0,,,1.0,3.0,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,,,
11409197,home,Famalicão,Nathan,,,nathan,Nathan,D,22,183,482,M,1016912,EUR,999648000,D,22,22,True,6.0,6.0,1.0,1.0,2.0,2.0,4.0,5.0,,,,,,,15.0,14.0,7.1,2.0,0.0917,0.0505,0.00153046,2,,1.0,,,,2.0,3.0,,,,1.0,,,,1.0,,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,
11409197,home,Famalicão,Pablo Felipe,Pablo Felipe Pereira de Jesus,,pablo-felipe,P. Felipe,F,19,184,2627,M,1101174,EUR,1073001600,M,77,77,True,5.0,5.0,1.0,1.0,2.0,2.0,3.0,3.0,,2.0,,,,,16.0,8.0,7.0,,0.0,0.0,0.164283,0,,,,,,1.0,3.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,2.0,,,,,
11409197,home,Famalicão,Alexandru Dobre,,,mihai-alexandru-dobre,A. Dobre,F,29,185,768,M,897623,EUR,904435200,F,23,23,True,4.0,3.0,,,1.0,2.0,2.0,3.0,,1.0,,,,,8.0,9.0,6.7,3.0,0.0,0.0,0.00819617,0,,1.0,,,,1.0,2.0,,2.0,,,,,,1.0,,,,,,,2.0,,,,,,,
11409197,home,Famalicão,Ivan Zlobin,,,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409197,home,Famalicão,Rúben Lima,,,ruben-lima,R. Lima,D,,176,41,M,59772,EUR,623376000,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409197,home,Famalicão,Gustavo Assunção,,,gustavo-assuncao,G. Assunção,M,12,178,266,M,981217,EUR,954374400,M,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409197,home,Famalicão,Gustavo Sá,,,gustavo-sa,G. Sá,M,20,186,1268,M,1563665,EUR,1100131200,M,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409197,away,SC Farense,Ricardo Velho,,,ricardo-velho,R. Velho,G,24,188,499,M,845792,EUR,903571200,G,33,33,False,36.0,14.0,28.0,6.0,9.0,12.0,5.0,24.0,,11.0,1.0,3.0,,,90.0,46.0,6.7,22.0,0.0,0.0,0.00878002,0,-0.1237,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
11409197,away,SC Farense,Pastor,,,pastor,Pastor,D,2,176,138,M,1046354,EUR,951004800,D,28,28,False,26.0,20.0,3.0,2.0,7.0,9.0,14.0,18.0,1.0,10.0,,,,,90.0,51.0,6.3,12.0,0.0,0.0,0.0492504,0,,1.0,1.0,4.0,3.0,11.0,6.0,,4.0,,3.0,,,,2.0,,1.0,,,1.0,,2.0,3.0,,,,,,
11409197,away,SC Farense,Gonçalo Silva,,,goncalo-silva,G. Silva,D,37,184,75,M,169729,EUR,675993600,D,37,37,False,25.0,21.0,4.0,2.0,16.0,16.0,5.0,10.0,10.0,3.0,,,,,90.0,44.0,7.2,6.0,0.0,0.0,0.00128619,0,,1.0,,1.0,1.0,2.0,2.0,,,,,,,,1.0,3.0,,,,1.0,,,1.0,1.0,,,,,
11409197,away,SC Farense,Zach Muscat,,,zach-muscat,Z. Muscat,D,22,184,90,M,97622,EUR,745977600,D,6,6,False,22.0,17.0,2.0,,14.0,16.0,3.0,6.0,5.0,,,,,,64.0,29.0,6.2,5.0,0.0,0.0,0.00257047,0,,,,,2.0,1.0,2.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,
11409197,away,SC Farense,Talocha,,,talocha,Talocha,D,31,180,43,M,778216,EUR,620438400,D,31,31,False,31.0,19.0,8.0,1.0,10.0,12.0,9.0,24.0,1.0,5.0,,,,,90.0,60.0,6.9,19.0,0.0,0.0,0.00721789,0,,5.0,,,1.0,,3.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,
11409197,away,SC Farense,Fabrício Isidoro,,,fabricio-isidoro,F. Isidoro,M,14,172,31,M,915638,EUR,696556800,M,14,14,False,29.0,20.0,3.0,1.0,8.0,12.0,12.0,18.0,,4.0,,,,,84.0,44.0,6.8,13.0,0.0,0.0,0.0104082,0,,1.0,,5.0,1.0,9.0,5.0,2.0,,,1.0,,1.0,True,1.0,,2.0,1.0,,3.0,,,1.0,2.0,,,,,
11409197,away,SC Farense,Claudio Falcão,,,claudio-falcao,C. Falcão,D,29,187,132,M,845699,EUR,773193600,M,29,29,False,20.0,17.0,1.0,,12.0,12.0,5.0,8.0,6.0,7.0,,,,,90.0,42.0,6.9,6.0,0.0844,0.0,0.00206447,2,,,,1.0,1.0,7.0,7.0,1.0,3.0,2.0,3.0,,,,1.0,1.0,2.0,1.0,,2.0,,2.0,1.0,2.0,,,,,
11409197,away,SC Farense,Mattheus,,,mattheus,Mattheus,M,,182,151,M,243575,EUR,773539200,M,27,27,False,22.0,20.0,2.0,2.0,11.0,11.0,9.0,12.0,2.0,3.0,,,,,84.0,33.0,7.1,4.0,0.0711,0.0,0.00572021,2,,1.0,,,1.0,3.0,4.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,1.0,
11409197,away,SC Farense,Mohamed Belloumi,,,mohamed-belloumi,M. Belloumi,F,10,174,4940,M,1125839,EUR,1022889600,F,62,62,False,17.0,8.0,2.0,,2.0,4.0,6.0,15.0,1.0,4.0,,,,,58.0,28.0,6.6,16.0,0.0,0.0,0.00670212,0,,2.0,,1.0,2.0,3.0,5.0,,2.0,,,,,,1.0,,2.0,1.0,,,,1.0,3.0,,,,,,b.m.belooumi.10
11409197,away,SC Farense,Rui Costa,,,rui-costa,R. Costa,F,7,179,88,M,845782,EUR,824774400,F,19,19,False,6.0,3.0,1.0,1.0,1.0,1.0,2.0,6.0,,,,,,,58.0,18.0,6.3,10.0,0.0,0.0,0.00357611,0,,1.0,,6.0,2.0,11.0,5.0,2.0,4.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,
11409197,away,SC Farense,Marco Matias,,,marco-matias,M. Matias,F,77,177,35,M,77929,EUR,610761600,F,77,77,False,8.0,7.0,1.0,,,,8.0,11.0,,3.0,,,,,66.0,22.0,6.9,6.0,0.029,0.0703,0.128606,1,,3.0,1.0,1.0,,4.0,3.0,,2.0,,2.0,,2.0,,,,,,,1.0,,1.0,2.0,2.0,1.0,,,,
11409197,away,SC Farense,Rafael Barbosa,,,rafael-barbosa,R. Barbosa,M,27,170,124,M,823128,EUR,828057600,M,8,8,True,16.0,11.0,3.0,,7.0,8.0,4.0,8.0,,2.0,,,,,32.0,19.0,6.3,8.0,0.0,0.0,0.00193196,0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,2.0,,,,,,
11409197,away,SC Farense,Bruno Duarte,,,bruno-duarte,B. Duarte,F,17,182,1470,M,878830,EUR,827625600,F,9,9,True,11.0,8.0,,,3.0,5.0,5.0,6.0,,1.0,,,,,32.0,18.0,6.5,6.0,0.0149,0.0,0.107302,1,,,,4.0,,7.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,
11409197,away,SC Farense,Artur Jorge,,,artur-jorge,A. Jorge,D,44,186,53,M,310800,EUR,776822400,D,4,4,True,11.0,9.0,2.0,1.0,5.0,6.0,4.0,5.0,2.0,,,,,,24.0,14.0,6.4,3.0,0.0,0.0,0.00886898,0,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,
11409197,away,SC Farense,Andre Seruca,André Seruca,,andre-seruca,A. Seruca,M,50,191,30,M,1131129,EUR,972777600,D,50,50,True,6.0,4.0,,,2.0,3.0,2.0,3.0,,2.0,,,,,16.0,9.0,6.3,4.0,0.0,0.0,0.00035566,0,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,
11409197,away,SC Farense,Elves Baldé,,,elves-balde,E. Baldé,F,21,168,195,M,846040,EUR,938822400,F,7,7,True,1.0,1.0,,,,,2.0,4.0,,,,,,,16.0,9.0,6.3,5.0,0.0,0.0,0.035936,0,,3.0,1.0,,,4.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,
11409197,away,SC Farense,Luiz Felipe,,,luis-felipe,L. Felipe,G,,197,35,M,928228,EUR,861840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409197,away,SC Farense,Talys,,,talys,Talys,D,,179,45,M,913907,EUR,918604800,D,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409197,away,SC Farense,Vítor Gonçalves,,,vitor-goncalves,V. Gonçalves,M,8,174,14,M,170483,EUR,701827200,M,80,80,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409197,away,SC Farense,Cristian Ponde,,,cristian-ponde,C. Ponde,F,20,179,38,M,190169,EUR,791078400,F,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
