match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_wonTackle,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_unsuccessfulTouch,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_shotOffTarget,stat_penaltyConceded,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_accurateCross,player_sofascoreId,stat_blockedScoringAttempt,stat_hitWoodwork,stat_penaltyWon,stat_bigChanceMissed
10665961,home,Al Batin,Renzo López,renzo-lopez,R. López,F,31,190.0,440,M,926513,EUR,766454400.0,F,31,31,False,,18.0,10.0,,,5.0,7.0,5.0,11.0,3.0,4.0,,,,90.0,46.0,7.2,18.0,2,,,,15.0,12.0,1.0,1.0,3.0,5.0,7.0,,,1.0,8.0,1.0,2.0,8.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,,,,,,
10665961,home,Al Batin,Abdullah Al Yousif,abdullah-al-yousif,A. A. Yousif,D,13,175.0,9,M,892897,EUR,878083200.0,D,13,13,True,,12.0,10.0,2.0,1.0,6.0,7.0,4.0,5.0,2.0,1.0,,,,29.0,22.0,6.8,4.0,0,,,,1.0,3.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
10665961,home,Al Batin,Abdulkareem Al Mezail,abdulkareem-al-mezail,A. A. Mezail,D,,172.0,2,M,1087419,EUR,934070400.0,M,2,2,True,,4.0,3.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,,,29.0,7.0,6.5,2.0,0,Abdulkareem Al Mezail,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
10665961,home,Al Batin,Andrés Roa,andres-roa,A. Roa,F,,175.0,286,M,832707,EUR,738201600.0,M,10,10,True,,10.0,7.0,2.0,,3.0,3.0,4.0,7.0,,3.0,,,,21.0,12.0,6.4,4.0,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10665961,home,Al Batin,Abdullah Al-Barrih,abdullah-al-barrih,A. Al-Barrih,M,10,178.0,1,M,1084261,EUR,868838400.0,M,21,21,True,,5.0,3.0,2.0,1.0,1.0,2.0,2.0,5.0,,3.0,,,,15.0,8.0,6.5,5.0,0,Abdullah Al-Barrih,,2.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,
10665961,home,Al Batin,Meshaal Huriss,meshaal-huriss,M. Huriss,G,1,185.0,2,M,1085983,EUR,846892800.0,G,22,22,True,,,,,,,,,,,,,,,,,,,0,Meshaal Huriss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665961,home,Al Batin,Mohammed Naji,mohammed-naji,M. Naji,D,4,170.0,4,M,893173,EUR,751939200.0,D,3,3,True,,,,,,,,,,,,,,,,,,,0,Mohammed,Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665961,home,Al Batin,Hassan Ghazwani,hassan-ghazwani,H. Ghazwani,M,,168.0,1,M,849662,EUR,767750400.0,M,15,15,True,,,,,,,,,,,,,,,,,,,0,Hassan,Ghazwani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665961,home,Al Batin,Yousef Fawaz,yousef-fawaz,Y. Fawaz,M,77,173.0,9,M,1214204,EUR,1013644800.0,F,77,77,True,,,,,,,,,,,,,,,,,,,0,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665961,home,Al Batin,Turki Al-Dhafiri,turki-al-dhafiri,T. Al-Dhafiri,M,37,,0,M,1104953,EUR,,M,19,19,True,,,,,,,,,,,,,,,,,,,0,Turki Al-Dhafiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665961,away,Al-Ittihad,Marcelo Grohe,marcelo-grohe,M. Grohe,G,43,188.0,626,M,39427,EUR,537494400.0,G,34,34,False,,14.0,12.0,2.0,,12.0,13.0,,1.0,,4.0,,,,90.0,16.0,6.3,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665961,away,Al-Ittihad,Muhannad Shanqeeti,muhannad-shanqeeti,M. Shanqeeti,D,13,173.0,417,M,894437,EUR,921196800.0,D,13,13,False,,91.0,79.0,5.0,3.0,21.0,23.0,61.0,75.0,2.0,14.0,,,,90.0,129.0,8.4,21.0,1,,,7.0,4.0,11.0,3.0,3.0,1.0,1.0,4.0,,,2.0,3.0,,3.0,3.0,3.0,,,1.0,,4.0,,1.0,,3.0,,,,,
10665961,away,Al-Ittihad,Omar Hawsawi,omar-hawsawi,O. Hawsawi,D,,184.0,54,M,350072,EUR,496627200.0,D,5,5,False,,42.0,34.0,4.0,1.0,20.0,22.0,14.0,20.0,,4.0,,,,90.0,44.0,6.3,9.0,0,,,,2.0,2.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,
10665961,away,Al-Ittihad,Ahmed Hegazy,ahmed-hegazy,A. Hegazy,D,26,194.0,4623,M,159653,EUR,664761600.0,D,26,26,False,True,67.0,62.0,10.0,6.0,29.0,30.0,33.0,37.0,3.0,8.0,,,,90.0,74.0,6.8,5.0,2,,,,1.0,3.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,ahmedhegazy6,2.0,,,
10665961,away,Al-Ittihad,Hamdan Al-Shamrani,hamdan-al-shamrani,H. Al-Shamrani,D,27,176.0,29,M,882132,EUR,850521600.0,D,27,27,False,,75.0,72.0,1.0,,22.0,22.0,52.0,59.0,1.0,4.0,,,,90.0,104.0,6.9,13.0,1,,,6.0,5.0,5.0,,1.0,3.0,,,1.0,,,2.0,2.0,1.0,3.0,1.0,,,1.0,,3.0,,1.0,,2.0,,,,,
10665961,away,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176.0,241,M,1048371,EUR,1016150400.0,M,14,14,False,,31.0,28.0,3.0,2.0,17.0,17.0,11.0,14.0,,2.0,,,,30.0,35.0,6.7,3.0,0,Awad Al Nashri,,,3.0,3.0,1.0,,2.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,
10665961,away,Al-Ittihad,Tarek Hamed,hamed-tarek,T. Hamed,M,8,165.0,561,M,560168,EUR,593654400.0,M,3,3,False,,127.0,122.0,8.0,6.0,37.0,38.0,85.0,91.0,,4.0,,,,90.0,136.0,7.2,8.0,2,,,2.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,,2.0,,,1.0,,,,1.0,,,,,,,,1.0,,,
10665961,away,Al-Ittihad,Hélder Costa,helder-costa,H. Costa,F,,178.0,550,,138891,EUR,758332800.0,M,17,17,False,,63.0,51.0,2.0,1.0,11.0,13.0,42.0,55.0,,8.0,,,,90.0,90.0,6.5,25.0,2,,,5.0,10.0,6.0,1.0,2.0,,2.0,2.0,1.0,,1.0,1.0,3.0,6.0,3.0,2.0,,,2.0,,,,,,2.0,,,,,
10665961,away,Al-Ittihad,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180.0,899,M,345113,EUR,624931200.0,M,19,19,False,,111.0,102.0,9.0,9.0,22.0,22.0,83.0,100.0,,9.0,,,,90.0,136.0,7.8,21.0,1,,,11.0,10.0,8.0,1.0,3.0,2.0,4.0,2.0,2.0,,2.0,2.0,1.0,2.0,2.0,1.0,,,1.0,,4.0,,,,3.0,,,,,
10665961,away,Al-Ittihad,Romarinho,romarinho,Romarinho,M,,176.0,1742,M,797619,EUR,660960000.0,M,90,90,False,,62.0,58.0,4.0,3.0,10.0,10.0,49.0,54.0,,5.0,,,,90.0,80.0,7.8,9.0,3,,,2.0,5.0,6.0,1.0,,5.0,1.0,,,,,1.0,,4.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,
10665961,away,Al-Ittihad,Abderrazak Hamdallah,abderrazak-hamdallah,A. Hamdallah,F,9,182.0,11081,M,826961,EUR,661392000.0,F,9,9,False,,21.0,17.0,,,4.0,4.0,13.0,17.0,,,,,,90.0,33.0,7.0,6.0,8,,,,4.0,1.0,,,1.0,1.0,,,,,2.0,1.0,,,,2.0,1.0,4.0,,,,,,,abderrazak_hamdallah,2.0,,,2.0
10665961,away,Al-Ittihad,Abdulrahman Alobud,abdulrahman-alobud,A. Alobud,M,24,174.0,531,M,872275,EUR,801964800.0,M,24,24,True,,61.0,53.0,2.0,1.0,6.0,6.0,47.0,56.0,,1.0,,,,50.0,70.0,7.4,11.0,1,,,1.0,2.0,4.0,,,1.0,,,,,,,2.0,3.0,,3.0,,,1.0,,2.0,,,,,,,,,
10665961,away,Al-Ittihad,Marwan Alsahafi,alsahafi-marwan,M. Alsahafi,F,9,179.0,1132,M,1474689,EUR,1076976000.0,M,36,36,True,,9.0,8.0,,,1.0,1.0,7.0,9.0,,1.0,,,,10.0,12.0,6.7,2.0,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665961,away,Al-Ittihad,Abdullah Al-Jadani,abdullah-al-jadani,A. Al-Jadani,G,30,183.0,41,M,818618,EUR,686707200.0,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665961,away,Al-Ittihad,Zakaria Hawsawi,zakaria-al-hawsawi,Z. Hawsawi,D,2,175.0,153,M,1398854,EUR,979171200.0,D,12,12,True,,,,,,,,,,,,,,,,,,,0,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665961,away,Al-Ittihad,Suwailem Al-Manhali,swailem-al-menhali,S. Al-Menhali,D,93,182.0,54,M,1217919,EUR,1082160000.0,D,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665961,away,Al-Ittihad,Madallah Al-Olayan,madallah-al-olayan,M. Al-Olayan,D,33,170.0,81,M,818813,EUR,777772800.0,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665961,away,Al-Ittihad,Abdulkareem Ali Maghrabi,abdulkareem-ali-maghrabi,A. A. Maghrabi,M,16,,1,M,1457630,EUR,,M,16,16,True,,,,,,,,,,,,,,,,,,,0,Abdulkareem Ali Maghrabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665961,away,Al-Ittihad,Haroune Camara,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800.0,F,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665961,away,Al-Ittihad,Mohammed Al-Saiari,mohammed-al-saiari,M. Al-Saiari,F,70,174.0,26,M,828525,EUR,736300800.0,F,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
