match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_penaltyConceded,stat_fouls,captain,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_goals,stat_totalOffside,stat_punches,stat_outfielderBlock,stat_challengeLost,stat_penaltyWon
10385396,home,Arsenal,Gabriel Martinelli,,,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,False,28.0,20.0,2.0,2.0,4.0,4.0,16.0,31.0,6.0,,,3.0,,,,,,88.0,49.0,7.3,21.0,0.0835,0.1302,0.0375865,1,,7.0,,8.0,2.0,3.0,1.0,,1.0,1.0,1.0,3.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,
10385396,home,Arsenal,Oleksandr Zinchenko,,,oleksandr-zinchenko,O. Zinchenko,D,47,175,18055,M,OZinchenko,287643,EUR,850608000,M,35,35,True,32.0,30.0,1.0,1.0,18.0,18.0,12.0,14.0,1.0,,5.0,,,,,,,17.0,33.0,6.8,2.0,0.0,0.0,0.0253311,0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
10385396,home,Arsenal,Fábio Vieira,,,fabio-vieira,F. Vieira,M,20,170,6618,M,fabiodfvieira,904835,EUR,959644800,M,21,21,True,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,2.0,3.0,,,0.0,0.0,8.426e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385396,home,Arsenal,Mohamed Elneny,,,mohamed-elneny,M. Elneny,M,17,180,16934,M,elnennym,159675,EUR,710812800,M,25,25,True,,,,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385396,home,Arsenal,Matt Turner,,,matt-turner,M. Turner,G,30,190,1518,M,,833943,EUR,772416000,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385396,home,Arsenal,Rob Holding,,,rob-holding,R. Holding,D,6,189,1055,M,,793228,EUR,811555200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385396,home,Arsenal,Albert Sambi Lokonga,,,albert-sambi-lokonga,A. S. Lokonga,M,6,183,3626,M,,901892,EUR,940550400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385396,home,Arsenal,Cédric Soares,,,cedric-soares,C. Soares,M,21,172,2806,M,,44760,EUR,683596800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385396,home,Arsenal,Marquinhos,Marquinhos,,marquinhos,Marquinhos,M,7,175,4095,M,_marquinhos011,1116954,EUR,1049673600,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385396,home,Arsenal,Amario Cozier-Duberry,,,amario-cozier-duberry,A. Cozier-Duberry,M,19,170,821,M,,1138842,EUR,1117324800,M,85,85,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385396,away,West Ham United,Łukasz Fabiański,,,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,lukasz.fabianski,15479,EUR,482630400,G,1,1,False,24.0,8.0,20.0,4.0,4.0,5.0,4.0,19.0,4.0,3.0,5.0,1.0,1.0,,2.0,,,90.0,33.0,6.4,16.0,0.0,0.0,0.0003925,0,-0.4117,,,1.0,,,,,,,,1.0,4.0,,,,,,,,,,,,,3.0,,,
10385396,away,West Ham United,Vladimír Coufal,,,vladimir-coufal,V. Coufal,D,34,179,1722,M,,138024,EUR,714441600,D,5,5,False,38.0,28.0,10.0,3.0,15.0,21.0,13.0,18.0,6.0,5.0,9.0,1.0,,,,,,90.0,62.0,6.6,13.0,0.0,0.0,0.018739,0,,1.0,,3.0,,,,1.0,2.0,1.0,,1.0,3.0,,,,2.0,,,,,,,,,,1.0,,
10385396,away,West Ham United,Craig Dawson,,,craig-dawson,C. Dawson,D,,188,419,M,,50027,EUR,641952000,D,15,15,False,35.0,32.0,10.0,8.0,18.0,19.0,14.0,16.0,1.0,7.0,6.0,,,,,,,90.0,48.0,6.6,4.0,0.0,0.0,0.0113441,0,,,,4.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,3.0,2.0,
10385396,away,West Ham United,Thilo Kehrer,,,thilo-kehrer,T. Kehrer,D,5,186,1925,M,,281277,EUR,843264000,D,24,24,False,28.0,25.0,3.0,1.0,21.0,22.0,4.0,6.0,2.0,1.0,5.0,,,,,,,90.0,31.0,6.2,3.0,0.0203,0.0,0.00095267,1,,,,2.0,,,,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,
10385396,away,West Ham United,Aaron Cresswell,,,aaron-cresswell,A. Cresswell,D,3,170,763,M,,43443,EUR,629683200,D,3,3,False,28.0,23.0,5.0,4.0,14.0,16.0,10.0,15.0,,1.0,6.0,,,,,,,90.0,41.0,6.3,8.0,0.0,0.0,0.00896909,0,,3.0,1.0,3.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,
10385396,away,West Ham United,Tomáš Souček,,,tomas-soucek,T. Souček,M,28,192,3256,M,,799041,EUR,793843200,M,28,28,False,19.0,8.0,2.0,,6.0,9.0,2.0,11.0,6.0,3.0,4.0,,,,,,,78.0,29.0,6.4,14.0,0.0,0.0,0.00131565,0,,1.0,,5.0,1.0,,,,1.0,,1.0,2.0,5.0,,,,2.0,,,,,,1.0,,,,,,
10385396,away,West Ham United,Declan Rice,,,declan-rice,D. Rice,M,41,188,64734,M,DeclanRice,856714,EUR,916272000,M,41,41,False,50.0,43.0,2.0,,31.0,36.0,12.0,14.0,3.0,2.0,7.0,,,,,,,90.0,60.0,6.8,8.0,0.0,0.0,0.0134482,0,,,,2.0,,,,1.0,3.0,1.0,2.0,,,,,,2.0,True,,,,,1.0,,,,,,
10385396,away,West Ham United,Jarrod Bowen,,,jarrod-bowen,J. Bowen,M,20,174,9125,M,jarrodbowen,552884,EUR,851040000,M,20,20,False,21.0,16.0,,,8.0,10.0,8.0,16.0,4.0,,3.0,2.0,,,,,,90.0,38.0,6.3,13.0,0.0,0.0,0.00239891,0,,5.0,,7.0,2.0,1.0,,2.0,1.0,,,2.0,1.0,,,,2.0,,,,,,,,,,,,1.0
10385396,away,West Ham United,Lucas Paquetá,,,lucas-paqueta,L. Paquetá,M,20,180,63569,M,Paqueta,839981,EUR,872640000,M,11,11,False,49.0,40.0,3.0,2.0,24.0,27.0,16.0,22.0,7.0,,6.0,4.0,,,,,,90.0,61.0,6.1,13.0,0.0274,0.0,0.0182645,1,,,,12.0,3.0,1.0,,,2.0,1.0,2.0,2.0,1.0,,,,4.0,,,,1.0,,,,,,,2.0,
10385396,away,West Ham United,Saïd Benrahma,,,said-benrahma,S. Benrahma,F,10,172,11234,M,said_benrahma11,354808,EUR,808012800,M,22,22,False,18.0,14.0,,,9.0,10.0,5.0,8.0,2.0,,4.0,1.0,,,,,,90.0,33.0,6.5,11.0,0.8426,1.0135,0.00521681,3,,,,8.0,,4.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,,,,1.0,,3.0,1.0,,,,2.0,
10385396,away,West Ham United,Michail Antonio,,,michail-antonio,M. Antonio,F,,180,3251,M,MichailAntonio,47772,EUR,638582400,F,9,9,False,9.0,4.0,,,,2.0,4.0,8.0,5.0,,3.0,3.0,,,,,,87.0,26.0,6.8,10.0,0.1234,0.0928,0.0240226,2,,1.0,,6.0,,1.0,,,2.0,2.0,,3.0,,,1.0,,2.0,,,,1.0,,3.0,,,,,,
10385396,away,West Ham United,Pablo Fornals,,,pablo-fornals,P. Fornals,M,8,178,2735,M,,816763,EUR,824947200,M,8,8,True,11.0,8.0,1.0,,2.0,2.0,6.0,10.0,1.0,,3.0,,,,,,,12.0,14.0,6.8,4.0,0.0244,0.2159,0.00198424,1,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
10385396,away,West Ham United,Divin Mubama,,,mubama-divin,D. Mubama,F,9,183,2449,M,,1167025,EUR,1098662400,F,72,72,True,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,8.0,2.0,6.6,,0.0,0.0,3.961e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385396,away,West Ham United,Alphonse Aréola,,,alphonse-areola,A. Aréola,G,23,195,3046,M,,96531,EUR,730771200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385396,away,West Ham United,Emerson Palmieri,,,emerson-palmieri,Emerson,D,33,176,2398,M,,155997,EUR,775872000,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385396,away,West Ham United,Angelo Ogbonna,,,angelo-ogbonna,A. Ogbonna,D,,191,389,M,,21164,EUR,580348800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385396,away,West Ham United,Ben Johnson,,,ben-johnson,B. Johnson,D,18,182,616,M,,914412,EUR,948672000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385396,away,West Ham United,Flynn Downes,Flynn,Downes,flynn-downes,F. Downes,M,4,172,375,M,,879810,EUR,916790400,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385396,away,West Ham United,Conor Coventry,,,conor-coventry,C. Coventry,M,6,177,305,M,,931257,EUR,953942400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385396,away,West Ham United,Manuel Lanzini,,,manuel-lanzini,M. Lanzini,M,22,167,1526,M,,220315,EUR,729734400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
