match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_lastName,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalOffside,stat_dispossessed,stat_shotOffTarget,stat_errorLeadToAShot,captain,stat_hitWoodwork,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget
14046017,home,FC Groningen,Thom van Bergen,thom-van-bergen,T. v. Bergen,F,26,180.0,457,M,1413536,EUR,1073347200,F,26,26,False,18.0,11.0,,,0.0,4.0,5.0,7.0,13.0,4.0,2.0,1.0,,72.0,25.0,6.5,10.0,0.0373455,0,,-0.42,0.32,-0.03,,Thom van Bergen,,,3.0,1.0,5.0,,1.0,,,,1.0,1.0,2.0,1.0,,2.0,,,1.0,,,,1.0,1.0,,,,,,,,
14046017,home,FC Groningen,Oskar Zawada,oskar-zawada,O. Zawada,F,19,192.0,705,M,318745,EUR,823132800,F,19,19,True,10.0,4.0,,,0.0,2.0,2.0,2.0,8.0,6.0,1.0,,,45.0,13.0,5.8,6.0,0.00338462,2,,-0.35,0.09,-0.03,,,,,6.0,6.0,8.0,,,,,,,,,2.0,0.7826,,-0.82,,,,,,,,2.0,,,,1.0,,,
14046017,home,FC Groningen,Mats Seuntjens,mats-seuntjens,M. Seuntjens,M,20,187.0,138,M,163541,EUR,703468800,M,20,20,True,4.0,1.0,1.0,,0.0,,1.0,1.0,3.0,1.0,,,,18.0,8.0,6.4,6.0,0.00040799,0,,-0.12,0.05,-0.06,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14046017,home,FC Groningen,Wouter Prins,wouter-prins,W. Prins,D,2,173.0,77,M,1481249,EUR,1076025600,D,2,2,True,5.0,3.0,2.0,1.0,0.0,,1.0,3.0,4.0,1.0,,,,13.0,11.0,6.4,6.0,0.00893782,0,,0.15,,-0.19,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,
14046017,home,FC Groningen,Tygo Land,land-tygo,T. Land,M,18,180.0,850,M,1441117,EUR,1136937600,M,18,18,True,5.0,5.0,,,0.0,,,5.0,5.0,1.0,1.0,,,13.0,7.0,6.5,1.0,0.00108112,0,,0.02,0.03,-0.05,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,
14046017,home,FC Groningen,Mark Hoekstra,mark-hoekstra,M. Hoekstra,F,69,,39,M,2076787,EUR,1139529600,F,69,69,True,,,,,0.0,,,,,,,,,8.0,2.0,6.4,2.0,,0,,,-0.21,0.0,,Mark,,,1.0,,1.0,,,,,,,,2.0,,,,,Hoekstra,,,,,,,,,,,,,,
14046017,home,FC Groningen,Lovro Štubljar,lovro-stubljar,L. Štubljar,G,13,191.0,141,M,1004481,EUR,1092009600,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14046017,home,FC Groningen,Hidde Jurjus,hidde-jurjus,H. Jurjus,G,21,187.0,69,M,339941,EUR,760752000,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14046017,home,FC Groningen,Sven Bouland,sven-bouland,S. Bouland,D,22,184.0,67,M,1647694,EUR,1140566400,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,Sven,,,,,,,,,,,,,,,,,,Bouland,,,,,,,,,,,,,,
14046017,home,FC Groningen,Elvis Van der Laan,elvis-van-der-laan,E. V. D. Laan,D,15,,97,M,1977230,EUR,1204243200,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14046017,home,FC Groningen,Robin Kelder,robin-kelder,R. Kelder,D,48,183.0,33,M,2197961,EUR,1111708800,D,48,48,True,,,,,,,,,,,,,,,,,,,0,,,,,,Robin,,,,,,,,,,,,,,,,,,Kelder,,,,,,,,,,,,,,
14046017,home,FC Groningen,Travis Hernes,travis-hernes,T. Hernes,M,7,179.0,268,M,1400656,EUR,1131062400,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,Travis Hearnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14046017,home,FC Groningen,Rui Mendes,rui-mendes,R. Mendes,F,27,180.0,126,M,940979,EUR,942192000,F,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14046017,away,Sparta Rotterdam,Joël Drommel,joel-drommel,J. Drommel,G,1,189.0,376,M,610396,EUR,848102400,G,1,1,False,46.0,31.0,29.0,14.0,0.0,21.0,21.0,10.0,25.0,2.0,14.0,,2.0,90.0,56.0,7.2,16.0,0.00469537,0,,0.26,0.0,0.31,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14046017,away,Sparta Rotterdam,Shurandy Sambo,shurandy-sambo,S. Sambo,D,12,174.0,235,M,916926,EUR,998179200,D,2,2,False,30.0,24.0,4.0,1.0,0.0,20.0,21.0,4.0,9.0,5.0,4.0,,,90.0,52.0,7.1,9.0,0.00306961,0,,0.09,0.08,0.34,,,,,2.0,2.0,4.0,,1.0,,,6.0,3.0,3.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,
14046017,away,Sparta Rotterdam,Marvin Young,marvin-young,M. Young,D,3,182.0,187,M,1648759,EUR,1128211200,D,3,3,False,41.0,36.0,7.0,3.0,0.0,31.0,33.0,5.0,8.0,4.0,3.0,,,90.0,49.0,7.1,5.0,0.00113352,0,,0.1,0.03,0.26,,Marvin,,,2.0,3.0,3.0,,,,,6.0,1.0,,,1.0,,,,Young ,,1.0,,,,,,,,,,,,
14046017,away,Sparta Rotterdam,Bruno Martins Indi,bruno-martins-indi,B. M. Indi,D,4,185.0,169,M,116947,EUR,697507200,D,4,4,False,35.0,32.0,5.0,3.0,0.0,28.0,29.0,4.0,6.0,7.0,2.0,2.0,,90.0,53.0,7.8,3.0,0.00098381,0,,0.1,0.03,0.63,,,,,3.0,4.0,3.0,,,,,11.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,True,,,,,
14046017,away,Sparta Rotterdam,Teo Quintero,teo-quintero,T. Q. León,D,5,188.0,438,M,966299,EUR,920332800,D,5,5,False,31.0,25.0,3.0,1.0,0.0,15.0,15.0,10.0,16.0,7.0,4.0,,,90.0,61.0,7.7,11.0,0.0123787,0,,0.24,0.24,0.45,,,,,1.0,5.0,3.0,,1.0,,,10.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,
14046017,away,Sparta Rotterdam,Julian Baas,julian-baas,J. Baas,M,16,184.0,147,M,1046143,EUR,1018915200,M,6,6,False,21.0,17.0,4.0,1.0,0.0,13.0,14.0,4.0,7.0,4.0,2.0,2.0,,90.0,37.0,6.7,7.0,0.00177833,0,,0.01,0.05,-0.03,,,,,3.0,1.0,6.0,2.0,,,,2.0,1.0,1.0,3.0,1.0,,,,,,,2.0,,,,,,,1.0,,,,
14046017,away,Sparta Rotterdam,Jens Toornstra,jens-toornstra,J. Toornstra,M,18,178.0,203,M,99960,EUR,607651200,M,8,8,False,27.0,22.0,5.0,1.0,0.0,13.0,14.0,9.0,13.0,4.0,6.0,1.0,,89.0,48.0,6.9,13.0,0.0999122,0,,0.31,0.21,-0.04,,,5.0,1.0,1.0,,7.0,2.0,4.0,1.0,,2.0,2.0,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,
14046017,away,Sparta Rotterdam,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170.0,248,M,827662,EUR,935712000,M,7,7,False,21.0,15.0,,,0.0,11.0,13.0,4.0,8.0,3.0,3.0,1.0,,69.0,31.0,6.5,12.0,0.0199348,0,,-0.2,0.02,0.15,,,1.0,,,,4.0,,4.0,,,1.0,,,2.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,
14046017,away,Sparta Rotterdam,Lance Duijvestijn,lance-duijvestijn,L. Duijvestijn,M,70,179.0,148,M,946505,EUR,916358400,M,10,10,False,25.0,19.0,6.0,4.0,0.0,7.0,10.0,12.0,15.0,5.0,4.0,1.0,,83.0,40.0,7.0,9.0,0.0594338,1,,0.07,0.2,0.23,,,,,,2.0,5.0,,1.0,,,4.0,2.0,2.0,,2.0,0.0489,1.0,-0.34,,,,1.0,,,2.0,1.0,,,,,,,
14046017,away,Sparta Rotterdam,Ayoub Oufkir,ayoub-oufkir,A. Oufkir,M,24,170.0,550,M,1648756,EUR,1136332800,M,11,11,False,17.0,13.0,1.0,1.0,1.0,8.0,12.0,5.0,5.0,3.0,3.0,2.0,,84.0,38.0,6.9,14.0,0.178858,2,,0.23,0.34,-0.11,,Ayoub,5.0,1.0,,,8.0,3.0,2.0,1.0,,2.0,,,2.0,1.0,0.3849,1.0,-0.44,Oufkir,1.0,,,,,3.0,2.0,,,1.0,1.0,,,
14046017,away,Sparta Rotterdam,Tobias Lauritsen,tobias-lauritsen,T. Lauritsen,F,9,192.0,737,M,796943,EUR,872899200,F,9,9,False,22.0,9.0,,,0.0,5.0,6.0,4.0,16.0,14.0,3.0,1.0,,89.0,38.0,7.8,18.0,0.0199626,4,,-0.18,0.16,0.15,,,,,3.0,13.0,5.0,1.0,,,1.0,3.0,,,4.0,1.0,0.3727,,0.42,,,,,,,,2.0,,,,,1.0,1.0,0.3588
14046017,away,Sparta Rotterdam,Sayfallah Ltaief,sayfallah-ltaief,S. Ltaief,M,47,180.0,1619,M,1032926,EUR,956361600,F,17,17,True,5.0,3.0,,,0.0,,1.0,3.0,4.0,2.0,1.0,,,21.0,14.0,6.3,7.0,0.0315203,0,,0.12,0.12,-0.09,,,,,,,5.0,2.0,3.0,,,,1.0,,2.0,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,
14046017,away,Sparta Rotterdam,Ayoni  Santos,ayoni-santos,A. Santos,M,10,,100,M,1648751,EUR,1121644800,M,21,21,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,1.0,,14.0,5.0,6.4,1.0,0.00011198,0,,0.0,,-0.04,,Ayoni,,,1.0,,4.0,1.0,,,,1.0,,,,1.0,,,,Santos,,,,,,1.0,,,,,,,,
14046017,away,Sparta Rotterdam,Patrick van Aanholt,patrick-van-aanholt,P. v. Aanholt,D,14,175.0,555,M,74577,EUR,651888000,D,15,15,True,5.0,3.0,1.0,,0.0,2.0,3.0,1.0,2.0,2.0,2.0,,,14.0,8.0,7.9,2.0,0.00121975,1,,-0.09,0.14,0.17,,,,,,1.0,,,,,,,1.0,1.0,,,0.0765,,0.56,,,,,,,,,,,,,1.0,1.0,0.1549
14046017,away,Sparta Rotterdam,Jonathan de Guzmán,jonathan-de-guzman,J. d. Guzmán,M,13,173.0,79,M,13028,EUR,558489600,M,18,18,True,,,,,0.0,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14046017,away,Sparta Rotterdam,Nökkvi Þórisson,nokkvi-thorisson,N. Þórisson,F,19,188.0,101,M,987077,EUR,934502400,F,19,19,True,,,,,0.0,,,,,,,,,1.0,,,,,0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14046017,away,Sparta Rotterdam,Filip Bednarek,filip-bednarek,F. Bednarek,G,20,187.0,248,M,139149,EUR,717465600,G,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14046017,away,Sparta Rotterdam,Pascal Kuiper,pascal-kuiper,P. Kuiper,G,30,194.0,38,M,1067956,EUR,1079481600,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,Pascal Kuiper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14046017,away,Sparta Rotterdam,Tijs Velthuis,tijs-velthuis,T. Velthuis,D,5,190.0,110,M,961674,EUR,1010793600,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14046017,away,Sparta Rotterdam,Mike Kleijn,kleijn-mike,M. Kleijn,D,15,175.0,123,M,1193084,EUR,1107907200,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14046017,away,Sparta Rotterdam,Max De Ligt,de-ligt-max,M. d. Ligt,D,13,189.0,36,M,1517610,EUR,1090281600,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14046017,away,Sparta Rotterdam,Saïd Bakari,said-bakari,S. Bakari,D,22,176.0,127,M,896210,EUR,780192000,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14046017,away,Sparta Rotterdam,Pelle Clement,pelle-clement,P. Clement,M,6,177.0,70,M,795135,EUR,832464000,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
