match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,description,id,isHome,incidentClass,reason,player_id,player_name,playerName,rescinded,length,injury
11408472,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11408472,,,,,90,2.0,,1,,,inGamePenalty,Woodwork,118453469.0,True,missed,woodwork,905455.0,Alan,,,,
11408472,,,,,90,,,1,,,card,,121174676.0,False,yellow,Foul,137982.0,Josué Sá,Josué Sá,False,,
11408472,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
11408472,,,,,81,,,10,,,substitution,,122457997.0,False,regular,,,,,,,False
11408472,,,,,78,,,13,,,substitution,,122457983.0,True,regular,,,,,,,False
11408472,,,,,77,,,14,,,substitution,,122457984.0,True,regular,,,,,,,False
11408472,,,,,74,,,17,,,substitution,,122457963.0,False,regular,,,,,,,False
11408472,,,,,74,,,17,,,substitution,,122457962.0,False,regular,,,,,,,False
11408472,,,,,66,,,25,,,substitution,,122457914.0,True,regular,,,,,,,False
11408472,,,,,66,,,25,,,substitution,,122457915.0,True,regular,,,,,,,False
11408472,,,,,61,,,30,,,substitution,,122457861.0,False,regular,,,,,,,False
11408472,,,,,61,,,30,,,substitution,,122457860.0,False,regular,,,,,,,False
11408472,,,,,54,,,37,,,card,,121174442.0,True,yellow,Foul,1130513.0,Fabiano Souza,Fabiano Silva,False,,
11408472,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
