match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_ballRecovery,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_errorLeadToAGoal,player_firstName,player_lastName,stat_challengeLost,stat_interceptionWon,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,stat_unsuccessfulTouch,captain,stat_dispossessed,stat_shotOffTarget,stat_bigChanceMissed,stat_totalOffside,stat_accurateKeeperSweeper,stat_goalAssist,stat_goals
11409079,home,Casa Pia,Clayton,clayton,Clayton,F,19,184,1602,M,1017023,EUR,916012800,F,99,99,False,18.0,13.0,,,5.0,5.0,8.0,15.0,5.0,1.0,4.0,,,,,69.0,24.0,6.4,11.0,0.0287841,58.581530404752,4.0,20.16,17.01,0,,2.0,,,2.0,2.0,,,,,,,,,,,17.359928686489,1.0,,,,,,,,,3.0,,1.0,,,1.0,,,
11409079,home,Casa Pia,Yuki Soma,soma-yuki,Y. Soma,F,7,165,617,M,945290,EUR,856828800,F,11,11,True,6.0,5.0,2.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,,,,,32.0,14.0,6.6,4.0,0.00249265,8.9436964044681,2.0,-2.625,3.15,0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,
11409079,home,Casa Pia,Fernando Andrade,fernando-andrade,F. Andrade,M,19,182,123,M,268821,EUR,726451200,F,23,23,True,3.0,3.0,,,,,3.0,3.0,,,,,,,,21.0,4.0,6.5,,0.00115898,3.1460389380934,1.0,-2.205,-2.205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409079,home,Casa Pia,Samuel Justo,samuel-justo,S. Justo,M,96,178,247,M,1153077,EUR,1080864000,M,96,96,True,12.0,10.0,2.0,,1.0,1.0,9.0,11.0,2.0,1.0,,,,,,21.0,18.0,6.5,4.0,0.0113148,31.827254962582,5.0,3.36,4.725,0,,,,,,1.0,,,,,,,,1.0,,,,,,Samuel,Justo,1.0,,,,,1.0,,1.0,,,,,,
11409079,home,Casa Pia,Jajá,jaja,Jajá,M,11,177,555,M,1020057,EUR,987292800,F,79,79,True,2.0,1.0,,,,,1.0,3.0,7.0,2.0,,,,,,21.0,11.0,6.1,8.0,0.00037516,45.864732434372,5.0,24.99,15.33,0,,1.0,,1.0,,1.0,3.0,,,,,,,1.0,,,17.883917048566,1.0,,,,1.0,,,,,1.0,,2.0,,,,,,
11409079,home,Casa Pia,Lucas Paes,lucas-paes,L. Paes,G,1,193,72,M,931473,EUR,881452800,G,68,68,True,4.0,3.0,1.0,,3.0,4.0,,,,1.0,,,,,1.0,8.0,4.0,6.5,1.0,5.15e-06,6.7760723136637,1.0,-5.25,-5.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11409079,home,Casa Pia,Isaac Monteiro,isaac-monteiro,I. Monteiro,D,44,193,24,M,1394568,EUR,1078358400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Isaac Monteiro,,,,,,,,,,,,,,,
11409079,home,Casa Pia,Duplexe Tchamba,duplexe-tchamba,D. Tchamba,D,2,191,133,M,891792,EUR,900028800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409079,home,Casa Pia,Fernando Varela,fernando-varela,F. Varela,D,5,183,60,M,51705,EUR,564883200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409079,home,Casa Pia,André Geraldes,andre-geraldes,A. Geraldes,D,18,181,32,M,125039,EUR,673142400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409079,away,Famalicão,Luiz Júnior,luiz-junior,L. Júnior,G,1,192,2350,M,1066603,EUR,979430400,G,31,31,False,30.0,24.0,12.0,6.0,23.0,24.0,1.0,6.0,,13.0,,2.0,,1.0,3.0,90.0,46.0,7.4,6.0,0.00069788,24.532309517359,4.0,9.24,4.935,0,0.0301,,,,,,,,,2.0,,,,,,,,,,Luiz Lúcio Reis Júnior,,,,,,1.0,,,,,,,3.0,,
11409079,away,Famalicão,Nathan,nathan,Nathan,D,22,183,482,M,1016912,EUR,999648000,D,22,22,False,31.0,22.0,4.0,1.0,15.0,17.0,7.0,15.0,4.0,3.0,1.0,,,,,89.0,52.0,6.5,14.0,0.00314487,129.65458496901,15.0,45.675,24.045,0,,1.0,,,,4.0,3.0,2.0,,1.0,,1.0,1.0,1.0,,,48.471847530997,2.0,,,,2.0,1.0,,,,2.0,,,,,,,,
11409079,away,Famalicão,Enea Mihaj,enea-mihaj,E. Mihaj,D,4,186,414,M,850828,EUR,899596800,D,4,4,False,61.0,53.0,11.0,7.0,44.0,48.0,9.0,13.0,5.0,2.0,3.0,,,,,90.0,76.0,7.7,10.0,0.00678101,139.64542995472,13.0,55.965,25.935,0,,,,2.0,,1.0,,,,3.0,2.0,1.0,1.0,,,,26.631765412755,1.0,,,,,4.0,,,,2.0,,,,,,,,
11409079,away,Famalicão,Otávio,otavio,Otávio,D,6,188,1431,M,1069159,EUR,1019347200,D,13,13,False,57.0,51.0,13.0,8.0,42.0,46.0,9.0,11.0,1.0,3.0,,,,,,90.0,76.0,7.6,6.0,0.0191493,102.75980816442,12.0,48.93,19.005,1,,,,,1.0,9.0,1.0,1.0,,5.0,,3.0,1.0,4.0,0.0115,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,
11409079,away,Famalicão,Francisco Moura,francisco-moura,F. Moura,D,74,181,1191,M,985138,EUR,934761600,D,74,74,False,28.0,25.0,8.0,5.0,14.0,15.0,11.0,18.0,,6.0,,,,,,90.0,56.0,7.5,10.0,0.0378437,58.437832074492,7.0,34.335,13.44,0,,5.0,,,1.0,3.0,,,,4.0,,2.0,2.0,,,,,,,,,,3.0,,,,2.0,,,,,,,,
11409079,away,Famalicão,Zaydou Youssouf,zaydou-youssouf,Z. Youssef,M,33,183,570,M,862194,EUR,931651200,M,28,28,False,42.0,36.0,12.0,11.0,23.0,27.0,13.0,15.0,4.0,9.0,2.0,,,,,89.0,54.0,7.4,8.0,0.221083,103.09213422069,11.0,-22.68,9.03,0,,,,,1.0,9.0,1.0,1.0,,,,5.0,2.0,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,
11409079,away,Famalicão,Mirko Topić,mirko-topic,M. Topić,M,22,190,486,M,980797,EUR,981331200,M,8,8,False,49.0,43.0,5.0,2.0,30.0,32.0,13.0,17.0,2.0,6.0,,,,,,90.0,56.0,6.8,7.0,0.0152262,59.010966034267,8.0,38.85,13.755,0,,,,2.0,1.0,2.0,,,,1.0,,1.0,,,,,14.152817705319,1.0,,,,,,,,1.0,1.0,,,,,,,,
11409079,away,Famalicão,Théo Fonseca,theo-fonseca,T. Fonseca,F,95,178,41,M,1161023,EUR,960681600,M,95,95,False,10.0,8.0,1.0,,4.0,4.0,4.0,7.0,5.0,5.0,2.0,,,,,84.0,26.0,7.2,6.0,0.00222565,77.034823576209,7.0,54.18,26.04,1,,1.0,,2.0,2.0,7.0,1.0,1.0,1.0,,1.0,3.0,,1.0,0.0229,0.1439,26.142435693715,1.0,,Théo Fonseca,,,,,,,1.0,,1.0,,,2.0,,,
11409079,away,Famalicão,Gustavo Sá,gustavo-sa,G. Sá,M,20,186,1268,M,1563665,EUR,1100131200,M,20,20,False,18.0,13.0,5.0,5.0,3.0,4.0,11.0,16.0,6.0,8.0,2.0,,,,,73.0,37.0,7.6,12.0,0.260973,153.00647851766,15.0,87.255,20.79,1,,2.0,1.0,,3.0,8.0,3.0,2.0,,2.0,,2.0,1.0,1.0,0.0175,,60.353514141869,3.0,,,,1.0,,,,3.0,1.0,,2.0,1.0,,,,1.0,
11409079,away,Famalicão,Chiquinho,chiquinho,Chiquinho,M,10,179,454,M,1015826,EUR,949708800,M,10,10,False,11.0,9.0,2.0,1.0,2.0,3.0,8.0,13.0,4.0,2.0,1.0,,,,,84.0,37.0,8.3,12.0,0.153969,60.426806638966,7.0,19.005,25.935,3,,5.0,1.0,,,8.0,4.0,3.0,1.0,,1.0,2.0,1.0,3.0,0.1805,0.183,26.099310354873,1.0,,,,1.0,,,1.0,2.0,3.0,,1.0,1.0,,3.0,,,1.0
11409079,away,Famalicão,Jhonder Cádiz,jhonder-cadiz,J. Cádiz,F,99,191,1954,M,332257,EUR,806976000,F,29,29,False,15.0,6.0,,,1.0,3.0,5.0,13.0,6.0,,2.0,,,,,90.0,28.0,7.4,15.0,0.00134384,92.553307436483,10.0,42.945,17.325,5,,1.0,,3.0,3.0,3.0,1.0,,1.0,2.0,,,,,0.308,0.0434,53.267263106085,4.0,,,,,,,1.0,1.0,2.0,True,,3.0,,1.0,,,1.0
11409079,away,Famalicão,Henrique Araújo,henrique-araujo,H. Araújo,F,39,183,1642,M,998870,EUR,1011398400,F,9,9,True,5.0,3.0,,,1.0,1.0,2.0,4.0,2.0,1.0,1.0,,,,,17.0,7.0,6.6,2.0,0.00198453,15.103889523674,2.0,10.605,5.775,0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11409079,away,Famalicão,Otso Liimatta,liimatta-otso,O. Liimatta,M,8,169,288,M,1123032,EUR,1089417600,M,18,18,True,4.0,2.0,1.0,,2.0,2.0,,2.0,2.0,2.0,1.0,,,,,12.0,7.0,6.3,3.0,3.59e-06,62.881027990587,5.0,29.4,18.165,0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
11409079,away,Famalicão,Alexandru Dobre,mihai-alexandru-dobre,A. Dobre,F,29,185,768,M,897623,EUR,904435200,F,23,23,True,2.0,1.0,1.0,,1.0,2.0,,1.0,2.0,1.0,,,,,,12.0,6.0,6.3,4.0,1.47e-06,12.899705381126,2.0,0.42,6.195,0,,1.0,,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11409079,away,Famalicão,Martín Aguirregabiria,martin-aguirregabiria,M. Aguirregabiria,D,20,178,74,M,868262,EUR,831686400,D,32,32,True,3.0,3.0,,,3.0,3.0,,,,1.0,,,,,,1.0,5.0,,,4.882e-05,16.692542768223,2.0,8.505,9.87,1,,,,,,1.0,1.0,1.0,,,,,,,0.0259,,,,,,,,,,,,,,,1.0,,,,,
11409079,away,Famalicão,Gustavo Assunção,gustavo-assuncao,G. Assunção,M,12,178,266,M,981217,EUR,954374400,M,12,12,True,5.0,5.0,,,4.0,4.0,1.0,1.0,,1.0,,,,,,1.0,5.0,,,0.00013595,3.9939605656541,1.0,3.675,3.675,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409079,away,Famalicão,Ivan Zlobin,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409079,away,Famalicão,Justin De Haas,justin-de-haas,J. De Haas,D,16,192,307,M,876255,EUR,949363200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409079,away,Famalicão,Tom Lacoux,tom-lacoux,T. Lacoux,M,18,175,66,M,1047931,EUR,1011916800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409079,away,Famalicão,Óscar Aranda,oscar-aranda,Ó. Aranda,F,11,178,568,M,984626,EUR,1020038400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
