match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_totalClearance,stat_outfielderBlock,stat_wonTackle,stat_totalOffside,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,captain,stat_blockedScoringAttempt,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_bigChanceMissed
11407400,home,Roma,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,191,56823,M,RLukaku,78893,EUR,737251200,F,90,90,False,22.0,18.0,,,4.0,4.0,14.0,18.0,5.0,,2.0,,90.0,36.0,7.6,10.0,0.1551,0.1401,0.0638412,3,9,,,,1.0,,,,,3.0,1.0,,,,,,3.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,1.0,,,,
11407400,home,Roma,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,186,1609,M,,921789,EUR,868579200,D,43,43,True,5.0,4.0,,,3.0,3.0,1.0,2.0,3.0,1.0,,,20.0,8.0,6.6,2.0,0.0202,0.0148,0.00034172,1,13,,,2.0,2.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,
11407400,home,Roma,Houssem Aouar,aouar-houssem,H. Aouar,M,175,14575,M,houssem_aouar,846081,EUR,899164800,M,22,22,True,7.0,5.0,,,2.0,3.0,3.0,4.0,2.0,1.0,1.0,,14.0,9.0,6.5,3.0,0.0,0.0,0.0119794,0,10,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
11407400,home,Roma,Sardar Azmoun,sardar-azmoun,S. Azmoun,F,186,7717,M,sardarazmoun,150998,EUR,788918400,F,17,17,True,5.0,2.0,,,1.0,4.0,1.0,1.0,1.0,,1.0,,8.0,8.0,6.7,3.0,0.0,0.0,0.00940088,0,20,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11407400,home,Roma,Mile Svilar,svilar-mile,M. Svilar,G,189,4489,M,,793986,EUR,935712000,G,99,99,True,,,,,,,,,,,,,,,,,,0.0,,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407400,home,Roma,Pietro Boer,pietro-boer,P. Boer,G,195,243,M,,1008563,EUR,1021161600,G,63,63,True,,,,,,,,,,,,,,,,,,0.0,,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407400,home,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,180,2880,M,,893008,EUR,856137600,D,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407400,home,Roma,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,175,16244,M,nico_zale,984184,EUR,1011744000,M,59,59,True,,,,,,,,,,,,,,,,,,0.0,,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407400,home,Roma,Riccardo Pagano,pagano-riccardo,R. Pagano,M,175,302,M,,1105138,EUR,1101600000,M,60,60,True,,,,,,,,,,,,,,,,,,0.0,,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407400,home,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,180,2244,M,,1175821,EUR,1095897600,M,61,61,True,,,,,,,,,,,,,,,,,,0.0,,0,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407400,home,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,178,5712,M,stewel92,45925,EUR,720144000,F,92,92,True,,,,,,,,,,,,,,,,,,0.0,,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407400,home,Roma,João Costa,joao-costa,J. Costa,F,178,618,M,,1397478,EUR,1111968000,F,67,67,True,,,,,,,,,,,,,,,,,,0.0,,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407400,home,Roma,Andrea Belotti,andrea-belotti,A. Belotti,F,181,3521,M,gallobelotti,220223,EUR,756345600,F,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407400,away,Frosinone,Stefano Turati,stefano-turati,S. Turati,G,188,559,M,,893752,EUR,999648000,G,80,80,False,31.0,28.0,3.0,1.0,28.0,30.0,,1.0,,,5.0,,90.0,40.0,6.6,3.0,0.0,0.0,8.181e-05,0,13,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,3.0,3.0,-1.6434,
11407400,away,Frosinone,Anthony Oyono,anthony-oyono,A. Oyono,D,179,394,M,,1106257,EUR,987033600,D,22,22,False,33.0,30.0,1.0,1.0,8.0,9.0,22.0,25.0,7.0,2.0,5.0,,90.0,52.0,6.2,11.0,0.0,0.0,0.00502429,0,20,1.0,,,4.0,,2.0,,1.0,1.0,,,2.0,,Anthony Oyono,,3.0,1.0,4.0,2.0,,,,,,,,,,,,
11407400,away,Frosinone,Ilario Monterisi,ilario-monterisi,I. Monterisi,D,190,147,M,,1009363,EUR,1008720000,D,30,30,False,47.0,43.0,2.0,1.0,31.0,32.0,12.0,15.0,,,10.0,,90.0,57.0,6.8,4.0,0.0,0.0,0.00450514,0,30,,,1.0,2.0,1.0,,,,,4.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,
11407400,away,Frosinone,Simone Romagnoli,simone-romagnoli,S. Romagnoli,D,193,92,M,,111487,EUR,634521600,D,6,6,False,9.0,6.0,2.0,,5.0,5.0,1.0,4.0,,,2.0,,19.0,11.0,6.6,3.0,0.0,0.0,0.00177575,0,4,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
11407400,away,Frosinone,Caleb Okoli,caleb-okoli,C. Okoli,D,191,938,M,,967722,EUR,994982400,D,5,5,False,56.0,48.0,7.0,2.0,41.0,45.0,7.0,11.0,4.0,2.0,5.0,,90.0,62.0,6.2,9.0,0.0,0.0,0.00287551,0,5,,,1.0,3.0,1.0,2.0,,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
11407400,away,Frosinone,Riccardo Marchizza,marchizza-riccardo,R. Marchizza,D,185,121,M,,792311,EUR,890870400,D,3,3,False,45.0,36.0,1.0,,18.0,21.0,18.0,24.0,2.0,,1.0,,90.0,54.0,6.1,13.0,0.0,0.0,0.0110209,0,5,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,
11407400,away,Frosinone,Matías Soulé,matias-soule,M. Soulé,F,182,12526,M,matiassoule11,1082406,EUR,1050364800,M,18,18,False,38.0,31.0,2.0,1.0,11.0,12.0,22.0,28.0,9.0,,7.0,,90.0,67.0,7.4,21.0,0.048,0.0,0.380316,1,18,2.0,2.0,,8.0,,3.0,2.0,1.0,,,,1.0,,,,5.0,4.0,7.0,3.0,,,4.0,,2.0,,1.0,,,,,
11407400,away,Frosinone,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,186,6499,M,,1087316,EUR,990489600,M,45,45,False,54.0,48.0,2.0,,27.0,28.0,21.0,26.0,6.0,3.0,11.0,,86.0,68.0,6.6,8.0,0.0,0.0,0.0117277,0,5,,,1.0,6.0,2.0,2.0,2.0,2.0,,3.0,,2.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,
11407400,away,Frosinone,Luca Mazzitelli,luca-mazzitelli,L. Mazzitelli,M,180,415,M,,369866,EUR,816393600,M,36,36,False,57.0,43.0,6.0,3.0,20.0,24.0,23.0,34.0,7.0,,6.0,,85.0,75.0,6.6,18.0,0.0311,0.0,0.0159455,2,4,1.0,,3.0,6.0,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,,,,,2.0,1.0,,2.0,,,,,True,,,,,,
11407400,away,Frosinone,Jaime Báez,jaime-baez,J. Báez,M,178,206,M,,796443,EUR,798768000,M,7,7,False,21.0,17.0,1.0,,6.0,6.0,11.0,16.0,3.0,,2.0,,62.0,33.0,6.7,8.0,0.0265,0.0,0.0198096,1,28,1.0,,,6.0,,3.0,2.0,1.0,,,,,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,
11407400,away,Frosinone,Marvin Çuni,marvin-cuni,M. Çuni,F,188,299,M,,946006,EUR,994723200,F,11,11,False,9.0,5.0,1.0,1.0,2.0,2.0,3.0,7.0,8.0,,3.0,,61.0,27.0,5.9,10.0,0.6793,0.0,0.00271589,2,90,,,1.0,4.0,,1.0,1.0,1.0,3.0,,,1.0,,,,2.0,1.0,4.0,1.0,2.0,,1.0,,,,,,,,,2.0
11407400,away,Frosinone,Marco Brescianini,marco-brescianini,M. Brescianini,M,188,1111,M,,928800,EUR,948326400,M,4,4,True,27.0,21.0,1.0,,9.0,10.0,12.0,17.0,3.0,,4.0,,71.0,36.0,6.5,10.0,0.0537,0.0,0.00455743,1,4,,,2.0,4.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,2.0,2.0,,,1.0,,,,,,,,,,,
11407400,away,Frosinone,Walid Cheddira,walid-cheddira,W. Cheddira,F,187,3794,M,walo_98,917485,EUR,885427200,F,70,70,True,1.0,1.0,,,1.0,1.0,,,2.0,,,,29.0,8.0,6.5,4.0,0.0,0.0,3.045e-05,0,99,,,,3.0,,,2.0,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,
11407400,away,Frosinone,Giuseppe Caso,giuseppe-caso,G. Caso,F,173,119,M,,946985,EUR,913161600,F,10,10,True,12.0,11.0,,,3.0,3.0,8.0,9.0,5.0,,2.0,,28.0,24.0,6.5,7.0,0.0,0.0,0.0151054,0,30,,,,4.0,,1.0,1.0,1.0,1.0,,,1.0,,,,2.0,2.0,4.0,2.0,,,,,,,,,,,,
11407400,away,Frosinone,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,183,404,M,,98003,EUR,681523200,M,24,24,True,10.0,7.0,,,3.0,4.0,4.0,6.0,1.0,,1.0,,13.0,12.0,6.3,4.0,0.0724,0.0,0.00064765,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,
11407400,away,Frosinone,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,176,2968,M,,1142248,EUR,1134259200,F,27,27,True,8.0,4.0,,,2.0,2.0,2.0,6.0,,,1.0,,13.0,10.0,6.8,4.0,0.0,0.0,0.00069452,0,22,,,,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,
11407400,away,Frosinone,Pierluigi Frattali,pierluigi-frattali,P. Frattali,G,185,25,M,,43945,EUR,502243200,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407400,away,Frosinone,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,191,126,M,,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407400,away,Frosinone,Mateus Lusuardi,mateus-lusuardi,M. Lusuardi,D,190,266,M,,1525361,EUR,1073520000,D,47,47,True,,,,,,,,,,,,,,,,,,0.0,,0,47,,,,,,,,,,,,,,Mateus Lusuardi,,,,,,,,,,,,,,,,,
11407400,away,Frosinone,Karlo Lulić,karlo-lulic,K. Lulić,M,186,121,M,,283851,EUR,831686400,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407400,away,Frosinone,Luca Garritano,luca-garritano,L. Garritano,M,172,67,M,,280087,EUR,760924800,M,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407400,away,Frosinone,Reinier,reinier,Reinier,F,185,23831,M,reinier.jesus,978562,EUR,1011398400,M,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407400,away,Frosinone,Giorgi Kvernadze,kvernadze-giorgi,G. Kvernadze,F,183,783,M,,1140001,EUR,1044576000,F,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,17,,,,,,,,,,,,,,Giorgi Kvernadze,,,,,,,,,,,,,,,,,
11407400,away,Frosinone,Soufiane Bidaoui,soufiane-bidaoui,S. Bidaoui,F,180,95,M,,71285,EUR,640569600,F,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
