match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalOffside,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_penaltyMiss,stat_outfielderBlock,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded
12764312,home,Beşiktaş JK,Ciro Immobile,ciro-immobile,C. Immobile,F,36,185,14969,M,45923,EUR,635472000,F,17,17,False,,36.0,26.0,,,0.0,8.0,10.0,18.0,26.0,1.0,2.0,1.0,3.0,,,,90.0,43.0,6.7,11.0,0.273152,2,,,,,1.0,1.0,1.0,,,,,,ciroimmobile17,,,,,,,3.0,,1.0,,0.8482,0.8121,,1.0,1.0,1.0,,,,,
12764312,home,Beşiktaş JK,Emirhan Topçu,emirhan-topcu,E. Topçu,D,53,188,2617,M,895009,EUR,971222400,D,53,53,True,,64.0,55.0,10.0,5.0,0.0,41.0,46.0,14.0,18.0,,1.0,3.0,5.0,,,,70.0,81.0,6.7,12.0,0.295134,1,,1.0,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,0.0251,,,1.0,,,1.0,,,,
12764312,home,Beşiktaş JK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,5,5,True,,30.0,25.0,2.0,,0.0,22.0,25.0,3.0,5.0,2.0,2.0,2.0,3.0,,,,45.0,36.0,6.5,5.0,0.0026494,0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12764312,home,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,True,,30.0,22.0,3.0,1.0,0.0,10.0,11.0,12.0,19.0,,2.0,1.0,2.0,,,,45.0,40.0,6.9,10.0,0.0385011,2,,2.0,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.0814,0.2304,,,,,,,,,
12764312,home,Beşiktaş JK,Cher Ndour,ndour-cher,C. Ndour,M,27,190,2165,M,1114422,EUR,1090886400,M,73,73,True,,28.0,26.0,,,0.0,12.0,12.0,14.0,17.0,1.0,2.0,1.0,5.0,,,,45.0,37.0,7.1,5.0,0.0248124,1,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,0.0813,,,,,,1.0,,,,
12764312,home,Beşiktaş JK,Mustafa Hekimoğlu,mustafa-hekimoglu,M. Hekimoğlu,F,91,186,3037,M,1524303,EUR,1177200000,F,91,91,True,,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,14.0,3.0,6.4,1.0,0.00737896,0,,4.0,,,,,1.0,,1.0,3.0,Mustafa Hekimoglu,,,,,,,,,,,,,,,,,,,,,,,
12764312,home,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764312,home,Beşiktaş JK,Serkan Emrecan Terzi,serkan-emrecan-terzi,S. E. Terzi,D,3,177,716,M,1142614,EUR,1073260800,D,79,79,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764312,home,Beşiktaş JK,Onur Bulut,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764312,home,Beşiktaş JK,Bakhtiyar Zaynutdinov,bakhtiyar-zaynutdinov,B. Zaynutdinov,M,19,183,3645,M,887382,EUR,891475200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764312,home,Beşiktaş JK,Jean Onana,jean-onana,J. Onana,M,14,189,1392,M,978301,EUR,947289600,M,71,71,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764312,home,Beşiktaş JK,Mutassim Al-Musrati,mutassim-al-musrati,M. Al-Musrati,M,73,189,2806,M,868958,EUR,828748800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764312,home,Beşiktaş JK,Can Keleş,can-keles,C. Keleş,F,70,180,519,M,918408,EUR,999388800,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764312,away,Maccabi Tel Aviv,Roei Mashpati,roei-mashpati,R. Mashpati,G,90,186,74,M,138515,EUR,722390400,G,90,90,False,,30.0,14.0,24.0,8.0,0.0,9.0,14.0,5.0,16.0,,,,9.0,1.0,2.0,,90.0,38.0,7.2,16.0,0.00140283,0,0.9135,,,,,,,,,,Roei,Mashpati,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
12764312,away,Maccabi Tel Aviv,Stav Lemkin,stav-lemkin,S. Lemkin,D,23,190,317,M,1091923,EUR,1049241600,D,4,4,False,,32.0,26.0,,,0.0,11.0,13.0,15.0,19.0,4.0,10.0,4.0,5.0,,,,90.0,54.0,7.1,7.0,0.0335443,1,,3.0,1.0,1.0,4.0,2.0,1.0,,2.0,1.0,,,,,,,2.0,2.0,,,1.0,,,0.0146,,,,,,1.0,,,,1.0
12764312,away,Maccabi Tel Aviv,Nemanja Stojić,nemanja-stojic,N. Stojić,D,44,190,433,M,1029781,EUR,884822400,D,18,18,False,,25.0,18.0,6.0,1.0,0.0,12.0,14.0,6.0,11.0,2.0,4.0,8.0,5.0,,,,90.0,39.0,7.2,7.0,0.00433477,1,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,0.0877,0.2735,,,,,2.0,,,,
12764312,away,Maccabi Tel Aviv,Raz Shlomo,raz-shlomo,R. Shlomo,D,13,188,104,M,861825,EUR,934502400,D,13,13,False,,43.0,36.0,5.0,2.0,0.0,22.0,23.0,14.0,20.0,1.0,3.0,1.0,4.0,,,,89.0,50.0,6.6,7.0,0.00875174,0,,2.0,,1.0,,,,2.0,,2.0,Raz,Shlomo,,,,,,,,,,,,,,,,,,,,,,
12764312,away,Maccabi Tel Aviv,Sagiv Jehezkel,sagiv-jehezkel,S. Jehezkel,D,11,184,114,M,1513792,EUR,795744000,D,11,11,False,,22.0,20.0,2.0,1.0,0.0,7.0,8.0,14.0,17.0,,3.0,,5.0,,,,67.0,39.0,6.3,8.0,0.0293015,1,,7.0,4.0,,2.0,1.0,2.0,,1.0,,Sagiv,Jehezkel,,3.0,1.0,,3.0,1.0,1.0,,,,,0.0484,,,1.0,,,,,,,
12764312,away,Maccabi Tel Aviv,Joris van Overeem,joris-van-overeem,J. v. Overeem,M,6,181,103,M,138842,EUR,770428800,M,14,14,False,,44.0,38.0,2.0,1.0,0.0,16.0,19.0,23.0,26.0,1.0,5.0,1.0,7.0,,,,90.0,56.0,6.9,10.0,0.092529,1,,8.0,2.0,,3.0,1.0,1.0,,3.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,,,0.0569,,,,,,,,,,
12764312,away,Maccabi Tel Aviv,Gabi Kanichowsky,gabi-kanikovski,G. Kanichowsky,M,36,165,361,M,856417,EUR,872380800,M,16,16,False,,44.0,35.0,1.0,,0.0,16.0,17.0,20.0,32.0,,3.0,1.0,8.0,,,,90.0,66.0,7.7,16.0,0.336623,2,,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,5.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.3046,0.9406,,,,,1.0,,,,
12764312,away,Maccabi Tel Aviv,Osher Davida,davida-osher,O. Davida,M,77,175,195,M,1004222,EUR,982454400,M,77,77,False,,33.0,24.0,1.0,1.0,1.0,6.0,9.0,19.0,26.0,1.0,5.0,1.0,4.0,,,,90.0,56.0,7.6,19.0,0.151393,4,,9.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,Osher,Davida,,2.0,1.0,1.0,4.0,1.0,,1.0,1.0,3.0,,0.2552,0.3761,1.0,,,,,,,,
12764312,away,Maccabi Tel Aviv,Dor Peretz,dor-peretz,D. Peretz,M,42,185,476,M,186953,EUR,800668800,M,42,42,False,True,22.0,17.0,1.0,1.0,0.0,1.0,2.0,16.0,20.0,2.0,3.0,,2.0,,,,67.0,26.0,7.5,6.0,0.0902394,2,,1.0,,,,,,1.0,,,Dor,Peretz,,,,,1.0,,,1.0,,1.0,1.0,0.8451,0.9916,,1.0,,,,,,,
12764312,away,Maccabi Tel Aviv,Weslley Patati,weslley-patati,W. Patati,M,7,167,1129,M,1148468,EUR,1064966400,M,17,17,False,,20.0,17.0,,,1.0,2.0,2.0,15.0,19.0,,6.0,,4.0,,,,87.0,47.0,8.3,17.0,0.44002,4,,12.0,,,1.0,1.0,3.0,4.0,1.0,1.0,,,,1.0,,8.0,3.0,1.0,,2.0,1.0,3.0,1.0,0.9973,1.3144,1.0,,,,,,,,
12764312,away,Maccabi Tel Aviv,Dor Turgeman,dor-turgeman,D. Turgeman,F,11,185,711,M,1005586,EUR,1066953600,F,9,9,False,,24.0,13.0,1.0,1.0,0.0,4.0,6.0,9.0,18.0,1.0,3.0,1.0,4.0,,,,86.0,39.0,7.4,18.0,0.261401,3,,3.0,,1.0,1.0,1.0,5.0,1.0,,2.0,,,,,,,1.0,,1.0,3.0,2.0,1.0,,0.5021,0.1641,,,,,,,,,
12764312,away,Maccabi Tel Aviv,Idan Nachmias,idan-nachmias,I. Nachmias,D,55,190,152,M,827424,EUR,858556800,D,5,5,True,,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,1.0,1.0,,1.0,,,,23.0,9.0,6.6,,0.0299822,0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12764312,away,Maccabi Tel Aviv,Issouf Sissokho,sissokho-issouf,I. Sissokho,M,28,173,268,M,1104948,EUR,1012348800,M,28,28,True,,8.0,8.0,,,0.0,4.0,4.0,4.0,4.0,,,,2.0,,,,23.0,11.0,6.8,,0.011808,0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
12764312,away,Maccabi Tel Aviv,Elad Madmon,madmon-elad,E. Madmon,F,19,175,125,M,1434753,EUR,1076371200,F,19,19,True,,1.0,,,,0.0,,1.0,,,,,,,,,,11.0,1.0,6.5,1.0,,0,,2.0,,,,,,,,2.0,Elad Madmon,,,,,,,,,,,,,,,,,,,,,,,
12764312,away,Maccabi Tel Aviv,Henry Addo,addo-henry,H. Addo,M,43,180,226,M,1183887,EUR,1051747200,F,20,20,True,,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,10.0,3.0,6.5,1.0,0.0122573,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764312,away,Maccabi Tel Aviv,Tyrese Asante,tyrese-asante,T. Asante,D,6,188,205,M,1130884,EUR,1018310400,D,6,6,True,,4.0,2.0,1.0,,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,1.0,5.0,,2.0,0.00011893,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764312,away,Maccabi Tel Aviv,Simon Sluga,simon-sluga,S. Sluga,G,21,191,300,M,94234,EUR,732326400,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764312,away,Maccabi Tel Aviv,Avishai Cohen,avishai-cohen,A. Cohen,D,2,181,23,M,552982,EUR,803520000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764312,away,Maccabi Tel Aviv,Roy Revivo,roy-revivo,R. Revivo,D,3,183,260,M,1142085,EUR,1053561600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Roy Revivo,,,,,,,,,,,,,,,,,,,,,,,
12764312,away,Maccabi Tel Aviv,Hisham Layous,layous-hisham,H. Layous,M,7,175,101,M,1002898,EUR,973987200,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Hisham,Layous,,,,,,,,,,,,,,,,,,,,,,
12764312,away,Maccabi Tel Aviv,Ido Shahar,ido-shahar,I. Shahar,M,36,171,85,M,1048267,EUR,998265600,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764312,away,Maccabi Tel Aviv,Eran Zahavi,eran-zahavi,E. Zahavi,F,,182,1310,M,42183,EUR,554169600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Eran,Zahavi,,,,,,,,,,,,,,,,,,,,,,
12764312,away,Maccabi Tel Aviv,Yonas Malede,yonas-malede,Y. Malede,F,15,188,72,M,921826,EUR,942537600,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Yonas,Malede,,,,,,,,,,,,,,,,,,,,,,
