match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description
12764312,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764312,,,,,90,3.0,,1,,,card,Joris van Overeem,Foul,False,121755140.0,False,yellow,138842.0,Joris van Overeem,,,
12764312,,,,,90,1.0,,1,,,substitution,,,,123345883.0,False,regular,,,False,,
12764312,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12764312,,,,,87,,,4,,,substitution,,,,123345872.0,False,regular,,,False,,
12764312,,,,,86,,,5,,,substitution,,,,123345871.0,False,regular,,,False,,
12764312,,,,,84,,,7,,,card,Nemanja Stojić,Argument,False,121755126.0,False,yellow,1029781.0,Nemanja Stojić,,,
12764312,,,,,84,,,7,,,card,Mustafa Hekimoglu,Foul,False,121755125.0,True,yellow,1524303.0,Mustafa Hekimoğlu,,,
12764312,,,,,83,,,8,,,substitution,,,,123345862.0,True,regular,,,False,,
12764312,,,,,81,,,10,,,card,Gedson Fernandes,Argument,False,121755116.0,True,yellow,862055.0,Gedson Fernandes,,,
12764312,,1.0,3.0,,80,,,11,,,goal,,,,191105458.0,False,regular,1148468.0,Weslley Patati,,,
12764312,,,,,71,,,20,,,inGamePenalty,,goalkeeperSave,,118504583.0,True,missed,45923.0,Ciro Immobile,,,Goalkeeper save
12764312,,,,,67,,,24,,,substitution,,,,123345784.0,False,regular,,,False,,
12764312,,,,,67,,,24,,,substitution,,,,123345783.0,False,regular,,,False,,
12764312,,,,,46,,,45,,,substitution,,,,123345687.0,True,regular,,,False,,
12764312,,,,,46,,,45,,,substitution,,,,123345686.0,True,regular,,,False,,
12764312,,,,,46,,,45,,,substitution,,,,123345685.0,True,regular,,,False,,
12764312,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764312,,1.0,2.0,,45,3.0,,1,,,goal,,,,191102833.0,False,regular,186953.0,Dor Peretz,,,
12764312,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
12764312,,,,,42,,,4,,,card,Arthur Masuaku,Foul,False,121755028.0,True,yellow,174975.0,Arthur Masuaku,,,
12764312,,1.0,1.0,,38,,,8,,,goal,,,,191102197.0,True,regular,252577.0,Rafa Silva,,,
12764312,,0.0,1.0,,23,,,23,,,goal,,,,191101159.0,False,regular,856417.0,Gabi Kanichowsky,,,
12764312,,,,,20,,,26,,,substitution,,,,123345585.0,True,injury,,,True,,
