match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_wonContest,stat_lastManTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_interceptionWon,stat_wasFouled,stat_shotOffTarget,stat_fouls,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated,stat_goodHighClaim,stat_outfielderBlock,stat_goals
10438007,home,Santa Clara,Matheus Babi,,,matheus-babi,Matheus Babi,F,17,191,462,M,1007431,EUR,869184000,F,39,39,False,20.0,15.0,,,3.0,6.0,12.0,14.0,6.0,,,90.0,44.0,7.1,12.0,3,,,,4.0,7.0,8.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,2.0,,,1.0,,,3.0,1.0,1.0,,2.0,2.0,,,,,
10438007,home,Santa Clara,Bruno Jordão,,,bruno-jordao,B. Jordão,M,6,180,275,M,845791,EUR,908150400,M,6,6,True,20.0,18.0,3.0,3.0,8.0,9.0,10.0,11.0,3.0,,,45.0,35.0,6.7,4.0,0,,,,,4.0,3.0,3.0,1.0,1.0,2.0,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,,,
10438007,home,Santa Clara,Ricardinho,,,ricardinho,Ricardinho,M,21,178,116,M,1094399,EUR,902361600,M,10,10,True,18.0,15.0,,,5.0,6.0,10.0,12.0,1.0,,,28.0,28.0,6.6,6.0,0,,,,,4.0,3.0,,3.0,,2.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,
10438007,home,Santa Clara,Gabriel Silva,Gabriel Silva,,gabriel-silva,Gabriel Silva,F,10,177,795,M,1046794,EUR,1016755200,F,49,49,True,12.0,7.0,,,3.0,3.0,4.0,10.0,3.0,,,28.0,25.0,6.6,10.0,2,,1.0,,2.0,1.0,6.0,,3.0,,1.0,3.0,,,,2.0,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,,,,
10438007,home,Santa Clara,Nanú,,,nanu,Nanú,D,14,177,273,M,343965,EUR,769132800,D,31,31,True,6.0,3.0,,,1.0,1.0,3.0,6.0,4.0,,,12.0,19.0,7.3,6.0,0,,1.0,1.0,,,3.0,,2.0,,1.0,3.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,
10438007,home,Santa Clara,Kyosuke Tagawa,,,kyosuke-tagawa,K. Tagawa,F,11,181,119,M,858886,EUR,918691200,F,9,9,True,2.0,2.0,1.0,1.0,,,2.0,2.0,1.0,,,11.0,2.0,6.6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438007,home,Santa Clara,Marcos Díaz,,,marcos-diaz,M. Díaz,G,,186,29,M,105935,EUR,507945600,G,74,74,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438007,home,Santa Clara,Matheus Araújo,Matheus,,matheus-araujo,M. Araújo,D,32,185,323,M,1105841,EUR,983404800,M,32,32,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438007,home,Santa Clara,Paulo,,,paulo,Paulo,D,2,187,57,M,1018886,EUR,1013644800,D,43,43,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438007,home,Santa Clara,Bruno Almeida,,,bruno-almeida,B. Almeida,M,10,172,75,M,941314,EUR,842227200,M,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438007,away,Vizela,Fabijan Buntić,,,fabijan-buntic,F. Buntić,G,97,194,2915,M,827377,EUR,856742400,G,97,97,False,25.0,14.0,17.0,6.0,8.0,8.0,6.0,17.0,7.0,2.0,2.0,90.0,34.0,7.3,11.0,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,
10438007,away,Vizela,Igor Julião,,,igor-juliao,I. Julião,D,2,175,73,M,243579,EUR,777600000,D,14,14,False,19.0,12.0,3.0,1.0,9.0,15.0,3.0,5.0,4.0,,,83.0,42.0,6.8,12.0,0,,1.0,,2.0,6.0,8.0,,2.0,1.0,3.0,,,1.0,,1.0,,3.0,,1.0,2.0,,4.0,,,,,,,,
10438007,away,Vizela,Bruno Wilson,,,bruno-wilson,B. Wilson,D,,192,89,M,830293,EUR,851644800,D,3,3,False,36.0,26.0,11.0,4.0,23.0,26.0,3.0,10.0,6.0,,,90.0,47.0,7.1,11.0,0,,,,,6.0,1.0,,,3.0,1.0,,,4.0,,,,,,4.0,,,3.0,,,,,,,2.0,
10438007,away,Vizela,Anderson,,,anderson,Anderson,D,3,185,60,M,922629,EUR,794102400,D,5,5,False,30.0,22.0,7.0,3.0,19.0,20.0,3.0,10.0,5.0,,,90.0,37.0,7.1,8.0,0,,,,2.0,2.0,3.0,1.0,,3.0,1.0,,,1.0,,,,1.0,,2.0,,,,,,,,,,,
10438007,away,Vizela,Matheus Pereira,,,matheus-pereira,M. Pereira,M,3,172,198,M,1016898,EUR,977356800,D,16,16,False,32.0,20.0,7.0,1.0,6.0,13.0,14.0,19.0,5.0,,,90.0,65.0,6.5,19.0,0,,,,,5.0,4.0,1.0,,1.0,3.0,1.0,,1.0,1.0,,,2.0,,,1.0,,2.0,,,,,,,,
10438007,away,Vizela,Pedro Ortiz,,,ortiz-pedro,P. Ortiz,M,24,184,91,M,964981,EUR,966643200,M,34,34,False,36.0,24.0,4.0,1.0,13.0,16.0,11.0,20.0,6.0,,,83.0,46.0,7.0,15.0,0,,,,3.0,4.0,8.0,1.0,,1.0,5.0,3.0,,1.0,,,,3.0,,1.0,,,2.0,,,,,,,,
10438007,away,Vizela,Raphael Guzzo,,,raphael-guzzo,R. Guzzo,M,14,180,92,M,190151,EUR,789350400,M,8,8,False,44.0,27.0,3.0,1.0,15.0,22.0,13.0,23.0,7.0,,,83.0,54.0,7.0,18.0,0,,1.0,1.0,1.0,3.0,5.0,,1.0,2.0,3.0,1.0,,,,1.0,,,,,,,3.0,,,,,,,,
10438007,away,Vizela,Kiko Bondoso,,,bondoso-kiko,K. Bondoso,M,10,171,86,M,1082948,EUR,816566400,M,10,10,False,27.0,17.0,4.0,2.0,4.0,6.0,13.0,21.0,6.0,,,90.0,41.0,6.8,14.0,0,,,,1.0,4.0,4.0,,1.0,1.0,2.0,2.0,,2.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,,
10438007,away,Vizela,Samu,,,samu,Samu,M,20,170,212,M,785808,EUR,830044800,M,20,20,False,48.0,32.0,4.0,1.0,19.0,25.0,13.0,25.0,8.0,,,90.0,77.0,7.3,22.0,1,True,2.0,,,7.0,10.0,4.0,4.0,1.0,4.0,2.0,2.0,,1.0,3.0,,2.0,,4.0,3.0,1.0,1.0,,,,,,,,
10438007,away,Vizela,Nuno Moreira,,,nuno-moreira,N. Moreira,M,17,173,4313,M,851285,EUR,929491200,M,79,79,False,15.0,8.0,2.0,1.0,4.0,5.0,5.0,13.0,6.0,,,68.0,32.0,6.8,11.0,1,,3.0,1.0,1.0,3.0,5.0,,1.0,,2.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,1.0,,,,,,
10438007,away,Vizela,Milutin Osmajić,,,milutin-osmajic,M. Osmajić,F,28,186,445,M,928047,EUR,932860800,F,9,9,False,21.0,12.0,1.0,,4.0,7.0,8.0,14.0,4.0,,,75.0,34.0,7.4,14.0,3,,,,,6.0,2.0,1.0,2.0,,1.0,3.0,,3.0,1.0,1.0,,1.0,,,,1.0,,,2.0,1.0,,,,1.0,1.0
10438007,away,Vizela,Osama Rashid,,,osama-rashid,O. Rashid,M,20,180,711,M,786038,EUR,695260800,M,23,23,True,8.0,5.0,1.0,,4.0,4.0,1.0,5.0,,,,22.0,13.0,6.5,4.0,0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
10438007,away,Vizela,Friday Etim,Friday Etim,,friday-etim,F. Etim,F,25,186,186,M,1172464,EUR,1021939200,F,90,90,True,5.0,4.0,,,2.0,3.0,2.0,2.0,1.0,,,15.0,12.0,6.2,7.0,0,,,,1.0,6.0,2.0,,1.0,,,3.0,,1.0,2.0,,,,,,1.0,,2.0,,,,,,,,
10438007,away,Vizela,Tomás Silva,,,tomas-silva,Tomás,D,10,172,134,M,1176102,EUR,939945600,M,82,82,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,12.0,7.0,6.6,1.0,0,,,,,1.0,2.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,
10438007,away,Vizela,Mohamed Aidara,,,mohamed-aidara,M. Aidara,D,45,186,19,M,913162,EUR,847238400,D,25,25,True,3.0,1.0,2.0,,1.0,1.0,,2.0,1.0,,,12.0,3.0,6.4,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438007,away,Vizela,Matías Lacava,,,matias-lacava,M. Lacava,F,36,167,825,M,1016029,EUR,1034208000,F,17,17,True,2.0,1.0,,,,,1.0,2.0,1.0,,,12.0,5.0,6.5,2.0,0,,,,,2.0,1.0,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,
10438007,away,Vizela,Manuel Baldé,,,manuel-balde,M. Baldé,G,31,194,137,M,1091675,EUR,1037232000,G,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438007,away,Vizela,Tiago Brito,Tiago Brito,,tiago-brito,T. Brito,M,90,190,73,M,1651509,EUR,1082073600,M,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438007,away,Vizela,Alexander Schmidt,,,alexander-schmidt,A. Schmidt,F,10,193,80,M,842499,EUR,885168000,F,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438007,away,Vizela,Kévin Zohi,,,kevin-zohi,K. Zohi,F,9,177,150,M,891793,EUR,850953600,F,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
