match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12476527,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12476527,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
12476527,,,,,89,,,2,,,substitution,,122933513.0,False,False,regular,,,,,
12476527,,,,,75,,,16,,,substitution,,122933390.0,False,True,regular,,,,,
12476527,,4.0,1.0,,74,,,17,,,goal,,185874930.0,,True,regular,964422.0,Charlie Kelman,,,
12476527,,,,,70,,,21,,,substitution,,122933328.0,False,False,regular,,,,,
12476527,,,,,70,,,21,,,substitution,,122933327.0,True,False,injury,,,,,
12476527,,,,,67,,,24,,,substitution,,122933283.0,False,True,regular,,,,,
12476527,,3.0,1.0,,61,,,30,,,goal,,185874475.0,,False,regular,770753.0,James Clarke,,,
12476527,,,,,60,,,31,,,card,,121478258.0,,True,yellow,1113799.0,Lewis Warrington,Lewis Warrington,Foul,False
12476527,,,,,60,,,31,,,substitution,,122933237.0,False,True,regular,,,,,
12476527,,,,,59,,,32,,,substitution,,122933236.0,False,True,regular,,,,,
12476527,,,,,59,,,32,,,substitution,,122933239.0,False,False,regular,,,,,
12476527,,,,,59,,,32,,,substitution,,122933238.0,False,False,regular,,,,,
12476527,,,,,54,,,37,,,card,,121478232.0,,False,yellow,920382.0,Kyle Jameson,Kyle Jameson,Foul,False
12476527,,3.0,0.0,,51,,,40,,,goal,,185874372.0,,True,regular,910585.0,Brandon Cooper,,,
12476527,,,,,46,,,45,,,substitution,,122933163.0,False,True,regular,,,,,
12476527,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12476527,,2.0,0.0,,45,7.0,,1,,,goal,,185873430.0,,True,regular,893095.0,Diallang Jaiyesimi,,,
12476527,,,,,45,0.0,,1,,,injuryTime,9.0,,,,,,,,,
12476527,,1.0,0.0,,1,,,45,,,goal,,185871561.0,,True,regular,793227.0,Daniel Agyei,,,
