match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_outfielderBlock,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_interceptionWon,stat_wonContest,stat_wasFouled,stat_bigChanceCreated,stat_totalOffside,stat_punches
13981531,home,Juventus,Edon Zhegrova,,,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,edonzhegrova10,887766,EUR,922838400,F,11,11,True,19.0,15.0,2.0,2.0,0.0,3.0,3.0,16.0,,,,25.0,34.0,6.7,11.0,0.114952,,2,,0.23,-0.3,-0.01,,12.0,6.0,1.0,,2.0,2.0,,,,,,,1.0,,,4.0,,,,2.0,,0.0693,,-0.25,,,2.0,,1.0,,
13981531,home,Juventus,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,jodavid,935564,EUR,947808000,F,30,30,True,11.0,11.0,1.0,1.0,0.0,1.0,1.0,10.0,,,,25.0,22.0,6.5,2.0,0.0225469,,3,,0.06,0.17,-0.01,,10.0,,,2.0,3.0,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,2.0,1.0,0.2289,0.2635,0.04,,1.0,,,,,
13981531,home,Juventus,Loïs Openda,,,lois-openda,L. Openda,F,20,177,15661,M,l_openda,835480,EUR,950659200,F,20,20,True,3.0,1.0,,,0.0,,,3.0,,,,12.0,5.0,6.4,3.0,9.925e-05,,1,,-0.05,0.02,0.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,0.0165,,-0.11,,,,,,,
13981531,home,Juventus,Vasilije Adžić,Vasilije,Adžić,vasilije-adzic,V. Adžić,M,17,187,5124,M,,1149288,EUR,1147392000,M,17,17,True,6.0,6.0,,,0.0,,,6.0,,,,10.0,9.0,6.6,1.0,0.005267,,0,,-0.07,,0.13,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981531,home,Juventus,Mattia Perin,,,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981531,home,Juventus,Simone Scaglia,Simone,Scaglia,simone-scaglia,S. Scaglia,G,42,196,427,M,,1114116,EUR,1089590400,G,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981531,home,Juventus,Jonas Rouhi,,,rouhi-jonas,J. Rouhi,D,73,183,1883,M,,1087749,EUR,1073433600,D,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981531,home,Juventus,Pedro Felipe,,,pedro-felipe,P. Felipe,D,66,190,449,M,,1485292,EUR,1085270400,D,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981531,home,Juventus,João Mário,,,joao-mario,J. Mário,D,17,178,3148,M,,902031,EUR,946857600,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981531,home,Juventus,Filip Kostić,,,filip-kostic,F. Kostić,M,18,184,7055,M,filipkostic,126588,EUR,720576000,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981531,home,Juventus,Fabio Miretti,,,fabio-miretti,F. Miretti,M,21,179,3225,M,,1010223,EUR,1059868800,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981531,away,Torino,Alberto Paleari,,,alberto-paleari,A. Paleari,G,1,192,344,M,,259281,EUR,715046400,G,1,1,False,43.0,23.0,32.0,12.0,0.0,14.0,18.0,25.0,10.0,5.0,6.0,90.0,57.0,8.8,20.0,0.00193479,0.6443,0,1.2952,0.1,0.0,0.26,0.5,9.0,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0
13981531,away,Torino,Ardian Ismajli,,,ardian-ismajli,A. Ismajli,D,44,188,1151,M,,840414,EUR,844041600,D,44,44,False,29.0,21.0,5.0,2.0,0.0,18.0,22.0,7.0,4.0,,,88.0,48.0,7.5,8.0,0.00175201,,0,,-0.2,0.04,0.75,,3.0,,,1.0,1.0,5.0,7.0,2.0,1.0,,1.0,2.0,,,,,,,,,,,,,,2.0,,2.0,,,
13981531,away,Torino,Guillermo Maripán,,,guillermo-maripan,G. Maripán,D,13,193,2139,M,,339909,EUR,768182400,D,13,13,False,28.0,22.0,5.0,3.0,0.0,15.0,16.0,12.0,,,,90.0,53.0,8.0,9.0,0.0538236,,0,,0.21,0.02,1.0,,7.0,1.0,1.0,2.0,4.0,5.0,12.0,3.0,1.0,,2.0,4.0,,1.0,1.0,,,,,,2.0,,,,,1.0,,,,,
13981531,away,Torino,Saúl Coco,,,saul-coco,S. Coco,D,23,188,1248,M,,1089453,EUR,918518400,D,23,23,False,32.0,30.0,2.0,,0.0,25.0,26.0,6.0,6.0,,,90.0,51.0,7.4,4.0,0.00085055,,1,,0.04,0.02,0.62,,5.0,,,2.0,3.0,4.0,6.0,3.0,,,,2.0,1.0,,1.0,,,,1.0,,1.0,0.1012,0.0874,-0.21,,4.0,,1.0,,,
13981531,away,Torino,Marcus Pedersen,,,marcus-pedersen,M. Pedersen,D,16,178,644,M,,934409,EUR,963705600,M,16,16,False,18.0,12.0,5.0,1.0,0.0,9.0,11.0,7.0,3.0,,,90.0,38.0,6.8,15.0,0.0389747,,0,,0.12,0.12,-0.06,,3.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,,,,1.0,2.0,,3.0,,,,,4.0,,,,,,2.0,,,,
13981531,away,Torino,Cesare Casadei,,,cesare-casadei,C. Casadei,M,22,192,6575,M,cesarecasadei,1016788,EUR,1042156800,M,22,22,False,26.0,18.0,,,0.0,9.0,11.0,15.0,4.0,,,90.0,41.0,6.9,13.0,0.0622354,,0,,0.04,0.06,0.2,,9.0,,,1.0,1.0,5.0,1.0,1.0,,,3.0,,,,,,,,,,4.0,,,,,2.0,,1.0,,,
13981531,away,Torino,Ivan Ilić,,,ivan-ilic,I. Ilić,M,8,185,1776,M,,877371,EUR,984787200,M,8,8,False,18.0,17.0,1.0,,0.0,14.0,14.0,4.0,2.0,,,45.0,24.0,6.7,3.0,0.0016448,,0,,0.05,0.01,0.29,,3.0,,,,2.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,2.0,,1.0,,,
13981531,away,Torino,Nikola Vlašić,,,nikola-vlasic,N. Vlašić,M,10,178,5477,M,niksivlasic_,357596,EUR,875923200,M,10,10,False,25.0,22.0,2.0,1.0,0.0,12.0,14.0,11.0,7.0,,,79.0,33.0,6.9,4.0,0.0255561,,0,,0.07,0.17,0.22,,10.0,1.0,1.0,,3.0,1.0,2.0,,,,,1.0,,2.0,1.0,,,,,,,,,,True,,,1.0,,,
13981531,away,Torino,Valentino Lazaro,,,valentino-lazaro,V. Lazaro,M,20,180,1014,M,,233826,EUR,827625600,M,20,20,False,18.0,14.0,1.0,1.0,0.0,7.0,10.0,8.0,2.0,,,90.0,43.0,6.9,11.0,0.0655332,,0,,0.19,0.01,0.28,,7.0,3.0,2.0,1.0,7.0,4.0,6.0,3.0,2.0,1.0,,1.0,2.0,2.0,,4.0,,,,,1.0,,,,,1.0,1.0,,,,
13981531,away,Torino,Cyril Ngonge,,,cyril-ngonge,C. Ngonge,F,16,179,1937,M,,877037,EUR,959299200,F,26,26,False,8.0,6.0,1.0,,0.0,1.0,2.0,6.0,2.0,,,45.0,15.0,6.8,6.0,0.169573,,0,,0.14,0.06,0.0,,5.0,,,,1.0,2.0,,,,,1.0,,,,1.0,1.0,,,,,3.0,,,,,,1.0,,,1.0,
13981531,away,Torino,Giovanni Simeone,,,giovanni-simeone,G. Simeone,F,18,179,9782,M,simeonegiovanni,341143,EUR,804902400,F,18,18,False,9.0,6.0,,,0.0,4.0,4.0,5.0,1.0,,,79.0,25.0,6.5,10.0,0.0369566,,2,,-0.13,0.29,0.18,,2.0,,,4.0,7.0,5.0,2.0,,,,2.0,,1.0,,2.0,3.0,,,1.0,1.0,3.0,0.0712,0.0098,-0.27,,,2.0,1.0,,1.0,
13981531,away,Torino,Kristjan Asllani,,,kristjan-asllani,K. Asllani,M,23,179,5914,M,KristjanAsllani,996820,EUR,1015632000,M,32,32,True,20.0,17.0,2.0,1.0,0.0,8.0,9.0,11.0,4.0,,,45.0,25.0,6.6,5.0,0.00841341,,1,,0.07,0.13,0.17,,9.0,2.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,0.1113,,-0.26,,1.0,,,,,
13981531,away,Torino,Che Adams,,,che-adams,C. Adams,F,19,175,2940,M,,773409,EUR,837216000,F,19,19,True,9.0,8.0,,,0.0,2.0,2.0,7.0,1.0,,,45.0,19.0,6.3,5.0,0.00598827,,4,,-0.03,-0.03,-0.05,,6.0,,,4.0,8.0,4.0,,,,1.0,2.0,,,1.0,,2.0,1.0,2.0,1.0,1.0,2.0,0.2569,0.1914,0.02,,,,2.0,,,
13981531,away,Torino,Faustino Anjorin,,,faustino-anjorin,F. Anjorin,M,14,186,1182,M,,907667,EUR,1006473600,M,14,14,True,7.0,5.0,,,0.0,2.0,2.0,5.0,1.0,,,11.0,15.0,6.5,5.0,0.00553088,,0,,-0.1,0.16,-0.08,,3.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,2.0,,,,,2.0,1.0,,,,
13981531,away,Torino,Duván Zapata,,,duvan-zapata,D. Zapata,F,91,189,6003,M,duvanzapata91,38162,EUR,670464000,F,91,91,True,1.0,1.0,,,0.0,1.0,1.0,,,,,11.0,6.0,6.6,1.0,3.826e-05,,0,,-0.02,0.02,0.0,,,,,1.0,2.0,2.0,3.0,,,1.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,
13981531,away,Torino,Adrien Tameze,,,adrien-tameze,A. Tameze,M,61,182,371,M,,139235,EUR,760320000,M,61,61,True,,,,,0.0,,,,,,,8.0,1.0,6.6,,,,0,,,,0.14,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981531,away,Torino,Lapo Siviero,Lapo Siviero,,siviero-lapo,L. Siviero,G,99,195,65,M,,1519010,EUR,1164240000,G,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981531,away,Torino,Mihai Popa,,,mihai-popa,M. Popa,G,71,190,173,M,,958598,EUR,971308800,G,71,71,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981531,away,Torino,Niels Nkounkou,,,nkounkou-niels,N. Nkounkou,D,25,184,549,M,,941179,EUR,973036800,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981531,away,Torino,Ali Dembélé,,,dembele-ali,A. Dembélé,D,3,185,224,M,,1397347,EUR,1073260800,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981531,away,Torino,Cristiano Biraghi,,,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,,122848,EUR,715305600,D,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981531,away,Torino,Adam Masina,,,adam-masina,A. Masina,D,,189,5428,M,,259995,EUR,757468800,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981531,away,Torino,Gvidas Gineitis,,,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,,1030829,EUR,1081987200,M,66,66,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981531,away,Torino,Emirhan İlkhan,,,emirhan-ilkhan,E. İlkhan,M,6,175,995,M,,1142612,EUR,1086048000,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981531,away,Torino,Alieu Njie,,,alieu-njie,A. Njie,F,92,185,349,M,,1493157,EUR,1116028800,F,92,92,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981531,away,Torino,Zakaria Aboukhlal,,,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,zakariaaboukhlal,856737,EUR,950832000,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
