match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_wasFouled,stat_totalOffside,captain,stat_outfielderBlock,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
10438145,home,Vitória SC,Michael Johnston,,,michael-johnston,M. Johnston,M,11,171,843,M,847125,EUR,924480000,F,90,90,True,17.0,14.0,1.0,1.0,,,14.0,19.0,,1.0,,,,,35.0,27.0,7.3,6.0,3,2.0,,,,,4.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,,,,,,
10438145,home,Vitória SC,Nicolas Janvier,,,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,F,98,98,True,25.0,23.0,4.0,4.0,6.0,6.0,22.0,26.0,,2.0,,,,,28.0,34.0,7.3,4.0,0,7.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,
10438145,home,Vitória SC,Anderson Silva,,,anderson-silva,A. Silva,F,33,186,530,M,892272,EUR,880070400,F,33,33,True,3.0,2.0,,,,,2.0,3.0,,,,,,,28.0,8.0,6.2,3.0,2,,,1.0,1.0,3.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,
10438145,home,Vitória SC,Rúben Lameiras,,,ruben-lameiras,R. Lameiras,M,22,175,78,M,793154,EUR,788054400,M,7,7,True,14.0,14.0,,,2.0,2.0,14.0,19.0,,1.0,,,,,11.0,26.0,7.2,5.0,2,7.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,
10438145,home,Vitória SC,Pedro Rafael Oliveira,,,pedro-rafael-oliveira,P. R. Oliveira,G,1,183,24,M,1395098,EUR,1064707200,G,53,53,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438145,home,Vitória SC,Bruno Gaspar,,,bruno-gaspar,B. Gaspar,D,76,180,173,M,252819,EUR,735350400,D,76,76,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438145,home,Vitória SC,Nelson Luz,,,nelson-luz,N. Luz,M,10,177,198,M,841743,EUR,886550400,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438145,home,Vitória SC,Indio,,,indio,Indio,M,23,182,109,M,979864,EUR,935712000,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438145,home,Vitória SC,Manuel Silva,,,manuel-silva,M. Silva,M,16,190,1034,M,1085740,EUR,992304000,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438145,away,Paços de Ferreira,Marafona,,,marafona,Marafona,G,28,190,49,M,59715,EUR,547430400,G,28,28,False,19.0,10.0,13.0,5.0,8.0,12.0,2.0,7.0,2.0,7.0,,1.0,2.0,,77.0,26.0,6.3,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
10438145,away,Paços de Ferreira,Juan Delgado,,,juan-delgado,J. Delgado,D,15,177,146,M,339695,EUR,731289600,D,15,15,False,30.0,25.0,4.0,1.0,13.0,13.0,13.0,19.0,1.0,4.0,,,,,80.0,47.0,6.9,8.0,1,2.0,1.0,2.0,1.0,5.0,6.0,,,1.0,,,1.0,,1.0,3.0,,1.0,1.0,3.0,,,,,,,,,,
10438145,away,Paços de Ferreira,Nuno Lima,Nuno Lima,,nuno-lima,N. Lima,D,3,184,122,M,1133301,EUR,984700800,D,3,3,False,51.0,46.0,7.0,5.0,34.0,36.0,12.0,15.0,10.0,7.0,,,,,90.0,66.0,7.2,6.0,0,,,,,2.0,,2.0,,,,3.0,,,1.0,,,,,,,,1.0,,,,,,,
10438145,away,Paços de Ferreira,Maracás,,,maracas,Maracás,D,26,184,121,M,931485,EUR,767404800,D,25,25,False,34.0,24.0,5.0,2.0,22.0,26.0,2.0,8.0,6.0,3.0,,,,,90.0,47.0,7.2,10.0,0,,,,5.0,2.0,8.0,,,,,1.0,1.0,,,2.0,,,,2.0,1.0,,1.0,,,,,,,
10438145,away,Paços de Ferreira,Vitorino Antunes,,,vitorino-antunes,V. Antunes,D,,175,105,M,28386,EUR,544233600,D,5,5,False,33.0,24.0,7.0,3.0,11.0,13.0,14.0,26.0,1.0,2.0,,,,,90.0,66.0,7.0,19.0,0,6.0,1.0,2.0,,4.0,3.0,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,True,,,,,,,,
10438145,away,Paços de Ferreira,Matchoi Djaló,,,matchoi-djalo,M. Djaló,M,17,175,190,M,989599,EUR,1049932800,M,16,16,False,17.0,15.0,2.0,1.0,7.0,7.0,8.0,11.0,,7.0,,,,,90.0,33.0,7.2,5.0,2,1.0,,,,2.0,8.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,3.0,,4.0,,,,1.0,,,,,,
10438145,away,Paços de Ferreira,Rui Pires,,,rui-pires,R. Pires,M,8,182,65,M,845751,EUR,890524800,M,26,26,False,27.0,25.0,2.0,2.0,17.0,17.0,8.0,10.0,,1.0,,,,,58.0,30.0,6.4,2.0,0,,,2.0,,8.0,1.0,2.0,,,,,,,,4.0,,,,1.0,,,1.0,,,,,,,
10438145,away,Paços de Ferreira,Jordan Holsgrove,,,jordan-holsgrove,J. Holsgrove,M,10,180,223,M,920684,EUR,936921600,M,6,6,False,36.0,33.0,3.0,1.0,19.0,19.0,14.0,17.0,2.0,3.0,,,,,90.0,58.0,7.3,9.0,3,,,1.0,,2.0,4.0,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,
10438145,away,Paços de Ferreira,Nicolás Gaitán,,,nicolas-gaitan,N. Gaitán,M,,173,446,,42455,EUR,572572800,F,10,10,False,28.0,16.0,4.0,1.0,7.0,8.0,11.0,23.0,,6.0,,,,,70.0,44.0,7.0,18.0,0,3.0,2.0,,1.0,3.0,6.0,,2.0,3.0,,,1.0,1.0,2.0,,3.0,2.0,,2.0,,,,,,,,,,
10438145,away,Paços de Ferreira,Alexandre Guedes,,,alexandre-guedes,A. Guedes,F,11,185,80,M,299914,EUR,760924800,F,30,30,False,10.0,8.0,,,2.0,3.0,6.0,7.0,1.0,2.0,,,,,58.0,20.0,6.7,6.0,1,,,4.0,2.0,5.0,3.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,
10438145,away,Paços de Ferreira,Hernani Infande,,,infande-hernani,H. Infande,F,,178,44,M,1088749,EUR,986256000,F,70,70,False,19.0,14.0,,,2.0,3.0,12.0,17.0,,2.0,,,,,80.0,28.0,6.6,10.0,0,1.0,,3.0,,8.0,3.0,2.0,1.0,3.0,,1.0,,,2.0,1.0,2.0,2.0,,1.0,2.0,,,,,,,,,
10438145,away,Paços de Ferreira,Paulo Bernardo,,,paulo-bernardo,P. Bernardo,M,28,180,1002,M,983554,EUR,1011830400,M,55,55,True,17.0,12.0,1.0,1.0,6.0,7.0,6.0,11.0,,5.0,,,,,32.0,23.0,6.7,7.0,0,1.0,,3.0,2.0,3.0,4.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,
10438145,away,Paços de Ferreira,Adrián Butzke,,,adrian-butzke,A. Butzke,F,3,191,100,M,991292,EUR,922752000,F,17,17,True,12.0,8.0,,,5.0,7.0,3.0,5.0,,1.0,,,,,32.0,15.0,6.8,4.0,1,,,4.0,3.0,4.0,4.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,
10438145,away,Paços de Ferreira,Nigel Thomas,,,nigel-thomas,N. Thomas,F,27,177,76,M,916952,EUR,980985600,F,7,7,True,7.0,3.0,1.0,,1.0,3.0,2.0,5.0,,1.0,,,,,20.0,17.0,6.9,6.0,3,1.0,,,1.0,2.0,3.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,1.0,,,,,,,1.0
10438145,away,Paços de Ferreira,Igor Vekić,,,igor-vekic,I. Vekić,G,1,192,160,M,943735,EUR,894412800,G,98,98,True,9.0,4.0,9.0,4.0,1.0,1.0,3.0,8.0,,2.0,1.0,,1.0,,10.0,11.0,6.8,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438145,away,Paços de Ferreira,Jorge Silva,Jorge,Silva,jorge-silva,J. Silva,D,7,183,105,M,790787,EUR,827452800,D,21,21,True,2.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,10.0,4.0,6.6,1.0,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,
10438145,away,Paços de Ferreira,Erick Ferigra,Erick,Ferigra,erick-ferigra,E. Ferigra,D,14,180,130,M,928766,EUR,918259200,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438145,away,Paços de Ferreira,Tiago Ribeiro,Tiago Ribeiro,,tiago-ribeiro,T. Ribeiro,M,10,184,44,M,1174486,EUR,1016064000,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438145,away,Paços de Ferreira,Fábio Gomes,,,fabio-gomes,Fábio Gomes,F,90,192,633,M,909487,EUR,864518400,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438145,away,Paços de Ferreira,Uilton Silva,,,uilton-silva,U. Silva,F,,175,21,M,943391,EUR,712022400,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
