match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialWon,stat_accurateCross,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_penaltyWon,stat_penaltyConceded,stat_goodHighClaim,stat_penaltyFaced
12448377,home,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185,433,M,841420,EUR,821577600,F,16,16,False,19.0,13.0,1.0,,0.0,5.0,5.0,15.0,1.0,2.0,,,,89.0,27.0,7.6,9.0,0.339647,2,,,,,9.0,1.0,2.0,5.0,1.0,,1.0,1.0,1.0,,,,,,3.0,0.2742,0.1925,2.0,1.0,1.0,,,3.0,,,,,1.0,,,,
12448377,home,Go Ahead Eagles,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,F,23,23,True,9.0,8.0,1.0,,2.0,2.0,2.0,7.0,1.0,2.0,,,,31.0,28.0,8.0,5.0,0.411211,2,,,,,6.0,,,3.0,5.0,2.0,2.0,,,1.0,,1.0,1.0,2.0,,1.3101,,2.0,,,2.0,2.0,1.0,1.0,2.0,2.0,,,1.0,,,
12448377,home,Go Ahead Eagles,Robbin Weijenberg,robbin-weijenberg,R. Weijenberg,M,15,180,45,M,1386182,EUR,1099872000,M,15,15,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,,1.0,,,,14.0,6.0,6.5,1.0,0.00228215,0,,,,,2.0,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,
12448377,home,Go Ahead Eagles,Calvin Twigt,calvin-twigt,C. Twigt,M,8,183,95,M,1084944,EUR,1043884800,M,6,6,True,1.0,1.0,,,0.0,,,1.0,,,,,,1.0,1.0,,,0.0038697,0,,Calvin Twigt,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448377,home,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187,69,M,360006,EUR,829785600,F,27,27,True,2.0,1.0,,,0.0,,1.0,1.0,,,,,,6.0,3.0,7.5,1.0,0.00171094,1,,,,,1.0,,,,,,,1.0,1.0,,,,,,,0.6072,0.3765,,,,,,,,,,,1.0,,,,
12448377,home,Go Ahead Eagles,Nando Verdoni,nando-verdoni,N. Verdoni,G,33,189,34,M,1130708,EUR,1096243200,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448377,home,Go Ahead Eagles,Jari De Busser,jari-de-busser,J. D. Busser,G,22,190,290,M,837072,EUR,940464000,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448377,home,Go Ahead Eagles,Jamal Amofa,jamal-amofa,J. Amofa,D,6,185,110,M,1049653,EUR,911952000,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,Jamal Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448377,home,Go Ahead Eagles,Luca Everink,luca-everink,L. Everink,D,36,179,80,M,1014260,EUR,981676800,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448377,home,Go Ahead Eagles,Julius Dirksen,julius-dirksen,J. Dirksen,D,26,185,74,M,1001943,EUR,1044144000,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448377,home,Go Ahead Eagles,Mathis Suray,mathis-suray,M. Suray,M,17,173,318,M,909960,EUR,996105600,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448377,home,Go Ahead Eagles,Milan Smit,milan-smit,M. Smit,F,49,191,546,M,1199214,EUR,1045094400,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,Milan Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448377,away,Heracles Almelo,Fabian de Keijzer,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,1,1,False,38.0,22.0,23.0,7.0,0.0,19.0,23.0,15.0,2.0,12.0,4.0,5.0,,90.0,55.0,6.7,16.0,0.00192213,0,-1.0775,,,,3.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0
12448377,away,Heracles Almelo,Mimeirhel Benita,mimeirhel-benita,M. Benita,D,2,176,216,M,1130308,EUR,1069027200,D,2,2,False,23.0,19.0,3.0,2.0,1.0,7.0,8.0,18.0,6.0,2.0,,,,90.0,56.0,7.1,10.0,0.151199,0,,Mimeirhel Benita,,,13.0,3.0,1.0,2.0,7.0,,,,,,3.0,3.0,,,1.0,,,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,
12448377,away,Heracles Almelo,Damon Mirani,damon-mirani,D. Mirani,D,4,182,56,M,318575,EUR,831945600,D,4,4,False,50.0,39.0,9.0,5.0,0.0,29.0,33.0,18.0,6.0,4.0,,,,90.0,63.0,6.2,12.0,0.0093479,0,,,,,10.0,1.0,1.0,3.0,6.0,,,,,,1.0,4.0,,,1.0,,,,2.0,,,,,1.0,,,,,,,,
12448377,away,Heracles Almelo,Ivan Mesík,ivan-mesik,I. Mesík,D,24,187,163,M,918484,EUR,991353600,D,24,24,False,47.0,37.0,5.0,,0.0,29.0,33.0,14.0,9.0,2.0,,,,90.0,65.0,6.6,11.0,0.0126386,0,,,,,8.0,,1.0,1.0,3.0,,,,,2.0,2.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,
12448377,away,Heracles Almelo,Ruben Roosken,ruben-roosken,R. Roosken,D,12,183,99,M,988990,EUR,951955200,D,12,12,False,22.0,16.0,2.0,1.0,0.0,8.0,12.0,20.0,3.0,2.0,,,,90.0,57.0,6.0,18.0,0.447424,1,,,,,12.0,10.0,,7.0,6.0,,,,,,1.0,4.0,1.0,,3.0,0.0179,,2.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,,1.0,,,,,
12448377,away,Heracles Almelo,Brian De Keersmaecker,brian-de-keersmaecker,B. D. Keersmaeker,M,14,182,235,M,981222,EUR,957571200,M,14,14,False,32.0,26.0,10.0,6.0,0.0,14.0,16.0,17.0,3.0,4.0,,,,90.0,48.0,6.9,9.0,0.0200576,1,,,,True,12.0,1.0,1.0,4.0,6.0,,1.0,,,,,4.0,3.0,1.0,1.0,0.0359,,,1.0,,,,2.0,2.0,,,,,,,,
12448377,away,Heracles Almelo,Daniel van Kaam,daniel-van-kaam,D. v. Kaam,M,8,175,86,M,876257,EUR,961718400,M,26,26,False,26.0,25.0,,,0.0,13.0,13.0,15.0,1.0,2.0,,,,78.0,35.0,6.6,5.0,0.0234479,0,,,,,12.0,2.0,,2.0,3.0,,,,,,,3.0,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,
12448377,away,Heracles Almelo,Suf Podgoreanu,suf-podgoreanu,S. Podgoreanu,M,17,193,150,M,1010062,EUR,1011484800,M,29,29,False,14.0,8.0,1.0,,0.0,2.0,4.0,16.0,2.0,1.0,,,,90.0,33.0,6.5,15.0,0.0123043,0,,,,,6.0,6.0,3.0,5.0,6.0,,,,,,2.0,1.0,1.0,,2.0,,,,5.0,,1.0,,2.0,,,,,,,,,
12448377,away,Heracles Almelo,Shiloh 't Zand,shiloh-t-zand,S. '. Zand,M,25,177,309,M,1196520,EUR,1050278400,M,10,10,False,15.0,12.0,1.0,1.0,0.0,7.0,8.0,7.0,,6.0,,,,66.0,17.0,6.4,5.0,0.00435157,0,,,,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,
12448377,away,Heracles Almelo,Mario Engels,mario-engels,M. Engels,M,8,183,72,M,132674,EUR,751248000,M,8,8,False,10.0,9.0,2.0,1.0,0.0,2.0,2.0,9.0,1.0,2.0,,,,78.0,27.0,6.7,6.0,0.0358867,1,,,,,7.0,1.0,,4.0,3.0,,1.0,,,,,,,3.0,1.0,0.0564,,1.0,,,,,1.0,,3.0,,,,,,,
12448377,away,Heracles Almelo,Luka Kulenović,luka-kulenovic,L. Kulenović,F,19,190,730,M,998999,EUR,938476800,F,19,19,False,16.0,11.0,1.0,,0.0,3.0,4.0,12.0,1.0,2.0,,,,90.0,24.0,7.4,8.0,0.0241734,3,,,,,8.0,,3.0,6.0,6.0,,,2.0,1.0,,,,,,1.0,0.327,0.4088,,6.0,,1.0,,2.0,1.0,,,1.0,,,,,
12448377,away,Heracles Almelo,Jordy Bruijn,jordy-bruijn,J. Bruijn,M,8,170,76,M,825278,EUR,838080000,M,5,5,True,13.0,9.0,1.0,1.0,0.0,3.0,3.0,13.0,,1.0,,,,24.0,17.0,6.5,7.0,0.0446288,0,,,,,6.0,3.0,,1.0,2.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,
12448377,away,Heracles Almelo,Juho Talvitie,juho-talvitie,J. Talvitie,M,32,183,251,M,1149147,EUR,1111708800,F,23,23,True,6.0,5.0,,,0.0,2.0,2.0,7.0,,2.0,,,,12.0,14.0,6.7,3.0,0.154994,1,,Juho Talvitie,,,5.0,3.0,,1.0,4.0,,,,,,,,,,,0.0393,,,1.0,2.0,4.0,3.0,,,,,1.0,,,,,
12448377,away,Heracles Almelo,Jizz Hornkamp,jizz-hornkamp,J. Hornkamp,F,19,180,683,M,914392,EUR,889228800,F,9,9,True,1.0,1.0,,,0.0,,,1.0,,1.0,,,,12.0,3.0,6.4,1.0,0.00260093,0,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,
12448377,away,Heracles Almelo,Robin Mantel,robin-mantel,R. Mantel,G,30,195,29,M,943230,EUR,974246400,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448377,away,Heracles Almelo,Timo Jansink,jansink-timo,T. Jansink,G,16,197,38,M,1189737,EUR,1047772800,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448377,away,Heracles Almelo,Lorenzo Milani,lorenzo-milani,L. Milani,D,20,178,32,M,1084492,EUR,990489600,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448377,away,Heracles Almelo,Kelvin Leerdam,kelvin-leerdam,K. Leerdam,D,,178,76,,44220,EUR,646185600,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448377,away,Heracles Almelo,Justin Hoogma,justin-hoogma,J. Hoogma,D,4,190,87,M,833246,EUR,897523200,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448377,away,Heracles Almelo,Jannes Wieckhoff,jannes-wieckhoff,J. Wieckhoff,D,3,188,36,M,984880,EUR,965174400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448377,away,Heracles Almelo,Jan Žambůrek,jan-zamburek,J. Žambůrek,M,13,182,81,M,930295,EUR,982022400,M,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448377,away,Heracles Almelo,Thomas Bruns,thomas-bruns,T. Bruns,M,10,177,36,M,146401,EUR,694742400,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
