match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
11940486,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11940486,,,,,90,,,1,,,card,Éderson,Foul,False,121081098.0,False,yellow,946888.0,Éderson,,,
11940486,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
11940486,,,,,86,,,5,,,substitution,,,,122314619.0,False,regular,,,,False,
11940486,,,,,86,,,5,,,substitution,,,,122314618.0,False,regular,,,,False,
11940486,,,,,80,,,11,,,card,Rafael Leão,Argument,False,121081093.0,True,yellow,851284.0,Rafael Leão,,,
11940486,,,,,78,,,13,,,substitution,,,,122314612.0,False,regular,,,,False,
11940486,,,,,78,,,13,,,substitution,,,,122314611.0,False,regular,,,,False,
11940486,,,,,73,,,18,,,substitution,,,,122314606.0,True,regular,,,,False,
11940486,,,,,73,,,18,,,substitution,,,,122314607.0,True,regular,,,,False,
11940486,,,,,61,,,30,,,substitution,,,,122314574.0,True,regular,,,,False,
11940486,,,,,61,,,30,,,substitution,,,,122314575.0,True,regular,,,,False,
11940486,,1.0,2.0,,59,,,32,,,goal,,,,176959125.0,False,penalty,803033.0,Teun Koopmeiners,,,penalty
11940486,,,,,57,,,34,,,card,Theo Hernández,Argument,False,121081081.0,True,yellow,788027.0,Theo Hernández,,,
11940486,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11940486,,1.0,1.0,,45,2.0,,1,,,goal,,,,176957768.0,False,regular,803033.0,Teun Koopmeiners,,,
11940486,,1.0,0.0,,45,,,1,,,goal,,,,176957744.0,True,regular,851284.0,Rafael Leão,,,
11940486,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11940486,,,,,42,,,4,,,substitution,,,,122314450.0,False,injury,,,,True,
11940486,,,,,39,,,7,,,substitution,,,,122314446.0,True,injury,,,,True,
11940486,,,,,-5,,,6,,,card,Antonio Mirante,Argument,False,121081099.0,True,red,27955.0,Antonio Mirante,,,
11940486,,,,,-5,,,6,,,card,Gian Piero Gasperini,Argument,False,121081049.0,False,yellowRed,,,,,
11940486,,,,,-5,,,6,,,card,Gian Piero Gasperini,Argument,False,121081048.0,False,yellow,,,,,
