match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,description,confirmed
10913396,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913396,,,,,90,2.0,,1,,,substitution,121749696.0,False,True,regular,,,,,,,,
10913396,,,,,90,2.0,,1,,,substitution,121749698.0,False,False,regular,,,,,,,,
10913396,,,,,90,2.0,,1,,,substitution,121749697.0,False,False,regular,,,,,,,,
10913396,,,,,90,,,1,,,card,120744346.0,,True,yellow,Dries Saddiki,Handball,False,795133.0,Dries Saddiki,,,
10913396,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
10913396,,,,,85,,,6,,,substitution,121749692.0,False,True,regular,,,,,,,,
10913396,,,,,83,,,8,,,substitution,121749688.0,False,False,regular,,,,,,,,
10913396,,,,,83,,,8,,,substitution,121749693.0,False,False,regular,,,,,,,,
10913396,,1.0,0.0,,81,,,10,,,goal,168777702.0,,True,regular,,,,563030.0,Saad Bguir,,,
10913396,,,,,73,,,18,,,card,120744333.0,,True,yellow,Saad Natiq,Foul,False,836756.0,Saad Natiq,,,
10913396,,,,,66,,,25,,,substitution,121749677.0,False,True,regular,,,,,,,,
10913396,,,,,65,,,26,,,substitution,121749676.0,False,True,regular,,,,,,,,
10913396,,,,,65,,,26,,,substitution,121749678.0,False,True,regular,,,,,,,,
10913396,,,,,60,,,31,,,inGamePenalty,118422010.0,,True,missed,,goalkeeperSave,,63273.0,Uroš Matić,,Goalkeeper save,
10913396,,,,,57,,,34,,,card,120744325.0,,False,yellow,Arif Al-Haydar,Foul,False,1084262.0,Arif Al-Haydar,,,
10913396,,,,,56,,,35,,,varDecision,17186.0,,True,penaltyNotAwarded,,,,791578.0,Saleh Al-Amri,,,False
10913396,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913396,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
