match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12765070,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12765070,,3.0,0.0,,90,1.0,,1,,,goal,187934370.0,True,regular,1112804.0,Daniel Dos Santos Correia,,,,,
12765070,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
12765070,,,,,88,,,3,,,substitution,123129983.0,False,regular,,,,False,,,
12765070,,,,,88,,,3,,,substitution,123129982.0,True,regular,,,,False,,,
12765070,,,,,77,,,14,,,substitution,123129948.0,True,regular,,,,False,,,
12765070,,,,,75,,,16,,,substitution,123129926.0,False,regular,,,,False,,,
12765070,,,,,75,,,16,,,substitution,123129925.0,False,regular,,,,False,,,
12765070,,,,,66,,,25,,,substitution,123129867.0,True,regular,,,,False,,,
12765070,,,,,66,,,25,,,substitution,123129866.0,True,regular,,,,False,,,
12765070,,,,,66,,,25,,,substitution,123129865.0,True,regular,,,,False,,,
12765070,,,,,60,,,31,,,substitution,123129842.0,False,regular,,,,False,,,
12765070,,,,,60,,,31,,,substitution,123129841.0,False,regular,,,,False,,,
12765070,,2.0,0.0,,56,,,35,,,goal,187933170.0,True,regular,1142560.0,Martim Marques,,,,,
12765070,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12765070,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
12765070,,1.0,0.0,,34,,,12,,,goal,187931557.0,True,regular,888954.0,Antonios Papadopoulos,,,,,
12765070,,,,,8,,,38,,,card,121607565.0,True,yellow,1000269.0,Albian Hajdari,,,Albian Hajdari,Foul,False
