match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
14025118,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14025118,,,,,90,6.0,,1,,,substitution,124357951.0,False,False,regular,,,,,,
14025118,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
14025118,,,,,88,,,3,,,substitution,124357835.0,False,False,regular,,,,,,
14025118,,2.0,3.0,,79,,,12,,,goal,321538599.0,,True,regular,,1006073.0,Rodrigo Gomes,,,
14025118,,,,,76,,,15,,,substitution,124357562.0,False,False,regular,,,,,,
14025118,,,,,76,,,15,,,substitution,124357561.0,False,False,regular,,,,,,
14025118,,,,,76,,,15,,,substitution,124357560.0,False,True,regular,,,,,,
14025118,,,,,75,,,16,,,substitution,124357559.0,True,True,injury,,,,,,
14025118,,,,,64,,,27,,,substitution,124357307.0,False,True,regular,,,,,,
14025118,,,,,64,,,27,,,substitution,124357306.0,False,True,regular,,,,,,
14025118,,,,,63,,,28,,,substitution,124357305.0,False,True,regular,,,,,,
14025118,,1.0,3.0,,55,,,36,,,goal,321536708.0,,False,regular,,861970.0,Kiernan Dewsbury-Hall,,,
14025118,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14025118,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
14025118,,1.0,2.0,,33,,,13,,,goal,321533556.0,,False,regular,,914309.0,Iliman Ndiaye,,,
14025118,,1.0,1.0,,21,,,25,,,goal,321532857.0,,True,regular,,786186.0,Hee-Chan Hwang,,,
14025118,,,,,16,,,30,,,card,123800553.0,,False,yellow,,861970.0,Kiernan Dewsbury-Hall,Kiernan Dewsbury-Hall,Foul,False
14025118,,0.0,1.0,,7,,,39,,,goal,321531877.0,,False,regular,,987489.0,Beto,,,
