match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_wonTackle,stat_fouls,captain,stat_totalContest,stat_wonContest,player_firstName,stat_challengeLost,player_lastName,stat_totalCross,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_totalOffside,stat_keyPass,stat_blockedScoringAttempt,stat_accurateCross,stat_punches,stat_bigChanceCreated,stat_goals,player_sofascoreId,stat_goalAssist,stat_bigChanceMissed
10407169,home,RFC Seraing,Guillaume Dietsch,guillaume-dietsch,G. Dietsch,G,30,184,78,M,986770,EUR,987465600,G,30,30,False,22.0,4.0,20.0,2.0,2.0,3.0,2.0,19.0,10.0,1.0,2.0,90.0,31.0,6.3,19.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407169,home,RFC Seraing,Daniel Opare,daniel-opare,D. Opare,D,,172,62,,121251,EUR,656208000,D,40,40,False,18.0,13.0,3.0,,7.0,8.0,6.0,10.0,5.0,,,74.0,32.0,6.5,9.0,0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10407169,home,RFC Seraing,Marvin Tshibuabua,marvin-tshibuabua,M. Tshibuabua,D,,190,40,M,966923,EUR,1010448000,D,4,4,False,17.0,11.0,1.0,,10.0,14.0,1.0,3.0,7.0,,,90.0,26.0,6.4,7.0,0,4.0,,,2.0,2.0,,,1.0,2.0,4.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,
10407169,home,RFC Seraing,Christophe Lepoint,christophe-lepoint,C. Lepoint,D,,188,10,M,45907,EUR,467424000,D,23,23,False,22.0,14.0,2.0,1.0,10.0,17.0,4.0,5.0,11.0,,,90.0,37.0,6.8,9.0,0,5.0,4.0,,3.0,2.0,1.0,1.0,2.0,1.0,3.0,,2.0,1.0,True,1.0,1.0,,,,,,,,,,,,,,,,
10407169,home,RFC Seraing,Abdoulaye Sylla,abdoulaye-sylla,A. Sylla,D,2,181,339,M,1102501,EUR,955324800,D,2,2,False,41.0,30.0,12.0,5.0,22.0,23.0,8.0,18.0,14.0,,,90.0,56.0,7.0,12.0,0,7.0,4.0,2.0,3.0,4.0,,,,2.0,4.0,1.0,3.0,1.0,,1.0,1.0,Abdoulaye Sylla,2.0,,,,,,,,,,,,,,
10407169,home,RFC Seraing,Morgan Poaty,morgan-poaty,M. Poaty,D,18,175,123,M,850895,EUR,868924800,D,18,18,False,9.0,5.0,4.0,2.0,1.0,2.0,4.0,8.0,3.0,,,64.0,36.0,6.7,12.0,1,5.0,1.0,,2.0,3.0,4.0,2.0,1.0,,4.0,2.0,3.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,
10407169,home,RFC Seraing,Sambou Sissoko,sambou-sissoko,S. Sissoko,M,6,186,49,M,893030,EUR,925171200,M,27,27,False,25.0,16.0,3.0,1.0,8.0,12.0,8.0,13.0,4.0,,,90.0,42.0,6.0,16.0,1,3.0,,,,1.0,1.0,,1.0,1.0,10.0,3.0,1.0,5.0,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,
10407169,home,RFC Seraing,Abou Ba,abou-ba,A. Ba,M,,182,51,M,893798,EUR,901670400,M,20,20,False,27.0,21.0,2.0,1.0,13.0,14.0,8.0,13.0,6.0,,,90.0,39.0,6.3,11.0,0,2.0,,,2.0,1.0,2.0,1.0,,,6.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,
10407169,home,RFC Seraing,Mathieu Cachbach,mathieu-cachbach,M. Cachbach,M,17,180,36,M,1127196,EUR,990576000,M,6,6,False,14.0,10.0,4.0,2.0,4.0,4.0,6.0,10.0,4.0,,,74.0,31.0,6.0,13.0,0,2.0,,,1.0,2.0,3.0,,,,9.0,4.0,2.0,3.0,,,,Mathieu Cachbach,2.0,,,,,,1.0,,,,,,,,
10407169,home,RFC Seraing,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1382,M,943593,EUR,885427200,F,10,10,False,13.0,9.0,,,6.0,7.0,3.0,6.0,1.0,,,74.0,20.0,6.6,6.0,0,5.0,,,,,,1.0,4.0,2.0,7.0,2.0,,1.0,,2.0,2.0,,,,,,,5.0,1.0,,,,,,,,
