match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
11408461,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11408461,,,,,90,5.0,,1,,,substitution,122490601.0,False,False,regular,,,,,,
11408461,,,,,90,5.0,,1,,,substitution,122490600.0,False,False,regular,,,,,,
11408461,,,,,90,,,1,,,card,121196887.0,,True,yellowRed,Depú,Simulation,False,1182223.0,Depú,
11408461,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
11408461,,,,,88,,,3,,,substitution,122490597.0,False,True,regular,,,,,,
11408461,,,,,86,,,5,,,card,121196885.0,,True,yellow,Depú,Argument,False,1182223.0,Depú,
11408461,,,,,86,,,5,,,card,121196886.0,,False,yellow,Vasco Fernandes,Argument,False,41650.0,Vasco Fernandes,
11408461,,,,,78,,,13,,,substitution,122490584.0,False,True,regular,,,,,,
11408461,,,,,78,,,13,,,substitution,122490583.0,False,True,regular,,,,,,
11408461,,,,,76,,,15,,,card,121196880.0,,True,yellow,Tidjany Touré,Foul,False,1445615.0,Tidjany Touré,
11408461,,,,,74,,,17,,,substitution,122490571.0,False,False,regular,,,,,,
11408461,,,,,74,,,17,,,substitution,122490572.0,False,False,regular,,,,,,
11408461,,,,,66,,,25,,,card,121196861.0,,False,yellow,Carraça,Foul,False,589020.0,Carraça,
11408461,,,,,66,,,25,,,substitution,122490540.0,False,True,regular,,,,,,
11408461,,,,,65,,,26,,,substitution,122490539.0,False,True,regular,,,,,,
11408461,,,,,63,,,28,,,substitution,122490534.0,False,False,regular,,,,,,
11408461,,,,,63,,,28,,,card,121196857.0,,True,yellow,Mory Gbane,Foul,False,1003400.0,Mory Gbane,
11408461,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11408461,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
11408461,,,,,-5,,,6,,,card,121196862.0,,False,yellow,Moreno,Argument,False,,,
