match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
12764961,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764961,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
12764961,,,,,89,,,2,,,substitution,,123273893.0,False,False,regular,,,,,,
12764961,,,,,89,,,2,,,card,,121705519.0,,True,yellow,Joona Toivio,Foul,False,7449.0,Joona Toivio,
12764961,,,,,85,,,6,,,card,,121705494.0,,True,yellow,Brooklyn Lyons-Foster,Argument,False,867437.0,Brooklyn Lyons-Foster,
12764961,,,,,84,,,7,,,substitution,,123273845.0,False,True,regular,,,,,,
12764961,,,,,83,,,8,,,varDecision,,29356.0,,False,goalAwarded,,,,902053.0,Jordi Govea,False
12764961,,,,,80,,,11,,,substitution,,123273825.0,False,False,regular,,,,,,
12764961,,,,,79,,,12,,,card,,121705489.0,,True,yellow,Hassane Bandé,Foul,False,886227.0,Hassane Bandé,
12764961,,,,,75,,,16,,,substitution,,123273787.0,False,False,regular,,,,,,
12764961,,,,,75,,,16,,,substitution,,123273786.0,False,False,regular,,,,,,
12764961,,,,,72,,,19,,,substitution,,123273785.0,False,True,regular,,,,,,
12764961,,,,,72,,,19,,,substitution,,123273783.0,False,True,regular,,,,,,
12764961,,,,,72,,,19,,,substitution,,123273784.0,False,True,regular,,,,,,
12764961,,,,,71,,,20,,,substitution,,123273782.0,False,True,regular,,,,,,
12764961,,0.0,2.0,,68,,,23,,,goal,,189921307.0,,False,regular,,,,1002520.0,Peter Agba,
12764961,,,,,63,,,28,,,card,,121705449.0,,False,yellow,Justas Lasickas,Argument,False,791831.0,Justas Lasickas,
12764961,,0.0,1.0,,57,,,34,,,goal,,189920883.0,,False,regular,,,,1129975.0,Marko Brest,
12764961,,,,,51,,,40,,,card,,121705422.0,,True,yellow,Miska Ylitolva,Foul,False,1046868.0,Miska Ylitolva,
12764961,,,,,46,,,45,,,substitution,,123273703.0,False,False,regular,,,,,,
12764961,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764961,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12764961,,,,,31,,,15,,,card,,121705406.0,,False,yellow,Marko Brest,Foul,False,1129975.0,Marko Brest,
