match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_firstName,player_lastName,stat_fouls,player_sofascoreId,stat_totalCross,stat_challengeLost,stat_totalContest,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,captain,stat_dispossessed,stat_errorLeadToAShot,stat_shotOffTarget,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_keyPass,stat_wonContest,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,stat_totalOffside
13981462,home,Como,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,894863,EUR,933552000,F,11,11,False,10.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,7.0,,,,,,,,66.0,25.0,6.6,8.0,0.00331464,28.13752628861,4.0,21.105,10.605,,2,,-0.04,-0.27,-0.01,,3.0,1.0,9.0,5.0,1.0,,1.0,2.0,2.0,1.0,2.0,0.1107,0.0535,0.1,,,2.0,,,,2.0,,,,3.0,,1.0,,,,1.0,,1.0,,,
13981462,home,Como,Lucas Da Cunha,lucas-da-cunha,L. Da Cunha,M,33,174,1933,M,911848,EUR,992044800,M,33,33,True,29.0,26.0,,,0.0,15.0,15.0,11.0,14.0,,4.0,,,,,,69.0,40.0,6.6,6.0,0.0182142,62.690742101219,8.0,36.855,8.61,,1,,0.03,0.18,-0.14,,,,4.0,3.0,,1.0,,1.0,1.0,1.0,2.0,0.0193,,-0.14,,,1.0,,1.0,2.0,,14.344698811756,1.0,,1.0,,,,,,1.0,,,,,
13981462,home,Como,Marc-Oliver Kempf,marc-oliver-kempf,M. O. Kempf,D,2,186,853,M,226974,EUR,791251200,D,2,2,True,28.0,19.0,2.0,1.0,0.0,13.0,14.0,6.0,14.0,3.0,2.0,,,,,,45.0,34.0,6.3,10.0,0.00140308,67.904571155103,10.0,33.285,8.295,,1,,0.01,0.03,-0.15,,2.0,4.0,2.0,4.0,,,,,,1.0,,0.0956,,-0.31,,,1.0,,,,,,,,,,1.0,,,,,,,,,
13981462,home,Como,Jayden Addai,jayden-addai,J. Addai,M,42,176,2963,M,1177723,EUR,1125014400,F,42,42,True,6.0,3.0,,,0.0,1.0,1.0,2.0,5.0,,1.0,,,,,,45.0,13.0,6.3,7.0,0.00309273,49.494498575386,6.0,17.43,8.505,,1,,-0.05,0.1,-0.01,,,,3.0,1.0,,,1.0,,,2.0,,0.0421,,-0.22,,,1.0,,,,2.0,9.4037848231444,1.0,,1.0,,1.0,,,,1.0,1.0,,,,
13981462,home,Como,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,6,6,True,9.0,6.0,2.0,,0.0,2.0,2.0,4.0,7.0,,1.0,,,,,,24.0,13.0,6.4,5.0,0.00612332,22.534124011693,3.0,18.165,7.14,,0,,0.01,0.02,-0.06,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,
13981462,home,Como,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,125407,EUR,719798400,F,7,7,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,1.0,2.0,,1.0,0.00068455,,,,,,0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,ÁMorata,,,,,,,,,,,,,,,,,,
13981462,home,Como,Mauro Vigorito,mauro-vigorito,M. Vigorito,G,22,186,221,M,41444,EUR,643334400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981462,home,Como,Nikola Čavlina,nikola-cavlina,N. Čavlina,G,44,191,1045,M,1063336,EUR,1022976000,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981462,home,Como,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,798147,EUR,791596800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981462,home,Como,Ivan Smolčić,ivan-smolcic,I. Smolčić,D,28,181,1381,M,974581,EUR,966470400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981462,home,Como,Edoardo Goldaniga,edoardo-goldaniga,E. Goldaniga,D,5,193,345,M,295133,EUR,752198400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981462,home,Como,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171,850,M,229740,EUR,710294400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981462,home,Como,Martin Baturina,martin-baturina,M. Baturina,M,20,172,10490,M,1090019,EUR,1045353600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,martinbaturina,,,,,,,,,,,,,,,,,,
13981462,home,Como,Alberto Cerri,alberto-cerri,A. Cerri,F,7,196,335,M,187121,EUR,829612800,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981462,away,Cremonese,Marco Silvestri,marco-silvestri,M. Silvestri,G,16,191,324,M,43970,EUR,667872000,G,16,16,False,31.0,20.0,17.0,6.0,0.0,15.0,18.0,5.0,13.0,,15.0,1.0,5.0,,1.0,1.0,90.0,47.0,7.8,11.0,0.00140961,16.14982361911,3.0,8.505,4.62,0.5711,0,0.314,0.02,0.01,-0.03,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
13981462,away,Cremonese,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,1034303,EUR,1044662400,D,24,24,False,43.0,33.0,5.0,3.0,0.0,18.0,23.0,15.0,20.0,,5.0,,,,,,90.0,58.0,6.5,12.0,0.00816292,102.59785815959,14.0,29.715,17.745,,0,,0.13,0.04,-0.32,,2.0,1.0,2.0,4.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,18.067789709868,1.0,,,1.0,,,,,,,,,,
13981462,away,Cremonese,Federico Baschirotto,federico-baschirotto,F. Baschirotto,D,6,187,1366,M,786175,EUR,843177600,D,6,6,False,40.0,32.0,7.0,1.0,0.0,23.0,26.0,9.0,14.0,8.0,2.0,,,,,,90.0,54.0,7.2,10.0,0.00529188,92.913678333082,14.0,40.425,8.925,,3,,0.12,0.13,-0.24,,1.0,2.0,2.0,2.0,2.0,,1.0,,,,,0.2019,0.8212,0.51,,,1.0,,,,,8.4402428875003,1.0,,,,1.0,,,1.0,,,,,,
13981462,away,Cremonese,Matteo Bianchetti,matteo-bianchetti,M. Bianchetti,D,15,189,177,M,158037,EUR,732326400,D,15,15,False,46.0,36.0,8.0,3.0,0.0,24.0,28.0,12.0,18.0,2.0,1.0,,,,,,90.0,63.0,7.0,13.0,0.0148343,177.0737469214,19.0,-1.89,14.385,,1,,0.27,0.02,0.15,,2.0,2.0,3.0,5.0,,,,3.0,3.0,,,0.0479,,-0.17,,,1.0,,1.0,,,,,True,,,1.0,,,,,,,,3.0,
13981462,away,Cremonese,Alessio Zerbin,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,M,7,7,False,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,2.0,,,,,,45.0,15.0,6.3,5.0,0.00284987,32.656879668696,4.0,5.565,13.65,,0,,-0.06,0.02,-0.05,,1.0,,3.0,2.0,,,,1.0,,2.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0
13981462,away,Cremonese,Warren Bondo,warren-bondo,W. Bondo,M,38,177,2004,M,1000366,EUR,1063584000,M,38,38,False,23.0,22.0,2.0,2.0,0.0,9.0,10.0,13.0,13.0,,3.0,,,,,,89.0,34.0,6.6,4.0,0.0194733,62.221544498042,7.0,42.63,17.64,,0,,0.05,0.18,-0.04,,,,7.0,4.0,,,,4.0,2.0,,,,,,,,4.0,,,,1.0,17.964676451303,1.0,,2.0,,,,,,,,,,,
13981462,away,Cremonese,Alberto Grassi,alberto-grassi,A. Grassi,M,33,183,263,M,186845,EUR,794534400,M,33,33,False,38.0,29.0,7.0,,0.0,19.0,20.0,10.0,18.0,,6.0,,,,,,90.0,54.0,6.7,10.0,0.00668929,70.358898962354,10.0,29.295,13.86,,0,,0.19,0.06,-0.09,,1.0,,4.0,6.0,,,6.0,4.0,2.0,,2.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,
13981462,away,Cremonese,Martín Payero,martin-payero,M. Payero,M,32,182,791,M,895592,EUR,905472000,M,32,32,False,11.0,8.0,2.0,1.0,0.0,2.0,3.0,6.0,8.0,,1.0,,,,,,64.0,23.0,6.2,5.0,0.0193666,57.774242101716,5.0,42.21,28.035,,1,,0.02,0.07,-0.13,,1.0,,5.0,3.0,,,1.0,,,1.0,1.0,0.0226,,-0.04,,,4.0,,,,2.0,29.05107022125,1.0,,1.0,,1.0,,,,1.0,2.0,,,,
13981462,away,Cremonese,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,814589,EUR,880761600,M,3,3,False,21.0,16.0,3.0,2.0,0.0,7.0,10.0,9.0,11.0,1.0,2.0,,,,,,90.0,48.0,6.5,15.0,0.0230836,83.255217463101,9.0,58.485,20.895,,2,,0.06,-0.28,-0.07,,1.0,,4.0,4.0,,,,2.0,1.0,2.0,2.0,0.0877,,-0.22,,,,,5.0,,3.0,20.903960605589,1.0,,,,2.0,1.0,,,1.0,,,,,2.0
13981462,away,Cremonese,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182,985,M,284363,EUR,864172800,F,90,90,False,20.0,19.0,,,0.0,8.0,9.0,11.0,11.0,1.0,2.0,,,,,,77.0,30.0,7.0,4.0,0.0117216,50.922263233189,8.0,3.99,11.865,,1,,0.08,0.03,0.16,,1.0,1.0,3.0,6.0,,,,1.0,,1.0,2.0,0.0161,,0.0,,,,,,,3.0,,,,1.0,,1.0,,,,,2.0,,,,
13981462,away,Cremonese,Dennis Johnsen,dennis-johnsen,D. Johnsen,F,7,185,301,M,869275,EUR,887673600,F,11,11,False,14.0,4.0,1.0,,0.0,1.0,3.0,3.0,11.0,,1.0,,,,,,64.0,25.0,6.6,16.0,0.00480059,83.801043937743,5.0,63.84,43.575,,0,,-0.46,0.1,-0.01,,2.0,6.0,3.0,7.0,,,,,,4.0,,,,,,,1.0,,2.0,,2.0,60.071174740343,2.0,,,,,1.0,,,,1.0,,,,
13981462,away,Cremonese,Romano Floriani Mussolini,romano-floriani-mussolini,R. F. Mussolini,M,22,188,1584,M,1100354,EUR,1043625600,D,22,22,True,7.0,5.0,,,0.0,3.0,4.0,2.0,3.0,,1.0,,,,,,45.0,16.0,6.5,6.0,0.0177544,42.708936619971,6.0,19.95,12.285,,1,,-0.07,0.02,0.17,,2.0,1.0,5.0,2.0,,,,1.0,1.0,1.0,1.0,0.0763,,-0.19,Romano,Floriani,2.0,,3.0,,1.0,,,,,,1.0,1.0,,,1.0,,,,,1.0
13981462,away,Cremonese,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,99,99,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,26.0,7.0,6.6,1.0,0.00044995,11.512344598812,2.0,-0.31499999999999,4.83,,0,,-0.01,-0.02,0.17,,,,2.0,2.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,
13981462,away,Cremonese,Franco Vázquez,franco-vazquez,F. Vázquez,F,20,187,1036,M,215246,EUR,604108800,F,20,20,True,8.0,7.0,2.0,1.0,1.0,2.0,2.0,5.0,6.0,,1.0,,,,,,26.0,13.0,6.3,5.0,0.0456892,16.44062430294,3.0,-0.52499999999998,4.725,,0,,0.02,0.02,-0.05,,1.0,,4.0,,,,,,,1.0,,,,,,,1.0,,2.0,1.0,,,,,1.0,,,1.0,1.0,,2.0,,,,,
13981462,away,Cremonese,Jari Vandeputte,jari-vandeputte,J. Vandeputte,M,27,174,901,M,318645,EUR,824256000,M,27,27,True,4.0,2.0,1.0,,0.0,1.0,1.0,1.0,3.0,,,,,,,,13.0,9.0,6.7,4.0,0.0191261,47.484018604152,5.0,7.665,8.4,,0,,0.06,0.01,-0.01,,,,,1.0,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,
13981462,away,Cremonese,Jeremy Sarmiento,jeremy-sarmiento,J. Sarmiento,M,45,178,5120,M,983816,EUR,1024185600,M,19,19,True,,,,,0.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,jeremysarm7ento,,,,,,,,,,,,,,,,,,
13981462,away,Cremonese,Lapo Nava,lapo-nava,L. Nava,G,69,189,465,M,1141168,EUR,1074729600,G,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981462,away,Cremonese,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,318603,EUR,853545600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981462,away,Cremonese,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,23,187,130,M,139410,EUR,705542400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981462,away,Cremonese,Mikayil Faye,mikayil-faye,M. Faye,D,30,183,9505,M,1002564,EUR,1089763200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,mikayilfaye,,,,,,,,,,,,,,,,,,
13981462,away,Cremonese,Francesco Folino,francesco-folino,F. Folino,D,55,192,146,M,1424353,EUR,1011744000,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981462,away,Cremonese,Tommaso Barbieri,tommaso-barbieri,T. Barbieri,M,4,181,494,M,993389,EUR,1030320000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981462,away,Cremonese,Dachi Lordkipanidze,dachi-lordkipanidze,D. Lordkipanidze,M,25,186,246,M,1153193,EUR,1110240000,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Dachi Lordkipanidze,,,,,,,,,,,,,,,,,,,,,
13981462,away,Cremonese,Jamie Vardy,jamie-vardy,J. Vardy,F,10,178,23077,M,173827,EUR,537321600,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Vardy7,,,,,,,,,,,,,,,,,,
