match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_dispossessed,stat_interceptionWon,stat_fouls,stat_keyPass,stat_challengeLost,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_totalOffside,stat_accurateCross,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId
12501515,away,Parma,Zion Suzuki,zion-suzuki,Z. Suzuki,G,31,189,4904,M,905351,EUR,1029888000,G,31,31,False,49.0,27.0,32.0,10.0,0.0,17.0,18.0,10.0,31.0,,2.0,10.0,,1.0,,90.0,59.0,6.5,23.0,0.00601244,0,-0.8745,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,
12501515,away,Parma,Enrico Del Prato,enrico-del-prato,E. Del Prato,D,15,183,860,M,928103,EUR,942192000,D,15,15,False,49.0,41.0,6.0,4.0,0.0,33.0,38.0,8.0,11.0,2.0,1.0,4.0,,,,90.0,57.0,6.1,9.0,0.00700116,0,,,,,1.0,2.0,5.0,1.0,,,,,,,,2.0,,1.0,,,,,True,,,,,,,,,,,
12501515,away,Parma,Giovanni Leoni,giovanni-leoni,G. Leoni,D,15,196,14345,M,1473137,EUR,1166659200,D,46,46,False,55.0,46.0,5.0,1.0,0.0,42.0,44.0,4.0,11.0,4.0,7.0,3.0,2.0,,,90.0,73.0,6.5,10.0,0.00147986,0,,,,,1.0,1.0,6.0,,,,1.0,,,1.0,,1.0,,3.0,,,,,,,,,,,,,2.0,,,
12501515,away,Parma,Lautaro Valenti,lautaro-valenti,L. Valenti,D,5,188,629,M,958517,EUR,916272000,D,5,5,False,34.0,24.0,8.0,3.0,0.0,21.0,23.0,3.0,11.0,3.0,3.0,1.0,1.0,,,31.0,39.0,5.1,10.0,0.00041618,0,,,,,2.0,2.0,4.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
12501515,away,Parma,Antoine Hainaut,antoine-hainaut,A. Hainaut,M,18,188,140,M,1394202,EUR,1013990400,M,20,20,False,36.0,26.0,5.0,2.0,0.0,12.0,14.0,16.0,24.0,7.0,5.0,6.0,1.0,,,90.0,65.0,7.1,17.0,0.12639,0,,Antoine Hainaut,,2.0,3.0,4.0,6.0,3.0,2.0,,,,,1.0,2.0,1.0,1.0,,,3.0,,2.0,,,,,,,,,1.0,1.0,,
12501515,away,Parma,Simon Sohm,simon-sohm,S. Sohm,M,23,188,941,M,909991,EUR,986947200,M,19,19,False,26.0,23.0,2.0,2.0,0.0,12.0,13.0,11.0,14.0,1.0,,2.0,,,,65.0,34.0,6.7,6.0,0.0474388,0,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,
12501515,away,Parma,Mandela Keita,mandela-keita,M. Keita,M,16,180,1230,M,1110136,EUR,1020988800,M,16,16,False,26.0,24.0,1.0,1.0,0.0,15.0,17.0,9.0,9.0,8.0,1.0,2.0,2.0,,,90.0,44.0,6.7,6.0,0.0180412,0,,Mandela Keita,,,2.0,2.0,9.0,2.0,1.0,,4.0,3.0,,2.0,1.0,1.0,,3.0,,1.0,,,,,,,,,,,1.0,,,
12501515,away,Parma,Jacob Ondrejka,ondrejka-jacob,J. Ondrejka,M,17,180,1012,M,1004790,EUR,1030924800,M,17,17,False,11.0,7.0,1.0,,0.0,4.0,5.0,3.0,7.0,7.0,,,1.0,,,58.0,23.0,6.8,8.0,0.0026724,0,,,,1.0,,,1.0,1.0,1.0,,5.0,3.0,,,,1.0,,,,3.0,,,,,,,,,,,,,,
12501515,away,Parma,Emanuele Valeri,emanuele-valeri,E. Valeri,D,14,180,818,M,891346,EUR,912988800,M,14,14,False,25.0,15.0,5.0,3.0,0.0,6.0,7.0,9.0,20.0,7.0,2.0,3.0,4.0,,,90.0,58.0,6.8,24.0,0.0113405,0,,,,2.0,3.0,2.0,4.0,,,,1.0,,,1.0,,1.0,,,,3.0,,,,,,,,,,,1.0,,,
12501515,away,Parma,Mateo Pellegrino,pellegrino-mateo,M. Pellegrino,F,9,192,3039,M,1099296,EUR,983404800,F,32,32,False,24.0,11.0,1.0,,0.0,1.0,2.0,10.0,23.0,12.0,,1.0,3.0,,,65.0,35.0,6.5,18.0,0.0101977,1,,,,1.0,7.0,10.0,12.0,,,1.0,,,0.2244,2.0,,3.0,,,,2.0,,,,,,,,,,,,,1.0,
12501515,away,Parma,Ange-Yoan Bonny,ange-yoan-bonny,A. Bonny,F,14,189,10665,M,1086223,EUR,1067040000,F,13,13,False,11.0,5.0,1.0,,0.0,2.0,2.0,3.0,9.0,8.0,,1.0,2.0,,,77.0,27.0,6.7,11.0,0.00218844,0,,,,,4.0,1.0,9.0,2.0,,,5.0,3.0,,1.0,,2.0,,,,2.0,,,,,,,,,,,,,,
12501515,away,Parma,Drissa Camara,drissa-camara,D. Camara,M,3,179,550,M,958167,EUR,1013990400,M,23,23,True,7.0,3.0,1.0,,0.0,1.0,2.0,2.0,5.0,1.0,,4.0,1.0,,,32.0,11.0,6.4,6.0,0.00111114,0,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,
12501515,away,Parma,Hernani,hernani,Hernani,M,8,188,409,M,156019,EUR,764726400,M,27,27,True,10.0,6.0,5.0,1.0,1.0,3.0,3.0,3.0,9.0,2.0,,,1.0,,,25.0,20.0,6.8,10.0,0.0272574,1,,,,2.0,,,2.0,1.0,,1.0,1.0,,0.0335,,,2.0,1.0,,,2.0,,,,,,,,,,,1.0,,,
12501515,away,Parma,Milan Đurić,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,30,30,True,11.0,4.0,,,0.0,1.0,1.0,3.0,10.0,10.0,1.0,,2.0,,,25.0,18.0,7.7,8.0,0.00813436,1,,,,,1.0,8.0,1.0,,,,,,0.0091,,,,,,,1.0,,,,1.0,0.1121,1.0,,,,,,,,
12501515,away,Parma,Botond Balogh,botond-balogh,B. Balogh,D,5,189,1291,M,983510,EUR,1023321600,D,4,4,True,5.0,5.0,1.0,1.0,0.0,5.0,5.0,,,1.0,,2.0,1.0,,,13.0,6.0,6.4,,2.405e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501515,away,Parma,Edoardo Corvi,edoardo-corvi,E. Corvi,G,40,183,241,M,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501515,away,Parma,Richard Marcone,richard-marcone,R. Marcone,G,16,184,28,M,173355,EUR,727574400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501515,away,Parma,Alessandro Circati,alessandro-circati,A. Circati,D,39,190,800,M,1155423,EUR,1065744000,D,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501515,away,Parma,Elia Plicco,elia-plicco,E. Plicco,M,65,168,82,M,1587207,EUR,1170288000,M,65,65,True,,,,,,,,,,,,,,,,,,,,,0,,Elia,Plicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501515,away,Parma,Dennis Man,dennis-man,D. Man,M,27,182,10418,M,812145,EUR,904089600,F,98,98,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dennisman
12501515,away,Parma,Mathias Løvik,lovik-mathias-fjortoft,M. F. Løvik,M,14,183,457,M,1133715,EUR,1070668800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501515,away,Parma,Adrian Benedyczak,benedyczak-adrian,A. Benedyczak,M,19,190,1431,M,928295,EUR,975024000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501515,away,Parma,Pontus Almqvist,pontus-almqvist,P. Almqvist,F,11,183,456,M,856065,EUR,931564800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501515,away,Parma,Anas Haj Mohamed,anas-haj-mohamed,A. H. Mohamed,F,21,174,1496,M,1155432,EUR,1111795200,F,61,61,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
