match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_totalCross,captain,stat_goals,stat_keyPass,player_sofascoreId,stat_shotOffTarget,stat_blockedScoringAttempt,stat_wonTackle,stat_errorLeadToAShot,stat_accurateCross,stat_penaltyWon,stat_bigChanceCreated,stat_totalOffside,stat_penaltyFaced,stat_clearanceOffLine,stat_penaltyConceded
13981635,home,Atalanta,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,9,195.0,6692,M,807301,EUR,915148800,F,9,9,False,14.0,12.0,1.0,1.0,0.0,1.0,1.0,11.0,13.0,,,,,,,61.0,24.0,6.2,5.0,0.0635345,25.99239785275,4.0,-4.515,3.15,,3,,-0.13,-0.29,-0.01,,,,,1.0,5.0,3.0,,,,1.0,,2.0,,,2.0,2.0,1.0,1.0,2.0,,1.2874,0.7423,-0.28,,,1.0,1.0,scamacca,1.0,,,,,,,1.0,,,
13981635,home,Atalanta,Isak Hien,hien-isak,I. Hien,D,4,191.0,2306,M,1157713,EUR,916185600,D,4,4,True,14.0,13.0,,,0.0,11.0,12.0,2.0,2.0,6.0,2.0,,,,,45.0,27.0,6.8,1.0,0.00130083,9.6518349176337,3.0,3.15,2.205,,1,,-0.07,0.01,0.31,,,,1.0,,3.0,2.0,1.0,,3.0,2.0,,1.0,,,,,,,1.0,,0.0285,0.0326,-0.26,,,,,,,,,,,,,,,,
13981635,home,Atalanta,Lorenzo Bernasconi,lorenzo-bernasconi,L. Bernasconi,M,47,190.0,638,M,1012177,EUR,1068940800,D,47,47,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,2.0,1.0,,,,,29.0,12.0,7.3,2.0,0.251099,43.062756512263,4.0,42.63,23.1,,0,,0.43,0.07,0.15,,,,,,,1.0,,,,,,,23.208738354335,1.0,,1.0,1.0,,,,,,,3.0,,,1.0,,,,,,2.0,,,,,,
13981635,home,Atalanta,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185.0,4445,M,839156,EUR,954892800,F,90,90,True,5.0,5.0,,,1.0,3.0,3.0,2.0,2.0,3.0,1.0,,,,,29.0,20.0,8.2,4.0,0.599049,103.6090306018,7.0,11.025,34.545,,4,,0.73,0.04,0.34,,,,2.0,1.0,4.0,2.0,,1.0,,,,1.0,34.853097437674,1.0,1.0,2.0,1.0,,1.0,2.0,0.6379,0.9829,0.27,,,1.0,2.0,,1.0,2.0,,,,,2.0,,,,
13981635,home,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189.0,7385,M,190437,EUR,792288000,M,8,8,True,10.0,9.0,1.0,1.0,0.0,5.0,5.0,4.0,5.0,1.0,1.0,,,,,18.0,14.0,6.9,2.0,0.161706,16.95872069919,3.0,6.93,4.935,,0,,0.23,0.12,-0.28,,,,,,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,pasalicmario,,,1.0,,,,1.0,,,,
13981635,home,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174.0,80703,M,824200,EUR,877305600,F,11,11,True,5.0,4.0,1.0,1.0,0.0,3.0,4.0,1.0,1.0,,,,,,,11.0,8.0,6.5,2.0,0.0005015,27.980338526886,4.0,19.425,5.88,,2,,-0.12,0.17,-0.01,,,,,,,,,,,,,,11.085980741459,1.0,,,,,,,0.0638,,-0.14,1.0,,,,molalookman,,2.0,,,,,,,,,
13981635,home,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192.0,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981635,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193.0,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981635,home,Atalanta,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191.0,9985,M,973437,EUR,978566400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,odilonkossounou,,,,,,,,,,,
13981635,home,Atalanta,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183.0,3276,M,142148,EUR,740534400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981635,home,Atalanta,Yunus Musah,yunus-musah,Y. Musah,M,6,178.0,4211,M,983815,EUR,1038528000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yunusmusah8,,,,,,,,,,,
13981635,home,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183.0,4807,M,980624,EUR,1014508800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lakisamar10,,,,,,,,,,,
13981635,home,Atalanta,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187.0,4629,M,970928,EUR,1002758400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dani.malda,,,,,,,,,,,
13981635,home,Atalanta,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174.0,8299,M,1019442,EUR,1013731200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kamaldeenho10,,,,,,,,,,,
13981635,away,Parma,Edoardo Corvi,edoardo-corvi,E. Corvi,G,40,183.0,241,M,990411,EUR,985305600,G,40,40,False,30.0,21.0,10.0,1.0,0.0,21.0,21.0,,9.0,1.0,4.0,,3.0,4.0,,90.0,40.0,6.7,9.0,6.87e-05,64.056090955525,7.0,2.415,4.305,0.7252,0,0.4251,0.03,0.0,-0.37,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
13981635,away,Parma,Alessandro Circati,alessandro-circati,A. Circati,D,39,190.0,800,M,1155423,EUR,1065744000,D,39,39,False,31.0,23.0,3.0,2.0,0.0,18.0,21.0,5.0,10.0,2.0,2.0,,,,,45.0,36.0,6.1,9.0,0.00373202,74.599232803818,13.0,25.515,13.86,,1,,-0.04,0.04,-0.35,,,,,1.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,0.0592,,-0.28,1.0,,,,,1.0,,1.0,,,,,,,,
13981635,away,Parma,Mariano Troilo,mariano-troilo,M. Troilo,D,37,194.0,1556,M,1516324,EUR,1056240000,D,37,37,False,49.0,45.0,3.0,1.0,0.0,32.0,33.0,13.0,16.0,11.0,7.0,,,,,90.0,72.0,7.9,4.0,0.0675007,99.648139619298,13.0,51.555,14.385,,1,,0.21,0.24,0.36,,Mariano Troilo,,1.0,3.0,3.0,8.0,2.0,2.0,3.0,4.0,1.0,,,,,,,,,,0.1262,,-0.24,,,,1.0,,1.0,,3.0,,,,1.0,,,1.0,
13981635,away,Parma,Lautaro Valenti,lautaro-valenti,L. Valenti,D,5,188.0,629,M,958517,EUR,916272000,D,5,5,False,53.0,43.0,4.0,,0.0,31.0,35.0,12.0,18.0,1.0,7.0,,,,,90.0,74.0,6.6,16.0,0.00862949,144.13827671752,17.0,54.495,30.975,,0,,0.05,0.06,-0.17,,,,,,3.0,7.0,,3.0,,5.0,,1.0,46.269849449893,2.0,1.0,3.0,2.0,,,,,,,2.0,,,,,,,2.0,,,,,,,,
13981635,away,Parma,Sascha Britschgi,sascha-britschgi,S. Britschgi,D,27,182.0,440,M,1963449,EUR,1156636800,M,27,27,False,31.0,25.0,3.0,3.0,0.0,11.0,12.0,14.0,19.0,1.0,7.0,,,,,90.0,48.0,6.0,10.0,0.0940693,107.7421895346,14.0,19.635,20.79,,0,,0.02,0.22,-0.64,,,,1.0,,4.0,3.0,2.0,1.0,,1.0,,1.0,48.461515610248,3.0,,2.0,2.0,,,3.0,,,,1.0,,,2.0,,,,1.0,,,,,,,,1.0
13981635,away,Parma,Mandela Keita,mandela-keita,M. Keita,M,16,180.0,1230,M,1110136,EUR,1020988800,M,16,16,False,41.0,39.0,1.0,1.0,0.0,22.0,23.0,17.0,18.0,,7.0,,,,,85.0,52.0,7.2,4.0,0.0199,206.08123780135,24.0,129.255,24.045,,1,,0.18,0.23,-0.05,,Mandela Keita,,1.0,,4.0,6.0,1.0,,,2.0,4.0,2.0,24.460256928332,1.0,1.0,,,,,1.0,0.0199,,-0.08,,,,,,1.0,,1.0,,,,,,,,
13981635,away,Parma,Nahuel Estévez,nahuel-estevez,N. Estévez,M,8,183.0,519,M,895868,EUR,816307200,M,8,8,False,29.0,22.0,3.0,1.0,0.0,13.0,15.0,9.0,14.0,1.0,6.0,,,,,45.0,32.0,6.4,8.0,0.0375961,39.697386672005,7.0,-12.39,8.505,,0,,0.25,0.01,-0.14,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,
13981635,away,Parma,Enrico Del Prato,enrico-del-prato,E. Del Prato,D,15,183.0,860,M,928103,EUR,942192000,M,15,15,False,39.0,32.0,5.0,1.0,0.0,17.0,18.0,15.0,21.0,5.0,3.0,,,,,90.0,61.0,7.0,11.0,0.0068056,72.230655106113,9.0,39.9,13.545,,0,,-0.17,-0.11,0.72,,,,2.0,3.0,3.0,3.0,,4.0,2.0,,,,,,,1.0,,,,3.0,,,,,True,,,,,,,,,,,,,,
13981635,away,Parma,Adrián Bernabé,adrian-bernabe,A. Bernabé,M,10,170.0,2308,M,934384,EUR,990835200,F,10,10,False,71.0,56.0,12.0,6.0,0.0,28.0,29.0,28.0,42.0,,1.0,,,,,90.0,91.0,8.0,20.0,0.801375,198.07237293326,27.0,78.54,16.59,,1,,0.73,0.31,-0.07,,,,,,3.0,4.0,2.0,,1.0,1.0,3.0,1.0,30.005373738387,2.0,,,,,,,0.0126,,-0.06,8.0,,,7.0,,,1.0,1.0,,3.0,,2.0,,,,
13981635,away,Parma,Oliver Sørensen,oliver-sorensen,O. Sørensen,M,22,184.0,646,M,957921,EUR,1015718400,F,22,22,False,16.0,14.0,,,0.0,9.0,9.0,5.0,7.0,2.0,1.0,,,,,64.0,25.0,6.5,5.0,0.00268211,81.875764120867,8.0,22.05,12.39,,1,,0.04,-0.28,0.21,,,,2.0,1.0,3.0,1.0,,,,,,,,,,1.0,,,,1.0,0.0825,,-0.24,1.0,,,,,,1.0,,,,,,,,,
13981635,away,Parma,Adrian Benedyczak,benedyczak-adrian,A. Benedyczak,M,19,190.0,1431,M,928295,EUR,975024000,F,7,7,False,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,,1.0,,,,,45.0,12.0,6.7,3.0,0.00367235,5.0535105619757,1.0,-4.935,-4.935,,1,,-0.01,-0.06,-0.03,,,,2.0,2.0,4.0,2.0,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,0.1824,0.6882,0.25,1.0,,,,,,,,,1.0,,,,,,
13981635,away,Parma,Emanuele Valeri,emanuele-valeri,E. Valeri,D,14,180.0,818,M,891346,EUR,912988800,D,14,14,True,21.0,13.0,3.0,2.0,0.0,10.0,11.0,3.0,10.0,,3.0,,,,,45.0,35.0,6.0,16.0,0.0352132,121.4768776193,12.0,44.1,24.57,,1,,-0.09,0.17,-0.43,,,,,1.0,2.0,1.0,1.0,,,,,,37.232041216734,2.0,1.0,,,,,2.0,0.0807,,-0.19,6.0,,,2.0,,,1.0,,,1.0,,,,,,
13981635,away,Parma,Mateo Pellegrino,pellegrino-mateo,M. Pellegrino,F,9,192.0,3039,M,1099296,EUR,983404800,F,9,9,True,8.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,6.0,,1.0,,,,,45.0,17.0,6.9,2.0,0.00524428,36.045482340047,6.0,4.83,7.56,,4,,-0.05,-0.02,0.14,,,,,1.0,1.0,4.0,,,,,3.0,1.0,,,1.0,,,2.0,1.0,1.0,0.9328,0.4554,-0.58,,,,,,2.0,1.0,,,,,,,,,
13981635,away,Parma,Gaetano Oristanio,gaetano-oristanio,G. Oristanio,F,21,174.0,968,M,965009,EUR,1033171200,M,21,21,True,10.0,8.0,,,0.0,3.0,3.0,5.0,7.0,,2.0,,,,,45.0,21.0,7.0,6.0,0.307887,131.56944251335,10.0,41.055,28.875,,2,,0.49,0.22,-0.09,,,,,,1.0,2.0,,,,,1.0,1.0,47.844208001709,2.0,,1.0,1.0,,,2.0,0.1123,,-0.29,3.0,,,1.0,,2.0,,,,1.0,,,,,,
13981635,away,Parma,Jacob Ondrejka,ondrejka-jacob,J. Ondrejka,M,17,180.0,1012,M,1004790,EUR,1030924800,F,17,17,True,13.0,11.0,,,0.0,6.0,6.0,5.0,7.0,,,,,,,26.0,21.0,6.7,5.0,0.0350796,63.477648681472,9.0,0.84000000000001,9.45,,2,,-0.01,0.03,-0.01,,,,,,2.0,3.0,,,,,1.0,,,,,4.0,2.0,,,,0.0461,,-0.07,1.0,,,,,1.0,1.0,,,,,,,,,
13981635,away,Parma,Christian Ordoñez,christian-ordonez,C. Ordoñez,M,24,177.0,746,M,1201388,EUR,1088035200,M,24,24,True,8.0,8.0,,,0.0,3.0,3.0,5.0,5.0,,1.0,,,,,9.0,9.0,6.5,,0.00434167,14.520457543522,4.0,9.555,3.36,,0,,0.0,0.07,-0.05,,Christian Ordoñez,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981635,away,Parma,Filippo Rinaldi,filippo-rinaldi,F. Rinaldi,G,66,188.0,175,M,1002428,EUR,1038960000,G,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981635,away,Parma,Gabriele Casentini,gabriele-casentini,G. Casentini,G,67,192.0,17,M,2220101,EUR,1173830400,G,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Gabriele Casentini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981635,away,Parma,Dominik Drobnic ,dominik-drobnic,D. Drobnic ,D,61,,56,M,1584940,EUR,1175731200,D,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Dominik Drobnic ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981635,away,Parma,Benjamin Cremaschi,cremaschi-benjamin,B. Cremaschi,M,25,180.0,3177,M,1459459,EUR,1109721600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Benjamin Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981635,away,Parma,Pontus Almqvist,pontus-almqvist,P. Almqvist,F,11,183.0,456,M,856065,EUR,931564800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981635,away,Parma,Daniel Mikołajewski,daniel-mikolajewski,D. Mikołajewski,F,76,184.0,589,M,1423452,EUR,1138060800,F,76,76,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981635,away,Parma,Milan Đurić,milan-duric,M. Đurić,F,9,199.0,819,M,76132,EUR,643334400,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
