match_id,period,group,name,home,away
11406862,ALL,Match overview,Ball possession,73%,27%
11406862,ALL,Match overview,Expected goals,3.99,0.03
11406862,ALL,Match overview,Big chances,6,0
11406862,ALL,Match overview,Total shots,26,1
11406862,ALL,Match overview,Goalkeeper saves,0,7
11406862,ALL,Match overview,Corner kicks,18,0
11406862,ALL,Match overview,Fouls,9,9
11406862,ALL,Match overview,Passes,632,250
11406862,ALL,Match overview,Tackles,14,5
11406862,ALL,Match overview,Free kicks,9,8
11406862,ALL,Match overview,Yellow cards,0,1
11406862,ALL,Shots,Total shots,26,1
11406862,ALL,Shots,Shots on target,10,0
11406862,ALL,Shots,Hit woodwork,2,0
11406862,ALL,Shots,Shots off target,10,1
11406862,ALL,Shots,Blocked shots,6,0
11406862,ALL,Shots,Shots inside box,18,0
11406862,ALL,Shots,Shots outside box,8,1
11406862,ALL,Attack,Big chances scored,3,0
11406862,ALL,Attack,Big chances missed,3,0
11406862,ALL,Attack,Through balls,1,0
11406862,ALL,Attack,Touches in penalty area,44,1
11406862,ALL,Attack,Fouled in final third,3,1
11406862,ALL,Attack,Offsides,4,0
11406862,ALL,Passes,Accurate passes,586,190
11406862,ALL,Passes,Throw-ins,21,15
11406862,ALL,Passes,Final third entries,72,14
11406862,ALL,Passes,Final third phase,203/233 (87%),8/21 (38%)
11406862,ALL,Passes,Long balls,53/63 (84%),17/50 (34%)
11406862,ALL,Passes,Crosses,12/47 (26%),0/1 (0%)
11406862,ALL,Duels,Duels,70%,30%
11406862,ALL,Duels,Dispossessed,2,5
11406862,ALL,Duels,Ground duels,27/41 (66%),14/41 (34%)
11406862,ALL,Duels,Aerial duels,17/22 (77%),5/22 (23%)
11406862,ALL,Duels,Dribbles,4/7 (57%),1/10 (10%)
11406862,ALL,Defending,Tackles won,71%,0%
11406862,ALL,Defending,Total tackles,14,5
11406862,ALL,Defending,Interceptions,7,5
11406862,ALL,Defending,Recoveries,33,19
11406862,ALL,Defending,Clearances,2,36
11406862,ALL,Defending,Errors lead to a goal,0,1
11406862,ALL,Goalkeeping,Total saves,0,7
11406862,ALL,Goalkeeping,Goals prevented,0.00,-0.71
11406862,ALL,Goalkeeping,Big saves,0,3
11406862,ALL,Goalkeeping,Goal kicks,2,16
11406862,1ST,Match overview,Ball possession,77%,23%
11406862,1ST,Match overview,Expected goals,2.42,0.00
11406862,1ST,Match overview,Big chances,5,0
11406862,1ST,Match overview,Total shots,16,0
11406862,1ST,Match overview,Goalkeeper saves,0,5
11406862,1ST,Match overview,Corner kicks,9,0
11406862,1ST,Match overview,Passes,372,114
11406862,1ST,Match overview,Tackles,6,2
11406862,1ST,Match overview,Free kicks,4,3
11406862,1ST,Match overview,Yellow cards,0,0
11406862,1ST,Shots,Total shots,16,0
11406862,1ST,Shots,Shots on target,7,0
11406862,1ST,Shots,Hit woodwork,2,0
11406862,1ST,Shots,Shots off target,6,0
11406862,1ST,Shots,Blocked shots,3,0
11406862,1ST,Shots,Shots inside box,11,0
11406862,1ST,Shots,Shots outside box,5,0
11406862,1ST,Attack,Big chances scored,2,0
11406862,1ST,Attack,Big chances missed,3,0
11406862,1ST,Attack,Through balls,1,0
11406862,1ST,Attack,Fouled in final third,1,0
11406862,1ST,Attack,Offsides,1,0
11406862,1ST,Passes,Accurate passes,349,84
11406862,1ST,Passes,Throw-ins,11,7
11406862,1ST,Passes,Final third entries,41,10
11406862,1ST,Passes,Long balls,29/33 (88%),9/27 (33%)
11406862,1ST,Passes,Crosses,7/26 (27%),0/0 (0%)
11406862,1ST,Duels,Duels,74%,26%
11406862,1ST,Duels,Dispossessed,1,2
11406862,1ST,Duels,Ground duels,11/16 (69%),5/16 (31%)
11406862,1ST,Duels,Aerial duels,9/11 (82%),2/11 (18%)
11406862,1ST,Duels,Dribbles,1/2 (50%),0/4 (0%)
11406862,1ST,Defending,Tackles won,83%,0%
11406862,1ST,Defending,Total tackles,6,2
11406862,1ST,Defending,Interceptions,1,4
11406862,1ST,Defending,Recoveries,18,10
11406862,1ST,Defending,Clearances,1,20
11406862,1ST,Goalkeeping,Total saves,0,5
11406862,1ST,Goalkeeping,Goal kicks,0,8
11406862,2ND,Match overview,Ball possession,67%,33%
11406862,2ND,Match overview,Expected goals,1.57,0.03
11406862,2ND,Match overview,Big chances,1,0
11406862,2ND,Match overview,Total shots,10,1
11406862,2ND,Match overview,Goalkeeper saves,0,2
11406862,2ND,Match overview,Corner kicks,9,0
11406862,2ND,Match overview,Passes,260,136
11406862,2ND,Match overview,Tackles,8,3
11406862,2ND,Match overview,Free kicks,5,5
11406862,2ND,Match overview,Yellow cards,0,1
11406862,2ND,Shots,Total shots,10,1
11406862,2ND,Shots,Shots on target,3,0
11406862,2ND,Shots,Hit woodwork,0,0
11406862,2ND,Shots,Shots off target,4,1
11406862,2ND,Shots,Blocked shots,3,0
11406862,2ND,Shots,Shots inside box,7,0
11406862,2ND,Shots,Shots outside box,3,1
11406862,2ND,Attack,Big chances scored,1,0
11406862,2ND,Attack,Big chances missed,0,0
11406862,2ND,Attack,Through balls,0,0
11406862,2ND,Attack,Fouled in final third,2,1
