match_id,period,group,name,home,away
10385362,ALL,Match overview,Ball possession,60%,40%
10385362,ALL,Match overview,Expected goals,3.44,0.37
10385362,ALL,Match overview,Big chances,6,0
10385362,ALL,Match overview,Total shots,20,3
10385362,ALL,Match overview,Goalkeeper saves,0,3
10385362,ALL,Match overview,Corner kicks,3,0
10385362,ALL,Match overview,Fouls,11,11
10385362,ALL,Match overview,Passes,520,356
10385362,ALL,Match overview,Tackles,15,19
10385362,ALL,Match overview,Free kicks,10,10
10385362,ALL,Match overview,Yellow cards,1,1
10385362,ALL,Shots,Total shots,20,3
10385362,ALL,Shots,Shots on target,7,0
10385362,ALL,Shots,Hit woodwork,2,0
10385362,ALL,Shots,Shots off target,10,0
10385362,ALL,Shots,Blocked shots,3,3
10385362,ALL,Shots,Shots inside box,16,3
10385362,ALL,Shots,Shots outside box,4,0
10385362,ALL,Attack,Big chances scored,3,0
10385362,ALL,Attack,Big chances missed,3,0
10385362,ALL,Attack,Fouled in final third,1,1
10385362,ALL,Attack,Offsides,2,3
10385362,ALL,Passes,Accurate passes,410,263
10385362,ALL,Passes,Throw-ins,25,21
10385362,ALL,Passes,Final third entries,62,51
10385362,ALL,Passes,Long balls,30/61 (49%),14/54 (26%)
10385362,ALL,Passes,Crosses,6/13 (46%),1/8 (13%)
10385362,ALL,Duels,Duels,51%,49%
10385362,ALL,Duels,Dispossessed,12,7
10385362,ALL,Duels,Ground duels,28/60 (47%),33/61 (54%)
10385362,ALL,Duels,Aerial duels,13/21 (62%),8/21 (38%)
10385362,ALL,Duels,Dribbles,3/10 (30%),4/12 (33%)
10385362,ALL,Defending,Tackles won,60%,47%
10385362,ALL,Defending,Total tackles,15,19
10385362,ALL,Defending,Interceptions,6,11
10385362,ALL,Defending,Clearances,7,14
10385362,ALL,Goalkeeping,Total saves,0,3
10385362,ALL,Goalkeeping,Goals prevented,0.00,-0.58
10385362,ALL,Goalkeeping,Goal kicks,1,9
10385362,1ST,Match overview,Ball possession,58%,42%
10385362,1ST,Match overview,Expected goals,1.66,0.37
10385362,1ST,Match overview,Big chances,3,0
10385362,1ST,Match overview,Total shots,6,3
10385362,1ST,Match overview,Goalkeeper saves,0,2
10385362,1ST,Match overview,Corner kicks,0,0
10385362,1ST,Match overview,Passes,259,191
10385362,1ST,Match overview,Tackles,9,11
10385362,1ST,Match overview,Free kicks,6,7
10385362,1ST,Match overview,Yellow cards,0,1
10385362,1ST,Shots,Total shots,6,3
10385362,1ST,Shots,Shots on target,3,0
10385362,1ST,Shots,Hit woodwork,0,0
10385362,1ST,Shots,Shots off target,2,0
10385362,1ST,Shots,Blocked shots,1,3
10385362,1ST,Shots,Shots inside box,4,3
10385362,1ST,Shots,Shots outside box,2,0
10385362,1ST,Attack,Big chances scored,1,0
10385362,1ST,Attack,Big chances missed,2,0
10385362,1ST,Attack,Fouled in final third,1,0
10385362,1ST,Attack,Offsides,2,1
10385362,1ST,Passes,Accurate passes,199,138
10385362,1ST,Passes,Throw-ins,14,10
10385362,1ST,Passes,Final third entries,30,27
10385362,1ST,Passes,Long balls,16/35 (46%),11/33 (33%)
10385362,1ST,Passes,Crosses,0/4 (0%),1/5 (20%)
10385362,1ST,Duels,Duels,45%,55%
