match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
10434013,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10434013,,,,,90,5.0,,1,,,substitution,121552275.0,False,True,regular,,,,,,,
10434013,,,,,90,1.0,,1,,,substitution,121552241.0,False,True,regular,,,,,,,
10434013,,,,,90,0.0,,1,,,injuryTime,,,,,12.0,,,,,,
10434013,,,,,85,,,6,,,substitution,121552214.0,True,True,injury,,,,,,,
10434013,,,,,80,,,11,,,substitution,121552200.0,False,False,regular,,,,,,,
10434013,,,,,80,,,11,,,substitution,121552201.0,False,False,regular,,,,,,,
10434013,,,,,77,,,14,,,card,120615503.0,,False,yellow,,Jean-Philippe Gbamin,Foul,False,326343.0,Jean-Philippe Gbamin,
10434013,,,,,70,,,21,,,substitution,121552150.0,False,False,regular,,,,,,,
10434013,,,,,69,,,22,,,substitution,121552149.0,False,False,regular,,,,,,,
10434013,,2.0,1.0,,53,,,38,,,goal,167993178.0,,True,penalty,,,,,233114.0,Mauro Icardi,penalty
10434013,,,,,51,,,40,,,card,120615394.0,,False,yellow,,Mahmoud Trézéguet,Foul,False,295361.0,Mahmoud Trézéguet,
10434013,,,,,46,,,45,,,substitution,121552043.0,False,True,regular,,,,,,,
10434013,,,,,46,,,45,,,substitution,121552028.0,False,True,regular,,,,,,,
10434013,,,,,46,,,45,,,substitution,121552044.0,False,False,regular,,,,,,,
10434013,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10434013,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10434013,,,,,20,,,26,,,card,120615227.0,,False,yellow,,Eren Elmalı,Argument,False,981483.0,Eren Elmalı,
10434013,,,,,20,,,26,,,card,120615226.0,,True,yellow,,Victor Nelsson,Argument,False,846148.0,Victor Nelsson,
10434013,,1.0,1.0,,18,,,28,,,goal,167991271.0,,True,regular,,,,,32493.0,Dries Mertens,
10434013,,0.0,1.0,,1,,,45,,,goal,167990727.0,,False,regular,,,,,805245.0,Maximiliano Gómez,
