match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalOffside,stat_blockedScoringAttempt,stat_keyPass,stat_errorLeadToAGoal,stat_accurateCross,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_hitWoodwork,stat_goalAssist,stat_bigChanceMissed,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_penaltyConceded
10434013,home,Galatasaray,Fernando Muslera,fernando-muslera,F. Muslera,G,16,190,9264,M,Muslera,28381,EUR,519264000,G,1,1,False,True,35.0,29.0,14.0,9.0,23.0,25.0,6.0,10.0,3.0,1.0,1.0,85.0,38.0,6.4,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434013,home,Galatasaray,Sacha Boey,boey-sacha,S. Boey,D,93,178,14707,M,sacha_boey,980418,EUR,968803200,D,93,93,False,,45.0,30.0,3.0,,18.0,23.0,12.0,25.0,8.0,,,90.0,80.0,6.6,20.0,1,,,3.0,4.0,2.0,9.0,7.0,1.0,3.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,
10434013,home,Galatasaray,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187,2642,M,Nelsson,846148,EUR,908323200,D,25,25,False,,52.0,34.0,16.0,6.0,26.0,33.0,8.0,19.0,3.0,,,90.0,57.0,6.4,18.0,0,,,,1.0,1.0,2.0,2.0,,,,,3.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
10434013,home,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,42,185,6104,M,abdulkerimbard1,178963,EUR,778896000,D,42,42,False,,47.0,34.0,5.0,1.0,28.0,35.0,6.0,12.0,11.0,,,90.0,58.0,6.5,14.0,0,,,,1.0,1.0,3.0,3.0,,1.0,1.0,,4.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
10434013,home,Galatasaray,Léo Dubois,leo-dubois,L. Dubois,D,,178,587,M,,552680,EUR,779500800,D,2,2,False,,36.0,32.0,2.0,1.0,18.0,21.0,14.0,15.0,12.0,,,90.0,63.0,6.5,12.0,2,,,,,,5.0,3.0,2.0,2.0,,1.0,2.0,2.0,,,3.0,1.0,,2.0,,1.0,2.0,,,,,,,,,,,,,
10434013,home,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168,8760,M,ltorreira34,754794,EUR,823996800,M,5,5,False,,29.0,18.0,1.0,,11.0,19.0,7.0,10.0,5.0,,,45.0,32.0,6.1,11.0,0,,,,1.0,,2.0,2.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,
10434013,home,Galatasaray,Sérgio Oliveira,sergio-oliveira,S. Oliveira,M,27,181,1610,M,,991493,EUR,707443200,M,27,27,False,,45.0,37.0,8.0,7.0,16.0,20.0,22.0,26.0,10.0,,,89.0,64.0,7.6,11.0,5,,,1.0,,,2.0,8.0,1.0,,,2.0,,1.0,4.0,2.0,4.0,1.0,,2.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,
10434013,home,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186,13210,M,barisalperyilmaz,904096,EUR,959040000,M,53,53,False,,13.0,7.0,,,2.0,4.0,5.0,10.0,5.0,,,45.0,27.0,6.2,12.0,3,,,1.0,4.0,1.0,11.0,2.0,3.0,,,,,,1.0,1.0,,4.0,,2.0,,1.0,,,,,2.0,,,,,,,,,
10434013,home,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,,169,10127,M,driesmertens,32493,EUR,547257600,M,10,10,False,,35.0,27.0,5.0,3.0,10.0,12.0,19.0,30.0,7.0,,,89.0,58.0,7.9,18.0,4,,,7.0,,,5.0,4.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,2.0,,,3.0,,2.0,1.0,3.0,1.0,,,,,,,,
10434013,home,Galatasaray,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24917,M,KAktürkoğlu,903324,EUR,908928000,M,7,7,False,,26.0,18.0,2.0,,4.0,5.0,14.0,21.0,6.0,,,90.0,53.0,6.8,21.0,3,,,,6.0,1.0,14.0,4.0,2.0,7.0,2.0,1.0,,1.0,1.0,1.0,,,,4.0,,1.0,4.0,,,1.0,1.0,,1.0,1.0,,,,,,
10434013,home,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38623,M,MauroIcardi,233114,EUR,730080000,F,99,99,False,,24.0,20.0,,,7.0,9.0,13.0,15.0,2.0,,,90.0,34.0,7.4,8.0,2,,,,4.0,3.0,8.0,3.0,1.0,2.0,,1.0,,,,,,,,1.0,2.0,,5.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,
10434013,home,Galatasaray,Yunus Akgün,yunus-akgun,Y. Akgün,M,11,173,9047,M,yunusakgun17,857738,EUR,962928000,F,11,11,True,,21.0,18.0,1.0,1.0,4.0,5.0,14.0,16.0,3.0,,,45.0,28.0,7.4,4.0,3,,,,2.0,,4.0,3.0,1.0,1.0,1.0,1.0,,,,,2.0,1.0,,,,,1.0,,,,2.0,,,,,,1.0,,,
10434013,home,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2127,M,,992912,EUR,885686400,M,22,22,True,,27.0,22.0,3.0,1.0,12.0,14.0,10.0,13.0,3.0,,,45.0,28.0,6.6,5.0,0,,,,,1.0,3.0,2.0,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,1.0,,,,,,,,,,
10434013,home,Galatasaray,Okan Kocuk,okan-kocuk,O. Koçuk,G,1,187,289,M,,190179,EUR,806803200,G,34,34,True,,9.0,1.0,9.0,1.0,,1.0,1.0,8.0,1.0,,,18.0,9.0,6.5,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434013,home,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4087,M,,138152,EUR,784425600,D,23,23,True,,6.0,5.0,1.0,,1.0,1.0,4.0,5.0,2.0,,,12.0,10.0,6.9,2.0,0,,,,,,1.0,2.0,1.0,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
10434013,home,Galatasaray,Fredrik Midtsjø,fredrik-midtsjo,F. Midtsjø,M,,176,251,M,,98198,EUR,745027200,M,6,6,True,,3.0,2.0,,,,,2.0,3.0,,,,8.0,4.0,6.6,1.0,0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
10434013,home,Galatasaray,Emin Bayram,emin-bayram,E. Bayram,D,40,193,768,M,,997153,EUR,1049241600,D,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434013,home,Galatasaray,Kazımcan Karataş,kazimcan-karatas,K. Karataş,D,88,182,1611,M,,1008884,EUR,1042675200,D,88,88,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434013,home,Galatasaray,Juan Mata,juan-mata,J. Mata,M,64,170,3301,M,,28367,EUR,578188800,M,64,64,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434013,home,Galatasaray,Milot Rashica,milot-rashica,M. Rashica,M,7,177,3712,M,MRashica,800411,EUR,835920000,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434013,home,Galatasaray,Bafetimbi Gomis,bafetimbi-gomis,B. Gomis,F,,184,1063,M,,3530,EUR,492134400,F,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434013,away,Trabzonspor,Uğurcan Çakır,ugurcan-cakir,U. Çakır,G,1,192,4886,M,,754330,EUR,828662400,G,1,1,False,True,29.0,12.0,26.0,9.0,8.0,10.0,4.0,19.0,7.0,,8.0,90.0,42.0,7.6,17.0,0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,1.0,
10434013,away,Trabzonspor,Jens Stryger Larsen,jens-stryger-larsen,J. Stryger Larsen,D,17,180,369,M,,44848,EUR,667094400,D,19,19,False,,31.0,22.0,2.0,,11.0,13.0,11.0,18.0,2.0,,,70.0,54.0,6.5,15.0,0,,,,1.0,4.0,1.0,5.0,,,,,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
10434013,away,Trabzonspor,Stefano Denswil,stefano-denswil,S. Denswil,D,4,188,263,M,,97404,EUR,736732800,D,24,24,False,,33.0,27.0,1.0,,18.0,21.0,9.0,12.0,5.0,,,90.0,43.0,6.6,6.0,0,,,,1.0,,2.0,3.0,,,,,4.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10434013,away,Trabzonspor,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187,899,M,,794838,EUR,674697600,D,13,13,False,,41.0,23.0,5.0,1.0,20.0,27.0,3.0,14.0,11.0,,,90.0,56.0,7.2,20.0,2,,,,1.0,5.0,3.0,8.0,1.0,,,2.0,1.0,2.0,3.0,3.0,,1.0,4.0,1.0,,,,,,,,,,,,,,,,
10434013,away,Trabzonspor,Eren Elmalı,eren-elmali,E. Elmalı,D,17,180,4102,M,,981483,EUR,962928000,D,18,18,False,,34.0,24.0,6.0,2.0,16.0,18.0,9.0,17.0,6.0,,,90.0,57.0,6.4,15.0,0,,,1.0,,2.0,1.0,5.0,,,,,2.0,,,,3.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,
10434013,away,Trabzonspor,Manolis Siopis,manolis-siopis,M. Siopis,M,6,168,971,M,,136675,EUR,768873600,M,6,6,False,,48.0,43.0,6.0,5.0,15.0,16.0,28.0,32.0,13.0,,,69.0,58.0,6.9,7.0,0,,,,,1.0,2.0,6.0,,1.0,1.0,,,,3.0,2.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,
10434013,away,Trabzonspor,Mountassir Lahtimi,mountassir-lahtimi,M. Elhtemy,M,21,180,708,M,,1013427,EUR,986083200,M,80,80,False,,18.0,11.0,,,3.0,5.0,8.0,14.0,3.0,,,45.0,24.0,6.7,9.0,1,,,1.0,,,1.0,3.0,,,,1.0,,,3.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
10434013,away,Trabzonspor,Abdülkadir Ömür,abdulkadir-omur,A. Ömür,M,10,168,642,M,,826155,EUR,930268800,M,10,10,False,,22.0,16.0,4.0,1.0,8.0,8.0,8.0,14.0,5.0,,,80.0,34.0,6.9,11.0,1,,,,,,3.0,2.0,,3.0,1.0,,1.0,1.0,1.0,,,,,2.0,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,,
10434013,away,Trabzonspor,Anastasios Bakasetas,anastasios-bakasetas,A. Bakasetas,M,11,180,2113,M,,114076,EUR,741225600,M,11,11,False,,47.0,31.0,5.0,2.0,12.0,14.0,20.0,39.0,9.0,,,80.0,72.0,7.4,25.0,2,,,6.0,,1.0,4.0,9.0,1.0,2.0,,1.0,,,4.0,3.0,4.0,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,
10434013,away,Trabzonspor,Mahmoud Trézéguet,mahmoud-trezeguet,M. Trézéguet,M,7,179,38551,M,mahmoudtrezeguet,295361,EUR,780969600,M,27,27,False,,25.0,22.0,2.0,2.0,5.0,6.0,17.0,20.0,5.0,,,90.0,53.0,6.4,9.0,2,,,1.0,3.0,2.0,13.0,12.0,2.0,3.0,,,1.0,2.0,5.0,4.0,5.0,2.0,,,,2.0,2.0,,,3.0,,,,,,,,,,1.0
10434013,away,Trabzonspor,Maximiliano Gómez,maximiliano-gomez,M. Gómez,F,9,186,1052,M,,805245,EUR,839980800,F,30,30,False,,23.0,16.0,1.0,,5.0,6.0,11.0,19.0,3.0,,,90.0,39.0,7.2,16.0,1,,,2.0,2.0,2.0,6.0,7.0,1.0,2.0,2.0,,1.0,,1.0,1.0,2.0,4.0,,4.0,,,,,,,1.0,1.0,,,,,,,,
10434013,away,Trabzonspor,Jean-Philippe Gbamin,jean-philippe-gbamin,J. Gbamin,M,5,186,1198,M,,326343,EUR,811987200,M,25,25,True,,13.0,10.0,,,3.0,5.0,7.0,10.0,3.0,,,45.0,26.0,6.4,9.0,0,,,2.0,1.0,1.0,3.0,2.0,,1.0,,,2.0,2.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,
10434013,away,Trabzonspor,Yusuf Yazıcı,yusuf-yazici,Y. Yazıcı,M,97,183,2251,M,,827804,EUR,854496000,M,61,61,True,,11.0,8.0,1.0,1.0,2.0,3.0,7.0,10.0,2.0,,,21.0,19.0,6.9,5.0,1,,,2.0,,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,
10434013,away,Trabzonspor,Marc Bartra,marc-bartra,M. Bartra,D,5,183,1897,M,,99519,EUR,663897600,D,3,3,True,,18.0,7.0,3.0,,3.0,8.0,4.0,11.0,7.0,,,20.0,28.0,6.5,15.0,0,,,1.0,,3.0,3.0,3.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,,
10434013,away,Trabzonspor,Enis Bardhi,enis-bardhi,E. Bardhi,M,10,172,1009,M,,355024,EUR,804643200,M,29,29,True,,5.0,4.0,1.0,,1.0,2.0,4.0,5.0,1.0,,,10.0,7.0,6.6,2.0,0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
