match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_fouls,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_shotOffTarget,stat_blockedScoringAttempt,stat_aerialLost,stat_bigChanceCreated,stat_goals,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_totalOffside
11067348,home,Botafogo,Matheus Nascimento,Matheus Nascimento,,matheus-nascimento,M. Nascimento,F,9,185,1607,M,1047683,EUR,1078272000,F,90,90,False,12.0,8.0,,,3.0,5.0,5.0,7.0,,2.0,,,,,,,71.0,20.0,7.4,6.0,0.7691,0.8059,0.00340255,2,,,,,2.0,4.0,,1.0,,,,,1.0,2.0,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,,1.0,,,
11067348,home,Botafogo,Tchê Tchê,,,tche-tche,Tchê Tchê,M,3,175,2494,M,840398,EUR,715132800,M,6,6,True,10.0,9.0,,,1.0,1.0,8.0,11.0,,,,,,,,,19.0,14.0,6.7,3.0,0.1276,0.0738,0.00961734,1,,,2.0,,2.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,
11067348,home,Botafogo,Tiquinho Soares,,,tiquinho-soares,Tiquinho,F,9,187,4683,M,789100,EUR,664070400,F,9,9,True,6.0,5.0,2.0,2.0,2.0,2.0,3.0,4.0,,1.0,,,,,,,19.0,7.0,6.7,1.0,0.0,0.0,0.0017786,0,,,,,2.0,2.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,tiquinho_soares_29,,
11067348,home,Botafogo,Luís Henrique,,,luis-henrique,L. Henrique,M,11,181,6186,M,977679,EUR,1008288000,F,11,11,True,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,10.0,3.0,6.7,1.0,0.0,0.0,0.00345372,0,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,
11067348,home,Botafogo,Matías Segovia,,,matias-segovia,Matías Segovia,M,77,165,1705,M,988622,EUR,1041638400,M,19,19,True,5.0,4.0,,,,,4.0,5.0,,1.0,,,,,,,9.0,7.0,6.6,1.0,0.0,0.0,0.00329022,0,,,,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,
11067348,home,Botafogo,Eduardo,,,eduardo,Eduardo,M,21,184,1737,M,76507,EUR,624585600,M,33,33,True,,,,,,,,,,,,,,,,,8.0,1.0,6.5,,0.0,0.0,0.0,0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
11067348,home,Botafogo,Douglas Borges,,,douglas-borges,D. Borges,G,1,186,39,M,867883,EUR,638755200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067348,home,Botafogo,Daniel Borges,,,daniel-borges,D. Borges,D,20,174,183,M,794874,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067348,home,Botafogo,Philipe Sampaio,,,philipe-sampaio,P. Sampaio,D,,191,349,M,588996,EUR,784512000,D,94,94,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067348,home,Botafogo,Marçal,,,marcal,Marçal,D,21,178,1062,M,143593,EUR,603849600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067348,home,Botafogo,Luis Segovia,,,luis-segovia,Luis Segovia,D,44,182,358,M,827141,EUR,877824000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067348,home,Botafogo,Raí,Raí,,rai,Raí,M,10,171,419,M,1175321,EUR,1019347200,M,75,75,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067348,home,Botafogo,Gustavo Sauer,,,gustavo-sauer,Gustavo Sauer,M,7,181,393,M,904505,EUR,736128000,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067348,away,Atlético Mineiro,Everson,,,everson,Everson,G,22,193,2202,M,870748,EUR,648604800,G,22,22,False,29.0,27.0,7.0,5.0,26.0,27.0,1.0,2.0,,7.0,,,5.0,,1.0,1.0,90.0,40.0,7.2,2.0,0.0,0.0,0.00016345,0,0.3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,
11067348,away,Atlético Mineiro,Mariano,,,mariano,Mariano,D,,177,308,M,40076,EUR,519868800,D,25,25,False,57.0,44.0,12.0,7.0,30.0,33.0,14.0,28.0,,4.0,,,,,,,90.0,83.0,6.9,19.0,0.0,0.0,0.0176819,0,,,4.0,,4.0,6.0,2.0,,4.0,4.0,2.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,,1.0,,,,,
11067348,away,Atlético Mineiro,Mauricio Lemos,,,mauricio-lemos,M. Lemos,D,4,186,1260,M,385916,EUR,820108800,D,28,28,False,88.0,76.0,16.0,7.0,60.0,63.0,16.0,25.0,5.0,8.0,,,,,,,90.0,96.0,6.7,12.0,0.0,0.0,0.00907179,0,,,,,4.0,4.0,,,,,1.0,1.0,,2.0,1.0,,2.0,,,,,1.0,,,2.0,,,,,1.0
11067348,away,Atlético Mineiro,Jemerson,,,jemerson,Jemerson,D,21,184,1651,M,328519,EUR,714614400,D,34,34,False,81.0,74.0,6.0,3.0,51.0,54.0,23.0,27.0,4.0,7.0,,,,,,,90.0,91.0,6.6,7.0,0.1574,0.0,0.0118888,1,,,,,4.0,1.0,2.0,,,,1.0,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,
11067348,away,Atlético Mineiro,Rubens,Rubens,,rubens,Rubens,M,44,178,1492,M,1093196,EUR,993081600,D,44,44,False,25.0,22.0,,,10.0,12.0,12.0,13.0,2.0,1.0,,,,,,,45.0,40.0,6.1,5.0,0.0096,0.0,0.0057067,1,,,,,8.0,8.0,4.0,1.0,1.0,1.0,3.0,1.0,,2.0,,,1.0,,,,,2.0,,1.0,2.0,,,,,
11067348,away,Atlético Mineiro,Edenilson,,,edenilson,Edenilson,M,8,175,1388,M,221636,EUR,629942400,M,8,8,False,20.0,17.0,,,7.0,8.0,10.0,12.0,,2.0,,,,,,,45.0,24.0,6.4,3.0,0.0348,0.0206,0.0173235,1,,,,,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,2.0,,,,,
11067348,away,Atlético Mineiro,Rodrigo Battaglia,,,rodrigo-battaglia,R. Battaglia,D,5,187,1317,M,158257,EUR,679276800,M,21,21,False,70.0,67.0,2.0,2.0,38.0,40.0,29.0,30.0,,5.0,,,,,,,90.0,88.0,6.9,6.0,0.0405,0.0,0.0269498,1,,,,,7.0,7.0,1.0,1.0,2.0,1.0,3.0,3.0,,1.0,,2.0,1.0,,,,1.0,2.0,1.0,,3.0,,,,,
11067348,away,Atlético Mineiro,Matías Zaracho,,,matias-zaracho,M. Zaracho,M,11,171,1332,M,859970,EUR,889488000,M,15,15,False,34.0,28.0,2.0,1.0,14.0,16.0,14.0,18.0,2.0,3.0,,,,,,,90.0,55.0,6.8,9.0,0.0,0.0,0.0848888,0,,,,,7.0,7.0,1.0,2.0,1.0,1.0,2.0,,,,,4.0,1.0,,,,1.0,4.0,,,3.0,,,,,
11067348,away,Atlético Mineiro,Hyoran,,,hyoran,Hyoran,M,19,174,485,M,551348,EUR,738288000,M,20,20,False,20.0,14.0,3.0,,5.0,6.0,10.0,25.0,,1.0,,,,,,,45.0,36.0,7.0,16.0,0.0221,0.0,0.104554,1,,,11.0,1.0,1.0,3.0,1.0,,2.0,2.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,
11067348,away,Atlético Mineiro,Hulk,,,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,False,21.0,16.0,1.0,,8.0,8.0,8.0,16.0,2.0,,,,,,,,90.0,44.0,6.4,18.0,0.2066,0.0,0.0947995,2,,,3.0,,6.0,5.0,,4.0,4.0,3.0,,,1.0,,,,,True,1.0,,2.0,2.0,1.0,1.0,1.0,,,Hulk,,1.0
11067348,away,Atlético Mineiro,Paulinho,,,paulinho,Paulinho,F,10,175,11050,M,885179,EUR,963619200,F,10,10,False,18.0,13.0,,,3.0,3.0,10.0,15.0,,3.0,,,,,,,69.0,26.0,6.7,8.0,0.0,0.0,0.050784,0,,,,,2.0,3.0,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,2.0,1.0,,,1.0,,,paulinho10,,1.0
11067348,away,Atlético Mineiro,Patrick,,,patrick,Patrick,M,8,176,632,M,594428,EUR,712368000,M,49,49,True,26.0,23.0,,,9.0,9.0,14.0,17.0,1.0,1.0,,,,,,,45.0,49.0,6.2,11.0,0.0,0.0,0.00969484,0,,,,,6.0,2.0,,,6.0,,1.0,1.0,,,1.0,,,,,,2.0,1.0,,,,,,,,
11067348,away,Atlético Mineiro,Igor Gomes,,,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,True,22.0,17.0,1.0,1.0,8.0,9.0,9.0,13.0,2.0,3.0,,,,,,,45.0,32.0,6.5,7.0,0.0,0.0,0.0101644,0,,,,,4.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,1.0
11067348,away,Atlético Mineiro,Cristian Pavón,,,cristian-pavon,C. Pavón,M,7,169,2406,M,358956,EUR,822182400,F,9,9,True,15.0,10.0,,,5.0,7.0,5.0,10.0,,1.0,,,,,,,45.0,29.0,6.4,12.0,0.0322,0.0,0.0140078,2,,,2.0,,5.0,2.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,1.0,,2.0,,,,,,,
11067348,away,Atlético Mineiro,Eduardo Vargas,,,eduardo-vargas,E. Vargas,F,11,175,3003,M,37006,EUR,627523200,F,11,11,True,10.0,10.0,2.0,2.0,3.0,3.0,7.0,7.0,,,,,,,,,21.0,12.0,6.9,,0.0,0.0,0.0226188,0,,,,,,2.0,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,
11067348,away,Atlético Mineiro,Matheus Mendes,,,matheus-mendes,M. Mendes,G,31,193,413,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067348,away,Atlético Mineiro,Bruno Fuchs,,,bruno-fuchs,B. Fuchs,D,3,190,3790,M,973737,EUR,922924800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067348,away,Atlético Mineiro,Réver,,,rever,Réver,D,4,192,176,,39421,EUR,473644800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067348,away,Atlético Mineiro,Dodô,,,dodo,Dodô,D,,177,222,M,108481,EUR,697334400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067348,away,Atlético Mineiro,Nathan Silva,,,nathan-silva,Nathan Silva,D,6,182,463,M,841129,EUR,862876800,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067348,away,Atlético Mineiro,Paulo Vitor,Paulo Vitor,,vitor-paulo,P. Vitor,M,27,185,275,M,1488136,EUR,1093478400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
