match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
11392870,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11392870,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,
11392870,,2.0,2.0,,89,,,2,,,goal,,172290148.0,True,regular,1386639.0,Ibrahim Salah,,,,
11392870,,,,,89,,,2,,,substitution,,122012713.0,False,regular,,,False,,,
11392870,,,,,88,,,3,,,card,,120895863.0,False,yellow,867441.0,Angel Gomes,,Angel Gomes,Foul,False
11392870,,,,,86,,,5,,,card,,120895862.0,False,yellow,935564.0,Jonathan David,,Jonathan David,Foul,False
11392870,,,,,81,,,10,,,substitution,,122012710.0,True,regular,,,False,,,
11392870,,,,,80,,,11,,,substitution,,122012712.0,False,regular,,,False,,,
11392870,,,,,80,,,11,,,substitution,,122012711.0,False,regular,,,False,,,
11392870,,1.0,2.0,,74,,,17,,,goal,,172290147.0,True,regular,1009334.0,Lorenz Assignon,,,,
11392870,,,,,63,,,28,,,substitution,,122012708.0,True,regular,,,False,,,
11392870,,,,,63,,,28,,,substitution,,122012707.0,True,regular,,,False,,,
11392870,,,,,63,,,28,,,substitution,,122012709.0,True,regular,,,False,,,
11392870,,0.0,2.0,,62,,,29,,,goal,,172290149.0,False,regular,962408.0,Bafodé Diakité,,,,
11392870,,,,,55,,,36,,,substitution,,122012706.0,True,injury,,,True,,,
11392870,,,,,51,,,40,,,card,,120895861.0,False,yellow,962408.0,Bafodé Diakité,,Bafodé Diakité,Foul,False
11392870,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11392870,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
11392870,,0.0,1.0,,33,,,13,,,goal,,172286000.0,False,regular,1153315.0,Leny Yoro,,,,
11392870,,,,,32,,,14,,,card,,120895345.0,True,yellow,44241.0,Nemanja Matić,,Nemanja Matić,Foul,False
11392870,,,,,30,,,16,,,card,,120895324.0,False,yellow,827804.0,Yusuf Yazıcı,,Yusuf Yazıcı,Foul,False
