match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_interceptionWon,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_totalContest,stat_wonContest,stat_wonTackle,player_firstName,player_lastName,stat_dispossessed,stat_unsuccessfulTouch,stat_goals,stat_bigChanceMissed,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_goalAssist,stat_goodHighClaim,stat_punches
11396395,home,VfL Wolfsburg,Lovro Majer,lovro-majer,L. Majer,M,10,179,4795,M,841947,EUR,884995200,F,19,19,False,46.0,35.0,2.0,1.0,8.0,9.0,27.0,38.0,2.0,,,90.0,55.0,7.6,16.0,0.991087,0,,,1.0,,,,6.0,2.0,,,,1.0,3.0,,,4.0,,1.0,,,,2.0,1.0,,,,1.0,2.0,,,1.0,,lovromajer,1.0,,
11396395,home,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184,898,M,147289,EUR,769996800,M,27,27,True,26.0,24.0,4.0,4.0,11.0,12.0,13.0,15.0,4.0,,,33.0,35.0,6.7,5.0,0.0143479,1,,,1.0,,,,3.0,2.0,,,,1.0,2.0,0.0346,,,2.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,
11396395,home,VfL Wolfsburg,Tiago Tomás,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,F,11,11,True,10.0,8.0,,,2.0,3.0,6.0,7.0,,,,33.0,14.0,6.6,3.0,0.00549934,0,,,,,,,1.0,2.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,
11396395,home,VfL Wolfsburg,Nicolas Cozza,nicolas-cozza,N. Cozza,D,3,178,183,M,886286,EUR,915753600,D,8,8,True,12.0,10.0,2.0,1.0,6.0,7.0,4.0,5.0,,,,16.0,12.0,6.5,2.0,0.00139007,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396395,home,VfL Wolfsburg,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,M,20,20,True,7.0,6.0,2.0,1.0,3.0,3.0,3.0,4.0,,,,11.0,11.0,6.5,2.0,0.00533898,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396395,home,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,True,3.0,,2.0,,,,,3.0,1.0,,,11.0,7.0,6.6,3.0,5.097e-05,0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,jakub.kaminskii,,,
11396395,home,VfL Wolfsburg,Philipp Schulze,schulze-philipp,P. Schulze,G,1,189,37,M,1005830,EUR,1043798400,G,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396395,home,VfL Wolfsburg,Rogério,rogerio,Rogério,D,13,178,291,M,830551,EUR,884649600,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396395,home,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,M,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396395,home,VfL Wolfsburg,Amin Sarr,sarr-amin,A. Sarr,F,9,190,935,M,1022204,EUR,984268800,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396395,away,SV Werder Bremen,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,30,30,False,37.0,31.0,18.0,12.0,27.0,27.0,4.0,10.0,12.0,2.0,2.0,90.0,48.0,7.0,7.0,0.00126442,0,-0.7087,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
11396395,away,SV Werder Bremen,Miloš Veljković,milos-veljkovic,M. Veljković,D,13,188,1253,M,227224,EUR,812073600,D,13,13,False,48.0,42.0,8.0,5.0,33.0,34.0,9.0,14.0,3.0,,,90.0,53.0,6.5,8.0,0.0107048,0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,
11396395,away,SV Werder Bremen,Marco Friedl,marco-friedl,M. Friedl,D,32,187,536,M,825771,EUR,890006400,D,32,32,False,32.0,29.0,3.0,,27.0,28.0,2.0,4.0,6.0,,,90.0,43.0,6.5,3.0,0.00210847,0,,True,,,1.0,1.0,4.0,2.0,,3.0,1.0,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11396395,away,SV Werder Bremen,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,D,3,3,False,69.0,65.0,5.0,3.0,53.0,54.0,12.0,15.0,6.0,,,90.0,80.0,7.1,4.0,0.00476678,0,,,,,,1.0,,4.0,,3.0,2.0,,,,,,2.0,,,,3.0,,,1.0,,,,,,,,,,,,
11396395,away,SV Werder Bremen,Mitchell Weiser,mitchell-weiser,M. Weiser,M,8,176,1411,M,138150,EUR,766886400,M,8,8,False,44.0,32.0,,,22.0,27.0,12.0,20.0,7.0,,,90.0,69.0,7.1,18.0,0.505115,2,,,3.0,2.0,,1.0,5.0,7.0,,,,2.0,2.0,0.0445,,2.0,,,,2.0,4.0,1.0,,,,,2.0,,,,1.0,,,1.0,,
11396395,away,SV Werder Bremen,Romano Schmid,romano-schmid,R. Schmid,M,20,168,1020,M,830127,EUR,948931200,M,20,20,False,39.0,30.0,4.0,3.0,12.0,14.0,18.0,27.0,4.0,,,90.0,56.0,6.9,16.0,0.131779,1,,,2.0,,,1.0,3.0,6.0,1.0,,,4.0,1.0,0.1691,0.2621,,,1.0,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,
11396395,away,SV Werder Bremen,Jens Stage,jens-stage,J. Stage,M,6,187,697,M,830142,EUR,847411200,M,6,6,False,35.0,30.0,1.0,1.0,20.0,23.0,11.0,13.0,8.0,,,90.0,51.0,7.0,5.0,0.0983468,2,,,1.0,1.0,2.0,4.0,6.0,9.0,,1.0,1.0,3.0,2.0,0.2729,,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,
11396395,away,SV Werder Bremen,Leonardo Bittencourt,leonardo-bittencourt,L. Bittencourt,M,10,171,295,M,111969,EUR,756259200,M,10,10,False,36.0,30.0,2.0,2.0,15.0,18.0,16.0,19.0,1.0,,,74.0,51.0,6.8,11.0,0.275881,1,,,1.0,1.0,,1.0,7.0,6.0,,,,2.0,5.0,0.1215,,3.0,2.0,2.0,,1.0,3.0,,,1.0,,,,4.0,,,,,,,,
11396395,away,SV Werder Bremen,Olivier Deman,deman-olivier,O. Deman,D,2,181,445,M,960114,EUR,954979200,M,2,2,False,30.0,21.0,1.0,,18.0,23.0,5.0,9.0,2.0,,,90.0,58.0,7.0,12.0,0.0726096,3,,,2.0,2.0,3.0,2.0,4.0,4.0,,1.0,2.0,,,0.2416,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,
11396395,away,SV Werder Bremen,Rafael Borré,rafael-borre,R. Borré,F,19,174,5880,M,560116,EUR,811123200,F,19,19,False,20.0,17.0,1.0,1.0,8.0,8.0,10.0,13.0,1.0,,,89.0,36.0,8.0,7.0,0.498054,2,,,1.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,,1.0,3.0,0.1534,0.7315,3.0,,,,,1.0,3.0,2.0,1.0,,,,2.0,1.0,,1.0,2.0,rafaelsantosborre,,,
11396395,away,SV Werder Bremen,Marvin Ducksch,marvin-ducksch,M. Ducksch,F,33,187,1088,M,258325,EUR,762998400,F,7,7,False,22.0,16.0,3.0,1.0,6.0,6.0,10.0,16.0,2.0,,,87.0,33.0,6.8,10.0,0.0165762,2,,,,,1.0,,2.0,3.0,1.0,2.0,,,,0.2566,0.4487,,,,1.0,,3.0,1.0,,,,,,3.0,1.0,1.0,,3.0,,,,
11396395,away,SV Werder Bremen,Senne Lynen,senne-lynen,S. Lynen,M,14,182,401,M,826171,EUR,919382400,M,14,14,True,4.0,3.0,1.0,1.0,3.0,4.0,,,,,,16.0,8.0,6.6,1.0,7.705e-05,0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11396395,away,SV Werder Bremen,Justin Njinmah,justin-njinmah,J. Njinmah,F,11,185,714,M,1005343,EUR,974246400,F,17,17,True,2.0,1.0,,,1.0,1.0,,1.0,,,,8.0,5.0,6.6,2.0,6.346e-05,0,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,
11396395,away,SV Werder Bremen,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198,55679,M,980623,EUR,1013644800,F,29,29,True,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,0.00026645,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396395,away,SV Werder Bremen,Eduardo Dos Santos Haesler,eduardo-dos-santos-haesler,E. D. S. Haesler,G,13,195,49,M,939692,EUR,918604800,G,38,38,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396395,away,SV Werder Bremen,Niklas Stark,niklas-stark,N. Stark,D,4,190,247,M,229544,EUR,797817600,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396395,away,SV Werder Bremen,Amos Pieper,amos-pieper,A. Pieper,D,5,191,299,M,851254,EUR,884995200,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396395,away,SV Werder Bremen,Felix Agu,agu-felix,F. Agu,M,27,180,629,M,933398,EUR,938390400,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396395,away,SV Werder Bremen,Cimo Röcker,cimo-rocker,C. Röcker,M,40,186,11,M,138151,EUR,759110400,D,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396395,away,SV Werder Bremen,Leon Opitz,opitz-leon,L. Opitz,M,17,183,129,M,1481688,EUR,1113177600,F,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Leon Opitz,,,,,,,,,,,
