match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_outfielderBlock,stat_wasFouled,stat_fouls,captain,stat_aerialLost,stat_interceptionWon,player_firstName,player_lastName,stat_totalCross,stat_shotOffTarget,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_penaltyWon,stat_goalAssist,stat_bigChanceCreated,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_penaltyConceded,player_sofascoreId,stat_totalOffside
11067587,home,Coritiba,Diogo Oliveira,diogo-oliveira,Diogo Oliveira,F,9,194,211,M,1018176,EUR,849657600,F,18,18,False,11.0,7.0,,,5.0,6.0,2.0,5.0,3.0,4.0,,3.0,,,,66.0,17.0,7.2,6.0,0.9231,0.9671,0.0301199,1,,9.0,1.0,,1.0,1.0,,,2.0,,,2.0,,6.0,,,,,,,,1.0,1.0,,,,,,,,,,,
11067587,home,Coritiba,Diogo Batista de Souza,diogo-batista-de-souza,D. B. d. Souza,D,25,173,100,M,1588320,EUR,1062115200,D,29,29,True,3.0,2.0,,,1.0,1.0,2.0,3.0,,,,3.0,,,,24.0,9.0,6.0,5.0,0.0,0.0,0.0210408,0,,5.0,2.0,1.0,1.0,,,,2.0,,,1.0,,,,Diogo,Batista de Souza,1.0,,1.0,1.0,,,,,,,,,,,,,
11067587,home,Coritiba,Rodrigo Pinho,rodrigo-pinho,Rodrigo Pinho,F,9,185,215,M,801339,EUR,675561600,F,9,9,True,4.0,2.0,,,2.0,3.0,,1.0,1.0,1.0,3.0,1.0,,,,24.0,10.0,6.7,2.0,0.0609,0.2716,2.354e-05,1,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
11067587,home,Coritiba,Fransérgio,fransergio,Fransérgio,M,20,187,104,M,84847,EUR,656208000,M,15,15,True,5.0,1.0,,,,2.0,1.0,4.0,,2.0,,,,,,16.0,10.0,6.6,5.0,0.0,0.0,0.00083167,0,,3.0,,,,,1.0,,,,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,
11067587,home,Coritiba,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,252781,EUR,740793600,D,26,26,True,,,,,,,,,,,,,,,,11.0,3.0,6.4,1.0,0.0,0.0,0.00011901,0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11067587,home,Coritiba,Kaio César,kaio-cesar,Kaio César,M,37,168,5030,M,1396009,EUR,1076803200,F,37,37,True,5.0,3.0,1.0,,2.0,3.0,1.0,2.0,,4.0,,1.0,,,,11.0,14.0,6.5,6.0,0.0,0.0,0.00030882,0,,4.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,,,1.0,,,,Kaio César,,,,,,,,,,,,,,,,,,
11067587,home,Coritiba,Marcão,marcao,Marcão,G,,192,16,M,1084326,EUR,956102400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Marcão,,,,,,,,,,,,,,,,,,
11067587,home,Coritiba,Luan Polli,luan-polli,Luan Polli,G,,189,94,M,880117,EUR,734054400,G,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067587,home,Coritiba,Bruno Viana,bruno-viana,B. Viana,D,30,187,241,M,804703,EUR,791942400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067587,home,Coritiba,Jean Pedroso,jean-pedroso,Jean Pedroso,D,47,191,259,M,1462756,EUR,1075248000,D,47,47,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067587,home,Coritiba,Gabriel Silva,gabriel-silva,G. Silva,M,19,180,190,M,1176796,EUR,1025654400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Gabriel,Silva Azevedo Figueiredo,,,,,,,,,,,,,,,,,
11067587,home,Coritiba,Ruan Lucas de Assis,ruan-assis,Ruan Assis,F,11,183,80,M,1495892,EUR,1082419200,M,97,97,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Ruan Assis,,,,,,,,,,,,,,,,,,
11067587,home,Coritiba,Matheus Cadorini,matheus-cadorini,Matheus Cadorini,F,9,192,134,M,1105596,EUR,1030838400,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Matheus Cadorini,,,,,,,,,,,,,,,,,,
11067587,away,Fluminense,Fábio,fabio,Fábio,G,1,188,4344,M,17785,EUR,339120000,G,1,1,False,11.0,11.0,2.0,2.0,11.0,11.0,,,1.0,1.0,3.0,7.0,,2.0,3.0,90.0,23.0,6.8,,0.0,0.0,9.301e-05,0,0.3462,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,,,,
11067587,away,Fluminense,Samuel Xavier,xavier-samuel,S. Xavier,D,2,166,1621,M,795773,EUR,644630400,D,2,2,False,71.0,65.0,4.0,2.0,17.0,18.0,49.0,54.0,,4.0,,1.0,,,,90.0,91.0,6.8,9.0,0.0,0.0,0.138333,0,,2.0,,,,,2.0,2.0,2.0,,2.0,,,2.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,
11067587,away,Fluminense,Nino,nino,Nino,D,33,188,1659,M,870788,EUR,860630400,D,33,33,False,89.0,83.0,10.0,9.0,41.0,43.0,43.0,48.0,5.0,8.0,5.0,7.0,,,,90.0,102.0,7.1,8.0,0.0216,0.0,0.0297186,1,,4.0,,,1.0,1.0,,,1.0,,2.0,,True,4.0,,,,2.0,,,1.0,,,,,,,,,,1.0,,,
11067587,away,Fluminense,Felipe Melo,felipe-melo,F. Melo,D,,183,1013,M,4811,EUR,425433600,D,30,30,False,63.0,58.0,4.0,3.0,25.0,27.0,33.0,36.0,1.0,2.0,2.0,6.0,,,,61.0,70.0,6.1,6.0,0.093,0.0,0.0171858,1,,5.0,1.0,,2.0,1.0,,,,,,1.0,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,
11067587,away,Fluminense,Diogo Barbosa,diogo-barbosa,D. Barbosa,D,16,180,555,M,243107,EUR,714009600,D,16,16,False,51.0,45.0,1.0,1.0,11.0,11.0,34.0,40.0,1.0,7.0,1.0,1.0,,,,77.0,74.0,6.7,7.0,0.0,0.0,0.0298143,0,,3.0,1.0,,2.0,2.0,1.0,1.0,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,
11067587,away,Fluminense,Ganso,ganso,Ganso,M,10,184,3271,M,116853,EUR,624153600,M,10,10,False,34.0,27.0,1.0,1.0,7.0,7.0,20.0,31.0,,3.0,,3.0,,,,61.0,45.0,6.7,11.0,0.0446,0.0,0.179955,1,,2.0,2.0,,1.0,1.0,,,,,2.0,,,,1.0,,,4.0,1.0,1.0,,,,,,,,,,,,,,
11067587,away,Fluminense,André,andre,André,M,7,176,9120,M,1035996,EUR,995241600,M,7,7,False,100.0,92.0,6.0,4.0,31.0,31.0,61.0,69.0,,1.0,,9.0,,,,90.0,107.0,6.8,12.0,0.0,0.0,0.17045,0,,3.0,,,1.0,,,,3.0,,1.0,2.0,,,2.0,André,,,,3.0,,,,,,,,,,,,,Andre7,
11067587,away,Fluminense,Lima,lima,Lima,M,45,181,1368,M,807850,EUR,834451200,M,45,45,False,52.0,48.0,1.0,1.0,12.0,12.0,36.0,41.0,,4.0,,5.0,,,,90.0,69.0,6.3,11.0,0.0551,0.0,0.0311397,2,,7.0,1.0,3.0,1.0,,2.0,1.0,2.0,,2.0,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,
11067587,away,Fluminense,Jhon Arias,jhon-arias,J. Arias,M,21,170,30718,M,844096,EUR,874800000,F,21,21,False,52.0,44.0,1.0,,12.0,12.0,33.0,45.0,,1.0,,4.0,,,,77.0,70.0,6.7,17.0,0.0,0.0,0.108403,0,,3.0,,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,5.0,,2.0,1.0,,,,,,,,,,,,jhonariasa,
11067587,away,Fluminense,Lelê,lele,Lelê,F,99,189,710,M,1173457,EUR,875664000,F,99,99,False,5.0,4.0,1.0,,3.0,4.0,1.0,1.0,,,,2.0,,,,90.0,17.0,6.7,4.0,0.3515,0.4293,0.00093368,6,,5.0,1.0,,2.0,,,,1.0,,,,,2.0,1.0,Lelê,,,4.0,,,1.0,,,,,,,,,1.0,,,1.0
11067587,away,Fluminense,Keno,keno,Keno,M,11,174,1898,M,787607,EUR,621388800,F,11,11,False,36.0,29.0,1.0,1.0,5.0,6.0,26.0,39.0,1.0,9.0,,1.0,,,,84.0,67.0,7.4,19.0,0.0704,0.0,0.066562,1,,5.0,2.0,,8.0,5.0,2.0,1.0,2.0,,1.0,,,,3.0,,,9.0,1.0,1.0,2.0,,,,,,,,,,,,,
11067587,away,Fluminense,Leonardo Fernández,leonardo-fernandez,L. Fernández,M,10,166,3343,M,846411,EUR,910483200,M,17,17,True,15.0,11.0,3.0,2.0,1.0,1.0,10.0,20.0,,1.0,,,,,,29.0,30.0,6.5,14.0,0.0154,0.0442,0.0116547,1,,2.0,,2.0,,,1.0,,2.0,,,,,,,,,6.0,,,,1.0,,,,,,,,,,,,
11067587,away,Fluminense,John Kennedy,john-kennedy,John Kennedy,F,99,173,5275,M,1087399,EUR,1021680000,F,9,9,True,5.0,3.0,,,,,3.0,6.0,,1.0,,,,,,29.0,11.0,6.7,5.0,0.2014,0.0523,0.01002,1,,3.0,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,
11067587,away,Fluminense,Danielzinho,danielzinho,Danielzinho,M,10,173,249,M,840218,EUR,821318400,M,55,55,True,21.0,18.0,2.0,1.0,3.0,3.0,15.0,20.0,,3.0,,,,,,13.0,28.0,7.2,6.0,0.0,0.0,0.248419,0,,2.0,,1.0,,,2.0,,,,1.0,1.0,,,,,,2.0,,3.0,,,,,,,,,,,,,,
11067587,away,Fluminense,Yony González,yony-gonzalez,Y. González,F,11,182,379,M,351432,EUR,773884800,F,15,15,True,5.0,4.0,,,1.0,2.0,3.0,3.0,2.0,2.0,,,,,,13.0,8.0,6.6,2.0,0.1102,0.0,0.00594654,1,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
11067587,away,Fluminense,Isaac,isaac,Isaac,M,11,177,320,M,1464519,EUR,1082764800,M,32,32,True,4.0,3.0,,,1.0,2.0,2.0,2.0,1.0,3.0,,1.0,,,,11.0,13.0,6.6,4.0,0.0,0.0,0.00373348,0,,2.0,,,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11067587,away,Fluminense,Pedro Rangel,pedro-rangel,Pedro Rangel,G,12,192,199,M,1092614,EUR,962236800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067587,away,Fluminense,David Braz,david-braz,D. Braz,D,33,187,246,M,46942,EUR,548553600,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067587,away,Fluminense,Thiago Santos,thiago-santos,T. Santos,D,29,181,954,M,378590,EUR,620956800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067587,away,Fluminense,Guga,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067587,away,Fluminense,Felipe Andrade,felipe-andrade,F. Andrade,D,36,182,254,M,1586575,EUR,1022630400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067587,away,Fluminense,Matheus Martinelli,martinelli-matheus,M. Martinelli,M,8,176,4179,M,1067671,EUR,1002240000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067587,away,Fluminense,Giovanni,giovanni,Giovanni,F,8,176,199,M,1036002,EUR,1012435200,M,37,37,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Giovanni,,,,,,,,,,,,,,,,,,
