match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_errorLeadToAGoal,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_fouls,stat_totalOffside,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_expectedGoals,stat_keyPass,stat_blockedScoringAttempt,stat_goals,captain,stat_bigChanceCreated,stat_shotOffTarget,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork
11540871,away,Gaziantep FK,Max Gradel,,,max-gradel,M. Gradel,M,,177.0,1287,M,,16590,EUR,565228800,F,10,10,False,22.0,13.0,6.0,1.0,0.0,4.0,7.0,9.0,16.0,8.0,7.0,3.0,1.0,6.0,2.0,,,,,86.0,40.0,6.8,14.0,0.00755355,4,,1.0,1.0,,1.0,1.0,4.0,4.0,2.0,,1.0,1.0,,3.0,2.0,3.0,,0.179,1.0,1.0,,,,,,1.0,
11540871,away,Gaziantep FK,Furkan Soyalp,,,furkan-soyalp,F. Soyalp,M,33,175.0,70,M,,226992,EUR,802915200,M,5,5,True,14.0,13.0,1.0,1.0,0.0,10.0,10.0,3.0,4.0,1.0,,,1.0,,,,,,,15.0,17.0,6.6,2.0,0.00261662,0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
11540871,away,Gaziantep FK,Mirza Cihan,,,mirza-cihan,M. Cihan,M,8,175.0,29,M,,909289,EUR,972518400,M,26,26,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,,,,8.0,6.0,6.6,2.0,0.0255221,0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,
11540871,away,Gaziantep FK,Aliou Badji,,,aliou-badji,A. Badji,F,11,188.0,484,M,,869845,EUR,876441600,F,7,7,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,,,,8.0,5.0,7.6,1.0,0.0574634,2,,,,,,,,,,,,,,,,1.0,,0.343,,,1.0,,,1.0,,1.0,
11540871,away,Gaziantep FK,Marko Jevtović,,,marko-jevtovic,M. Jevtović,M,16,194.0,134,M,,310068,EUR,743472000,M,8,8,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,1.0,,,,,,,4.0,2.0,,,5.33e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540871,away,Gaziantep FK,Jamiro Monteiro,Jamiro,Monteiro,monteiro-jamiro,J. Monteiro,M,35,175.0,308,M,,815080,EUR,754444800,M,23,23,True,7.0,6.0,1.0,1.0,0.0,5.0,5.0,1.0,2.0,1.0,,,,2.0,,,,,,3.0,8.0,,2.0,0.00035376,0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
11540871,away,Gaziantep FK,Batuhan Şen,,,batuhan-ahmet-sen,B. A. Şen,G,12,192.0,1076,M,,867595,EUR,918000000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540871,away,Gaziantep FK,Ömürcan Artan,,,omurcan-artan,Ö. Artan,D,2,179.0,17,M,,1016384,EUR,933033600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540871,away,Gaziantep FK,Júnior Morais,Júnior,Morais,junior-morais,J. Morais,M,12,176.0,58,M,,79056,EUR,522374400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540871,away,Gaziantep FK,Mehmet Kuzucu,Mehmet Kuzucu,,mehmet-kuzucu,M. Kuzucu,F,93,,13,M,,1394336,EUR,1064016000,M,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540871,away,Gaziantep FK,İlker Karakaş,,,ilker-karakas,İ. Karakaş,F,61,187.0,26,M,,921406,EUR,916012800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
