match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,captain,stat_errorLeadToAShot,player_firstName,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_penaltyWon,player_lastName,stat_penaltyConceded,stat_penaltyFaced,stat_totalOffside
12436970,home,Brighton & Hove Albion,João Pedro,joao-pedro,J. Pedro,F,20,182,97251,M,975079,EUR,1001462400,F,9,9,False,19.0,12.0,,,0.0,4.0,5.0,8.0,14.0,7.0,,1.0,3.0,,,,,72.0,34.0,7.6,15.0,0.0205913,1,,joaopedro,,,3.0,5.0,,1.0,1.0,,,,,,7.0,2.0,,3.0,1.0,,0.7884,,,,,1.0,0.8421,,,1.0,1.0,,,,
12436970,home,Brighton & Hove Albion,Jack Hinshelwood,jack-hinshelwood,J. Hinshelwood,D,13,182,1561,M,1142315,EUR,1113177600,M,41,41,True,6.0,2.0,3.0,,0.0,,1.0,2.0,5.0,2.0,3.0,,,,,,,18.0,15.0,6.6,6.0,0.00183571,0,,,,,1.0,1.0,,,,,1.0,,,,,,,2.0,,,,,,Jack Hinshelwood,,,,,,,,,,,
12436970,home,Brighton & Hove Albion,Yasin Ayari,yasin-ayari,Y. Ayari,M,26,172,2693,M,1036269,EUR,1065398400,M,26,26,True,8.0,5.0,1.0,,0.0,2.0,2.0,3.0,7.0,1.0,1.0,1.0,,,,,,18.0,12.0,6.5,4.0,0.00187073,0,,,1.0,,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12436970,home,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4510,M,33902,EUR,659577600,F,18,18,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,1.0,,1.0,,,,,,18.0,8.0,7.4,1.0,0.00332783,1,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3738,,,,,1.0,0.697,,,1.0,,,,,
12436970,home,Brighton & Hove Albion,Mats Wieffer,mats-wieffer,M. Wieffer,M,27,188,2191,M,959628,EUR,942710400,M,27,27,True,12.0,10.0,1.0,1.0,0.0,1.0,3.0,9.0,9.0,1.0,1.0,1.0,,,,,,12.0,14.0,6.6,3.0,0.0242473,0,,,,,2.0,3.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
12436970,home,Brighton & Hove Albion,Solly March,solly-march,S. March,M,7,180,1255,M,301288,EUR,774662400,M,7,7,True,,,,,0.0,,,,,,,,,,,,,1.0,1.0,,,,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436970,home,Brighton & Hove Albion,Carl Rushworth,carl-rushworth,C. Rushworth,G,19,191,333,M,1005800,EUR,994032000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436970,home,Brighton & Hove Albion,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178,2810,M,1198075,EUR,1085961600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Brajan Gruda,,,,,,,,,,,
12436970,home,Brighton & Hove Albion,Simon Adingra,simon-adingra,S. Adingra,M,24,175,53010,M,1110842,EUR,1009843200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,simon.adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436970,home,Brighton & Hove Albion,Matt O'Riley,matt-oriley,M. O'Riley,M,33,187,5045,M,891829,EUR,974764800,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436970,away,Bournemouth,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,232422,EUR,781142400,G,13,13,False,33.0,23.0,18.0,9.0,0.0,17.0,21.0,6.0,12.0,,1.0,8.0,,,1.0,2.0,1.0,90.0,42.0,6.3,11.0,0.00728265,1,-0.3691,KepaA,,,,1.0,,,,,,,,,,1.0,,,,1.0,0.061,,1.0,,,,,,,,,,1.0,1.0,
12436970,away,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175,895,M,548188,EUR,854928000,D,4,4,False,44.0,38.0,3.0,2.0,0.0,16.0,21.0,23.0,25.0,8.0,4.0,3.0,,,,,,90.0,62.0,7.0,10.0,0.0535372,0,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,3.0,2.0,2.0,,1.0,4.0,,,,True,,,,,,,,,,,,,
12436970,away,Bournemouth,James Hill,james-hill,J. Hill,D,23,184,554,M,1156586,EUR,1010620800,D,23,23,False,55.0,40.0,11.0,2.0,0.0,27.0,33.0,13.0,22.0,8.0,5.0,1.0,1.0,,,,,85.0,73.0,6.7,15.0,0.0045196,2,,,,,4.0,7.0,2.0,,,,,3.0,6.0,3.0,,1.0,,2.0,,1.0,0.1772,,,,1.0,,,,,,,,,,
12436970,away,Bournemouth,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195,160912,M,1176744,EUR,1113436800,D,2,2,False,74.0,62.0,12.0,6.0,0.0,41.0,45.0,21.0,29.0,6.0,10.0,4.0,,,,,,90.0,96.0,7.1,14.0,0.0106305,0,,deanhuijsen,,,1.0,3.0,,,,,1.0,4.0,1.0,,,1.0,,5.0,1.0,,,,,,,,,,,,,,,,
12436970,away,Bournemouth,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,1097425,EUR,1068163200,D,3,3,False,41.0,32.0,4.0,2.0,1.0,18.0,19.0,15.0,24.0,8.0,5.0,9.0,3.0,,,,,90.0,79.0,7.1,17.0,0.0193668,0,,miloskerkez,2.0,1.0,2.0,6.0,,5.0,2.0,,,,,,3.0,,1.0,3.0,1.0,,,,,Milos,,,,,,,,Kerkez,,,
12436970,away,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,322391,EUR,793411200,M,10,10,False,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,2.0,,3.0,,,,,,26.0,13.0,6.8,1.0,0.00892294,2,,,,,,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,0.1036,,,,1.0,1.0,0.296,,,,,,,,
12436970,away,Bournemouth,Tyler Adams,tyler-adams,T. Adams,M,12,175,2918,M,800419,EUR,918950400,M,12,12,False,73.0,60.0,5.0,,0.0,36.0,41.0,24.0,33.0,8.0,,7.0,2.0,,,,,90.0,88.0,6.7,17.0,0.031993,0,,,1.0,,2.0,5.0,3.0,,,,,1.0,4.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,
12436970,away,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,855731,EUR,868320000,M,7,7,False,8.0,6.0,,,0.0,,2.0,6.0,8.0,1.0,,1.0,1.0,,,,,45.0,17.0,6.3,8.0,0.0239414,1,,,2.0,,1.0,4.0,1.0,,,,,,,,2.0,,,,2.0,,0.0495,,,,1.0,,,,,,,,,,
12436970,away,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,851596,EUR,925862400,M,19,19,False,36.0,30.0,5.0,1.0,0.0,9.0,9.0,26.0,37.0,11.0,,1.0,2.0,,,,,90.0,71.0,7.9,22.0,0.339574,3,,justinkluivert,10.0,5.0,2.0,12.0,2.0,10.0,7.0,,,,2.0,1.0,3.0,1.0,6.0,,4.0,1.0,0.1404,,,,1.0,1.0,0.2769,,,1.0,,,,,
12436970,away,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,934354,EUR,947203200,M,24,24,False,28.0,26.0,,,0.0,4.0,4.0,23.0,27.0,6.0,,2.0,,,,,,90.0,48.0,6.6,10.0,0.244556,2,,antoinesemenyo42,3.0,1.0,2.0,13.0,2.0,2.0,1.0,,,1.0,2.0,1.0,2.0,5.0,3.0,3.0,3.0,,0.2262,,,,,2.0,0.2888,1.0,,,,,,,2.0
12436970,away,Bournemouth,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,1106451,EUR,1013385600,F,11,11,False,15.0,11.0,,,0.0,,,11.0,16.0,1.0,,2.0,,,,,,77.0,25.0,7.1,10.0,0.0626041,4,,d.ouattara15,1.0,,1.0,4.0,,,,1.0,,,,,2.0,1.0,3.0,1.0,2.0,3.0,0.5422,,,Dango Ouattara,,1.0,0.271,1.0,,,,,,,1.0
12436970,away,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178,2382,M,1104986,EUR,1061424000,M,8,8,True,29.0,21.0,3.0,1.0,0.0,11.0,14.0,10.0,15.0,8.0,1.0,5.0,1.0,,,,,64.0,42.0,6.9,10.0,0.152798,0,,,,,1.0,7.0,5.0,2.0,2.0,,,1.0,3.0,1.0,2.0,1.0,2.0,2.0,,,,,,Alex Scott,,,,,,,,,,,
12436970,away,Bournemouth,Marcus Tavernier,marcus-tavernier,M. Tavernier,M,16,178,1762,M,895576,EUR,922060800,M,16,16,True,20.0,15.0,,,0.0,4.0,6.0,11.0,15.0,4.0,,5.0,1.0,,,,,45.0,34.0,7.0,8.0,0.0282723,3,,,1.0,,2.0,4.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0722,,,,2.0,,,,,,,,,,1.0
12436970,away,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181,7635,M,998490,EUR,939168000,F,9,9,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,13.0,3.0,6.7,1.0,0.00383997,0,,evanilsonlima99,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12436970,away,Bournemouth,Luis Sinisterra,luis-sinisterra,L. Sinisterra,F,17,176,6576,M,836070,EUR,929577600,F,17,17,True,5.0,3.0,,,0.0,,,3.0,5.0,3.0,,,,,,,,12.0,8.0,6.9,3.0,0.00464382,1,,Sinisterra29,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,0.0851,,,,1.0,,,,,,,,,,
12436970,away,Bournemouth,Will Dennis,will-dennis,W. Dennis,G,40,188,242,M,991001,EUR,963187200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436970,away,Bournemouth,Julio Soler,julio-soler,J. Soler,D,20,175,3920,M,1201520,EUR,1108512000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Julio Soler,,,,,,,,,,,
12436970,away,Bournemouth,Matai Akinmboni,matai-akinmboni,M. Akinmboni,D,45,191,389,M,1190712,EUR,1161043200,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Matai Akinmboni,,,,,,,,,,,
12436970,away,Bournemouth,Ben Winterburn,ben-winterburn,B. Winterburn,M,16,185,94,M,2007889,EUR,1094256000,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436970,away,Bournemouth,Daniel Jebbison,daniel-jebbison,D. Jebbison,F,9,190,527,M,1096136,EUR,1057881600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Daniel Jebbison,,,,,,,,,,,
