match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,confirmed,playerName,reason,rescinded
12764302,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764302,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
12764302,,,,,89,,,2,,,substitution,,123346150.0,False,True,regular,,,,,,,
12764302,,,,,86,,,5,,,substitution,,123346146.0,False,False,regular,,,,,,,
12764302,,,,,82,,,9,,,substitution,,123346131.0,False,False,regular,,,,,,,
12764302,,,,,82,,,9,,,substitution,,123346130.0,False,False,regular,,,,,,,
12764302,,,,,81,,,10,,,substitution,,123346120.0,False,True,regular,,,,,,,
12764302,,,,,69,,,22,,,substitution,,123346070.0,False,False,regular,,,,,,,
12764302,,,,,69,,,22,,,substitution,,123346069.0,False,False,regular,,,,,,,
12764302,,,,,65,,,26,,,substitution,,123346054.0,True,True,injury,,,,,,,
12764302,,,,,65,,,26,,,substitution,,123346053.0,False,True,regular,,,,,,,
12764302,,1.0,2.0,,57,,,34,,,goal,,191111010.0,,False,penalty,penalty,873554.0,Omar Marmoush,,,,
12764302,,,,,55,,,36,,,varDecision,,29774.0,,False,penaltyNotAwarded,,873554.0,Omar Marmoush,False,,,
12764302,,1.0,1.0,,48,,,43,,,goal,,191110565.0,,True,ownGoal,owngoal,1048569.0,Nnamdi Collins,,,,
12764302,,,,,46,,,45,,,substitution,,123346000.0,False,True,regular,,,,,,,
12764302,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764302,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,,
12764302,,0.0,1.0,,7,,,39,,,goal,,191107417.0,,False,regular,,1142211.0,Hugo Larsson,,,,
12764302,,,,,5,,,41,,,card,,121755175.0,,True,yellow,,1002057.0,Victor Bak Jensen,,Victor Bak Jensen,Foul,False
